t_s,speed_mps,travelled_m,remaining_stop_m,pure_steer_m,combined_frozen_m
1.35,18.25,29.19375,33.30625,15.48084019115,17.305091524301798
1.3666666666666667,18.166666666666664,29.49722222222222,33.00277777777777,15.410151423153879,17.226072841542425
1.3833333333333333,18.083333333333336,29.79930555555556,32.70069444444445,15.339462655157764,17.14705415878306
1.4,18.0,30.1,32.4,15.268773887161643,17.06803547602369
1.4166666666666667,17.916666666666664,30.39930555555556,32.100694444444436,15.198085119165523,16.98901679326432
1.4333333333333333,17.833333333333332,30.697222222222223,31.80277777777777,15.127396351169406,16.90999811050495
1.45,17.75,30.99375,31.50625,15.056707583173287,16.830979427745582
1.4666666666666666,17.666666666666668,31.288888888888888,31.211111111111116,14.98601881517717,16.751960744986217
1.4833333333333334,17.583333333333332,31.58263888888889,30.91736111111111,14.91533004718105,16.672942062226845
1.5,17.5,31.875,30.625,14.84464127918493,16.593923379467476
1.5166666666666666,17.416666666666668,32.16597222222222,30.334027777777784,14.773952511188813,16.514904696708108
1.5333333333333332,17.333333333333336,32.45555555555555,30.04444444444445,14.703263743192696,16.435886013948743
1.55,17.25,32.74375,29.75625,14.632574975196574,16.35686733118937
1.5666666666666667,17.166666666666668,33.03055555555555,29.469444444444445,14.561886207200457,16.277848648430002
1.5833333333333333,17.083333333333336,33.315972222222214,29.18402777777779,14.49119743920434,16.198829965670633
1.6,17.0,33.6,28.9,14.42050867120822,16.119811282911265
1.6166666666666667,16.916666666666664,33.882638888888884,28.6173611111111,14.349819903212097,16.040792600151892
1.6333333333333333,16.833333333333336,34.16388888888889,28.33611111111112,14.279131135215984,15.961773917392527
1.65,16.75,34.44375,28.05625,14.208442367219863,15.882755234633157
1.6666666666666667,16.666666666666664,34.72222222222223,27.77777777777777,14.137753599223743,15.803736551873785
1.6833333333333333,16.583333333333336,34.99930555555556,27.500694444444452,14.067064831227627,15.72471786911442
1.7,16.5,35.275,27.225,13.996376063231507,15.64569918635505
1.7166666666666666,16.416666666666668,35.549305555555556,26.950694444444444,13.925687295235388,15.56668050359568
1.7333333333333334,16.333333333333332,35.82222222222222,26.67777777777777,13.854998527239268,15.48766182083631
1.75,16.25,36.09375,26.40625,13.78430975924315,15.408643138076943
1.7666666666666666,16.166666666666668,36.36388888888889,26.136111111111113,13.713620991247032,15.329624455317575
1.7833333333333332,16.083333333333336,36.632638888888884,25.86736111111112,13.642932223250915,15.250605772558206
1.8,16.0,36.9,25.6,13.572243455254794,15.171587089798836
1.8166666666666667,15.916666666666666,37.16597222222222,25.334027777777777,13.501554687258675,15.092568407039467
1.8333333333333333,15.833333333333334,37.43055555555555,25.069444444444446,13.430865919262557,15.013549724280098
1.8499999999999999,15.75,37.69375,24.80625,13.360177151266438,14.934531041520728
1.8666666666666667,15.666666666666666,37.95555555555555,24.544444444444444,13.289488383270319,14.85551235876136
1.8833333333333333,15.583333333333334,38.21597222222223,24.28402777777778,13.2187996152742,14.77649367600199
1.9,15.5,38.475,24.025,13.148110847278081,14.697474993242622
1.9166666666666667,15.416666666666666,38.73263888888889,23.767361111111107,13.077422079281963,14.618456310483252
1.9333333333333333,15.333333333333334,38.988888888888894,23.511111111111113,13.006733311285846,14.539437627723885
1.95,15.25,39.24375,23.25625,12.936044543289725,14.460418944964514
1.9666666666666666,15.166666666666668,39.49722222222222,23.00277777777778,12.865355775293608,14.381400262205148
1.9833333333333334,15.083333333333332,39.74930555555556,22.75069444444444,12.794667007297488,14.302381579445775
2.0,15.0,40.0,22.5,12.723978239301369,14.223362896686409
2.0166666666666666,14.916666666666668,40.24930555555555,22.25069444444445,12.653289471305252,14.14434421392704
2.033333333333333,14.833333333333334,40.49722222222222,22.00277777777778,12.582600703309133,14.065325531167671
2.05,14.75,40.74374999999999,21.75625,12.511911935313014,13.9863068484083
2.0666666666666664,14.666666666666668,40.98888888888888,21.511111111111113,12.441223167316895,13.907288165648934
2.0833333333333335,14.583333333333332,41.232638888888886,21.267361111111107,12.370534399320775,13.828269482889562
2.1,14.5,41.475,21.025,12.299845631324658,13.749250800130195
2.1166666666666667,14.416666666666666,41.71597222222222,20.784027777777776,12.229156863328537,13.670232117370825
2.1333333333333333,14.333333333333334,41.955555555555556,20.544444444444444,12.15846809533242,13.591213434611458
2.15,14.25,42.19375,20.30625,12.087779327336301,13.512194751852087
2.1666666666666665,14.166666666666668,42.43055555555556,20.06944444444445,12.017090559340183,13.43317606909272
2.183333333333333,14.083333333333334,42.66597222222222,19.83402777777778,11.946401791344064,13.35415738633335
2.2,14.0,42.900000000000006,19.6,11.875713023347945,13.275138703573981
2.216666666666667,13.916666666666666,43.13263888888889,19.36736111111111,11.805024255351826,13.196120020814611
2.2333333333333334,13.833333333333332,43.363888888888894,19.13611111111111,11.734335487355706,13.117101338055242
2.25,13.75,43.59375,18.90625,11.663646719359589,13.038082655295874
2.2666666666666666,13.666666666666668,43.82222222222222,18.67777777777778,11.592957951363472,12.959063972536507
2.283333333333333,13.583333333333334,44.04930555555555,18.450694444444444,11.522269183367351,12.880045289777136
2.3,13.5,44.27499999999999,18.225,11.451580415371232,12.801026607017768
2.3166666666666664,13.416666666666668,44.49930555555555,18.00069444444445,11.380891647375115,12.7220079242584
2.3333333333333335,13.333333333333332,44.72222222222222,17.777777777777775,11.310202879378995,12.642989241499029
2.35,13.25,44.943749999999994,17.55625,11.239514111382876,12.56397055873966
2.3666666666666667,13.166666666666666,45.16388888888889,17.33611111111111,11.168825343386757,12.484951875980292
2.3833333333333333,13.083333333333334,45.38263888888889,17.117361111111112,11.09813657539064,12.405933193220923
2.4,13.0,45.6,16.9,11.02744780739452,12.326914510461554
2.4166666666666665,12.916666666666668,45.81597222222222,16.68402777777778,10.956759039398403,12.247895827702186
2.433333333333333,12.833333333333334,46.03055555555555,16.469444444444445,10.886070271402284,12.168877144942817
2.45,12.75,46.243750000000006,16.25625,10.815381503406163,12.089858462183447
2.466666666666667,12.666666666666666,46.45555555555556,16.044444444444444,10.744692735410045,12.010839779424078
2.4833333333333334,12.583333333333332,46.66597222222222,15.834027777777774,10.674003967413926,11.931821096664708
2.5,12.5,46.875,15.625,10.603315199417809,11.85280241390534
2.5166666666666666,12.416666666666668,47.08263888888889,15.417361111111115,10.53262643142169,11.773783731145972
2.533333333333333,12.333333333333334,47.288888888888884,15.211111111111112,10.461937663425571,11.694765048386603
2.55,12.25,47.49374999999999,15.00625,10.391248895429452,11.615746365627233
2.5666666666666664,12.166666666666668,47.697222222222216,14.80277777777778,10.320560127433334,11.536727682867866
2.5833333333333335,12.083333333333332,47.899305555555564,14.600694444444443,10.249871359437213,11.457709000108494
2.6,12.0,48.099999999999994,14.4,10.179182591441096,11.378690317349127
2.6166666666666667,11.916666666666666,48.29930555555556,14.200694444444443,10.108493823444977,11.299671634589757
2.6333333333333333,11.833333333333334,48.49722222222222,14.00277777777778,10.037805055448858,11.22065295183039
2.65,11.75,48.69375,13.80625,9.96711628745274,11.14163426907102
2.6666666666666665,11.666666666666668,48.88888888888888,13.611111111111114,9.896427519456621,11.062615586311653
2.683333333333333,11.583333333333334,49.08263888888889,13.417361111111111,9.825738751460502,10.983596903552282
2.7,11.5,49.275,13.225,9.755049983464383,10.904578220792914
2.716666666666667,11.416666666666666,49.46597222222222,13.034027777777776,9.684361215468265,10.825559538033543
2.7333333333333334,11.333333333333332,49.65555555555555,12.844444444444443,9.613672447472144,10.746540855274175
2.75,11.25,49.84375,12.65625,9.542983679476027,10.667522172514806
2.7666666666666666,11.166666666666668,50.030555555555566,12.469444444444447,9.47229491147991,10.588503489755439
2.783333333333333,11.083333333333334,50.21597222222222,12.284027777777778,9.40160614348379,10.509484806996069
2.8,11.0,50.400000000000006,12.1,9.33091737548767,10.4304661242367
2.8166666666666664,10.916666666666668,50.58263888888888,11.917361111111115,9.260228607491554,10.351447441477331
2.8333333333333335,10.833333333333332,50.7638888888889,11.736111111111109,9.189539839495433,10.272428758717961
2.85,10.75,50.943749999999994,11.55625,9.118851071499314,10.193410075958592
2.8666666666666667,10.666666666666666,51.12222222222223,11.377777777777776,9.048162303503196,10.114391393199224
2.8833333333333333,10.583333333333334,51.29930555555555,11.200694444444446,8.977473535507078,10.035372710439855
2.9,10.5,51.475,11.025,8.906784767510958,9.956354027680486
2.9166666666666665,10.416666666666668,51.64930555555555,10.850694444444446,8.836095999514841,9.877335344921118
2.933333333333333,10.333333333333334,51.82222222222222,10.677777777777779,8.765407231518722,9.79831666216175
2.95,10.25,51.99375,10.50625,8.694718463522603,9.719297979402379
2.966666666666667,10.166666666666666,52.16388888888889,10.33611111111111,8.624029695526483,9.64027929664301
2.9833333333333334,10.083333333333332,52.33263888888889,10.16736111111111,8.553340927530364,9.56126061388364
3.0,10.0,52.5,10.0,8.482652159534247,9.482241931124273
3.0166666666666666,9.916666666666668,52.66597222222223,9.83402777777778,8.411963391538128,9.403223248364904
3.033333333333333,9.833333333333334,52.83055555555555,9.669444444444446,8.34127462354201,9.324204565605536
3.05,9.75,52.993750000000006,9.50625,8.27058585554589,9.245185882846165
3.0666666666666664,9.666666666666668,53.15555555555555,9.344444444444447,8.199897087549772,9.166167200086798
3.0833333333333335,9.583333333333332,53.31597222222223,9.184027777777775,8.129208319553651,9.087148517327426
3.1,9.5,53.474999999999994,9.025,8.058519551557534,9.00812983456806
3.1166666666666667,9.416666666666666,53.63263888888889,8.86736111111111,7.987830783561415,8.929111151808689
3.1333333333333333,9.333333333333334,53.788888888888884,8.711111111111112,7.917142015565297,8.850092469049322
3.15,9.25,53.94375,8.55625,7.846453247569178,8.771073786289952
3.1666666666666665,9.166666666666668,54.097222222222214,8.40277777777778,7.77576447957306,8.692055103530585
3.183333333333333,9.083333333333334,54.24930555555555,8.250694444444445,7.705075711576941,8.613036420771214
3.2,9.0,54.39999999999999,8.1,7.634386943580822,8.534017738011846
3.216666666666667,8.916666666666664,54.54930555555556,7.95069444444444,7.563698175584701,8.454999055252474
3.2333333333333334,8.833333333333332,54.697222222222216,7.802777777777775,7.493009407588583,8.375980372493107
3.25,8.75,54.84375,7.65625,7.422320639592465,8.296961689733738
3.2666666666666666,8.666666666666668,54.988888888888894,7.511111111111113,7.351631871596348,8.217943006974371
3.283333333333333,8.583333333333336,55.13263888888889,7.367361111111116,7.28094310360023,8.138924324215003
3.3,8.5,55.275000000000006,7.225,7.21025433560411,8.059905641455632
3.3166666666666664,8.416666666666668,55.415972222222216,7.08402777777778,7.139565567607992,7.980886958696264
3.3333333333333335,8.333333333333332,55.55555555555556,6.944444444444443,7.068876799611871,7.901868275936892
3.35,8.25,55.69375,6.80625,6.998188031615753,7.822849593177525
3.3666666666666667,8.166666666666668,55.83055555555556,6.669444444444446,6.9274992636196355,7.743830910418157
3.3833333333333333,8.083333333333332,55.96597222222222,6.5340277777777755,6.856810495623515,7.664812227658786
3.4,8.0,56.1,6.4,6.786121727627397,7.585793544899418
3.4166666666666665,7.916666666666668,56.23263888888888,6.2673611111111125,6.715432959631279,7.50677486214005
3.433333333333333,7.833333333333336,56.36388888888889,6.136111111111115,6.644744191635161,7.427756179380682
3.4499999999999997,7.75,56.493750000000006,6.00625,6.574055423639041,7.348737496621311
3.466666666666667,7.666666666666664,56.62222222222222,5.877777777777775,6.50336665564292,7.26971881386194
3.4833333333333334,7.583333333333332,56.74930555555555,5.750694444444443,6.432677887646802,7.190700131102572
3.5,7.5,56.875,5.625,6.361989119650684,7.111681448343204
3.5166666666666666,7.416666666666668,56.999305555555566,5.500694444444447,6.291300351654567,7.0326627655838365
3.533333333333333,7.333333333333336,57.12222222222222,5.377777777777782,6.2206115836584495,6.953644082824469
3.55,7.25,57.243750000000006,5.25625,6.149922815662329,6.8746254000650975
3.5666666666666664,7.166666666666668,57.36388888888888,5.136111111111113,6.079234047666211,6.79560671730573
3.5833333333333335,7.083333333333332,57.4826388888889,5.017361111111109,6.0085452796700904,6.716588034546358
3.6,7.0,57.599999999999994,4.9,5.9378565116739725,6.637569351786991
3.6166666666666667,6.916666666666668,57.71597222222223,4.784027777777779,5.867167743677855,6.558550669027623
3.6333333333333333,6.833333333333332,57.83055555555555,4.6694444444444425,5.796478975681734,6.479531986268252
3.65,6.75,57.94375,4.55625,5.725790207685616,6.400513303508884
3.6666666666666665,6.666666666666668,58.05555555555555,4.4444444444444455,5.655101439689498,6.321494620749516
3.683333333333333,6.583333333333336,58.16597222222222,4.334027777777781,5.584412671693381,6.242475937990148
3.6999999999999997,6.5,58.275000000000006,4.225,5.51372390369726,6.163457255230777
3.716666666666667,6.416666666666664,58.38263888888889,4.117361111111108,5.443035135701139,6.084438572471406
3.7333333333333334,6.333333333333332,58.48888888888888,4.011111111111109,5.372346367705021,6.005419889712038
3.75,6.25,58.59375,3.90625,5.301657599708904,5.92640120695267
3.7666666666666666,6.166666666666668,58.69722222222223,3.8027777777777794,5.2309688317127865,5.847382524193303
3.783333333333333,6.083333333333336,58.799305555555556,3.700694444444447,5.160280063716669,5.768363841433935
3.8,6.0,58.9,3.6,5.089591295720548,5.689345158674564
3.8166666666666664,5.916666666666668,58.99930555555555,3.500694444444446,5.01890252772443,5.610326475915196
3.8333333333333335,5.833333333333332,59.09722222222223,3.4027777777777763,4.94821375972831,5.5313077931558245
3.85,5.75,59.193749999999994,3.30625,4.877524991732192,5.452289110396457
3.8666666666666667,5.666666666666668,59.28888888888889,3.211111111111112,4.806836223736074,5.373270427637089
3.8833333333333333,5.583333333333332,59.382638888888884,3.1173611111111095,4.736147455739953,5.294251744877718
3.9,5.5,59.475,3.025,4.665458687743835,5.21523306211835
3.9166666666666665,5.416666666666668,59.565972222222214,2.934027777777779,4.594769919747717,5.136214379358982
3.933333333333333,5.333333333333336,59.65555555555555,2.844444444444447,4.5240811517516,5.0571956965996145
3.9499999999999997,5.25,59.743750000000006,2.75625,4.453392383755479,4.978177013840243
3.966666666666667,5.166666666666664,59.830555555555556,2.669444444444442,4.382703615759358,4.899158331080872
3.9833333333333334,5.083333333333332,59.915972222222216,2.5840277777777763,4.3120148477632405,4.820139648321504
4.0,5.0,60.0,2.5,4.2413260797671235,4.7411209655621365
4.016666666666667,4.916666666666668,60.082638888888894,2.417361111111112,4.170637311771006,4.662102282802769
4.033333333333333,4.833333333333336,60.163888888888884,2.3361111111111135,4.099948543774888,4.5830836000434
4.05,4.75,60.24375,2.25625,4.029259775778767,4.50406491728403
4.066666666666666,4.666666666666668,60.322222222222216,2.177777777777779,3.9585710077826493,4.425046234524662
4.083333333333333,4.583333333333336,60.39930555555556,2.100694444444447,3.887882239786532,4.346027551765293
4.1,4.5,60.47499999999999,2.025,3.817193471790411,4.267008869005923
4.116666666666666,4.416666666666668,60.549305555555556,1.9506944444444454,3.7465047037942933,4.187990186246554
4.133333333333333,4.333333333333336,60.62222222222221,1.87777777777778,3.6758159357981754,4.1089715034871865
4.15,4.25,60.69375000000001,1.80625,3.605127167802055,4.029952820727816
4.166666666666667,4.166666666666664,60.763888888888886,1.7361111111111094,3.534438399805934,3.9509341379684444
4.183333333333334,4.083333333333332,60.832638888888894,1.66736111111111,3.4637496318098164,3.8719154552090767
4.2,4.0,60.9,1.6,3.3930608638136985,3.792896772449709
4.216666666666667,3.9166666666666643,60.96597222222222,1.534027777777776,3.322372095817578,3.7138780896903376
4.233333333333333,3.833333333333332,61.030555555555544,1.4694444444444437,3.25168332782146,3.63485940693097
4.25,3.75,61.09375,1.40625,3.180994559825342,3.555840724171602
4.266666666666667,3.666666666666668,61.15555555555556,1.3444444444444454,3.1103057918292247,3.4768220414122344
4.283333333333333,3.5833333333333357,61.21597222222222,1.2840277777777795,3.039617023833107,3.3978033586528666
4.3,3.5,61.275000000000006,1.225,2.9689282558369863,3.3187846758934954
4.316666666666666,3.416666666666668,61.33263888888889,1.167361111111112,2.8982394878408684,3.2397659931341276
4.333333333333333,3.3333333333333357,61.38888888888889,1.1111111111111127,2.827550719844751,3.16074731037476
4.35,3.25,61.443749999999994,1.05625,2.75686195184863,3.0817286276153886
4.366666666666666,3.166666666666668,61.49722222222222,1.0027777777777787,2.6861731838525125,3.002709944856021
4.383333333333333,3.0833333333333357,61.54930555555555,0.9506944444444458,2.6154844158563946,2.9236912620966526
4.4,3.0,61.60000000000001,0.9,2.544795647860274,2.844672579337282
4.416666666666667,2.9166666666666643,61.64930555555556,0.8506944444444431,2.474106879864153,2.7656538965779105
4.433333333333334,2.833333333333332,61.69722222222222,0.8027777777777771,2.4034181118680356,2.6866352138185428
4.45,2.75,61.74374999999999,0.75625,2.3327293438719177,2.607616531059175
4.466666666666667,2.6666666666666643,61.78888888888889,0.7111111111111098,2.262040575875797,2.5285978482998037
4.483333333333333,2.583333333333332,61.83263888888889,0.6673611111111105,2.191351807879679,2.449579165540436
4.5,2.5,61.875,0.625,2.1206630398835618,2.3705604827810682
4.516666666666667,2.416666666666668,61.91597222222223,0.5840277777777784,2.049974271887444,2.2915418000217
4.533333333333333,2.3333333333333357,61.955555555555556,0.5444444444444455,1.9792855038913262,2.2125231172623323
4.55,2.25,61.993750000000006,0.50625,1.9085967358952054,2.1335044345029615
4.566666666666666,2.166666666666668,62.03055555555555,0.469444444444445,1.8379079678990877,2.0544857517435933
4.583333333333333,2.0833333333333357,62.06597222222222,0.43402777777777873,1.76721919990297,1.9754670689842255
4.6,2.0,62.099999999999994,0.4,1.6965304319068493,1.8964483862248545
4.616666666666666,1.9166666666666679,62.13263888888889,0.3673611111111116,1.6258416639107316,1.8174297034654867
4.633333333333333,1.8333333333333357,62.163888888888884,0.33611111111111197,1.555152895914614,1.7384110207061187
4.65,1.75,62.19375000000001,0.30625,1.4844641279184931,1.6593923379467477
4.666666666666667,1.6666666666666643,62.222222222222214,0.27777777777777696,1.4137753599223724,1.5803736551873764
4.683333333333334,1.5833333333333321,62.249305555555566,0.25069444444444405,1.3430865919262547,1.5013549724280086
4.7,1.5,62.27499999999999,0.225,1.272397823930137,1.422336289668641
4.716666666666667,1.4166666666666643,62.29930555555556,0.20069444444444376,1.2017090559340162,1.3433176069092696
4.733333333333333,1.3333333333333321,62.32222222222222,0.17777777777777745,1.1310202879378985,1.2642989241499019
4.75,1.25,62.34375,0.15625,1.0603315199417809,1.1852802413905341
4.766666666666667,1.1666666666666679,62.363888888888894,0.13611111111111138,0.9896427519456631,1.1062615586311662
4.783333333333333,1.0833333333333357,62.382638888888884,0.11736111111111162,0.9189539839495454,1.0272428758717984
4.8,1.0,62.400000000000006,0.1,0.8482652159534246,0.9482241931124272
4.816666666666666,0.9166666666666679,62.41597222222222,0.08402777777777799,0.777576447957307,0.8692055103530594
4.833333333333333,0.8333333333333357,62.43055555555556,0.06944444444444484,0.7068876799611892,0.7901868275936916
4.85,0.75,62.443749999999994,0.05625,0.6361989119650685,0.7111681448343204
4.866666666666666,0.6666666666666679,62.455555555555556,0.044444444444444606,0.5655101439689507,0.6321494620749526
4.883333333333333,0.5833333333333357,62.46597222222222,0.03402777777777806,0.49482137597283304,0.5531307793155847
4.9,0.5,62.475,0.025,0.4241326079767123,0.4741120965562136
4.916666666666667,0.4166666666666643,62.482638888888886,0.017361111111110914,0.3534438399805916,0.39509341379684243
4.933333333333334,0.33333333333333215,62.488888888888894,0.011111111111111033,0.28275507198447386,0.31607473103747463
4.95,0.25,62.49375,0.00625,0.21206630398835616,0.2370560482781068
4.966666666666667,0.1666666666666643,62.49722222222222,0.002777777777777699,0.14137753599223543,0.15803736551873562
4.983333333333333,0.08333333333333215,62.49930555555555,0.0006944444444444247,0.07068876799611772,0.07901868275936781
5.0,0.0,62.5,0.0,0.0,0.0
