t_s,x_m,y_m,heading_rad,yaw_rate_radps,signed_error_m,distance_error_m,heading_error_rad,curvature_command_pm,lateral_accel_mps2
1.32,26.399999993603778,0.0003848593701138846,8.388875987373503e-05,0.000762910737065411,0.0001164404286967,0.00011644042869670001,1.1869132222826319e-05,0.00014017869314235262,0.015258214741308219
1.33,26.599999992832892,0.00040241356920184767,9.172057991709387e-05,0.0008033185742356344,0.00011850851491408812,0.00011850851491408812,8.744382126820227e-06,0.00013599727916772857,0.01606637148471269
1.34,26.79999999191455,0.0004215737173559673,9.99441569977794e-05,0.0008412703317413548,0.00011968827792941694,0.00011968827792941694,5.459182834790984e-06,0.00013060664359899893,0.016825406634827098
1.35,26.99999999082798,0.00044241556577099514,0.00010853277189706513,0.000876335759382383,0.00011992709744311605,0.00011992709744311605,-3.1294320644947404e-06,0.00011366823331412657,0.01752671518764766
1.36,27.199999989551305,0.00046500772282008523,0.0001174349056857374,0.0009039987851306891,0.0001194518171772118,0.0001194518171772118,-6.850520956100513e-06,0.00010575077526501077,0.01807997570261378
1.37,27.399999988062326,0.0004894067357593343,0.00012659519190130354,0.0009279785228055612,0.00011798502524778962,0.00011798502524778963,-1.057517879488867e-05,9.683466765801228e-05,0.018559570456111223
1.3800000000000001,27.59999998633845,0.0005156604437286142,0.00013597517949822383,0.0009479524146749255,0.00011550559093050199,0.00011550559093050199,-1.4252453811201886e-05,8.700068330809821e-05,0.01895904829349851
1.3900000000000001,27.79999998435688,0.0005438086859562011,0.00014553338436949166,0.0009636362782556292,0.00011200103909447966,0.00011200103909447965,-1.782774824898498e-05,7.63455425965097e-05,0.019272725565112583
1.4000000000000001,27.999999982094977,0.0005738827353829076,0.00015522570097061488,0.0009747898620919867,0.00010746811677882764,0.00010746811677882764,-2.75200648501082e-05,5.2427987078611235e-05,0.019495797241839734
1.41,28.19999997953091,0.0006059031546424006,0.00016498092764546252,0.0009762506035737355,0.00010224419737087953,0.00010224419737087953,-3.099842670294882e-05,4.02473439649819e-05,0.01952501207147471
1.42,28.399999976645,0.0006398744542968759,0.0001747264169402429,0.0009728585625701675,9.605718502031235e-05,9.605718502031236e-05,-3.415866594302298e-05,2.7739853134266384e-05,0.01945717125140335
1.43,28.599999973419433,0.0006757898229130395,0.00018441347373008435,0.0009645803902441912,8.894624348515593e-05,8.894624348515595e-05,-3.693694935925142e-05,1.5072344766653087e-05,0.01929160780488382
1.44,28.79999996983846,0.0007136326990378306,0.0001939934041615868,0.0009514494672878476,8.096108053720294e-05,8.096108053720294e-05,-3.926870320836224e-05,2.4236741204784604e-06,0.01902898934575695
1.45,28.999999965888726,0.0007533768393350069,0.00020341820021004743,0.0009335693448391177,7.216188017181338e-05,7.216188017181339e-05,-4.8693499256822884e-05,-2.522511834183239e-05,0.018671386896782355
1.46,29.199999961560028,0.0007949845092125586,0.00021261104040817312,0.0009050936171061334,6.30199973768272e-05,6.30199973768272e-05,-5.0282101778143494e-05,-3.754420617945978e-05,0.01810187234212267
1.47,29.39999995684693,0.0008384008259178151,0.00022149747727039958,0.0008723030609098965,5.326613356068731e-05,5.326613356068731e-05,-5.1190765998102184e-05,-4.9115398435517055e-05,0.01744606121819793
1.48,29.599999951747872,0.0008835603217957655,0.00023003627700185283,0.0008355793020727832,4.300494283259046e-05,4.300494283259045e-05,-5.1359928461061615e-05,-5.971491408953277e-05,0.016711586041455662
1.49,29.799999946264844,0.0009303896912155381,0.00023819042874965828,0.0007953850329413591,3.2349878636690726e-05,3.2349878636690726e-05,-5.073335112581791e-05,-6.91168236149451e-05,0.01590770065882718
1.5,29.999999940403338,0.0009788087159726653,0.00024592795148381297,0.0007522632580270716,2.1422268936701667e-05,2.1422268936701667e-05,-5.8470873859972604e-05,-9.551947878324354e-05,0.015045265160541431
1.51,30.199999934172837,0.0010287289067452052,0.00025318608500709416,0.0006995391994672117,1.0835890460750414e-05,1.0835890460750414e-05,-5.651701802219161e-05,-0.00010219814558363281,0.013990783989344235
1.52,30.399999927588475,0.0010800474638188561,0.0002599089466470527,0.0006452142179538415,3.008063472549823e-07,3.008063472549823e-07,-5.35754744036493e-05,-0.00010685014246004362,0.01290428435907683
1.53,30.59999992066901,0.0011326560113862475,0.00026608471265719685,0.0005901226289495357,-1.0027146931552373e-05,1.0027146931552375e-05,-4.9612228417055085e-05,-0.00010925160376566255,0.011802452578990714
1.54,30.7999999134357,0.0011864446673719338,0.00027171026432888646,0.0005351708840998915,-1.998946281223488e-05,1.998946281223488e-05,-4.460088487764745e-05,-0.00010919123256752977,0.01070341768199783
1.55,30.999999905911658,0.001241303854430115,0.00027679187721671217,0.00048133116529722804,-2.9426774664632476e-05,2.9426774664632476e-05,-4.968249776547316e-05,-0.0001287917701955788,0.00962662330594456
1.56,31.199999898121966,0.0012971232811091204,0.0002813015001332545,0.0004207952113859119,-3.7592488479243886e-05,3.7592488479243886e-05,-4.303292733133491e-05,-0.00012365834314191372,0.008415904227718238
1.57,31.399999890095412,0.0013537851789740408,0.00028522197570120044,0.0003634909229932545,-4.4844608605749564e-05,4.484460860574956e-05,-3.5246302654768876e-05,-0.00011533721391528731,0.0072698184598650895
1.58,31.599999881861237,0.001411175351689486,0.00028859163266701994,0.0003106167234955005,-5.101146197222019e-05,5.101146197222019e-05,-2.6334091881419664e-05,-0.00010367964573505952,0.00621233446991001
1.59,31.799999873447362,0.0014691884788755802,0.00029146096046388193,0.0002634062096077526,-5.592884280097769e-05,5.59288428009777e-05,-1.6318611165457786e-05,-8.856606513189327e-05,0.005268124192155051
1.6,31.999999864879367,0.001527730579316143,0.00029389289951131805,0.00022311590546012308,-5.944247421766405e-05,5.944247421766405e-05,-1.8750550212893904e-05,-9.694357464345185e-05,0.004462318109202461
1.61,32.19999985618056,0.0015867179330855854,0.0002959092939443939,0.00018030568673659054,-6.0697900790887186e-05,6.069790079088719e-05,-7.249645687520349e-06,-7.519719216592788e-05,0.0036061137347318107
1.62,32.39999984737419,0.0016460689245015353,0.0002975450430776092,0.00014695531160378872,-6.0189847901232884e-05,6.018984790123289e-05,5.295387444451301e-06,-4.959907301233028e-05,0.0029391062320757743
1.6300000000000001,32.59999983847934,0.0017057173325971322,0.00029890145801118737,0.00012440285253170023,-5.77824956783972e-05,5.77824956783972e-05,1.8815744105396374e-05,-2.0151007467604454e-05,0.0024880570506340045
1.6400000000000001,32.79999982950895,0.0017656185275837575,0.0003000930940935739,0.00011395917737988535,-5.3359910812523976e-05,5.3359910812523976e-05,3.3230961450440237e-05,1.3102012088356497e-05,0.002279183547597707
1.6500000000000001,32.99999982046882,0.0018257520869448857,0.0003012473957467054,0.00011689137890896489,-4.6828659972037564e-05,4.682865997203757e-05,3.207665979730872e-05,1.732465962257987e-05,0.0023378275781792976
1.6600000000000001,33.199999811358104,0.0018861199795818385,0.000302439117414613,0.00012143779942218165,-3.725720688499724e-05,3.7257206884997245e-05,4.725762919477385e-05,5.725805150455046e-05,0.002428755988443633
1.67,33.399999802172324,0.0019467360306335997,0.00030375518866215866,0.00014170887752891002,-2.5357508373246587e-05,2.5357508373246587e-05,6.311758622463346e-05,0.00010087766407602035,0.0028341775505782004
1.68,33.5999997928987,0.0020076412194034157,0.00030535861756772557,0.0001788530853481843,-1.1086277324770909e-05,1.1086277324770907e-05,7.953285045517411e-05,0.0001479794235855773,0.0035770617069636862
1.69,33.79999978351393,0.0020689102405887054,0.0003074233774053708,0.00023391533510712484,5.568120163893743e-06,5.568120163893742e-06,9.637069262801497e-05,0.0001983095054199237,0.004678306702142497
1.7,33.99999977398327,0.0021306535878467783,0.00031013328249150494,0.0003078193271028262,2.458358590307441e-05,2.4583585903074407e-05,9.366078754188085e-05,0.0002119051609868361,0.006156386542056524
1.71,34.19999976426107,0.0021930141335448467,0.00031360189706348116,0.0003856441623536083,4.6947801221509755e-05,4.694780122150975e-05,0.00011002193672227311,0.000266991674666056,0.007712883247072166
1.72,34.39999975429462,0.002256153018860307,0.0003179504713411911,0.00048374368366461084,7.165401873214267e-05,7.165401873214267e-05,0.00012647564651074828,0.00032460531175363923,0.009674873673292218
1.73,34.59999974401796,0.002320266711185623,0.00032338475888581895,0.000602717233276811,9.860777949458056e-05,9.860777949458055e-05,0.000142863729044574,0.00038433523758372854,0.01205434466553622
1.74,34.79999973334865,0.002385593369484869,0.00033011563092537295,0.0007429895842311945,0.00012767542692108675,0.00012767542692108675,0.00015902519212130834,0.00044572581116370343,0.01485979168462389
1.75,34.99999972218569,0.0024524136884708997,0.00033835725898558527,0.0009047966525762513,0.00015868327117676668,0.00015868327117676668,0.00015078356406109596,0.00046025039929895864,0.018095933051525025
1.76,35.19999971040924,0.002521044993641862,0.0003482297408378369,0.0010691518485913317,0.00019268304125931408,0.00019268304125931408,0.00016492568589211834,0.0005225344130435508,0.021383036971826634
1.77,35.39999969788453,0.002591822323038513,0.00035985318987915806,0.00125491871572611,0.0002283155430129849,0.0002283155430129849,0.000178493953547221,0.0005853034501074269,0.0250983743145222
1.78,35.59999968445264,0.002665117204052445,0.00037344055946870476,0.0014618653565899875,0.00026533271077793826,0.00026533271077793826,0.00019133292085096303,0.0006479985524798643,0.02923730713179975
1.79,35.79999966992446,0.0027413434502242973,0.00038920139652712905,0.001689543103465085,0.0003034472075695067,0.0003034472075695067,0.00020329333833231275,0.0007100338842341322,0.0337908620693017
1.8,35.99999965407621,0.002820956261055641,0.0004073396419672961,0.0019372801662784038,0.000342333341360913,0.000342333341360913,0.0001851550928921457,0.0007126435271452044,0.038745603325568076
1.81,36.19999963664751,0.002904443160605444,0.00042793583332612626,0.0021811451944188254,0.0003831612486377831,0.0003831612486377831,0.00019363829487016333,0.0007704378383781097,0.04362290388837651
1.82,36.39999961734633,0.002992299212794339,0.000451061272111952,0.002443069452198418,0.00042419557261171915,0.0004241955726117192,0.00020101667271382924,0.0008262289180393776,0.04886138904396836
1.83,36.599999595834944,0.0030850479406843755,0.0004768907767905524,0.0027219020100569683,0.0004650621813943886,0.0004650621813943886,0.0002071849018761771,0.0008794319851467428,0.05443804020113936
1.84,36.799999571720626,0.003183246610130331,0.0005055866090577403,0.00301628313958129,0.0005053568430206438,0.0005053568430206437,0.00021205357681273703,0.0009294639966461179,0.060325662791625795
1.85,36.999999544548906,0.003287483511236779,0.0005372964100450144,0.003324649136265189,0.0005446479741104971,0.0005446479741104971,0.00018034377582546292,0.000905335525761423,0.06649298272530378
1.86,37.19999951380182,0.0033983654910366462,0.0005720113021115146,0.003617353562436758,0.0005843355271588612,0.0005843355271588611,0.00018083654254257865,0.0009460086122440185,0.07234707124873516
1.87,37.39999947890847,0.003516486606844575,0.0006097049687344005,0.003920369674088594,0.0006223235696856046,0.0006223235696856047,0.00018007375370117406,0.0009824710770879527,0.07840739348177188
1.8800000000000001,37.59999943922622,0.0036424522979727723,0.000650471137057648,0.00423182576827728,0.0006581873763581094,0.0006581873763581094,0.0001780456135225733,0.001014278603403256,0.0846365153655456
1.8900000000000001,37.79999939402987,0.003776884830869391,0.0006943841203853541,0.004549711242983171,0.0006914897934334511,0.0006914897934334511,0.00017476578669829539,0.0010410213668300419,0.09099422485966341
1.9000000000000001,37.99999934250601,0.003920419282938257,0.0007414975115162055,0.004871893007453484,0.0007217853103280513,0.0007217853103280512,0.00012765239556744394,0.000977090101462939,0.09743786014906969
1.9100000000000001,38.19999928375678,0.004073687973627372,0.0007916737014532698,0.005162376668164532,0.0007508706306000178,0.0007508706306000177,0.00012009670604962088,0.0009910640426992595,0.10324753336329065
1.92,38.39999921682551,0.004237282309721844,0.0008447536348137194,0.005452642418523329,0.000776335967892976,0.000776335967892976,0.00011172126965193627,0.0009997785071968485,0.10905284837046657
1.93,38.59999914067392,0.00441178212502776,0.0009007247049627697,0.005740611681103968,0.000797820015868035,0.000797820015868035,0.00010263999116155655,0.0010030999981911481,0.11481223362207936
1.94,38.79999905417317,0.004597762649413373,0.0009595534607478537,0.006024194168810259,0.0008149713798912887,0.0008149713798912887,9.299248312206077e-05,0.0010009563461354102,0.12048388337620519
1.95,38.99999895610407,0.004795790336397449,0.0010211856124059527,0.0063013124039482254,0.0008274528492828831,0.0008274528492828831,3.136033146396177e-05,0.0008901735122108066,0.1260262480789645
1.96,39.19999884517337,0.005006405029966104,0.0010853413224647611,0.0065290703887149314,0.0008376639968085345,0.0008376639968085344,1.8788577231806892e-05,0.0008752411512721483,0.13058140777429864
1.97,39.39999872006583,0.005230075124008172,0.001151722321033001,0.006746404852087311,0.0008429352072252905,0.0008429352072252904,6.510822540725788e-06,0.0008559568523067421,0.13492809704174624
1.98,39.59999857941497,0.0054672347432316425,0.0012202167621942568,0.006951798710687497,0.0008430964966609259,0.000843096496660926,-5.238930998057367e-06,0.0008326186346648112,0.13903597421374994
1.99,39.79999842179642,0.005718294175534552,0.0012906983719853176,0.0071438829449713,0.0008380081170895437,0.0008380081170895437,-1.6206419481977962e-05,0.0008055952781255878,0.142877658899426
2.0,39.99999824573552,0.005983637142860486,0.0013630280549084485,0.007321461690375274,0.0008275634623718436,0.0008275634623718435,-8.853610240510887e-05,0.0006504912575616259,0.14642923380750547
2.0100000000000002,40.19999804973946,0.006263601856847841,0.001436807734877193,0.0074340988334624415,0.000814980400228295,0.000814980400228295,-9.989813352265578e-05,0.0006151841331829835,0.14868197666924882
2.02,40.399997832384045,0.006558429697379529,0.0015116324514375615,0.007530523053614893,0.0007973534177837272,0.0007973534177837272,-0.00010926119467696946,0.0005788310284297883,0.15061046107229786
2.0300000000000002,40.599997592266334,0.006868313425770491,0.0015873396078138588,0.007610641152234219,0.0007748088644263493,0.0007748088644263492,-0.00011631553175818662,0.0005421778009099761,0.15221282304468436
2.04,40.79999732799268,0.007193413290242392,0.0016637671663226015,0.007674657155580719,0.0007475133090650063,0.0007475133090650063,-0.00012074496589164283,0.0005060233772817207,0.15349314311161438
2.05,40.99999703818752,0.0075338574400444745,0.0017407566965298537,0.007723087446078899,0.0007156734349978769,0.000715673434997877,-0.00019773449609889498,0.00032020444280008695,0.15446174892157796
2.06,41.199996721537126,0.007889722929572086,0.0018178565460673683,0.007696969524123907,0.0006835128633432571,0.0006835128633432571,-0.00019932947284127638,0.0002848539176607043,0.15393939048247815
2.07,41.39999637691239,0.008260977729064674,0.0018946275787859914,0.00765736902575094,0.0006478400155475002,0.0006478400155475002,-0.00019691980740618059,0.0002540004007351391,0.1531473805150188
2.08,41.599996003281206,0.008647543276568626,0.0019709452425918685,0.0076063338584332445,0.0006091187332143255,0.0006091187332143255,-0.00019020389214619753,0.00022871094892193042,0.1521266771686649
2.09,41.799995599675086,0.009049318275587697,0.0020467073809910703,0.007546293961203611,0.0005678448612641547,0.0005678448612641547,-0.00017889417740788545,0.0002100565064483838,0.15092587922407222
2.1,41.99999516518593,0.009466183554222336,0.00212183802317856,0.007480055279407987,0.0005245419217566454,0.0005245419217566454,-0.0002540248195953749,1.64922825658956e-05,0.14960110558815976
2.11,42.19999469901176,0.009897983448857495,0.002195928297982216,0.007338471642827034,0.00048456464573768917,0.00048456464573768917,-0.0002368108630912331,1.0942919555222987e-05,0.14676943285654068
2.12,42.39999420061388,0.010344459982391394,0.002268605775762106,0.007197493855089343,0.00044427159052489416,0.0004442715905248941,-0.00021374852826793042,1.677453398903333e-05,0.14394987710178686
2.13,42.59999366956164,0.01080533270546651,0.0023398990657909065,0.007061617088627355,0.0004044080217606672,0.0004044080217606672,-0.00018465371904050846,3.510058367965028e-05,0.1412323417725471
2.14,42.79999310546039,0.011280331503686578,0.0024098834946739366,0.006935688464333154,0.0003657199999468215,0.0003657199999468215,-0.00014937913576247705,6.69617284218674e-05,0.13871376928666307
2.15,42.99999250792367,0.011769206281008934,0.0024786844462420946,0.0068248712525655845,0.00032894560768863675,0.00032894560768863675,-0.00021818008733063502,-0.0001074145669726333,0.13649742505131168
2.16,43.199991876614945,0.012271707990744535,0.002546041794706403,0.006647190728847913,0.00030061591147122755,0.00030061591147122755,-0.00017517452909740364,-4.973314672357973e-05,0.13294381457695825
2.17,43.39999121144269,0.012787512277558217,0.002611754585724812,0.006495871888121663,0.000276340053548972,0.00027634005354897203,-0.0001251767312665528,2.598659101586638e-05,0.12991743776243325
2.18,43.599990512316076,0.013316318808629274,0.002676119654772161,0.006377536386433311,0.0002569786212598579,0.00025697862125985784,-6.822846870791063e-05,0.00012052168384403663,0.1275507277286662
2.19,43.799989779023925,0.013857893298906881,0.002739500939877002,0.0062989824897612436,0.00024333949201584213,0.00024333949201584215,-4.426862180119916e-06,0.0002344857676556023,0.12597964979522486
