t_s,position_m,speed_mps,accel_mps2,jerk_mps3,lead_position_m,gap_m,required_gap_m,margin_m
0.527,13.127186331580159,24.736371063341178,-0.9363463972318335,-1.4191195603500915,60.54,47.412813668419844,47.104556595011765,0.30825707340807895
0.5355000000000001,13.337411515134843,24.728360986282354,-0.9483619764705881,-1.4080794626501114,60.71,47.37258848486516,47.09254147942353,0.28004700544163086
0.544,13.54756818010112,24.720249175341177,-0.9602838145328717,-1.3970628129452471,60.88,47.332431819898886,47.080373763011764,0.25205805688712246
0.5525,13.757655465125,24.712036426470586,-0.9721121107266434,-1.3860696112354973,61.05,47.292344534875,47.06805463970588,0.22428989516912168
0.561,13.96767251561088,24.703723533929413,-0.9838470643598612,-1.3750998575208626,61.22,47.25232748438912,47.05558530089412,0.1967421834949974
0.5695,14.17761848370716,24.695311290282355,-0.9954888747404842,-1.364153551801343,61.39,47.21238151629284,47.042966935423536,0.16941458086930083
0.5780000000000001,14.387492528291842,24.6868004864,-1.0070377411764704,-1.3532306940769385,61.56,47.17250747170816,47.0302007296,0.1423067421081612
0.5865,14.597293814958121,24.67819191145882,-1.0184938629757785,-1.342331284347649,61.730000000000004,47.13270618504188,47.01728786718823,0.11541831785365275
0.5950000000000001,14.807021516,24.669486352941174,-1.0298574394463664,-1.3314553226134742,61.900000000000006,47.09297848400001,47.00422952941176,0.08874895458824739
0.6035,15.01667481039788,24.660684596635296,-1.0411286698961937,-1.3206028088744146,62.07,47.05332518960212,46.991026894952945,0.06229829464917458
0.6120000000000001,15.226252883804161,24.651787426635295,-1.052307753633218,-1.30977374313047,62.24,47.013747116195844,46.97768113995294,0.03606597624290231
0.6205,15.435754928528842,24.642795625341176,-1.0633948899653978,-1.2989681253816403,62.41,46.97424507147115,46.96419343801176,0.01005163345939053
0.629,15.64518014352512,24.63370997345882,-1.0743902782006918,-1.2881859556279258,62.58,46.934819856474874,46.95056496018823,-0.01574510371335691
