t_s,speed_mps,travelled_m,remaining_stop_m,pure_steer_m,combined_frozen_m
0.5096839959225279,22.5,12.104994903160037,51.60550458715596,24.885056862419894,nan
0.5266734624532788,22.416666666666668,12.486550005663153,51.223949484652856,24.792889985151675,nan
0.5436629289840298,22.333333333333336,12.866689319288707,50.84381017102731,24.700723107883455,nan
0.5606523955147807,22.25,13.245412844036695,50.4650866462793,24.60855623061523,nan
0.5776418620455317,22.166666666666668,13.622720579907122,50.08777891040888,24.51638935334701,nan
0.5946313285762825,22.083333333333336,13.998612526899985,49.71188696341602,24.42422247607879,nan
0.6116207951070335,22.0,14.373088685015288,49.33741080530071,24.332055598810562,nan
0.6286102616377844,21.916666666666668,14.746149054253028,48.96435043606298,24.239888721542343,nan
0.6455997281685354,21.833333333333336,15.117793634613205,48.59270585570281,24.147721844274123,nan
0.6625891946992863,21.75,15.488022426095817,48.22247706422018,24.055554967005897,nan
0.6795786612300372,21.666666666666668,15.856835428700869,47.853664061615135,23.963388089737677,nan
0.6965681277607881,21.583333333333336,16.224232642428355,47.48626684788765,23.871221212469457,nan
0.7135575942915391,21.5,16.590214067278282,47.120285423037714,23.779054335201234,nan
0.73054706082229,21.416666666666668,16.954779703250647,46.75571978706535,23.68688745793301,nan
0.747536527353041,21.333333333333336,17.31792955034545,46.39256993997056,23.59472058066479,nan
0.7645259938837919,21.25,17.67966360856269,46.03083588175331,23.50255370339657,nan
0.7815154604145428,21.166666666666668,18.039981877902363,45.67051761241364,23.410386826128345,nan
0.7985049269452937,21.083333333333336,18.398884358364477,45.311615131951534,23.318219948860126,nan
0.8154943934760447,21.0,18.756371049949028,44.95412844036697,23.226053071591902,nan
0.8324838600067956,20.916666666666668,19.112441952656017,44.59805753765999,23.133886194323683,nan
0.8494733265375466,20.833333333333336,19.467097066485444,44.24340242383057,23.04171931705546,nan
0.8664627930682974,20.75,19.820336391437305,43.890163098878695,22.949552439787237,nan
0.8834522595990484,20.666666666666668,20.172159927511604,43.538339562804396,22.857385562519017,nan
0.9004417261297993,20.583333333333336,20.522567674708345,43.18793181560766,22.765218685250794,nan
0.9174311926605503,20.5,20.87155963302752,42.83893985728848,22.67305180798257,nan
0.9344206591913012,20.416666666666668,21.219135802469133,42.49136368784687,22.58088493071435,nan
0.9514101257220522,20.333333333333336,21.565296183033183,42.14520330728282,22.48871805344613,nan
0.968399592252803,20.25,21.91004077471967,41.80045871559633,22.396551176177905,nan
0.985389058783554,20.166666666666668,22.253369577528595,41.45712991278741,22.304384298909685,nan
1.002378525314305,20.083333333333336,22.595282591459956,41.115216898856055,22.212217421641466,nan
1.0193679918450558,20.0,22.935779816513755,40.77471967380224,22.12005054437324,nan
1.0363574583758068,19.916666666666668,23.274861252689995,40.43563823762601,22.02788366710502,nan
1.0533469249065577,19.833333333333336,23.61252689998867,40.09797259032734,21.9357167898368,nan
