t_s,x_m,y_m,heading_rad,yaw_rate_radps,signed_error_m,distance_error_m,heading_error_rad,curvature_command_pm,lateral_accel_mps2
2.33,46.59456437968609,0.4991500063708457,0.03416794860774856,0.022236549176937858,-0.4750970766462778,0.4750970766462778,-0.02955680497151039,0.0007328200609024514,0.4447309835387572
2.34,46.794446886621586,0.5060044397877681,0.03438956111288686,0.022086452191022236,-0.4810193144148385,0.4810193144148384,-0.029554974219000506,0.0007205202432791668,0.4417290438204447
2.35,46.99432787482545,0.5129030188558761,0.034609663121842604,0.021934456270422422,-0.4869514746205749,0.4869514746205749,-0.029775076227956252,0.0007082321114629776,0.43868912540844845
2.36,47.19420734509994,0.5198454394378483,0.034828235857119354,0.021780603644454107,-0.4928814468586984,0.49288144685869834,-0.029759546715627118,0.0006959580513990864,0.43561207288908216
2.37,47.39408529857701,0.5268313936902091,0.03504526096405919,0.021624936651134078,-0.4988182235717947,0.4988182235717947,-0.029731318957001412,0.0006836992388961807,0.43249873302268155
2.38,47.59396173671712,0.5338605701479403,0.03526072050951461,0.021467497255781696,-0.5047603275421294,0.5047603275421294,-0.029689862405358446,0.0006714568277096794,0.42934994511563396
2.39,47.79383666130802,0.5409326538085072,0.03547459697811488,0.021308327049665052,-0.5107062509846104,0.5107062509846105,-0.02963462522266097,0.0006592293578763783,0.42616654099330104
2.4,47.9937100744633,0.5480473262147839,0.03568687326336977,0.02114746622230581,-0.5166535536147406,0.5166535536147406,-0.029846901507915864,0.0006470196615240666,0.4229493244461162
2.41,48.193581978621,0.5552042655360949,0.03589753266231874,0.02098495528901751,-0.5225876846680072,0.5225876846680071,-0.029775692939582755,0.0006348299174060869,0.4196991057803502
2.42,48.39345237654193,0.5624031466492371,0.036106558877458256,0.020820834825700903,-0.5285195374830074,0.5285195374830074,-0.02968951693642015,0.0006226611697420476,0.4164166965140181
2.43,48.59332127130803,0.5696436412195592,0.03631393601508777,0.02065514501833871,-0.5344473889070145,0.5344473889070146,-0.029587753760808952,0.0006105144421792222,0.41310290036677416
2.44,48.79318866632041,0.5769254177814019,0.03651964858140827,0.020487925662569385,-0.5403694806602526,0.5403694806602526,-0.02946975943207247,0.0005983885322596427,0.4097585132513877
2.45,48.993054565297506,0.5842481418174637,0.03672368147423506,0.02031921528981967,-0.5462830019631005,0.5462830019631005,-0.029673792324899258,0.0005862857558418409,0.4063843057963934
2.46,49.192918972272956,0.5916114758363953,0.036926019977471074,0.020149052585684384,-0.5521704043654978,0.5521704043654978,-0.029537203492332176,0.0005742081107927711,0.4029810517136877
2.47,49.39278189159355,0.599015079450189,0.03712664976200155,0.01997747626094054,-0.5580449061752762,0.5580449061752762,-0.029383005549098305,0.0005621565195211139,0.3995495252188108
2.48,49.592643327916896,0.6064586094515065,0.03732555688380666,0.01980452462513876,-0.5639044996512195,0.5639044996512194,-0.029210477800659804,0.0005501318851355982,0.3960904925027752
2.49,49.79250328620912,0.6139417198903482,0.037522727779950804,0.019630235586904722,-0.5697471366350725,0.5697471366350725,-0.029018872445342958,0.0005381331753320276,0.3926047117380944
2.5,49.99236177174233,0.6214640621496547,0.03771814926076797,0.019454645895403203,-0.5755696597405925,0.5755696597405925,-0.029214293926160127,0.0005261622823436659,0.38909291790806405
2.5100000000000002,50.1922187900922,0.6290252850192394,0.03791180850419265,0.01927779232149131,-0.5813508017584587,0.5813508017584587,-0.029001073144584055,0.000514221050867931,0.3855558464298262
2.52,50.39207434713527,0.6366250347693551,0.038103693055880114,0.019099711638463558,-0.5871066382985336,0.5871066382985336,-0.028767182716077845,0.0005023102895480425,0.38199423276927114
2.5300000000000002,50.5919284490463,0.6442629552241349,0.038293790827172214,0.018920440211698576,-0.592834833162461,0.5928348331624609,-0.02851178998161115,0.0004904307888009043,0.3784088042339715
2.54,50.79178110229539,0.6519386878343438,0.038482090091022506,0.018740013999518353,-0.5985330037212437,0.5985330037212437,-0.028234032699457637,0.0004785816122133684,0.3748002799903671
2.5500000000000003,50.99163231364515,0.6596518717490897,0.0386685794745354,0.01855846787737792,-0.6041977317752947,0.6041977317752946,-0.02842052208297053,0.0004667642990877674,0.37116935754755837
2.56,51.19148209014771,0.6674021438859196,0.038853247953163604,0.018375836639756615,-0.609803088093914,0.6098030880939139,-0.02811768701281886,0.0004549805706441431,0.3675167327951323
2.57,51.39133043914176,0.6751891390004469,0.03903608485026788,0.018192155073805717,-0.6153686794773435,0.6153686794773435,-0.027790661505516855,0.0004432311281712927,0.3638431014761143
2.58,51.59117736824941,0.6830124897557949,0.03921707983501814,0.018007457555573727,-0.6208917926348142,0.6208917926348142,-0.027438492115632533,0.00043151665561399057,0.36014915111147455
2.59,51.79102288537296,0.6908718267913487,0.03939622291828876,0.017821778051278082,-0.6263696611920124,0.6263696611920124,-0.02706019418815936,0.00041983624842351633,0.3564355610255616
2.6,51.99086699869173,0.6987667787904783,0.03957350444544514,0.01763514949633473,-0.6317987922841974,0.6317987922841974,-0.02723747571531574,0.00040819114427782934,0.3527029899266946
2.61,52.19070971665868,0.706696972546687,0.039748915090394056,0.017447604664148023,-0.637147350678411,0.637147350678411,-0.026830162300544802,0.0003965829732530629,0.34895209328296045
2.62,52.39055104799714,0.7146620330292027,0.03992244585475928,0.017259176324718805,-0.6424393335166659,0.6424393335166659,-0.026394647707371818,0.00038501233412922744,0.3451835264943761
2.63,52.5903910016973,0.7226615834483631,0.040094088065798915,0.017069896836291225,-0.6476715982162745,0.6476715982162744,-0.025929853210127585,0.00037347980903744144,0.3413979367258245
2.64,52.790229587012746,0.7306952453203132,0.040263833372295714,0.016879798146912612,-0.6528409420321046,0.6528409420321045,-0.025434668768512476,0.0003619844690235412,0.3375959629382522
2.65,52.99006681345687,0.7387626385306755,0.04043167373749367,0.016688911204126106,-0.6579441018173907,0.6579441018173907,-0.024907953341062116,0.00035052728395037184,0.3337782240825221
2.66,53.18990269079936,0.7468633813966755,0.04059760143296489,0.016497266726763823,-0.6629417969316574,0.6629417969316574,-0.02507388103653333,0.00033910982855028,0.32994533453527647
2.67,53.389737229062476,0.7549970907286258,0.04076160903754682,0.016304895449020074,-0.6678634075926786,0.6678634075926786,-0.024512542974455966,0.0003277326024105921,0.3260979089804015
2.68,53.589570438517455,0.7631633818912176,0.040923689435358394,0.016111827694361154,-0.6727053444306071,0.6727053444306071,-0.023917293857663603,0.0003163960889781897,0.32223655388722305
2.69,53.78940232968065,0.7713618688641243,0.04108383581170145,0.015918093377266324,-0.677463914925929,0.677463914925929,-0.02328690364327257,0.0003050992842352933,0.31836186754532647
2.7,53.98923291330983,0.7795921643015926,0.04124204164605629,0.01572372142225075,-0.6821353590088752,0.6821353590088752,-0.022620114450300245,0.00029384290773949197,0.31447442844501505
2.71,54.18906220040031,0.7878538795904738,0.04139830070570468,0.01552874046604976,-0.6866746504875952,0.6866746504875952,-0.022776373509948638,0.0002826285191813276,0.31057480932099524
2.72,54.38889020218117,0.796146624907561,0.04155260704454976,0.015333179196032134,-0.6911140857045266,0.6911140857045265,-0.022069948269136126,0.00027145652074238487,0.3066635839206427
2.73,54.58871693011132,0.8044700092767524,0.04170495500131765,0.015137065890793304,-0.6954508705962826,0.6954508705962826,-0.021324524879609678,0.00026032729878202866,0.30274131781586605
2.74,54.78854239587557,0.8128236406255512,0.04185533919547895,0.014940428421983521,-0.6996807730965215,0.6996807730965215,-0.020538771610459076,0.0002492397273222474,0.2988085684396704
2.75,54.98836661138064,0.8212071258405449,0.042003754520215035,0.014743293663440253,-0.7037994871978632,0.7037994871978632,-0.01971133616410317,0.00023819427731497296,0.2948658732688051
2.7600000000000002,55.18818958875127,0.8296200708213056,0.042150196135711776,0.01454568814337276,-0.7077561733812339,0.7077561733812339,-0.019857777779599912,0.00022719253950792984,0.2909137628674552
2.77,55.38801134032613,0.8380620805335254,0.04229465946796229,0.014347638494674901,-0.7115850559929978,0.7115850559929978,-0.018985311659500227,0.0002162348188982639,0.28695276989349805
2.7800000000000002,55.58783187865389,0.8465327590620414,0.04243714020724898,0.014149170943660838,-0.7152850250399753,0.7152850250399753,-0.01806840375853562,0.00020532140478112475,0.28298341887321676
2.79,55.78765121648903,0.8550317096632096,0.04257763430408687,0.013950311311897504,-0.7188512697747631,0.718851269774763,-0.017105657859891422,0.0001944510044934618,0.2790062262379501
2.8000000000000003,55.9874693667879,0.863558534816264,0.04271613796207349,0.013751084397721653,-0.7222789010978804,0.7222789010978804,-0.01609567026659214,0.00018362382602891592,0.27502168795443305
2.81,56.18728634270452,0.8721128362730319,0.04285264763073955,0.013551514590801101,-0.7255115786028573,0.7255115786028574,-0.0162321799352582,0.00017284154469780042,0.271030291816022
2.82,56.387102157586604,0.880694215106829,0.04298716000441806,0.013351626461323202,-0.7285837276417102,0.7285837276417102,-0.015171546583040919,0.00016210436689451858,0.26703252922646403
2.83,56.586916824971404,0.8893022717613155,0.043119672021113234,0.013151444174690658,-0.7314972346218569,0.7314972346218568,-0.014060856798113888,0.0001514124832216603,0.26302888349381315
2.84,56.786730358581536,0.8979366060987355,0.04325018085846147,0.012950991493282847,-0.7342466921051602,0.7342466921051601,-0.012898713264775975,0.00014076439042338967,0.25901982986565697
2.85,56.98654277232091,0.9065968174471289,0.04337868392637593,0.012750291113623283,-0.7368266137155954,0.7368266137155955,-0.01168373208498312,0.00013016000212055377,0.25500582227246565
2.86,57.18635408027054,0.9152825046458188,0.04350517885930878,0.012549365248605797,-0.7391759890783752,0.7391759890783751,-0.011810227017915974,0.00011960114108381467,0.25098730497211597
2.87,57.38616429668453,0.9239932660899989,0.04362966351525596,0.012348236393144968,-0.7413267874052716,0.7413267874052717,-0.01053903412422999,0.00010908791193581905,0.24696472786289936
2.88,57.58597343598582,0.9327286997753917,0.04375213597513581,0.012146926638159602,-0.7432857282133402,0.7432857282133403,-0.009212301540030304,9.862040319128654e-05,0.24293853276319205
2.89,57.785781512762135,0.9414884033423315,0.0438725945387573,0.011945457672193144,-0.7450468252915102,0.7450468252915102,-0.007828728635858567,8.819685677889363e-05,0.23890915344386288
2.9,57.98558854176173,0.9502719741187898,0.04399103771716752,0.011743850058084255,-0.7466040193277005,0.7466040193277005,-0.00638705899678528,7.781684163654499e-05,0.23487700116168508
2.91,58.185394537889394,0.9590790091615797,0.04410746422414293,0.011542123780788041,-0.7478930984736533,0.7478930984736534,-0.006503485503760696,6.748240272107097e-05,0.23084247561576082
2.92,58.38519951620227,0.9679091052965461,0.04422187297538707,0.01134029923938819,-0.74893986650096,0.7489398665009599,-0.00500049863886351,5.71935378170252e-05,0.2268059847877638
2.93,58.585003491905816,0.9767618591589842,0.044334263088563544,0.011138396428162053,-0.7497583037961373,0.7497583037961374,-0.0034370725934322124,4.695022803847211e-05,0.22276792856324107
2.94,58.784806480349594,0.985636867233513,0.04444463387925503,0.010936434937994472,-0.7503419187629566,0.7503419187629566,-0.0018121436429012136,3.6750415056780156e-05,0.21872869875988943
2.95,58.984608497023245,0.9945337258928773,0.04455298485291762,0.01073443315669199,-0.7506841623140208,0.7506841623140208,-0.0001247347352406336,2.659325118271016e-05,0.21468866313383983
2.96,59.18440955755238,1.0034520314347715,0.04465931569537476,0.010532408772250791,-0.7507197760169856,0.7507197760169856,-0.00023106557769777408,1.6481093085247227e-05,0.21064817544501582
2.97,59.38420967769463,1.0123913801175315,0.04476362627225487,0.010330380055724677,-0.7504636872025783,0.7504636872025784,0.0015217213788111317,6.413824568883831e-06,0.20660760111449353
2.98,59.58400887333551,1.0213513681962265,0.044865916629851045,0.010128364870359882,-0.7499401357700354,0.7499401357700353,0.003338631331171044,-3.608688064716383e-06,0.20256729740719764
2.99,59.78380716048449,1.030331591958268,0.044966186991048776,0.009926380672738539,-0.7491422772110624,0.7491422772110624,0.005220302686466546,-1.3588850710748073e-05,0.19852761345477077
3.0,59.98360455527086,1.0393316477579007,0.045064437746785396,0.009724443620980999,-0.7480632387185622,0.7480632387185622,0.007167232341605059,-2.3528025014032907e-05,0.19448887241961998
3.0100000000000002,60.183401073939876,1.0483511320485441,0.04516066944526915,0.00952256901400788,-0.7466394610936604,0.7466394610936604,0.007071000643121307,-3.34234346571182e-05,0.1904513802801576
3.02,60.38319673284882,1.05738964141382,0.04525488279169352,0.009320772947296285,-0.744869649438618,0.744869649438618,0.009085546796096862,-4.32753192357899e-05,0.1864154589459257
3.0300000000000002,60.58299154846313,1.0664467725992202,0.045347078650131906,0.009119071102725194,-0.7427916898762459,0.7427916898762458,0.011165856820318365,-5.308393697606684e-05,0.1823814220545039
3.04,60.782785537352375,1.075522122543342,0.04543725803940566,0.00891747874938726,-0.7403986414628108,0.7403986414628108,0.01331190709706445,-6.285209085111386e-05,0.1783495749877452
3.0500000000000003,60.9825787161865,1.08461528840797,0.045525422123941534,0.008716009743975062,-0.7376835811889282,0.7376835811889282,0.015523466663308845,-7.258178407048347e-05,0.17432019487950123
3.06,61.18237110173194,1.0937258676057728,0.045611572201376877,0.008514676875476185,-0.7345876600747551,0.7345876600747551,0.0154373165858735,-8.226968995603151e-05,0.1702935375095237
3.0700000000000003,61.38216271084794,1.1028534578264715,0.045695709702577726,0.008313493997092069,-0.7310882251419728,0.7310882251419729,0.017715942008081666,-9.191618341638171e-05,0.16626987994184136
3.08,61.5819535604828,1.111997657063923,0.045777836194821155,0.00811247453923866,-0.7272401483299803,0.7272401483299803,0.020058920077229515,-0.00010152165943787809,0.16224949078477321
3.09,61.781743667670085,1.1211580636428555,0.04585795337756953,0.007911631509966753,-0.7230367729287588,0.7230367729287587,0.02246529036987472,-0.00011108936971018092,0.15823263019933506
3.1,61.981533049524955,1.13033427624438,0.045936063072613324,0.007710976371995096,-0.7184715250278955,0.7184715250278956,0.024933813082827504,-0.00012062212309936615,0.15421952743990192
3.11,62.181321723240536,1.1395258939288526,0.04601216720965103,0.0075105192486799284,-0.7134929205561229,0.7134929205561228,0.024857708945789793,-0.0001301158838260114,0.15021038497359857
3.12,62.38110970608446,1.148732516156913,0.04608626782662714,0.007310271661197307,-0.7080534583371001,0.7080534583371001,0.027388850439005474,-0.0001395711767206573,0.14620543322394614
3.13,62.58089701539525,1.1579537428117883,0.0461583670745107,0.0071102446947419315,-0.7022275273371885,0.7022275273371885,0.029978752907755046,-0.00014898854848042437,0.14220489389483862
3.14,62.78068366857884,1.1671891742213367,0.046228467212935415,0.00691044899850034,-0.696009265456407,0.6960092654564068,0.03262523211015296,-0.00015837175264667372,0.1382089799700068
3.15,62.98046968310498,1.1764384111787938,0.04629657059951169,0.006710893524289113,-0.6893929744583275,0.6893929744583274,0.0353257556340688,-0.00016772461200011333,0.13421787048578226
3.16,63.180255076504004,1.185701054960551,0.046362679672884044,0.0065115855327443585,-0.6823359326705678,0.6823359326705678,0.03525964656069645,-0.00017704218861071163,0.13023171065488717
3.17,63.38003986636348,1.194976707341719,0.04642679695339243,0.006312534096283305,-0.6747659184878344,0.6747659184878343,0.03801331054267912,-0.00018632517469698576,0.1262506819256661
3.18,63.579824070324975,1.204264970613399,0.046488925049824506,0.006113747833540348,-0.6667774747699077,0.6667774747699077,0.04081484796077249,-0.00019557428648633404,0.12227495667080696
3.19,63.77960770608067,1.2135654475997888,0.04654906665487518,0.005915234908844471,-0.6583661522117057,0.6583661522117057,0.04366059708464228,-0.000204793832610418,0.11830469817688942
3.2,63.97939079137019,1.2228777416739163,0.04660722453351152,0.0057170016185276165,-0.649527754014663,0.649527754014663,0.046546497086304005,-0.0002139889115303661,0.11434003237055233
3.21,64.17917334397748,1.2322014567700084,0.04666340150290919,0.005519052115120149,-0.6402274603590189,0.6402274603590189,0.04649032011690634,-0.00022315344835927676,0.11038104230240298
3.22,64.37895538172789,1.2415361973931711,0.04671760043342581,0.005321392874743189,-0.6303742019398312,0.6303742019398312,0.049413881321841005,-0.00023228832309159068,0.10642785749486378
3.23,64.5787369224851,1.2508815686312864,0.046769824257788604,0.005124029896780955,-0.620080168382263,0.620080168382263,0.05236824294653261,-0.00024139444222091036,0.10248059793561909
3.24,64.77851798414817,1.2602371761668911,0.04682007596632173,0.0049269687028263435,-0.6093429887357412,0.6093429887357412,0.05534811071180506,-0.0002504767203728317,0.09853937405652687
3.25,64.97829858464847,1.2696026262875666,0.04686835859425269,0.004730212758815285,-0.5981606252463549,0.5981606252463549,0.05834777686148006,-0.00025954185810455504,0.0946042551763057
3.2600000000000002,65.17807874194705,1.2789775258925276,0.04691467519781187,0.004533762808455106,-0.586502346645105,0.5865023466451051,0.05830146025792088,-0.0002685823582745311,0.09067525616910212
3.27,65.37785847403192,1.2883614824958864,0.04695902885548764,0.004337622549793752,-0.574271304177477,0.574271304177477,0.061316770954280814,-0.0002775993118552269,0.08675245099587504
3.2800000000000002,65.57763779891545,1.2977541042327876,0.04700142268021405,0.004141795175598838,-0.5615906680125339,0.5615906680125339,0.06433924253494115,-0.0002865938391214675,0.08283590351197676
3.29,65.77741673463152,1.307154999865672,0.04704185981430997,0.003946283371758419,-0.5484607581320091,0.5484607581320091,0.06736196877108092,-0.00029557150541095794,0.07892566743516838
3.3000000000000003,65.97719529923302,1.3165637787889495,0.0470803434156295,0.0037510875669549753,-0.5348822806220905,0.5348822806220905,0.07037767132977711,-0.00030454101743796727,0.07502175133909951
3.31,66.17697351078934,1.3259800510293351,0.04711687662897306,0.0035562047332926678,-0.5208220395533795,0.5208220395533795,0.07034113811643355,-0.0003134931099343918,0.07112409466585336
3.3200000000000003,66.37675138738423,1.3354034272420872,0.047151462587570525,0.003361635572123986,-0.5061972212095809,0.5061972212095809,0.07334413471932522,-0.00032242911047550136,0.06723271144247972
3.33,66.57652894711339,1.3448335187108804,0.04718410442895806,0.0031673802451587132,-0.49113100418121225,0.4911310041812122,0.07632451963264852,-0.0003313503789729966,0.06334760490317426
3.34,66.77630620808209,1.3542699373480216,0.04721480528957111,0.002973438372343421,-0.4756268359241152,0.4756268359241152,0.07927404166111494,-0.0003402631642940371,0.05946876744686842
3.35,66.97608318840297,1.3637122956929346,0.04724356828966749,0.0027798071064330447,-0.4596885579777027,0.4596885579777027,0.08218418831483784,-0.00034917867572928384,0.055596142128660896
3.36,67.17585990619388,1.3731602069057138,0.04727039649904553,0.0025864792173852544,-0.44327292300847226,0.4432729230084722,0.0821573601054598,-0.0003580854620632605,0.05172958434770509
3.37,67.37563637957625,1.382613284755593,0.047295292938671865,0.002393452153307282,-0.4263341539321758,0.4263341539321758,0.08502132843969362,-0.00036698511469054754,0.047869043066145645
3.38,67.57541262667297,1.3920711436139923,0.04731826060108601,0.0022007227826027786,-0.4089815756342019,0.4089815756342019,0.08782827013501782,-0.00037587926045428257,0.04401445565205557
3.39,67.77518866560652,1.4015333984481566,0.0473393024445905,0.0020082873914120743,-0.39122191581882376,0.3912219158188237,0.09056914031286517,-0.00038477484456752025,0.040165747828241484
3.4,67.97496451449695,1.4109996648129217,0.047358421376919924,0.001816139588926233,-0.3730622543389344,0.3730622543389344,0.09323481409041656,-0.000393686183624202,0.036322791778524655
3.41,68.17474019146036,1.4204695588368774,0.04737562021409234,0.0016242674411317117,-0.35444403954098935,0.3544440395409893,0.09321761525324415,-0.0004025991382954431,0.032485348822634236
3.42,68.37451571460754,1.4299426972022051,0.04739090168206226,0.0014326648498737043,-0.3353776386356345,0.3353776386356345,0.09580085992587586,-0.00041151559112258365,0.028653296997474088
3.43,68.57429110204245,1.4394186971302505,0.04740426844266829,0.0012413250922126055,-0.3159451149729107,0.3159451149729107,0.09829063795662596,-0.00042043746303024583,0.02482650184425211
3.44,68.77406637186056,1.4488971763679814,0.047415723087371124,0.001050240817594848,-0.2961562990536177,0.2961562990536177,0.10067792467533196,-0.00042937237737775163,0.02100481635189696
3.45,68.97384154214743,1.4583777531724478,0.047425268119710505,0.0008594018019649782,-0.27602129520653484,0.27602129520653484,0.10295385029614011,-0.00043833848721177595,0.017188036039299564
3.46,69.17361663097748,1.4678600462888625,0.04743290590593599,0.0006687908346292944,-0.2554676725051576,0.2554676725051576,0.10294621250991463,-0.00044731836579869357,0.013375816692585888
3.47,69.37339165641325,1.4773436749208562,0.04743863867652213,0.0004783979471375343,-0.2345678070556017,0.2345678070556017,0.10510403051415707,-0.00045631421186142243,0.009567958942750686
3.48,69.57316663650418,1.4868282587078308,0.047442468558880915,0.0002882124976753939,-0.21336837367272116,0.21336837367272113,0.10713346431722316,-0.0004653282648652178,0.005764249953507878
3.49,69.7729415892856,1.496313417703596,0.04744439757061411,9.822316826291582e-05,-0.19188183907412584,0.19188183907412584,0.10902649027921368,-0.0004743687627486318,0.0019644633652583163
3.5,69.97271653277745,1.5057987723528603,0.04744442760090137,-9.158439741105228e-05,-0.1701197488977564,0.17011974889775638,0.10902646024892643,-0.0004834585628441837,-0.0018316879482210455
3.5100000000000002,70.1724914849838,1.5152839434605236,0.047442560351373925,-0.00028123332349384806,-0.14801088876308482,0.14801088876308482,0.11077736038585584,-0.000492576242665084,-0.0056246664698769615
3.52,70.3722664638924,1.524768552151272,0.04743879733727939,-0.000470737792370802,-0.12567053907708192,0.12567053907708192,0.11237708998479475,-0.0005017243361974847,-0.00941475584741604
3.5300000000000002,70.57204148747418,1.5342522198379411,0.04743313992841598,-0.0006601127091229843,-0.10311304982460381,0.10311304982460381,0.11381903100569159,-0.0005109054193646496,-0.013202254182459686
3.54,70.77181657368241,1.5437345681916321,0.047425589341894066,-0.0008493737038250129,-0.08035287805738665,0.08035287805738664,0.11509714821077904,-0.0005201282179690837,-0.016987474076500256
3.5500000000000003,70.97159174045215,1.553215219109575,0.04741614662274006,-0.001038539552704642,-0.05738333247796919,0.05738333247796919,0.11510659092993304,-0.0005294213090832606,-0.02077079105409284
3.56,71.17136700569993,1.5626937946748936,0.047404812573308246,-0.0012276399774743185,-0.03421457329619657,0.03421457329619658,0.11621737432035811,-0.0005387584481277214,-0.02455279954948637
3.5700000000000003,71.3711423873242,1.572169917104432,0.04739158775382922,-0.0014166937177673626,-0.010907015157526324,0.010907015157526324,0.11715421103480746,-0.0005481425121868154,-0.028333874355347254
3.58,71.570917903205,1.5816432087073176,0.04737647253328278,-0.0016057202815492014,0.012523660687020013,0.012523660687020011,0.1179131016862526,-0.0005575764194833536,-0.03211440563098403
3.59,71.77069357120384,1.5911132918458872,0.04735946708170919,-0.0017947399461953548,0.036061714999743165,0.036061714999743165,0.11849080335740926,-0.0005670691731997189,-0.035894798923907095
3.6,71.97046940916339,1.6005797888942732,0.047340571350502327,-0.0019837761530615136,0.05970630564895756,0.05970630564895756,0.11850969908861611,-0.000576656231276037,-0.039675523061230275
3.61,72.17024543490777,1.6100423221879745,0.04731978498852562,-0.002172865921618509,0.0834143540889197,0.0834143540889197,0.11890564469585692,-0.0005863055802690954,-0.043457318432370176
3.62,72.37002166624352,1.6195005139587895,0.04729710734172736,-0.0023620328601296355,0.10716119979139174,0.10716119979139174,0.1191162937355119,-0.0005960204296586443,-0.04724065720259271
3.63,72.56979812095979,1.6289539862828355,0.047272537515941994,-0.0025513013804223605,0.1309305677006497,0.1309305677006497,0.11914081788503945,-0.0006058040261593948,-0.05102602760844721
3.64,72.76957481682862,1.6384023610316802,0.04724607436886032,-0.0027406966967227853,0.1547049958670394,0.15470499586703937,0.11916728103212111,-0.0006156653344112734,-0.0548139339344557
3.65,72.96935177160512,1.6478452598211095,0.04721771649072524,-0.0029302470742171233,0.17844867231894473,0.1784486723189447,0.11900757605097548,-0.000625647978827955,-0.05860494148434246
3.66,73.16912900302817,1.657282303949979,0.047187462105265456,-0.003119997494828752,0.2021453798964642,0.2021453798964642,0.11866257938280445,-0.0006357131193046248,-0.06239994989657504
3.67,73.36890652882198,1.6667131143212288,0.04715530906802375,-0.0033099766680671923,0.22577895409828677,0.2257789540982868,0.11813394382153972,-0.0006458642589434434,-0.06619953336134385
3.68,73.56868436669684,1.6761373113787643,0.04712125494333998,-0.0035002141222770277,0.24933325109383564,0.24933325109383567,0.11742412933622155,-0.0006561049296665705,-0.07000428244554055
3.69,73.7684625343497,1.685554515048358,0.0470852969961868,-0.0036907401998372987,0.27276768385022043,0.2727676838502205,0.11746008728337473,-0.0006664436171445282,-0.07381480399674598
3.7,73.9682410494648,1.6949643446762785,0.04704743217426844,-0.0038815880028584006,0.29605040295643137,0.29605040295643137,0.11657424600001683,-0.0006769334701676502,-0.07763176005716801
3.71,74.16801992971479,1.7043664189571435,0.047007656991963805,-0.004072811026316181,0.3191869273715797,0.3191869273715797,0.11551447636696835,-0.000687527682095716,-0.08145622052632362
3.72,74.36779919276289,1.7137603558402592,0.04696596752700835,-0.004264443169243565,0.3421619345992342,0.3421619345992343,0.1142855022398476,-0.0006982299711025198,-0.0852888633848713
3.73,74.56757885626402,1.7231457724550299,0.04692235951412762,-0.004456519131923098,0.3649601650417271,0.3649601650417271,0.11289272793023186,-0.0007090440696035722,-0.08913038263846196
3.74,74.76735893786578,1.7325222850415303,0.04687682833707601,-0.004649074405661305,0.38749527369657105,0.38749527369657105,0.11293825910728347,-0.0007199774090905133,-0.09298148811322611
3.75,74.96713945520936,1.7418895088790045,0.04682936901345605,-0.004842146722057594,0.40979354805035345,0.4097935480503534,0.11138965115770327,-0.0007310939946711997,-0.09684293444115187
3.7600000000000002,75.1669204259311,1.7512470582028905,0.046779976060141344,-0.00503579841329666,0.4318545644098063,0.4318545644098063,0.10968990831278477,-0.0007423378900033235,-0.10071596826593321
3.77,75.36670186766506,1.7605945460961558,0.046728643488006094,-0.005230068425027485,0.4536645991244975,0.4536645991244975,0.10784618052919093,-0.0007537128967859785,-0.10460136850054969
3.7800000000000002,75.56648379804463,1.7699315844033907,0.046675364914783794,-0.005424996437297276,0.4751973128914075,0.4751973128914075,0.10789945910241322,-0.0007652228084824819,-0.10849992874594552
3.79,75.76626623470365,1.7792577836514232,0.04662013355781254,-0.00562062284674776,0.49634922150006483,0.49634922150006483,0.10592131866743536,-0.0007768733000015525,-0.1124124569349552
3.8000000000000003,75.96604919527768,1.7885727529682562,0.046562942223202355,-0.005816989497528024,0.5171975264260433,0.5171975264260432,0.10381484813764834,-0.000788740377375712,-0.11633978995056048
3.81,76.16583269740566,1.7978760999900374,0.04650378315177472,-0.006014167505623026,0.5377306093032383,0.5377306093032383,0.10158842221904141,-0.0008007578891100665,-0.12028335011246052
3.8200000000000003,76.36561675873308,1.8071674307378032,0.04644264801168105,-0.006212200381079715,0.5579370903770928,0.5579370903770928,0.09925069814090877,-0.0008129295228018794,-0.1242440076215943
3.83,76.56540139691363,1.816446349521085,0.04637952803296817,-0.006411132232774709,0.5777609043493226,0.5777609043493226,0.09931381811962166,-0.0008252589259456276,-0.12822264465549418
3.84,76.76518662961058,1.825712458849676,0.046314414001729184,-0.006611007740674974,0.5971441700358823,0.5971441700358823,0.09687566570918252,-0.0008377497051613544,-0.13222015481349947
3.85,76.96497247449811,1.8349653593442523,0.046247296254530466,-0.006811872128342084,0.616160142131334,0.6161601421313341,0.09434413158478576,-0.0008504891420960232,-0.1362374425668417
3.86,77.16475894926303,1.8442046496348092,0.0461781645067898,-0.007013804289699145,0.6348000695007013,0.6348000695007013,0.09172834051752762,-0.0008634014612617495,-0.1402760857939829
3.87,77.3645460716082,1.853429926224639,0.04610700784336846,-0.007216851547361174,0.6530555361341737,0.6530555361341737,0.08903745037792338,-0.0008764894815147279,-0.14433703094722347
3.88,77.56433385925426,1.862640783385134,0.046033814875002146,-0.00742106140323444,0.6708467632772067,0.6708467632772067,0.0891106433462897,-0.0008897564206446815,-0.1484212280646888
3.89,77.76412232994097,1.8718368130607035,0.04595857373573328,-0.0076264816929545965,0.6881606613203026,0.6881606613203026,0.08635583535744998,-0.0009032054135487402,-0.15252963385909193
3.9,77.96391150142836,1.881017604773079,0.045881272079771565,-0.007833160546450653,0.7050628882579173,0.7050628882579173,0.08354412715785063,-0.0009169277794584879,-0.15666321092901306
