t_s,x_m,y_m,heading_rad,yaw_rate_radps,signed_error_m,distance_error_m,heading_error_rad,curvature_command_pm,lateral_accel_mps2
6.42,128.07747923342075,3.3928353810028704,-0.03714118117033117,-0.00665668009977861,-0.09944352210968095,0.09944352210968095,-0.00044742419664094835,-0.0012181473194172838,-0.1331336019955722
6.43,128.27734105084895,3.3854020830317424,-0.03720950685280117,-0.007007287662605506,-0.09956431864255762,0.09956431864255762,-0.001997222348593612,-0.0019942543607223825,-0.14014575325211012
6.44,128.47720234311703,3.377954678450658,-0.03728284570044205,-0.007658311711612763,-0.09995653748371683,0.09995653748371683,-0.001923883500952739,-0.0019615071253135377,-0.15316623423225526
6.45,128.67706306468767,3.3704919743792305,-0.03736256505798988,-0.0082834758466425,-0.10062378313784215,0.10062378313784215,-0.0035206747390186736,-0.002766575200887758,-0.16566951693284998
6.46,128.87692316347344,3.3630126102497746,-0.03745007341074806,-0.009215089221481218,-0.10153249158401215,0.10153249158401213,-0.005169128380135071,-0.003599889105907657,-0.18430178442962436
6.47,129.07678256813432,3.3555147214631096,-0.03754846092639958,-0.010458269832541205,-0.10268671602773816,0.10268671602773814,-0.006867132336690278,-0.0044604333286225204,-0.20916539665082412
6.48,129.27664118339032,3.3479958208972174,-0.03766086642663582,-0.012017632163517854,-0.10408992109429124,0.10408992109429124,-0.00861242675071721,-0.005347112586301517,-0.24035264327035707
6.49,129.47649888933208,3.3404527897067315,-0.03779047224356293,-0.013897265564184181,-0.10579973831621102,0.10579973831621103,-0.008482820933790096,-0.005299407850057158,-0.2779453112836836
6.5,129.67635554550037,3.3328819963570755,-0.03793859290139048,-0.015720787388551902,-0.10781094711700481,0.1078109471170048,-0.01025447514105015,-0.006205347041695123,-0.31441574777103803
6.51,129.87621100461848,3.3252796699750906,-0.03810656749447208,-0.017866977019066702,-0.11008515115675686,0.11008515115675686,-0.012068990313786818,-0.007135346668460977,-0.35733954038133403
6.5200000000000005,130.07606509773004,3.3176415193754076,-0.0382976384497934,-0.020338973775808653,-0.11262420897363368,0.11262420897363369,-0.013923622571530861,-0.008088053375501766,-0.40677947551617305
6.53,130.27591762855695,3.309962602517922,-0.03851507658693606,-0.023139318851723968,-0.11542933207598259,0.1154293320759826,-0.015815442689120565,-0.009062014665320108,-0.46278637703447933
6.54,130.4757683724355,3.302237321474682,-0.03876217499925237,-0.026269927893219306,-0.11856810369110651,0.11856810369110653,-0.015568344276804253,-0.008969853175313191,-0.5253985578643862
6.55,130.67561708073504,3.2944595625978863,-0.03904008541741257,-0.029302048327024103,-0.12202187691717961,0.1220218769171796,-0.017463415594421036,-0.009951926566382314,-0.5860409665404821
6.5600000000000005,130.8754634965427,3.286623124106507,-0.03934996695711584,-0.03266305587417076,-0.1257488401256552,0.1257488401256552,-0.01939021776330352,-0.010952597282908311,-0.6532611174834152
6.57,131.07530733707011,3.278721288525762,-0.03969511276687238,-0.03635380316782091,-0.12974839288240658,0.1297483928824066,-0.021345228877504042,-0.011970098367576088,-0.7270760633564182
6.58,131.27514828664312,3.2707466799299265,-0.04007882092635338,-0.04037442619588925,-0.13401923841456148,0.13401923841456145,-0.02332469713832499,-0.01300254095330811,-0.8074885239177849
6.59,131.47498599496103,3.262691263758202,-0.04050438710892535,-0.044724310212068435,-0.13864193449592452,0.13864193449592452,-0.022899130955753015,-0.012835984822835753,-0.8944862042413687
6.6000000000000005,131.6748200817299,3.254546508791804,-0.040972689126064325,-0.04892210010692514,-0.1435776521945046,0.14357765219450463,-0.024856328167915533,-0.013863940605902812,-0.9784420021385027
6.61,131.87465015459418,3.2463038693675563,-0.04148459432171571,-0.05344386595798337,-0.14878384037881887,0.14878384037881887,-0.026831287190288433,-0.014903481998932405,-1.0688773191596674
6.62,132.07447578818292,3.2379543113427665,-0.0420433332902675,-0.058287780820452634,-0.15425718549956566,0.15425718549956566,-0.028819540309282958,-0.015952342009637136,-1.1657556164090526
6.63,132.27429651535448,3.2294881577822423,-0.04265211403423319,-0.06345115613637597,-0.1599936412137535,0.1599936412137535,-0.030816345114657435,-0.01700810896946625,-1.2690231227275195
6.640000000000001,132.47411182458046,3.220895094484201,-0.04331411314627687,-0.06893040150007558,-0.1660906786805793,0.16609067868057928,-0.030154346002613755,-0.016738079788112672,-1.3786080300015116
6.65,132.6739211648412,3.2121643536238915,-0.04402982394601163,-0.07419421181585098,-0.1724799363544858,0.1724799363544858,-0.032100964903353145,-0.01777528181522143,-1.4838842363170195
6.66,132.87372396639475,3.203285248131265,-0.04479971060337407,-0.07976455122721451,-0.17912240670679533,0.17912240670679533,-0.0340479708646494,-0.01881520949939265,-1.5952910245442902
6.67,133.07351961584405,3.1942466542465158,-0.04562681337489522,-0.08563642948392912,-0.18601183297315627,0.18601183297315627,-0.03598979429074791,-0.019855015475105518,-1.7127285896785824
6.68,133.27330744538463,3.1850368474308475,-0.04651411745336256,-0.09180382751703647,-0.19314120907316537,0.1931412090731654,-0.03792055745413859,-0.02089169081780095,-1.8360765503407295
6.69,133.4730867293118,3.175643514641687,-0.04746454246085763,-0.09825965382916729,-0.2006296030194034,0.2006296030194034,-0.03697013244664353,-0.020491362253515798,-1.9651930765833459
6.7,133.67285668947775,3.16605395836359,-0.048478089085104537,-0.10442910548207962,-0.2083672552397612,0.2083672552397612,-0.038820524660735,-0.02149393488276511,-2.0885821096415924
6.71,133.87261651981234,3.156255676909543,-0.049554709217579825,-0.11087343917023491,-0.2163247475531555,0.2163247475531555,-0.040650056548434725,-0.022488275749748918,-2.217468783404698
6.72,134.07236535691735,3.146235810478973,-0.050697108018454326,-0.11758395186838529,-0.22449270877246377,0.22449270877246377,-0.042451965481846904,-0.02347090982864809,-2.3516790373677057
6.73,134.2721022672955,3.1359809704450585,-0.0519078975782264,-0.124550736680301,-0.23286074013523933,0.23286116492897072,-0.04124117592207483,-0.022949195362389808,-2.49101473360602
6.74,134.47182625370885,3.125477456786736,-0.05318662642141632,-0.1311729571388769,-0.24157533774294315,0.24157533774294315,-0.042940446200020466,-0.023885976477439664,-2.623459142777538
6.75,134.67153628354433,3.1147118661816653,-0.054532780774153015,-0.13803503902437916,-0.2504719853752101,0.25047198537521015,-0.04460110595775246,-0.02480527283262833,-2.7607007804875834
6.76,134.87123125575042,3.1036705170269716,-0.055948700686115904,-0.1451253083335045,-0.2595388325241902,0.25953883252419024,-0.04621552437712978,-0.025703150513806793,-2.90250616667009
6.7700000000000005,135.0709099867154,3.0923392761882695,-0.05743660281096969,-0.15243076428932034,-0.26876331121067615,0.26876331121067615,-0.04777578058154112,-0.02657552340287732,-3.048615285786407
6.78,135.2705712062019,3.080703585452964,-0.05899856696803618,-0.15993704533633807,-0.278160060428113,0.278160060428113,-0.04621381642447463,-0.025888508816518444,-3.198740906726761
6.79,135.47021356554066,3.0687486933032933,-0.06063348337185537,-0.16702261605530686,-0.2878208029570749,0.28782080295707485,-0.04763876509732892,-0.02669759057823521,-3.340452321106137
6.8,135.6698356718954,3.056460286417177,-0.06234015905559298,-0.17428830091912548,-0.29759890135079875,0.29759890135079875,-0.04899714716942034,-0.027474562598218157,-3.4857660183825097
6.8100000000000005,135.86943605068663,3.0438239015842794,-0.06412031347526469,-0.18171781711907006,-0.3074793356367167,0.3074793356367167,-0.050280340536194915,-0.028214963624464625,-3.6343563423814014
6.82,136.069013130315,3.0308247549568734,-0.06597549601296031,-0.18929343749346444,-0.31744646228271206,0.317446462282712,-0.05147952106064423,-0.028914225153149238,-3.785868749869289
6.83,136.26856523892624,3.017447778072889,-0.06790707146371171,-0.1969959766532211,-0.3275461936660834,0.32754619366608334,-0.04954794560989284,-0.028049434741607253,-3.939919533064422
6.84,136.46809061545306,3.003677857756289,-0.06991318905355871,-0.20420351537016976,-0.337797213118116,0.337797213118116,-0.05057958037297325,-0.028667762317667784,-4.084070307403395
6.8500000000000005,136.6675874507434,2.989500470673878,-0.07199189450971065,-0.21151320938493376,-0.34808264923617926,0.3480826492361792,-0.05151406473991692,-0.029237858862320252,-4.230264187698675
6.86,136.8670538464122,2.9749011022754006,-0.07414410341518074,-0.21890393511892142,-0.3583846307430365,0.3583846307430365,-0.05234223544169331,-0.029754964028277018,-4.378078702378429
6.87,137.0664877995802,2.9598650855302138,-0.0763705127580021,-0.22635310204458928,-0.36868481385234303,0.36868481385234303,-0.05305488647962185,-0.030214291378334358,-4.527062040891786
6.88,137.26588720175621,2.9443776467213367,-0.07867158635562554,-0.23383667140067585,-0.37906226663390646,0.37906226663390646,-0.0507538128819984,-0.029167529107338264,-4.676733428013517
6.890000000000001,137.46524985375237,2.928424145022679,-0.08104467261647962,-0.2407575105219038,-0.38945203253716815,0.3894520325371681,-0.051269736476701896,-0.02952938856372263,-4.815150210438076
6.9,137.66457351390073,2.9119906846111347,-0.0834869986937009,-0.24768461379295006,-0.39977651863105707,0.39977651863105707,-0.051657459527592695,-0.02982649495010692,-4.953692275859002
6.91,137.86385585528944,2.8950635648178764,-0.0859984979594454,-0.25459221324150355,-0.4100156193459894,0.41001561934598946,-0.05190800706487202,-0.030054159725895903,-5.091844264830071
6.92,138.06309445219435,2.8776291359811723,-0.08857883935097044,-0.2614531943488116,-0.42014895972426836,0.42014895972426836,-0.05201258848834406,-0.03020778384141471,-5.229063886976232
6.93,138.262286782547,2.8596738541683187,-0.09122741421672641,-0.2682391581538653,-0.4302834059890756,0.4302834059890756,-0.04936401362258809,-0.028984840871184803,-5.3647831630773055
6.94,138.46143024743313,2.8411845098756094,-0.09394074496394492,-0.27440643300790296,-0.44027385731731716,0.44027385731731716,-0.04924933474696854,-0.029027405946657443,-5.4881286601580594
6.95,138.66052222528532,2.822148788305166,-0.09671522038863141,-0.2804684445371927,-0.4500858493149398,0.4500858493149397,-0.04897812576395842,-0.02898992137512861,-5.609368890743855
6.96,138.8595600306206,2.8025547772944033,-0.09954963927674444,-0.28639557531101784,-0.45969796742468644,0.45969796742468644,-0.04854256609407169,-0.02886826272128271,-5.727911506220357
6.97,139.0585409041988,2.782390847750775,-0.10244249898787888,-0.2921571609772618,-0.4691146689607267,0.46911466896072673,-0.04564970638293724,-0.02751599988107589,-5.843143219545236
6.98,139.2574620362385,2.761645865835163,-0.10538971563330116,-0.29726912763884833,-0.4783786103931884,0.47837861039318846,-0.044988074727547823,-0.027277823467705797,-5.945382552776967
6.99,139.45632062372155,2.7403096937924274,-0.1083870709465911,-0.3021855463993505,-0.48736524354306227,0.48736524354306227,-0.04415438127865855,-0.026950843074759895,-6.043710927987011
7.0,139.65511383265968,2.7183727576804597,-0.11143245244398844,-0.30687512063445954,-0.4960528450022496,0.4960528450022496,-0.04314237157320683,-0.02653171423662591,-6.137502412689191
7.01,139.85383879236042,2.6958259498079657,-0.1145234311398306,-0.31130584893742536,-0.5044198739815637,0.5044198739815637,-0.04194645323309551,-0.026017425356363394,-6.226116978748507
7.0200000000000005,140.05249260709743,2.672660692313452,-0.11765725523006079,-0.3154451708995111,-0.5124942738044184,0.5124942738044184,-0.03881262914286532,-0.02453125730947684,-6.308903417990221
7.03,140.25107238300674,2.6488691168112144,-0.1208291087338679,-0.3189139668156874,-0.5202387916394459,0.520238791639446,-0.03738991143729142,-0.02389734363504017,-6.3782793363137475
7.04,140.44957528447293,2.624444459774491,-0.12403404620078565,-0.3220630293358678,-0.5275828619315364,0.5275828619315364,-0.03578104124357556,-0.023166349241103144,-6.441260586717355
7.05,140.6479985056769,2.599380732780477,-0.1272687091846024,-0.3248602430646753,-0.5345057797537993,0.5345057797537993,-0.0339827605822518,-0.022336438088663896,-6.497204861293506
7.0600000000000005,140.84633927185988,2.57367265953865,-0.13052941762766948,-0.3272734014140073,-0.540987303739023,0.5409873037390229,-0.031992715731262666,-0.021406230903021566,-6.545468028280146
7.07,141.0445948564363,2.5473157389436434,-0.13381216986550043,-0.3292703892995539,-0.5470569696762051,0.5470569696762051,-0.028709963493431717,-0.01982555144347791,-6.585407785991078
7.08,141.24276260920763,2.520306379907459,-0.1371115532194953,-0.3306018431689551,-0.5526391369183635,0.5526391369183634,-0.026510124954791683,-0.018781453846579477,-6.612036863379101
7.09,141.44084000490236,2.4926421650456425,-0.14042204450649598,-0.33149344213358534,-0.557703139312814,0.557703139312814,-0.02412333977306555,-0.017638701279660916,-6.629868842671707
7.1000000000000005,141.63882462891803,2.46432164284858,-0.14373909287005765,-0.33191482591832683,-0.5622308776740982,0.5622308776740982,-0.021550160019504966,-0.016397388786493466,-6.638296518366537
7.11,141.83671418649007,2.435344301870383,-0.14705784705569863,-0.3318362730616421,-0.566208757027283,0.5662087570272829,-0.018231405833863984,-0.014777790487204822,-6.636725461232842
7.12,142.03450652939358,2.40571066451292,-0.1503726058060239,-0.33111787175587337,-0.5696316758306311,0.5696316758306311,-0.015477435682046847,-0.013435034599329735,-6.622357435117467
7.13,142.23219969307118,2.3754224386652307,-0.15367758420900154,-0.32988192878964984,-0.5724487213593944,0.5724487213593943,-0.012547708332697416,-0.011998341379942653,-6.597638575792997
7.140000000000001,142.42979189555209,2.3444824089292147,-0.15696747163046298,-0.32810149049870435,-0.5746450772936651,0.5746450772936651,-0.00944588377051847,-0.010469392658195888,-6.562029809974087
7.15,142.62728155219477,2.3128944382451038,-0.16023669391842923,-0.3257508029860501,-0.5762069249280594,0.5762069249280594,-0.006176707158810025,-0.008850422828685606,-6.515016059721002
7.16,142.82466729791653,2.2806635162405833,-0.16347942637940488,-0.32280550719557294,-0.57711749866936,0.57711749866936,-0.0029339746978343795,-0.00723816233561079,-6.4561101439114585
7.17,143.02194800748487,2.2477957923256175,-0.16668979532667832,-0.3192800342352703,-0.5773490538704514,0.5773490538704514,0.00046436564229404564,-0.005541307717557491,-6.385600684705405
7.18,143.2191228093763,2.2142985692158876,-0.16986188855544954,-0.31515237086475084,-0.5768912019580099,0.5768912019580099,0.004011618116331966,-0.003763102961414116,-6.303047417295017
7.19,143.41619110518633,2.180180331052456,-0.17298958236017367,-0.31040222443986837,-0.5757347925002592,0.575734792500259,0.0077000081406374266,-0.001907343854683878,-6.208044488797367
7.2,143.6131525906359,2.1454507804261818,-0.17606655966588475,-0.3050112073703198,-0.5738719421420698,0.5738719421420698,0.011520760877248069,2.1661017203336054e-05,-6.100224147406395
7.21,143.81000727596836,2.1101208715409387,-0.17908632990828682,-0.2989630024786343,-0.5712648797017481,0.5712648797017481,0.014540531119650146,0.0015576167628075918,-5.9792600495726855
7.22,144.00675549446308,2.074202779002293,-0.182043167375807,-0.29242628083847094,-0.5679066263418703,0.5679066263418703,0.018420980482141493,0.003531423977652044,-5.848525616769419
7.23,144.20339788506806,2.0377097330032203,-0.18493136553447714,-0.28523731493006976,-0.563808044835281,0.563808044835281,0.022408627981803184,0.005566233542548782,-5.704746298601395
7.24,144.39993543321407,2.0006561800480243,-0.18774434553798358,-0.2773848615060374,-0.5589671341248621,0.5589671341248622,0.026492174603876872,0.007656415960689815,-5.547697230120749
7.25,144.59636949541556,1.963057851127716,-0.19047542840871512,-0.26886012938029846,-0.5533833799568249,0.5533833799568249,0.030659541086641845,0.009795936743752674,-5.37720258760597
7.26,144.79270181349582,1.924931776127691,-0.1931178601194058,-0.2596568912614161,-0.5469867875305586,0.5469867875305586,0.03330197279733252,0.011181118523360673,-5.193137825228322
7.2700000000000005,144.98893450647,1.8862961895570955,-0.19566642168109089,-0.2500873207287014,-0.5398233169906463,0.5398233169906462,0.03744650094386112,0.013325017302024098,-5.001746414574027
7.28,145.18507001669252,1.8471702183877836,-0.19811597879151988,-0.23985819958703386,-0.5319091725331062,0.5319091725331062,0.04164509094169123,0.015503453745514552,-4.797163991740677
7.29,145.38111117062,1.8075741624793138,-0.20045993284503252,-0.2289689099818029,-0.5232505557819016,0.5232505557819016,0.045883999968928446,0.017709494426645208,-4.579378199636058
7.3,145.5770612036728,1.7675295881440487,-0.20269169289366873,-0.21742159211387257,-0.5138521195998449,0.5138521195998449,0.04811576001756465,0.018919358812783876,-4.348431842277451
7.3100000000000005,145.77292373700337,1.7270591901286028,-0.204806723157787,-0.205623788060522,-0.5036164855038746,0.5036164855038746,0.052264053967107815,0.02109586212851516,-4.11247576121044
7.32,145.9687026946747,1.6861863816915894,-0.20680062320421275,-0.19319764311626464,-0.49265133648759035,0.49265133648759035,0.05642150478836214,0.023284239029305164,-3.863952862325293
7.33,146.16440237714778,1.644935652551754,-0.2086671484516795,-0.18015089700960926,-0.48096985447540147,0.48096985447540147,0.060573500688977294,0.025477051799734633,-3.6030179401921854
7.34,146.36002748401177,1.603332677413279,-0.21040014572412402,-0.16649408174482658,-0.46858684071445356,0.4685868407144535,0.06470523932482802,0.027666751255269476,-3.3298816348965317
7.3500000000000005,146.55558310851143,1.5614042950317988,-0.21199358111752825,-0.15224051045590958,-0.4554934459929375,0.45549344599293756,0.06629867471823224,0.028594402899186744,-3.0448102091181917
7.36,146.75107469402883,1.5191783200271116,-0.2134440537038604,-0.1379018041235708,-0.44162210478959996,0.4416221047895999,0.07025229209592315,0.03070992500006558,-2.758036082471416
7.37,146.94650791615817,1.476683026137371,-0.21474836060788535,-0.12300922031549498,-0.4270934113387524,0.4270934113387524,0.07415512514054887,0.03280662845688691,-2.4601844063098994
7.38,147.14188876928043,1.4339475866423994,-0.2159010554628153,-0.10758117922288062,-0.4119288462982681,0.4119288462982681,0.07799261270536051,0.034877017889697576,-2.1516235844576124
7.390000000000001,147.3372235848467,1.3910021968313406,-0.21689688916529537,-0.0916387046620405,-0.3961513715971413,0.3961513715971413,0.08175035842919154,0.036913665498624355,-1.8327740932408099
7.4,147.53251901312706,1.3478780347193386,-0.21773083551875536,-0.07520534575567112,-0.3797336614467642,0.3797336614467642,0.08258430478265152,0.03749481577685812,-1.5041069151134223
7.41,147.72778196146174,1.3046070340990492,-0.2184009261276181,-0.0588672382272027,-0.36265383346358726,0.3626538334635873,0.0860843047492526,0.03941561403999043,-1.177344764544054
7.42,147.92301944868666,1.261221290854372,-0.2189054425204017,-0.04209195982563965,-0.34503230641082494,0.345032306410825,0.0894776859158955,0.0412885198938395,-0.841839196512793
7.43,148.11823869983667,1.2177535604124539,-0.21924015156491847,-0.024907133779070688,-0.32689774335824967,0.32689774335824967,0.09275130461423284,0.04310667487353392,-0.4981426755814138
7.44,148.31344715920906,1.1742373877237104,-0.21940110724320294,-0.007342552473087027,-0.30828001142438083,0.30828001142438083,0.09589248318159593,0.04486344147655416,-0.14685104946174055
7.45,148.5086524611767,1.130707052727805,-0.2193846716886168,0.01056995300836196,-0.289129557707348,0.289129557707348,0.09587604762700978,0.04504672823643141,0.2113990601672392
7.46,148.70386235531845,1.087197317191178,-0.21919052630588695,0.02820035353747441,-0.2694809203081331,0.26948092030813314,0.0986949289989912,0.04665265529641427,0.5640070707494882
7.47,148.89908454442838,1.0437427846212937,-0.21881863771426555,0.04611763847279693,-0.24944256319562147,0.24944256319562147,0.10136062296885893,0.048185885852473256,0.9223527694559386
7.48,149.09432678290844,1.000378429685242,-0.21826630999639865,0.06428733737805375,-0.22904853511696505,0.22904853511696502,0.10386248141100776,0.04964075535433423,1.285746747561075
7.49,149.28959688568114,0.9571397300700591,-0.21753119976906785,0.0826734190651254,-0.2083337126010852,0.2083337126010852,0.10619053455391265,0.051011930150945475,1.653468381302508
7.5,149.48490269225314,0.9140626006238668,-0.21661133097825994,0.10123845354388732,-0.18722389291074332,0.18722389291074332,0.10527066576310475,0.05076309395244494,2.0247690708777464
7.51,149.68025198612307,0.8711831263767904,-0.21550815040247617,0.11933732997329732,-0.1658156557944102,0.1658156557944102,0.10723235059270815,0.051958018738409974,2.3867465994659467
7.5200000000000005,149.8756523296364,0.8285369045394136,-0.21422340494755,0.13755104655881037,-0.14419566342910384,0.14419566342910384,0.10900726949181769,0.053061678111617806,2.7510209311762073
7.53,150.07111116280308,0.78615958342118,-0.21275613893979664,0.1558411857879503,-0.12240113184948544,0.12240113184948545,0.11058795226166986,0.054069964812340075,3.116823715759006
7.54,150.26663581070594,0.7440869917711059,-0.2111057852244179,0.1741684642821284,-0.10046968110921921,0.10046968110921921,0.11196771802009667,0.05497916219895614,3.483369285642568
7.55,150.4622334465467,0.7023550659665755,-0.2092721729620975,0.19249290463706956,-0.0783020887959358,0.0783020887959358,0.11013410575777625,0.054284031990928766,3.8498580927413912
7.5600000000000005,150.65791101373864,0.6609995806193335,-0.20725851762340616,0.2101792067560599,-0.05605653066955987,0.05605653066955987,0.11112703586813846,0.05500295262737363,4.203584135121198
7.57,150.8536750708173,0.6200554973681355,-0.20506832785823084,0.22780000827665825,-0.03379109311153774,0.03379109311153774,0.11191460623841532,0.05561939218809228,4.556000165533165
7.58,151.04953188875788,0.5795574949996815,-0.20270245576851334,0.24531602097245966,-0.01154379712691254,0.01154379712691254,0.11249279202899676,0.056130958043229255,4.906320419449194
7.59,151.24548746038252,0.539540093450121,-0.2001621471892157,0.26268778703115564,0.010657767745245272,0.010657767745245272,0.10995248344969911,0.05508281940230201,5.253755740623113
7.6000000000000005,151.4415474305475,0.5000373896911944,-0.19745192897464114,0.2793004783629288,0.032904573711464734,0.032904573711464734,0.11014815596404326,0.05540312371913628,5.586009567258577
7.61,151.63771695715278,0.46108242513891823,-0.1945765977368673,0.29571106537503516,0.05501592956227167,0.05501592956227168,0.11013649024079576,0.055618404416020596,5.9142213075007035
7.62,151.83400080724135,0.42270770148199766,-0.1915383630966477,0.3118819578610037,0.07695491601281082,0.07695491601281082,0.10991603686306721,0.05572756759166171,6.237639157220074
7.63,152.03040337082442,0.3849453007756225,-0.1883398090160052,0.32777587673638287,0.09868496157332723,0.09868496157332722,0.10948610969291682,0.055729904462191684,6.555517534727658
7.640000000000001,152.2269286370607,0.34782681235758883,-0.18498388995279136,0.3433560003948334,0.12020742044459357,0.12020742044459357,0.106130190629703,0.054267169519297435,6.867120007896668
7.65,152.42358013991742,0.3113830829260415,-0.18147662339481269,0.35804833508659456,0.1415500429378943,0.1415500429378943,0.10533950341254716,0.054085252135652524,7.160966701731891
7.66,152.62036084664783,0.2756436231216273,-0.17782425439880023,0.3723776979488302,0.1625718171193569,0.1625718171193569,0.10434913613316761,0.05380028623777738,7.447553958976604
7.67,152.81727325099405,0.24063709463723626,-0.17403058135655577,0.38631046635945177,0.1832389618700158,0.18323896187001576,0.10316070520111495,0.05341274221925763,7.726209327189036
7.68,153.01431939419646,0.20639142425860244,-0.1700997346115962,0.3998138697572352,0.2035183966769541,0.20351839667695412,0.1017764908641526,0.05292342939884584,7.996277395144704
7.69,153.21150085404426,0.17293373684791247,-0.16603616734983134,0.41285610699324526,0.22343642515389675,0.22343642515389678,0.09771292360238776,0.051090826052732845,8.257122139864904
7.7,153.40881870990887,0.14029012704888205,-0.16184711418223416,0.4249143310791436,0.24296930455824245,0.24296930455824245,0.09601035791018282,0.050434872000673835,8.498286621582873
7.71,153.60627346300737,0.10848511739660158,-0.15753997980334497,0.43647401112163436,0.26201437886217166,0.26201437886217166,0.09412832809268624,0.04968430783496484,8.729480222432688
7.72,153.80386512599637,0.0775421118549527,-0.15311988809496085,0.44750755083885163,0.28054278332107,0.28054278332107,0.09207099930770982,0.04884092748706561,8.950151016777033
7.73,154.0015932520816,0.0474835054020185,-0.14859223259631105,0.4579886108363796,0.2985266469706506,0.2985266469706506,0.08984306745984161,0.04790680019962731,9.159772216727593
7.74,154.1994569381759,0.01833062763840095,-0.1439626635130692,0.4678921927497464,0.31601158844498795,0.31601158844498795,0.08521349837659974,0.04576686507274975,9.357843854994929
7.75,154.3974548100525,-0.009896458030237552,-0.13923929387995673,0.47675219951262104,0.33293767864248125,0.33293767864248125,0.08272635840950647,0.04469255599117805,9.53504399025242
7.76,154.59558497433719,-0.037179436504614,-0.13443033866841667,0.4850113114860118,0.3492362030698362,0.3492362030698362,0.08008990908062628,0.0435373165710115,9.700226229720236
7.7700000000000005,154.7938451031488,-0.06350132224229678,-0.12954190792245934,0.4926493766225029,0.3648846191584833,0.3648846191584833,0.0773102378340689,0.042303965108619286,9.852987532450058
7.78,154.99223247023977,-0.0888463517679843,-0.12458030560553005,0.49964775803209166,0.37986160177872375,0.3798616017787238,0.07439381592801472,0.040995523981794596,9.992955160641833
7.79,155.19074396687208,-0.1132000255606741,-0.11955201419398752,0.5059893848017241,0.3942261988081352,0.3942261988081352,0.0693655245164722,0.038625024246317446,10.119787696034482
7.8,155.38937610477097,-0.13654927732910635,-0.11446564602165434,0.5112666581555844,0.4078979441432108,0.40789794414321073,0.06626109806063224,0.03720952847174823,10.225333163111687
7.8100000000000005,155.58812499593685,-0.1588828919112666,-0.10932984155516469,0.5158788606113054,0.42083622088400247,0.42083622088400247,0.06304449390409869,0.03573060916088937,10.317577212226109
7.82,155.7869864301552,-0.1801911201713239,-0.10415131144322842,0.5198140440517883,0.4330257974049315,0.4330257974049316,0.059723061325551434,0.03419178863682503,10.396280881035766
7.83,155.98595591525458,-0.20046557124445558,-0.09893687763092221,0.5230618918819057,0.4444528047978633,0.4444528047978633,0.05630438739456762,0.032596721745262444,10.461237837638112
7.84,156.1850287020678,-0.21969923721858595,-0.09369345694325447,0.5256137392046749,0.4551845965560293,0.4551845965560293,0.05106096670689988,0.030082329319010233,10.5122747840935
7.8500000000000005,156.38419980045458,-0.2378866288265076,-0.08842976670161178,0.5271192904489944,0.4651336750117076,0.46513367501170755,0.04753257620648122,0.028417624853357686,10.542385808979889
7.86,156.58346398025623,-0.2550241282442669,-0.08315447782782051,0.5279357626427548,0.4742816042564677,0.4742816042564677,0.04393310349129618,0.026709367788212767,10.558715252855094
7.87,156.78281583886897,-0.27110963540361055,-0.07787449918897103,0.5280595524803406,0.48262100338941116,0.4826210033894112,0.040270520468589574,0.024961470268188898,10.561191049606812
7.88,156.9822498414541,-0.2861424583071765,-0.07259676755488181,0.5274886773194375,0.49014545423921346,0.49014592233000914,0.034992788834500355,0.02239784895964231,10.54977354638875
7.890000000000001,157.18176034284485,-0.300123422628683,-0.06732978119547332,0.5259138441844781,0.4969282253180551,0.49692822531805514,0.031285915292574594,0.02061223989946785,10.51827688368956
7.9,157.3813415993369,-0.3130551764106626,-0.06208193425778086,0.52366304626888,0.5028838204760333,0.5028838204760334,0.027542099822675352,0.01879988811609801,10.473260925377602
7.91,157.58098782625754,-0.32494185710611445,-0.05685997237218184,0.5207390777441211,0.508011371171159,0.5080113711711591,0.02376934298115587,0.016964785202289525,10.414781554882422
7.92,157.7806932347424,-0.33578897903166205,-0.051670605574672686,0.5171462582300185,0.5123114116847451,0.5123114116847451,0.019975653733279877,0.01511094098348739,10.34292516460037
7.930000000000001,157.98045205989456,-0.34560342543655526,-0.04652049316769394,0.5128904098094563,0.515790642503632,0.515790642503632,0.01482554132630113,0.012570677088186885,10.257808196189126
7.94,158.18025858462337,-0.3543935262179461,-0.04141756331008158,0.5077128209295063,0.5185084341743804,0.5185084341743804,0.01106609571639609,0.01071813219994185,10.154256418590126
7.95,158.38010715815656,-0.36216930341538767,-0.036369575529529,0.5019040982483778,0.5204041063386298,0.5204041063386298,0.007310760306528875,0.008859421216650735,10.038081964967557
7.96,158.57999223871752,-0.36894216616787867,-0.031382790719706496,0.495474297115393,0.521484429278662,0.521484429278662,0.0035671772983301327,0.0069984329419516865,9.90948594230786
7.97,158.77990842243452,-0.37472479637924067,-0.02646336249364025,0.4884348138400411,0.5217574823857436,0.5217574823857435,-0.0001571052018418742,0.005139022222936499,9.768696276800823
7.98,158.97985046633613,-0.37953112478680434,-0.02161732397477929,0.48079834569149393,0.5212401857872913,0.5212401857872913,-0.005003143720702836,0.0027108299975214948,9.61596691382988
7.99,159.17981330862943,-0.3833763803147998,-0.016851715726547215,0.47235146119403837,0.519983742210652,0.519983742210652,-0.008620260717647456,0.0008897070632827922,9.447029223880767
