s_m,t_s,speed_mps,road_limit_mps,traffic_limit_mps,combined_limit_mps,admissible_speed_mps,accel_mps2,x_m,y_m
2281.0,137.39994762758843,13.88888888888889,24.49489742783178,13.88888888888889,13.88888888888889,13.88888888888889,0.0,-769.3374786992695,310.1296479738544
2282.0,137.47194762758843,13.88888888888889,24.49489742783178,13.88888888888889,13.88888888888889,13.88888888888889,0.0,-769.8244675451615,309.2562400833799
2283.0,137.54394762758844,13.88888888888889,24.49489742783178,13.88888888888889,13.88888888888889,13.88888888888889,0.0,-770.3092713517624,308.38161745145703
2284.0,137.61594762758844,13.88888888888889,24.49489742783178,13.88888888888889,13.88888888888889,13.88888888888889,0.0,-770.7918870890503,307.50578554447424
2285.0,137.68794762758844,13.88888888888889,24.49489742783178,13.88888888888889,13.88888888888889,13.88888888888889,0.0,-771.2723117406781,306.62874983637823
2286.0,137.75994762758845,13.88888888888889,24.49489742783178,13.88888888888889,13.88888888888889,13.88888888888889,0.0,-771.7505423039931,305.7505158086399
2287.0,137.83194762758845,13.88888888888889,24.49489742783178,13.88888888888889,13.88888888888889,13.88888888888889,0.0,-772.2265757900565,304.8710889502181
2288.0,137.90394762758845,13.88888888888889,24.49489742783178,13.88888888888889,13.88888888888889,13.88888888888889,0.0,-772.7004092236599,303.99047475752866
2289.0,137.97594762758845,13.88888888888889,24.49489742783178,13.88888888888889,13.88888888888889,13.88888888888889,0.0,-773.1720396433462,303.1086787344068
2290.0,138.04794762758846,13.88888888888889,24.49489742783178,13.88888888888889,13.88888888888889,13.88888888888889,0.0,-773.6414641014267,302.2257063920754
2291.0,138.11994762758846,13.88888888888889,24.49489742783178,13.88888888888889,13.88888888888889,13.88888888888889,0.0,-774.1086796640002,301.34156324910794
2292.0,138.19194762758846,13.88888888888889,24.49489742783178,13.88888888888889,13.88888888888889,13.88888888888889,0.0,-774.5736834109708,300.4562548313968
2293.0,138.26394762758846,13.88888888888889,24.49489742783178,13.88888888888889,13.88888888888889,13.88888888888889,0.0,-775.0364724360666,299.5697866721167
2294.0,138.33594762758847,13.88888888888889,24.49489742783178,13.88888888888889,13.88888888888889,13.88888888888889,0.0,-775.4970438468579,298.6821643116904
2295.0,138.40794762758847,13.88888888888889,24.49489742783178,13.88888888888889,13.88888888888889,13.88888888888889,0.0,-775.9553947647746,297.7933932977553
2296.0,138.47994762758847,13.88888888888889,24.49489742783178,13.88888888888889,13.88888888888889,13.88888888888889,0.0,-776.4115223251251,296.90347918512657
2297.0,138.55194762758848,13.88888888888889,24.49489742783178,13.88888888888889,13.88888888888889,13.88888888888889,0.0,-776.8654236771137,296.01242753576537
2298.0,138.62394762758848,13.88888888888889,24.49489742783178,13.88888888888889,13.88888888888889,13.88888888888889,0.0,-777.3170959838583,295.1202439187408
2299.0,138.69594762758848,13.88888888888889,24.49489742783178,13.88888888888889,13.88888888888889,13.88888888888889,0.0,-777.7665364224086,294.226933910198
2300.0,138.76794762758848,13.88888888888889,24.49489742783178,13.88888888888889,13.88888888888889,13.88888888888889,0.0,-778.2137421837631,293.33250309332186
2301.0,138.8399476275885,13.88888888888889,24.49489742783178,13.88888888888889,13.88888888888889,13.88888888888889,0.0,-778.6587104728874,292.43695705830174
2302.0,138.9119476275885,13.88888888888889,24.49489742783178,13.88888888888889,13.88888888888889,13.88888888888889,0.0,-779.1014385087312,291.54030140229725
2303.0,138.9839476275885,13.88888888888889,24.49489742783178,13.88888888888889,13.88888888888889,13.88888888888889,0.0,-779.5419235242457,290.64254172940343
2304.0,139.0559476275885,13.88888888888889,24.49489742783178,13.88888888888889,13.88888888888889,13.88888888888889,0.0,-779.9801627664008,289.7436836506158
2305.0,139.1279476275885,13.88888888888889,24.49489742783178,13.88888888888889,13.88888888888889,13.88888888888889,0.0,-780.4161534962029,288.8437327837938
2306.0,139.1999476275885,13.88888888888889,24.49489742783178,13.88888888888889,13.88888888888889,13.88888888888889,0.0,-780.8498929887112,287.94269475362773
2307.0,139.2719476275885,13.88888888888889,24.49489742783178,13.88888888888889,13.88888888888889,13.88888888888889,0.0,-781.2813785330552,287.0405751916025
2308.0,139.3439476275885,13.88888888888889,24.49489742783178,13.88888888888889,13.88888888888889,13.88888888888889,0.0,-781.7106074324519,286.13737973596227
2309.0,139.4159476275885,13.88888888888889,24.49489742783178,13.88888888888889,13.88888888888889,13.88888888888889,0.0,-782.1375770042221,285.2331140316753
2310.0,139.4879476275885,13.88888888888889,24.49489742783178,13.88888888888889,13.88888888888889,13.88888888888889,0.0,-782.562284579807,284.32778373039974
2311.0,139.5599476275885,13.88888888888889,24.49489742783178,13.88888888888889,13.88888888888889,13.88888888888889,0.0,-782.9847275047858,283.42139449044726
2312.0,139.63194762758852,13.88888888888889,24.49489742783178,13.88888888888889,13.88888888888889,13.88888888888889,0.0,-783.404903138892,282.51395197674697
2313.0,139.70394762758852,13.88888888888889,24.49489742783178,13.88888888888889,13.88888888888889,13.88888888888889,0.0,-783.8228088560286,281.6054618608123
2314.0,139.77594762758852,13.88888888888889,24.49489742783178,13.88888888888889,13.88888888888889,13.88888888888889,0.0,-784.2384420442866,280.69592982070293
2315.0,139.84794762758852,13.88888888888889,24.49489742783178,13.88888888888889,13.88888888888889,13.88888888888889,0.0,-784.6518001059599,279.7853615409918
2316.0,139.91994762758853,13.88888888888889,24.49489742783178,13.88888888888889,13.88888888888889,13.88888888888889,0.0,-785.062880457562,278.87376271272694
2317.0,139.99194762758853,13.88888888888889,24.49489742783178,13.88888888888889,13.88888888888889,13.88888888888889,0.0,-785.4716805298418,277.9611390333985
2318.0,140.06394762758853,13.88888888888889,24.49489742783178,13.88888888888889,13.88888888888889,13.88888888888889,0.0,-785.8781977678003,277.04749620690177
2319.0,140.13594762758854,13.88888888888889,24.49489742783178,13.88888888888889,13.88888888888889,13.88888888888889,0.0,-786.2824296307062,276.1328399435008
2320.0,140.20794762758854,13.88888888888889,24.49489742783178,13.88888888888889,13.88888888888889,13.88888888888889,0.0,-786.6843735921118,275.21717595979493
2321.0,140.27994762758854,13.88888888888889,24.49489742783178,13.88888888888889,13.88888888888889,13.88888888888889,0.0,-787.0840271398682,274.30050997868034
2322.0,140.35194762758854,13.88888888888889,24.49489742783178,13.88888888888889,13.88888888888889,13.88888888888889,0.0,-787.4813877761424,273.3828477293172
2323.0,140.42394762758855,13.88888888888889,24.49489742783178,13.88888888888889,13.88888888888889,13.88888888888889,0.0,-787.8764530174316,272.46419494709085
2324.0,140.49594762758855,13.88888888888889,24.49489742783178,13.88888888888889,13.88888888888889,13.88888888888889,0.0,-788.2692203945794,271.5445573735786
2325.0,140.56794762758855,13.88888888888889,24.49489742783178,13.88888888888889,13.88888888888889,13.88888888888889,0.0,-788.6596874527906,270.6239407565125
2326.0,140.63994762758855,13.88888888888889,24.49489742783178,13.88888888888889,13.88888888888889,13.88888888888889,0.0,-789.0478517516478,269.7023508497432
2327.0,140.71194762758856,13.88888888888889,24.49489742783178,13.88888888888889,13.88888888888889,13.88888888888889,0.0,-789.4337108651254,268.77979341320423
2328.0,140.78394762758856,13.88888888888889,24.49489742783178,13.88888888888889,13.88888888888889,13.88888888888889,0.0,-789.8172623816049,267.8562742128768
2329.0,140.85594762758856,13.88888888888889,24.49489742783178,13.88888888888889,13.88888888888889,13.88888888888889,0.0,-790.1985039038907,266.93179902075343
2330.0,140.92794762758857,13.88888888888889,24.49489742783178,13.88888888888889,13.88888888888889,13.88888888888889,0.0,-790.5774330492246,266.0063736148003
2331.0,140.99994762758857,13.88888888888889,24.49489742783178,13.88888888888889,13.88888888888889,13.88888888888889,0.0,-790.9540474493007,265.08000377892347
2332.0,141.07194762758857,13.88888888888889,24.49489742783178,13.88888888888889,13.88888888888889,13.88888888888889,0.0,-791.3283447502799,264.15269530293176
2333.0,141.14394762758857,13.88888888888889,24.49489742783178,13.88888888888889,13.88888888888889,13.88888888888889,0.0,-791.7003226128056,263.2244539824999
2334.0,141.21594762758858,13.88888888888889,24.49489742783178,13.88888888888889,13.88888888888889,13.88888888888889,0.0,-792.0699787120175,262.29528561913264
2335.0,141.28794762758858,13.88888888888889,24.49489742783178,13.88888888888889,13.88888888888889,13.88888888888889,0.0,-792.4373107375659,261.3651960201296
2336.0,141.35994762758858,13.88888888888889,24.49489742783178,13.88888888888889,13.88888888888889,13.88888888888889,0.0,-792.8023163936268,260.4341909985481
2337.0,141.43194762758858,13.88888888888889,24.49489742783178,13.88888888888889,13.88888888888889,13.88888888888889,0.0,-793.1649933989163,259.50227637316584
2338.0,141.5039476275886,13.88888888888889,24.49489742783178,13.88888888888889,13.88888888888889,13.88888888888889,0.0,-793.5253394867041,258.56945796844684
2339.0,141.5759476275886,13.88888888888889,24.49489742783178,13.88888888888889,13.88888888888889,13.88888888888889,0.0,-793.8833524048282,257.6357416145024
2340.0,141.6479476275886,13.88888888888889,24.49489742783178,13.88888888888889,13.88888888888889,13.88888888888889,0.0,-794.2390299157094,256.7011331470575
2341.0,141.7199476275886,13.88888888888889,24.49489742783178,13.88888888888889,13.88888888888889,13.88888888888889,0.0,-794.5923697963642,255.7656384074112
2342.0,141.7919476275886,13.88888888888889,24.49489742783178,13.88888888888889,13.88888888888889,13.88888888888889,0.0,-794.9433698384196,254.82926324240293
2343.0,141.8639476275886,13.88888888888889,24.49489742783178,13.88888888888889,13.88888888888889,13.88888888888889,0.0,-795.2920278481262,253.89201350437486
2344.0,141.9359476275886,13.88888888888889,24.49489742783178,13.88888888888889,13.88888888888889,13.88888888888889,0.0,-795.638341646373,252.95389505113394
2345.0,142.0079476275886,13.88888888888889,24.49489742783178,13.88888888888889,13.88888888888889,13.88888888888889,0.0,-795.9823090686994,252.0149137459183
2346.0,142.0799476275886,13.88888888888889,24.49489742783178,13.88888888888889,13.88888888888889,13.88888888888889,0.0,-796.3239279653105,251.07507545735734
2347.0,142.1519476275886,13.88888888888889,24.49489742783178,13.88888888888889,13.88888888888889,13.88888888888889,0.0,-796.663196201089,250.13438605943787
2348.0,142.22394762758861,13.88888888888889,24.49489742783178,13.88888888888889,13.88888888888889,13.88888888888889,0.0,-797.0001116556102,249.19285143146504
2349.0,142.29594762758862,13.88888888888889,24.49489742783178,13.88888888888889,13.88888888888889,13.88888888888889,0.0,-797.3346722231529,248.25047745802738
2350.0,142.36794762758862,13.88888888888889,24.49489742783178,13.88888888888889,13.88888888888889,13.88888888888889,0.0,-797.6668758127147,247.3072700289597
2351.0,142.43994762758862,13.88888888888889,24.49489742783178,13.88888888888889,13.88888888888889,13.88888888888889,0.0,-797.9967203480246,246.3632350393048
2352.0,142.51194762758863,13.88888888888889,24.49489742783178,13.88888888888889,13.88888888888889,13.88888888888889,0.0,-798.324203767555,245.41837838927808
2353.0,142.58394762758863,13.88888888888889,24.49489742783178,13.88888888888889,13.88888888888889,13.88888888888889,0.0,-798.649324024536,244.4727059842309
2354.0,142.65594762758863,13.88888888888889,24.49489742783178,13.88888888888889,13.88888888888889,13.88888888888889,0.0,-798.9720790869666,243.52622373461298
2355.0,142.72794762758863,13.88888888888889,24.49489742783178,13.88888888888889,13.88888888888889,13.88888888888889,0.0,-799.292466937629,242.57893755593466
2356.0,142.79994762758864,13.88888888888889,24.49489742783178,13.88888888888889,13.88888888888889,13.88888888888889,0.0,-799.6104855741,241.63085336873178
2357.0,142.87194762758864,13.88888888888889,24.49489742783178,13.88888888888889,13.88888888888889,13.88888888888889,0.0,-799.9261330087643,240.68197709852774
2358.0,142.94394762758864,13.88888888888889,24.49489742783178,13.88888888888889,13.88888888888889,13.88888888888889,0.0,-800.2394072688263,239.73231467579592
2359.0,143.01594762758864,13.88888888888889,24.49489742783178,13.88888888888889,13.88888888888889,13.88888888888889,0.0,-800.5503063963232,238.7818720359229
2360.0,143.08794762758865,13.88888888888889,24.49489742783178,13.88888888888889,13.88888888888889,13.88888888888889,0.0,-800.8588284481361,237.83065511917243
2361.0,143.15994762758865,13.88888888888889,24.49489742783178,13.88888888888889,13.88888888888889,13.88888888888889,0.0,-801.1649714960033,236.87866987064757
2362.0,143.23194762758865,13.88888888888889,24.49489742783178,13.88888888888889,13.88888888888889,13.88888888888889,0.0,-801.468733626532,235.92592224025236
2363.0,143.30394762758866,13.88888888888889,24.49489742783178,13.88888888888889,13.88888888888889,13.88888888888889,0.0,-801.7701129412095,234.9724181826569
2364.0,143.37594762758866,13.88888888888889,24.49489742783178,13.88888888888889,13.88888888888889,13.88888888888889,0.0,-802.0691075564164,234.01816365725796
2365.0,143.44794762758866,13.88888888888889,24.49489742783178,13.88888888888889,13.88888888888889,13.88888888888889,0.0,-802.3657156034369,233.0631646281438
2366.0,143.51994762758866,13.88888888888889,24.49489742783178,13.88888888888889,13.88888888888889,13.88888888888889,0.0,-802.659935228472,232.1074270640545
2367.0,143.59194762758867,13.88888888888889,24.49489742783178,13.88888888888889,13.88888888888889,13.88888888888889,0.0,-802.9517645926501,231.15095693834718
2368.0,143.66394762758867,13.88888888888889,24.49489742783178,13.88888888888889,13.88888888888889,13.88888888888889,0.0,-803.2412018720381,230.19376022895733
2369.0,143.73594762758867,13.88888888888889,24.49489742783178,13.88888888888889,13.88888888888889,13.88888888888889,0.0,-803.5282452576546,229.23584291836056
2370.0,143.80794762758867,13.88888888888889,24.49489742783178,13.88888888888889,13.88888888888889,13.88888888888889,0.0,-803.812892955479,228.27721099353766
2371.0,143.87994762758868,13.88888888888889,24.49489742783178,13.88888888888889,13.88888888888889,13.88888888888889,0.0,-804.0951431864643,227.31787044593437
2372.0,143.95194762758868,13.88888888888889,24.49489742783178,13.88888888888889,13.88888888888889,13.88888888888889,0.0,-804.3749941865472,226.35782727142657
2373.0,144.02394762758868,13.88888888888889,24.49489742783178,13.88888888888889,13.88888888888889,13.88888888888889,0.0,-804.65244420666,225.39708747028038
2374.0,144.09594762758869,13.88888888888889,24.49489742783178,13.88888888888889,13.88888888888889,13.88888888888889,0.0,-804.9274915127411,224.4356570471167
2375.0,144.1679476275887,13.88888888888889,24.49489742783178,13.88888888888889,13.88888888888889,13.88888888888889,0.0,-805.2001343857455,223.47354201087296
2376.0,144.2399476275887,13.88888888888889,24.49489742783178,13.88888888888889,13.88888888888889,13.88888888888889,0.0,-805.4703711216563,222.51074837476466
2377.0,144.3119476275887,13.88888888888889,24.49489742783178,13.88888888888889,13.88888888888889,13.88888888888889,0.0,-805.7382000314949,221.5472821562485
