t_s,x_m,y_m,heading_rad,yaw_rate_radps,signed_error_m,distance_error_m,heading_error_rad,curvature_command_pm,lateral_accel_mps2
5.69,113.58574814586908,3.4923027136971716,-0.004384563736428736,0.004511088288848473,-0.007151374401030576,0.007151374401030576,0.0020266432242815927,0.003981772704552879,0.09022176577696946
5.7,113.78574624531021,3.4914308131250436,-0.004331990249456014,0.005998650396724146,-0.006756017980795256,0.006756017980795255,0.0018351794502579062,0.0036027987207078596,0.11997300793448293
5.71,113.98574439644268,3.4905708545558305,-0.004265441831111962,0.007306673048319156,-0.006395419116828861,0.006395419116828861,0.0017686310319138547,0.003473307872659421,0.1461334609663831
5.72,114.1857426097694,3.489725487704717,-0.004186200384646274,0.008537513304451518,-0.006076248059126787,0.006076248059126788,0.0015448985587953662,0.0030290346369994644,0.17075026608903035
5.73,114.3857408942637,3.488897132729459,-0.004095655455633891,0.009568037301226618,-0.005796565586913097,0.005796565586913097,0.0013039444048365476,0.0025499231538039643,0.19136074602453235
5.74,114.58573925681426,3.4880878467062972,-0.003995859522226573,0.010388414695933545,-0.00555904884447492,0.00555904884447492,0.001047491473820412,0.0020393924591960745,0.2077682939186709
5.75,114.7857377020677,3.4872992669097895,-0.003888955596776651,0.010990363828712114,-0.005365972095939381,0.005365972095939381,0.0007773404807371303,0.0015010212405148667,0.2198072765742423
5.76,114.98573623249078,3.4865325942650798,-0.003777161575665158,0.011367184282695062,-0.005221620608966747,0.005221620608966748,0.0006655464596256374,0.0012788767131616072,0.22734368565390126
5.7700000000000005,115.18573484865038,3.485788625112387,-0.003662078124038966,0.011648568064707356,-0.005131580879286502,0.005131580879286502,0.00038027022811091583,0.0007092246474289666,0.2329713612941471
5.78,115.38573354983598,3.485067876437754,-0.0035453405330670143,0.011698782741735032,-0.005091283129092838,0.005091283129092838,8.602452135573124e-05,0.00012113621142053409,0.23397565483470065
5.79,115.58573233370043,3.4843704469965733,-0.003429274158382185,0.011515104476933586,-0.005101590514692361,0.005101590514692361,-0.00021524956116055925,-0.0004815150274680421,0.23030208953867173
5.8,115.78573119628682,3.4836959682836985,-0.0033162236276634803,0.011096397404508964,-0.005162918668330307,0.005162918668330306,-0.000521606945817904,-0.001094843078319111,0.22192794809017927
5.8100000000000005,115.9857301322337,3.483043602257419,-0.003208537093987022,0.010443087105828374,-0.005278117593188716,0.005278117593188716,-0.0006292934794943622,-0.0013113681349206116,0.2088617421165675
5.82,116.18572913514522,3.4824120957280376,-0.003107748943177461,0.009716963550241018,-0.005451656228750098,0.005451656228750098,-0.0009319031618111707,-0.0019183228859098423,0.19433927100482035
5.83,116.38572819825016,3.481799944905607,-0.0030153557544657884,0.008764848018453753,-0.005676037355970276,0.005676037355970277,-0.0012350647614578188,-0.00252688989647534,0.17529696036907505
5.84,116.58572731402562,3.481205246105039,-0.0029335982014542365,0.007590576953840534,-0.005950290331381981,0.005950290331381981,-0.0015369871830611397,-0.0031334772694360993,0.1518115390768107
5.8500000000000005,116.78572647416007,3.4806256517942713,-0.002864671838268929,0.006199333319695396,-0.006273023755277985,0.006273023755277985,-0.001835942545281381,-0.003734615328115542,0.12398666639390792
5.86,116.98572566964324,3.4800583809394054,-0.002810714010939055,0.004597571533789463,-0.0066458748004256255,0.0066458748004256255,-0.0018899003726112551,-0.0038462594932267666,0.09195143067578926
5.87,117.18572489098145,3.479500295665391,-0.0027728364949759325,0.0029833127045725445,-0.0070725482749779515,0.007072548274977952,-0.0021681575147333076,-0.004407040512216394,0.05966625409145089
5.88,117.38572412869767,3.4789481079239666,-0.0027520553345568746,0.0011789341788479082,-0.007542647976318773,0.007542647976318773,-0.0024401749884037627,-0.004955776456570713,0.023578683576958165
5.89,117.58572337272963,3.47839821119747,-0.002750228910438759,-0.0008070292520165655,-0.00805369782896459,0.00805369782896459,-0.0027046207841411,-0.005489778546571847,-0.01614058504033131
5.9,117.78572261213694,3.4778466361280183,-0.0027691257613942214,-0.002965146968734528,-0.008602885936286891,0.008602885936286891,-0.0029602738007152283,-0.006006576460793326,-0.05930293937469056
5.91,117.9857218349187,3.4772890693473824,-0.002810416148939388,-0.005285196777961474,-0.009191197497325212,0.009191197497325212,-0.0029189834131700615,-0.0059298788013133754,-0.10570393555922947
5.92,118.1857210279833,3.4767209500461607,-0.002874524190765597,-0.0075289322148343555,-0.009822252097954988,0.009822252097954988,-0.0031419249985614323,-0.006382072518102414,-0.1505786442966871
5.93,118.38572017752519,3.476137720356236,-0.0029617450900916225,-0.009907319423423216,-0.010483027057415556,0.010483027057415556,-0.003354845338877249,-0.006814520948328654,-0.19814638846846433
5.94,118.58571926811327,3.4755346265918807,-0.0030733727601574812,-0.012409872462623145,-0.011170129987030396,0.011170129987030396,-0.0035570657254523027,-0.007225832750774909,-0.2481974492524629
5.95,118.78571828211959,3.4749066668913353,-0.0032105945322065703,-0.01502576201883487,-0.01187995185748042,0.011879951857480418,-0.0037480381435059133,-0.0076148758055866305,-0.3005152403766974
5.96,118.98571719930408,3.4742486128416545,-0.00337448827087399,-0.017743924863734616,-0.012613621508554947,0.012613621508554947,-0.003584144404838494,-0.007294425024762538,-0.35487849727469234
5.97,119.18571599667663,3.473555122627651,-0.0035646569745059814,-0.020281357466375587,-0.013375562552035869,0.013375562552035869,-0.0037371802070205445,-0.007608116039561448,-0.40562714932751176
5.98,119.3857146490775,3.472821036714607,-0.0037805711644632325,-0.02289277550228587,-0.014150512873984328,0.014150512873984328,-0.0038801706304690126,-0.007901846389677869,-0.4578555100457174
5.99,119.58571312796562,3.4720411352284795,-0.004022923689094193,-0.02556880900889503,-0.01493488296092126,0.01493488296092126,-0.004013138957881647,-0.008175626745372505,-0.5113761801779005
6.0,119.78571140067507,3.471210069049112,-0.004292314649101479,-0.028300277787029385,-0.0157249906751063,0.0157249906751063,-0.004136228269217494,-0.008429706445186052,-0.5660055557405876
6.01,119.98570942994188,3.4703223781434853,-0.004589253750495528,-0.031078282162315635,-0.016523003314861236,0.016523003314861232,-0.0038392891678234453,-0.007843808368795504,-0.6215656432463127
6.0200000000000005,120.18570717394786,3.4693726182257834,-0.0049125329147095415,-0.03356924718140602,-0.01733510448555763,0.017335104485557633,-0.003926420610324522,-0.00802619226550462,-0.6713849436281204
6.03,120.38570458763648,3.4683557046503717,-0.005260836633119704,-0.03608311665078747,-0.01814414376425479,0.01814414376425479,-0.004007257140796163,-0.008195955719234874,-0.7216623330157494
6.04,120.58570162114205,3.467266611617217,-0.005634366601522465,-0.03861443900167583,-0.0189470375058524,0.0189470375058524,-0.004082425378961879,-0.008354321132982283,-0.7722887800335165
6.05,120.7856982189528,3.466100278279103,-0.006033272970155852,-0.041158354717601896,-0.01974070923079367,0.01974070923079367,-0.0041526330721769955,-0.008502673236661928,-0.8231670943520379
6.0600000000000005,120.98569431953489,3.4648516184475175,-0.006457660527910487,-0.043710648896757624,-0.02052922043761386,0.02052922043761386,-0.0037282455144223604,-0.007661783233220859,-0.8742129779351525
6.07,121.18568985584396,3.463515659123491,-0.006905646866861026,-0.045879389512144826,-0.02132139267608824,0.021321392676088236,-0.003770677092735003,-0.0077545681122308885,-0.9175877902428965
6.08,121.385684757972,3.462087938060629,-0.007375289515313799,-0.04804193146013157,-0.02209836075841952,0.022098360758419523,-0.003813674778257274,-0.007848333164098744,-0.9608386292026314
6.09,121.58567895090229,3.460564130450538,-0.007866529049691847,-0.050198785657014904,-0.022858100384388944,0.022858100384388944,-0.0038582475038321557,-0.007945076011508201,-1.003975713140298
6.1000000000000005,121.78567235347458,3.4589399226648974,-0.008379315073572079,-0.052351244013857934,-0.02359864660004466,0.02359864660004466,-0.003905426427336201,-0.00804683932067285,-1.0470248802771587
6.11,121.98566487810528,3.457211009676548,-0.008913614039540815,-0.054501381810189535,-0.024326658741035213,0.024326658741035213,-0.003371127461367465,-0.006985521510145282,-1.0900276362037906
6.12,122.18565643193706,3.4553732461529885,-0.00946709224047987,-0.05618863401236948,-0.02505427435356209,0.025054274353562087,-0.003402779118569215,-0.007056100980674051,-1.1237726802473897
6.13,122.38564692138964,3.4534231066091263,-0.010037415580017882,-0.05787042772556302,-0.02576080334726533,0.025760803347265333,-0.0034437943354463803,-0.007145196704365414,-1.1574085545112605
6.140000000000001,122.58563624857285,3.4513572257783243,-0.010624566802350507,-0.05955420396264413,-0.026445588280177262,0.026445588280177262,-0.0034952657003554603,-0.007254987283512693,-1.1910840792528825
6.15,122.78562430970605,3.4491722342621918,-0.011228606650938364,-0.061248119178873434,-0.027108021797476258,0.02710802179747626,-0.0035582391916131276,-0.007387558601201018,-1.2249623835774686
6.16,122.98561099474972,3.4468647422422616,-0.011849680767653213,-0.06296099438592408,-0.02775784655924532,0.02775784655924532,-0.0029371650748982792,-0.006151908615389012,-1.2592198877184815
6.17,123.18559618924682,3.4444315066536118,-0.012485258578109937,-0.06415060221116618,-0.02841091092845045,0.02841091092845045,-0.002998129158892591,-0.006280367427069686,-1.2830120442233237
6.18,123.38557978136214,3.441869966753926,-0.013132869508546209,-0.06536752732112146,-0.029044254927431252,0.029044254927431252,-0.0030777570799328784,-0.00644595670914007,-1.307350546422429
6.19,123.58556165596015,3.439177685132577,-0.013792857786544419,-0.06662593344878125,-0.02965860511371557,0.02965860511371557,-0.0031769029434508787,-0.006650391938038913,-1.332518668975625
6.2,123.785541691947,3.4363521413631295,-0.014465711278232892,-0.06794038324061981,-0.030254664951421744,0.030254664951421747,-0.0032963062667348535,-0.0068951591829839246,-1.3588076648123961
6.21,123.98551976152488,3.4333907029238317,-0.01515206498202337,-0.06932573950623236,-0.030845520863879934,0.030845520863879934,-0.0026099525629443756,-0.00552836033452755,-1.386514790124647
6.22,124.1854957327632,3.4302908148114892,-0.015849419166964213,-0.07014237527016165,-0.03145080279772836,0.03145080279772836,-0.0027392331878276846,-0.005792974403632653,-1.402847505403233
6.23,124.38546947984717,3.427050627172242,-0.0165553843052613,-0.0710476347550207,-0.032044514421349424,0.032044514421349424,-0.0028955627456776455,-0.006111570635568785,-1.4209526951004139
6.24,124.58544087360568,3.423668324472994,-0.017270945078701083,-0.0720611414623686,-0.032628504845500526,0.032628504845500526,-0.0030792633682060963,-0.006484811784867198,-1.4412228292473719
6.25,124.78540977717422,3.42014187483272,-0.017997281771469077,-0.07320239279077943,-0.033204471400436676,0.033204471400436676,-0.003290484552566874,-0.006913013819138115,-1.4640478558155887
6.26,124.98537604459753,3.416468991097644,-0.01873576833267327,-0.07449062519602623,-0.033788933522377565,0.033788933522377565,-0.0025519979913626797,-0.005441885317949135,-1.4898125039205246
6.2700000000000005,125.1853395242768,3.4126473516592166,-0.01948408650918604,-0.07517074297018049,-0.03440504159185172,0.03440504159185171,-0.002780884634460034,-0.005905819684838585,-1.5034148594036099
6.28,125.38530007343175,3.4086753399906273,-0.02024006001667884,-0.07602112382913027,-0.03502275273643798,0.03502275273643797,-0.0030431313802541556,-0.0064364902878726905,-1.5204224765826055
6.29,125.58525754372442,3.4045512496484642,-0.02100550715973728,-0.07706482565816242,-0.03564455972350358,0.03564455972350358,-0.0033383034028251907,-0.0070330524028854174,-1.5412965131632483
6.3,125.7852117746498,3.4002729879910105,-0.021782472853064647,-0.07832411523266178,-0.03627263623061941,0.036272636230619416,-0.0036657507879380366,-0.007694227938182268,-1.5664823046532357
6.3100000000000005,125.98516259129936,3.395838031743714,-0.022573219927983543,-0.0798203122580971,-0.036926959871062,0.036926959871062,-0.002875003713019141,-0.006119277024748902,-1.596406245161942
6.32,126.1851098090145,3.39124368938785,-0.023375651338453454,-0.08066316024705679,-0.03763361056427327,0.03763361056427327,-0.003222181895185007,-0.006820699896012747,-1.6132632049411357
6.33,126.38505325346247,3.386487974554019,-0.024187821043302332,-0.08176710079576407,-0.03835737972481339,0.03835737972481339,-0.003606224090607388,-0.007596021978462909,-1.6353420159152816
6.34,126.58499273985063,3.3815686741881383,-0.025012460850089253,-0.08315622997357533,-0.03910080223816297,0.03910080223816297,-0.004025802547267945,-0.008442613116917519,-1.6631245994715065
6.3500000000000005,126.78492806345241,3.3764830057129775,-0.02585253590802674,-0.08485312510446759,-0.03986590957420456,0.03986590957420455,-0.004479348949100955,-0.009357356993943956,-1.6970625020893517
6.36,126.98485899642354,3.3712275720092095,-0.02671122870551904,-0.0868786823070605,-0.04067624544662644,0.04067624544662644,-0.0036206561516086556,-0.007648074757683576,-1.7375736461412101
6.37,127.18478529418722,3.365798676319959,-0.027586579974941766,-0.08818720967128842,-0.04155987712743005,0.04155987712743005,-0.004089713076842499,-0.0085950249249593,-1.7637441934257683
6.38,127.38470672300058,3.3601933520842335,-0.028476767870722498,-0.0898448438497106,-0.04247538313100227,0.04247538313100226,-0.004596083662019243,-0.009616921155348509,-1.796896876994212
6.390000000000001,127.58462303099097,3.354408281000349,-0.02938539767973782,-0.09187435269381962,-0.04342472402289828,0.043424724022898285,-0.005137498840075808,-0.0107092449203806,-1.8374870538763923
6.4,127.7845339351456,3.3484394024239283,-0.030316291128585384,-0.09429626376427663,-0.044409177749741964,0.044409177749741964,-0.005711437746434951,-0.011866967270367321,-1.8859252752855327
6.41,127.98443911709731,3.3422818724982983,-0.03127346318914828,-0.09712870655129767,-0.04545621536008274,0.04545621536008274,-0.004754265685872054,-0.009963093525344935,-1.9425741310259534
6.42,128.1843382319525,3.335930441997768,-0.032254895822724707,-0.0991510786942827,-0.04659451388722886,0.04659451388722885,-0.005333709544247411,-0.011133364227367111,-1.983021573885654
6.43,128.38423094580162,3.329380664032562,-0.03325867629783627,-0.10159686343500633,-0.047775680870801765,0.047775680870801765,-0.005948052903558514,-0.012373862615825047,-2.0319372687001267
6.44,128.58411689638262,3.322627648357651,-0.03428913620374993,-0.10448548866950937,-0.04900057068880067,0.04900057068880066,-0.00659410359325862,-0.013678212893405246,-2.0897097733901875
6.45,128.7839956756981,3.3156656212010795,-0.03535078681178129,-0.10783347261080863,-0.050269199985457765,0.05026919998545776,-0.007268414979101842,-0.015039521958058261,-2.1566694522161725
6.46,128.98386682467938,3.3084878924853043,-0.03644828923975658,-0.11165427653808123,-0.051613759365009934,0.05161375936500993,-0.006170912551126554,-0.012857962695903207,-2.2330855307616244
6.47,129.18372984539002,3.3010873054491525,-0.037579285984573704,-0.11453546812680815,-0.05306154201618718,0.053061542016187166,-0.006836307278516154,-0.014203229977194181,-2.290709362536163
6.48,129.38358425167,3.2934576404520852,-0.038741481124659735,-0.11789236983751415,-0.05455696142191966,0.05455696142191966,-0.007531812052693293,-0.015609193719605783,-2.357847396750283
6.49,129.58342951666603,3.2855921924323916,-0.039939705093458955,-0.12173959938775789,-0.05609939247883621,0.05609939247883621,-0.008253362948981678,-0.01706771982275172,-2.434791987755158
6.5,129.78326505004623,3.2774832788563746,-0.04117891688922785,-0.12608826372532064,-0.05768725467281703,0.05768725467281703,-0.008996640919031053,-0.018570154384790274,-2.521765274506413
6.51,129.98309019148817,3.269122217868,-0.04246416828337817,-0.13094582269093594,-0.05935884776058712,0.05935884776058711,-0.007711389524880729,-0.01601636752736733,-2.6189164538187186
6.5200000000000005,130.1829042275177,3.2604998559894556,-0.043792439039993115,-0.13469582818865342,-0.06113718085178967,0.06113718085178968,-0.008428821981331144,-0.017469015771180187,-2.6939165637730684
6.53,130.38270645941174,3.251608180718306,-0.04516072336322658,-0.1389468658506584,-0.0629600532510255,0.06296005325102551,-0.009169795912830042,-0.01896919235817034,-2.778937317013168
6.54,130.5824961342088,3.2424387104275874,-0.046574076230000136,-0.14370783706037926,-0.06482518455452213,0.06482518455452213,-0.009929424781833472,-0.020507101409212164,-2.8741567412075852
6.55,130.78227241535404,3.2329819482327142,-0.04803762128503617,-0.14898358751399188,-0.06672926574433924,0.06672926574433924,-0.010702563435383186,-0.022072419528209763,-2.9796717502798375
6.5600000000000005,130.98203437511458,3.223227372809861,-0.04955650963882852,-0.15477477861769168,-0.06871882182086678,0.06871882182086676,-0.009183675081590834,-0.019054538381390335,-3.0954955723538333
6.57,131.18178101778025,3.213164047080629,-0.05112673890096704,-0.15925613544597061,-0.07080839883282723,0.07080839883282725,-0.009913602743409385,-0.02053528947514704,-3.1851227089194123
6.58,131.3815113700003,3.2027824441154746,-0.05274427842589522,-0.1642351721861729,-0.0729308414002953,0.0729308414002953,-0.010659239638783145,-0.022047787691569242,-3.284703443723458
6.59,131.58122439132006,3.1920726439244174,-0.05441411864793561,-0.16971460681871964,-0.07508223911301627,0.07508223911301627,-0.011414898646044247,-0.023580619683218656,-3.3942921363743928
6.6000000000000005,131.78091893708094,3.1810237322493164,-0.05614125423594222,-0.17569258351599454,-0.07725762604764552,0.07725762604764554,-0.012174627276061924,-0.025121830812600304,-3.513851670319891
6.61,131.98059375017436,3.1696238049646452,-0.057930637734167345,-0.1821625488445842,-0.0795146433071085,0.07951464330710852,-0.010385243777836797,-0.02156563398874468,-3.6432509768916836
6.62,132.18024749287179,3.1578606564530642,-0.05977701296611933,-0.1870960519761779,-0.08185355901833723,0.08185355901833721,-0.01108586063343113,-0.022990256857045633,-3.7419210395235583
6.63,132.37987886566128,3.1457238121738746,-0.06167506349737105,-0.19249605365649253,-0.08420525404481004,0.08420525404481004,-0.011793395651519573,-0.024428843843487244,-3.8499210731298508
6.640000000000001,132.57948649301684,3.1332025355234556,-0.06362943571597804,-0.19835884675667412,-0.08656439178705008,0.08656439178705008,-0.012501353133386739,-0.02586835018464398,-3.9671769351334825
6.65,132.77906887754264,3.120285173238855,-0.06564471339049426,-0.20467563148149906,-0.08892459862443376,0.08892459862443376,-0.013202968077529215,-0.027295182141302766,-4.0935126296299815
6.66,132.97862439189726,3.10695917386511,-0.06772536615852946,-0.21143239880194953,-0.09135819263369764,0.09135819263369764,-0.011122315309494007,-0.02315821254532499,-4.228647976038991
6.67,133.17815132195182,3.093211849506027,-0.0698646963496308,-0.21641702343787664,-0.0938435587702498,0.0938435587702498,-0.01175191131601233,-0.024442258219727158,-4.328340468757533
6.68,133.3776480204446,3.0790325940534906,-0.07205592868743835,-0.2218114620501522,-0.0963140930280525,0.0963140930280525,-0.012378746220062811,-0.025720633370406146,-4.436229241003044
6.69,133.57711276382267,3.06441071606217,-0.07430310933634293,-0.2276053541005062,-0.09876338152198753,0.09876338152198755,-0.012995504409496594,-0.026978642634213065,-4.552107082010124
6.7,133.77654369699187,3.0493347367161365,-0.07661015268876559,-0.23378272444934586,-0.1011840364052046,0.1011840364052046,-0.013594613077248963,-0.02820106651854997,-4.675654488986917
6.71,133.97593882667942,3.033792422755438,-0.0789807847355759,-0.240321886963145,-0.10366692135163454,0.10366692135163454,-0.011223981030438646,-0.023484631274393635,-4.8064377392629
6.72,134.17529607866905,3.0177716093888223,-0.08140678852980322,-0.24486373188444763,-0.10615947276524793,0.10615947276524793,-0.011742284970498009,-0.024546164668648496,-4.897274637688953
6.73,134.37461349157797,3.001262565677628,-0.08387986858528759,-0.24973603764093893,-0.10860351007390036,0.10860351007390036,-0.01224720403614919,-0.025580443173037384,-4.994720752818779
6.74,134.57388904155877,2.9842556860370304,-0.08640324253530444,-0.25492146701012,-0.110992008180984,0.110992008180984,-0.01273064419660104,-0.02657120847501192,-5.098429340202399
6.75,134.77312057763476,2.9667407523582985,-0.08897992406219528,-0.26039658734634286,-0.11331707679272982,0.11331707679272982,-0.013184301001050405,-0.027501772770028108,-5.207931746926857
6.76,134.97230581808822,2.948706981787376,-0.09161266169534826,-0.2661318211880479,-0.11569156266291293,0.11569156266291294,-0.01055156336789742,-0.02226004236242397,-5.322636423760958
6.7700000000000005,135.17144242388017,2.9301438918322913,-0.09429176802738101,-0.2696776254689526,-0.1180225754558207,0.1180225754558207,-0.010920615365129796,-0.0230214564848178,-5.3935525093790515
6.78,135.37052823494412,2.9110437544111027,-0.09700749290066209,-0.2734547583163174,-0.12026725997641195,0.12026725997641194,-0.011264755568522203,-0.023732183736808524,-5.469095166326348
6.79,135.5695610616843,2.8913991982016807,-0.09976202592015262,-0.2774385657720595,-0.12241855120878747,0.12241855120878747,-0.011575280304860686,-0.024374746121809246,-5.54877131544119
6.8,135.76853861176608,2.871202452943157,-0.10255727787615632,-0.2815979603087756,-0.12446867614051683,0.12446867614051682,-0.011843376135303285,-0.02493143903201174,-5.631959206175512
6.8100000000000005,135.9674584911659,2.8504454121817755,-0.10539481659749993,-0.28589545847889375,-0.1265542752690844,0.1265542752690844,-0.009005837413959675,-0.019277217580610195,-5.717909169577875
6.82,136.16631829427732,2.829120514233086,-0.1082636699711697,-0.28786863876379815,-0.12853466584573328,0.12853466584573328,-0.009191347102434855,-0.019668040863327043,-5.757372775275963
6.83,136.36511587988878,2.8072232054660073,-0.11115283560017948,-0.28995752385110923,-0.13038924112953282,0.1303892411295328,-0.009339933826352481,-0.01998376006400029,-5.7991504770221844
6.84,136.56384913204118,2.7847495263461126,-0.1140633098270407,-0.29213007942298674,-0.1321115750290525,0.1321115750290525,-0.009442649422586866,-0.020206414595464257,-5.842601588459734
6.8500000000000005,136.76251588027603,2.761695362242399,-0.11699573615037179,-0.29434779261451083,-0.13370721441308775,0.13370721441308778,-0.00651022309925578,-0.014357518342642437,-5.886955852290217
6.86,136.9611140006286,2.738057305507454,-0.1199384991082331,-0.29420527403584507,-0.1352985430157282,0.1352985430157282,-0.0065478397486409545,-0.014448664927439191,-5.884105480716901
6.87,137.15964171571068,2.7138350532955426,-0.12288003212158652,-0.2941016739801138,-0.13673537460597818,0.13673537460597818,-0.006545367116037426,-0.014458087978134634,-5.882033479602276
6.88,137.35809733410773,2.6890290317622196,-0.12582055814675575,-0.29400385712102906,-0.1380129314826051,0.1380129314826051,-0.0064938509464257665,-0.014367831207677585,-5.880077142420581
6.890000000000001,137.5564791657772,2.6636396626559717,-0.12875993640400069,-0.2938722330896106,-0.13912606672537464,0.13912606672537464,-0.006384521817292904,-0.014160304301839555,-5.877444661792212
6.9,137.7547855322293,2.6376674417596107,-0.13169759919540233,-0.293661029227543,-0.1401091652953425,0.1401091652953425,-0.003446859025891258,-0.008294809704735942,-5.87322058455086
6.91,137.9530148773212,2.611113755657993,-0.13462151775483838,-0.2911311159905652,-0.14101831411022644,0.14101831411022647,-0.0032849872694790394,-0.007980157680060343,-5.822622319811304
6.92,138.15116608217494,2.583983108515659,-0.13751976336538677,-0.2885266878414925,-0.1417416172613695,0.1417416172613695,-0.003071664473927732,-0.00756074512046916,-5.77053375682985
6.93,138.3492381909832,2.5562809024033037,-0.14039139014874275,-0.28580773232296813,-0.14227606035301163,0.14227606035301163,-0.00279868956217072,-0.007020139727871556,-5.716154646459363
6.94,138.5472303260547,2.528012766732943,-0.1432350234301381,-0.2829285216513262,-0.1426185122720023,0.1426185122720023,-0.002458322722451722,-0.006342830567623467,-5.658570433026524
6.95,138.74514170314075,2.499184648043579,-0.14604880498332193,-0.2798380907720079,-0.14282828346401413,0.14282828346401413,0.00035545883073209716,-0.0007173651731759471,-5.596761815440158
6.96,138.94297174341975,2.4698035393751234,-0.1488208129212,-0.27458102096552206,-0.14289642203234013,0.14289642203234013,0.0007286075503838696,2.8250880444337942e-05,-5.491620419310442
6.97,139.1407203777112,2.439879418689884,-0.15153929104053665,-0.26913276437467104,-0.14275417922761036,0.14275417922761033,0.001161500679687677,0.0008954595670992505,-5.382655287493421
6.98,139.33838777756498,2.4094232962137956,-0.15420210489320915,-0.26344895284248626,-0.1424011050909437,0.1424011050909437,0.0016606526679595057,0.0018972942850095744,-5.268979056849725
6.99,139.53597427542408,2.3784466397164543,-0.1568066548630226,-0.25748093518885556,-0.14183691187231626,0.14183691187231626,0.002231830845827315,0.0030452925729314677,-5.1496187037771115
7.0,139.7334803828977,2.3469614694402403,-0.15934983673281483,-0.25117645442009856,-0.14113517836232878,0.14113517836232878,0.004775012715619559,0.00813867364761583,-5.023529088401971
7.01,139.93090689180215,2.3149809561735775,-0.16182048087106368,-0.2429796966845546,-0.14023714805354667,0.14023714805354665,0.005350596498137571,0.009298821515739675,-4.859593933691092
7.0200000000000005,140.12825513575797,2.2825209560857544,-0.16420766676610704,-0.2344857962881718,-0.13911546579528633,0.13911546579528633,0.0059886465949477155,0.010586138531942568,-4.689715925763435
7.03,140.3255267499857,2.2495984323096354,-0.16650819985731208,-0.2256502746929848,-0.13777305537910542,0.13777305537910542,0.006693112412950869,0.012008494272110684,-4.513005493859696
7.04,140.52272360224077,2.216231005530082,-0.1687184295822679,-0.21642641753422895,-0.13621327215401577,0.13621327215401577,0.007466959815413704,0.01357178690928725,-4.328528350684579
7.05,140.71984781004198,2.1824370449876684,-0.17083423115726812,-0.20676609962051376,-0.13450671095334546,0.13450671095334546,0.009582761390413917,0.01782045567129438,-4.135321992410275
7.0600000000000005,140.91690181652405,2.14823609427228,-0.17284594820506008,-0.19561448325641162,-0.13257456164168382,0.13257456164168382,0.010323814846127932,0.019321884075839027,-3.9122896651282324
7.07,141.11388857574246,2.113649902366286,-0.17474427391574948,-0.1840890782046974,-0.13042141724277434,0.1304214172427743,0.011122595741462488,0.02094097731049723,-3.6817815640939475
7.08,141.31081136624266,2.0787013115791013,-0.17652527376474247,-0.17215068758251267,-0.12805422137794184,0.12805422137794184,0.011979889485180946,0.022679236756582476,-3.4430137516502537
7.09,141.5076737379034,2.0434139564069196,-0.17818462216945988,-0.15976029607044506,-0.12549031403009017,0.12549031403009017,0.013639237889898348,0.026023572639495795,-3.1952059214089013
7.1000000000000005,141.70447955825472,2.0078125342441084,-0.1797146531756718,-0.1462908050022222,-0.12274632904380028,0.1227463290438003,0.014425400286109195,0.02762333728178039,-2.925816100044444
7.11,141.9012331198057,1.9719234059277897,-0.18110814897980548,-0.13245447848124292,-0.1197944726184375,0.1197944726184375,0.01525810749173473,0.029318270257285083,-2.6490895696248584
7.12,142.09793900745285,1.9357738759580343,-0.18236128859344466,-0.11822089115105078,-0.11664522885215621,0.1166452288521562,0.016135996051745705,0.031105539814969847,-2.3644178230210153
7.13,142.29460205873707,1.8993920103031268,-0.18346995542289612,-0.1035613415661602,-0.1133098033376881,0.1133098033376881,0.01705660002191467,0.032980102010452456,-2.0712268313232043
7.140000000000001,142.49122736618457,1.8628066937679275,-0.18442975873209017,-0.08844969414359023,-0.10980016459491039,0.10980016459491039,0.018016403331108707,0.03493480501626831,-1.7689938828718046
7.15,142.68782027783877,1.8260476825574188,-0.1852360632341228,-0.0728631631330179,-0.10611387237082627,0.10611387237082627,0.01882266215688355,0.03658418559005884,-1.4572632626603579
7.16,142.8843863862924,1.789145601461158,-0.18588477386071994,-0.05693206764380043,-0.10225966101863464,0.10225966101863465,0.019659344176335667,0.03829609174248499,-1.1386413528760086
7.17,143.08093148757413,1.7521317884463354,-0.18637235497333057,-0.0406384687215855,-0.09825197400534615,0.09825197400534615,0.020522084534213003,0.04006164932837254,-0.8127693744317099
7.18,143.27746156534286,1.7150382826969832,-0.1866951109564162,-0.023968297024065582,-0.09410600482857985,0.09410600482857985,0.02140553673687995,0.0418700134254741,-0.47936594048131165
7.19,143.4739827817788,1.6778978546603318,-0.1868492284445853,-0.0069120566775365926,-0.08980697405820057,0.08980697405820058,0.021559654225049046,0.042221238709516086,-0.13824113355073187
7.2,143.67050142897241,1.6407438334986877,-0.18683378004837167,0.009945542013842262,-0.08537612928459294,0.08537612928459294,0.022287981259734992,0.043722201226624055,0.19891084027684525
7.21,143.867023796727,1.6036094984225615,-0.18664844823064147,0.027063758869031094,-0.08083739164888419,0.08083739164888419,0.02302626133697597,0.0452441487574631,0.5412751773806219
7.22,144.06355623342589,1.5665284940924957,-0.18629061100706995,0.044445743924872896,-0.07620839893045063,0.07620839893045063,0.023767873454395988,0.04677366291948747,0.8889148784974579
7.23,144.26010515728606,1.5295349870114692,-0.18575764186462596,0.06208927080778116,-0.07150561399575121,0.07150561399575121,0.023234904311951993,0.045754752483946476,1.2417854161556232
