t_s,x_m,y_m,heading_rad,yaw_rate_radps,signed_error_m,distance_error_m,heading_error_rad,curvature_command_pm,lateral_accel_mps2
1.3,25.999999968876985,0.0007762346989157655,0.00015526069532147512,0.0005949533066109218,-0.0003121164098673322,0.0003121164098673322,-6.826582584839019e-05,8.791129169816568e-05,0.011899066132218437
1.31,26.19999996637161,0.0008078895075288921,0.00016132578400287643,0.0006179876459273855,-0.0003255169582485327,0.0003255169582485327,-7.005448216180018e-05,9.13408741518478e-05,0.012359752918547712
1.32,26.39999996366671,0.0008407806703983324,0.00016762574158873597,0.0006419240804164056,-0.0003394808723641564,0.0003394808723641564,-7.186784949217462e-05,9.489342702731223e-05,0.012838481608328112
1.33,26.599999960746455,0.0008749560737283729,0.0001741697437290878,0.0006667934469466269,-0.0003540339904512646,0.0003540339904512646,-7.370478168517367e-05,9.857266107916755e-05,0.013335868938932538
1.34,26.799999957593776,0.0009104654699776804,0.00018096727875170057,0.0006926274413330684,-0.00036920347559405976,0.00036920347559405976,-7.556393891913018e-05,0.00010238235937605464,0.013852548826661369
1.35,26.999999954190244,0.000947360541257663,0.0001880281563098851,0.0007194586299671213,-0.0003850178791003562,0.00038501787910035623,-8.26248164773147e-05,0.00010632639449315465,0.014389172599342425
1.36,27.199999950515977,0.0009856949644742223,0.0001953625161796035,0.0007473204680249464,-0.00040123542560990534,0.00040123542560990534,-8.477813144996664e-05,0.00011046997046438503,0.014946409360498927
1.37,27.399999946549517,0.0010255244863717772,0.00020298095890828157,0.0007762715707533444,-0.000418132726572725,0.000418132726572725,-8.69609458018667e-05,0.00011476160097283926,0.015525431415066886
1.3800000000000001,27.599999942267708,0.001066907025199771,0.00021089456308358772,0.0008063490027918678,-0.00043574099182131464,0.00043574099182131464,-8.917183739656578e-05,0.00011920571988618381,0.016126980055837355
1.3900000000000001,27.799999937645563,0.0011099027523317653,0.00021911478306662095,0.0008375908507802749,-0.0004540930286302455,0.00045409302863024556,-9.140914694611427e-05,0.00012380684574887102,0.016751817015605498
1.4000000000000001,27.999999932656117,0.001154574168446529,0.00022765345927862083,0.0008700362366558237,-0.0004732233178632451,0.0004732233178632451,-9.994782315811415e-05,0.0001285696127337452,0.017400724733116473
1.41,28.19999992727027,0.0012009861817837797,0.00023652282868082217,0.000903725342944918,-0.0004928388314312507,0.0004928388314312507,-0.00010254032773830847,0.0001335724464728698,0.01807450685889836
1.42,28.399999921456637,0.0012492061982953434,0.00024573568187894357,0.0009387286151378232,-0.0005132745607158768,0.0005132745607158768,-0.00010516793088172365,0.00013875329113070096,0.018774572302756462
1.43,28.59999991518134,0.001299304243798985,0.0002553053836473885,0.0009750905280532137,-0.0005345681792090323,0.0005345681792090324,-0.00010782885927655556,0.0001441174286257316,0.019501810561064276
1.44,28.799999908407816,0.001351353061947145,0.0002652457495845306,0.0010128567676292223,-0.000556759284243522,0.000556759284243522,-0.00011052104863130608,0.00014967023922065486,0.020257135352584443
1.45,28.999999901096626,0.0014054282056077752,0.00027557105829898343,0.0010520742458885787,-0.0005798894883209255,0.0005798894883209255,-0.00012084635734575889,0.00015541725673235703,0.021041484917771573
1.46,29.199999893205206,0.0014616081307046109,0.00028629606385372223,0.001092791137472044,-0.0006036036264281965,0.0006036036264281965,-0.0001239671252236926,0.00016145265713095948,0.02185582274944088
1.47,29.399999884687645,0.0015199743043220312,0.00029743618437516064,0.001135091959281551,-0.0006283073472484327,0.0006283073472484327,-0.00012712947310286325,0.00016770173145010198,0.022701839185631022
1.48,29.5999998754944,0.0015806113512134097,0.0003090075263363106,0.001179029967939292,-0.0006540460890829855,0.0006540460890829855,-0.00013033117779551943,0.00017417074857705513,0.02358059935878584
1.49,29.799999865572012,0.001643607171160434,0.000321026735940678,0.0012246598481613794,-0.0006808676039033607,0.0006808676039033608,-0.00013356965831683764,0.00018086609042719312,0.024493196963227586
1.5,29.999999854862807,0.0017090530483526625,0.00033351101348589636,0.00127203772924182,-0.0007088220666480235,0.0007088220666480236,-0.000146053935862056,0.00018779434972032304,0.0254407545848364
1.51,30.19999984330456,0.001777043763669136,0.00034647812808481847,0.001321221239932105,-0.0007374789698622286,0.0007374789698622287,-0.0001498090610999159,0.0001950683918616819,0.0264244247986421
1.52,30.399999830830158,0.001847677724029577,0.0003599466436466268,0.0013723115655531611,-0.0007673294574875912,0.0007673294574875912,-0.0001536131714032234,0.00020259840165025422,0.027446231311063222
1.53,30.59999981736718,0.0019210571377321149,0.0003739359474434469,0.0014253723186196227,-0.000798428277167052,0.000798428277167052,-0.00015746346320330513,0.0002103917854908786,0.028507446372392456
1.54,30.7999998028375,0.001997288154700118,0.00038846607126804677,0.0014804687851667745,-0.0008308329543471924,0.0008308329543471924,-0.00016135669181680776,0.0002184560779412936,0.029609375703335487
1.55,30.99999978715684,0.0020764809970654644,0.00040355770825740723,0.001537667942364571,-0.0008646039227316519,0.0008646039227316519,-0.00017644832880616822,0.00022679911382183964,0.030753358847291423
1.56,31.199999770234278,0.002158750093156825,0.0004192322302326186,0.0015970385439428843,-0.0008992193065404643,0.0008992193065404643,-0.000180963657430699,0.00023555582716556258,0.03194077087885769
1.57,31.39999975197177,0.0022442142318627426,0.0004355119578002447,0.0016587014196738571,-0.0009352736682015089,0.0009352736682015088,-0.00018553628475381312,0.00024461842880567624,0.03317402839347714
1.58,31.599999732263537,0.002332996771917653,0.00045242019371341346,0.0017227323193697902,-0.000972832889732525,0.0009728328897325251,-0.00019016265292781315,0.00025399561990420834,0.0344546463873958
1.59,31.79999971099548,0.002425225809004216,0.0004699810079855306,0.0017892089387872394,-0.00101196618143941,0.00101196618143941,-0.00019483865868710643,0.0002636962443397041,0.03578417877574479
1.6,31.99999968804452,0.0025210343311568503,0.00048821925743995815,0.001858210937614266,-0.0010527462371149343,0.001052746237114934,-0.000213076908141534,0.00027372958995477867,0.03716421875228532
1.61,32.19999966327794,0.0026205603781329794,0.0005071606060362775,0.001929820076403539,-0.0010945403584493357,0.0010945403584493357,-0.00021850095777940388,0.00028425648928084694,0.03859640152807078
1.62,32.399999636552614,0.002723947225031519,0.0005268318467491272,0.0020041801906901784,-0.001138068162849148,0.0011380681628491481,-0.00022399141622706667,0.00029514785716471887,0.04008360381380357
1.6300000000000001,32.59999960771417,0.002831343631295998,0.0005472609401625775,0.0020813811467291655,-0.0011834088108825937,0.0011834088108825937,-0.00022954373804599375,0.0003064138446798314,0.04162762293458331
1.6400000000000001,32.7999995765961,0.0029429040390963946,0.0005684767567637104,0.002161515051398832,-0.0012306454412259872,0.0012306454412259872,-0.00023515270121969632,0.0003180647580047646,0.04323030102797664
1.6500000000000001,32.99999954301888,0.003058788757555216,0.0005905090994344297,0.0022446762692592995,-0.0012798653545648823,0.0012798653545648823,-0.00025718504389041555,0.00033011158271387174,0.04489352538518599
1.6600000000000001,33.19999950678893,0.0031791641515583387,0.0006133887271537857,0.002330961646906136,-0.0013303014063065727,0.0013303014063065727,-0.00026369198054439886,0.0003427453070818476,0.04661923293812272
1.67,33.39999946769752,0.003304202859319288,0.0006371477371891382,0.0024205417496681674,-0.001382824368414079,0.0013828243684140787,-0.0002702749623023461,0.00035581174717540747,0.04841083499336335
1.68,33.599999425519606,0.0034340840874725743,0.0006618196091953853,0.0025135227045258363,-0.001437529181137353,0.0014375291811373528,-0.00027692814117248566,0.00036932264279560494,0.050270454090516725
1.69,33.79999938001252,0.003568993845551471,0.0006874388968787819,0.0026100131862772853,-0.001494515525436292,0.0014945155254362918,-0.00028364482684539613,0.0003832898966007988,0.052200263725545704
1.7,33.999999330914655,0.003709125163349313,0.0007140412535455807,0.0027101244315840076,-0.001553888039823318,0.001553888039823318,-0.0003102471835121949,0.00039772648102946484,0.05420248863168015
1.71,34.19999927794399,0.0038546783135246015,0.000741663459591546,0.0028139706119038634,-0.0016147164356749854,0.0016147164356749854,-0.0003180396258057917,0.0004128581458645582,0.05627941223807727
1.72,34.39999922079656,0.004005861068160808,0.0007703438742902274,0.0029217530408523237,-0.001678054094872405,0.001678054094872405,-0.000325917756438288,0.0004285013234162344,0.058435060817046476
1.73,34.599999159144694,0.004162889046801124,0.0008001224853534576,0.003033596348092357,-0.0017440146285355158,0.001744014628535516,-0.00033387399742306465,0.00044466944290760466,0.06067192696184714
1.74,34.79999909263518,0.004325985992093394,0.0008310405410896889,0.0031496280137829364,-0.0018127172769585931,0.001812717276958593,-0.00034189971804300765,0.0004613760959440487,0.06299256027565872
1.75,34.99999902088735,0.004495384024759929,0.0008631405789484044,0.003269978376443125,-0.0018842871637466446,0.0018842871637466446,-0.00037399975590172313,0.0004786365946107121,0.0653995675288625
1.76,35.199998943490975,0.004671323904490427,0.000896466457237914,0.003394781257708391,-0.001957595980022657,0.001957595980022657,-0.0003833110305079588,0.0004967162393074931,0.06789562515416782
1.77,35.39999886000405,0.004854055330735566,0.0009310638862706349,0.0035242728953659465,-0.0020339175879370945,0.002033917587937095,-0.0003927167428442558,0.0005153973527615671,0.07048545790731893
1.78,35.59999876995024,0.005043837350765855,0.0009669804828030882,0.0036585986434056667,-0.0021133875730530672,0.002113387573053067,-0.00040220700248342034,0.0005346950844802177,0.07317197286811333
1.79,35.799998672816294,0.005240938681563749,0.001004265332790744,0.003797906977222442,-0.002196148175809793,0.002196148175809793,-0.00041177059793130223,0.0005546247326281389,0.07595813954444884
1.8,35.99999856804925,0.005445638006779266,0.0010429690225873445,0.003942349490680497,-0.002282348587130667,0.002282348587130667,-0.00045047428772790267,0.0005752043997730408,0.07884698981360994
1.81,36.19999845505346,0.005658224280274364,0.0010831436753914194,0.0040920819449815635,-0.0023706200735116754,0.0023706200735116754,-0.0004615695471951298,0.0005967436159755327,0.08184163889963127
1.82,36.39999833318736,0.005878997076288571,0.0011248435714944062,0.004247379599165803,-0.0024625025145341025,0.0024625025145341025,-0.0004727656266686249,0.0006189855370067564,0.08494759198331606
1.83,36.59999820175989,0.006108267064417281,0.0011681252061538376,0.004408410544649643,-0.002558157188619205,0.0025581571886192046,-0.0004840495274871081,0.0006419469495710901,0.08816821089299286
1.84,36.79999806002671,0.006346356382442771,0.001213046772194475,0.004575346192396804,-0.0026577531996315107,0.0026577531996315107,-0.0004954065863239978,0.000665644755337498,0.09150692384793609
1.85,36.999997907186284,0.00659359897915247,0.0012596681931024319,0.00474836125271589,-0.0027614678175053174,0.0027614678175053174,-0.0005420280072319546,0.0006901004558167774,0.0949672250543178
1.86,37.19999774237559,0.00685034096435007,0.0013080511648295365,0.004927635491588392,-0.0028676403015137873,0.002867640301513787,-0.0005552033201754432,0.0007156719041203349,0.09855270983176784
1.87,37.39999756466553,0.007116941012983535,0.0013582598740887837,0.005113486834718032,-0.002978131225389104,0.002978131225389104,-0.0005684811516532091,0.0007420579118000255,0.10226973669436064
1.8800000000000001,37.599997373055835,0.007393770913096569,0.001410361056887396,0.0053061076338408175,-0.0030931316630947504,0.0030931316630947504,-0.0005818443063071747,0.0007692766472075078,0.10612215267681635
1.8900000000000001,37.79999716646969,0.007681215993302109,0.001464423389738046,0.005505693627022521,-0.0032128418303748697,0.0032128418303748697,-0.0005952734826543965,0.0007973463314778588,0.11011387254045041
1.9000000000000001,37.99999694374812,0.007979675514240564,0.001520517523290633,0.00571244389250849,-0.0033374714726294445,0.003337471472629444,-0.0006513676162069835,0.0008262927296306609,0.1142488778501698
1.9100000000000001,38.19999670364401,0.008289563067710826,0.001578716130389964,0.005926563770162093,-0.003465005063571939,0.003465005063571939,-0.0006669457228870733,0.0008565248040517432,0.11853127540324186
1.92,38.3999964448155,0.008611307038149787,0.0016390947293809046,0.0061484164938009015,-0.0035976894111170586,0.003597689411117058,-0.0006826198249152488,0.0008876920829660939,0.12296832987601802
1.93,38.59999616581881,0.008945351227808158,0.001701731738570106,0.006378219308608936,-0.003735749789712356,0.0037357497897123554,-0.0006983670424457797,0.0009198136150085925,0.12756438617217872
1.94,38.79999586510066,0.009292155340724364,0.0017667077649802007,0.006616192701792184,-0.0038794220677162276,0.0038794220677162276,-0.0007141618211102862,0.0009529084008556628,0.13232385403584368
1.95,38.99999554099039,0.009652195423658404,0.0018341056363526955,0.0068625603193894595,-0.0040289531424503216,0.0040289531424503216,-0.0007815596924827809,0.0009870077432939297,0.1372512063877892
1.96,39.1999951916914,0.010025964314979428,0.0019040104568635232,0.007117553775685377,-0.004181896262443483,0.004181896262443482,-0.0007998805571669551,0.0010225721610186483,0.14235107551370754
1.97,39.39999481527201,0.010413972164781488,0.0019765105387515142,0.007381582476316854,-0.004340962879099682,0.004340962879099682,-0.0008182773951777875,0.001059197753730624,0.1476316495263371
1.98,39.59999440965529,0.01081674713839575,0.0020516974452006887,0.007654887764910755,-0.004506417016270111,0.004506417016270111,-0.0008367196140044893,0.0010969036178006023,0.15309775529821512
1.99,39.7999939726085,0.011234835955713745,0.002129665166796461,0.007937713768839451,-0.004678534853201494,0.004678534853201494,-0.0008551732142931213,0.0011357086516191476,0.15875427537678902
2.0,39.99999350173199,0.011668804379366635,0.002210510148693232,0.008230307265693569,-0.004857605203034507,0.004857605203034506,-0.0009360181961898923,0.0011756516020514432,0.16460614531387138
2.0100000000000002,40.199992994447335,0.012119237710860474,0.0022943313562869354,0.00853292549132675,-0.005040656979282838,0.005040656979282838,-0.0009574217549323982,0.0012172412652186673,0.17065850982653502
2.02,40.399992447984474,0.012586741367323743,0.002381231312621296,0.008846022084745485,-0.005230959875311249,0.005230959875311249,-0.000978860055860704,0.0012600177648088705,0.1769204416949097
2.0300000000000002,40.59999185936767,0.01307194165957135,0.002471316118415533,0.009169859579080572,-0.0054288210905523784,0.005428821090552378,-0.0010002920423598607,0.0013039989923077575,0.18339719158161144
2.04,40.799991225400774,0.01357548638112416,0.0025646945091866,0.00950470239446153,-0.005634561600654534,0.005634561600654534,-0.0010216723087556414,0.00134920243248752,0.1900940478892306
2.05,40.99999054265188,0.014098045336921699,0.0026614778731237263,0.009850816639582274,-0.005848516670237674,0.005848516670237674,-0.0011184556726927676,0.001395677105131669,0.1970163327916455
2.06,41.19998980743689,0.01464031087964279,0.002761780330457966,0.010208482566966475,-0.006067077435361928,0.006067077435361927,-0.0011432532572318737,0.0014439713544402118,0.20416965133932952
2.07,41.399989015801786,0.01520299853632442,0.0028657198655199457,0.010578192038618588,-0.00629418328453661,0.006294183284536609,-0.0011680120941401349,0.0014935694609161697,0.21156384077237175
2.08,41.599988163503255,0.0157868478501289,0.0029734183078033087,0.010960222938418343,-0.006530188481449028,0.0065301884814490275,-0.0011926769573576378,0.0015444863630453204,0.21920445876836686
2.09,41.79998724598853,0.016392623007116008,0.0030850002677152047,0.011354853563812667,-0.0067754626639951725,0.006775462663995172,-0.0012171870641320198,0.001596736320319088,0.22709707127625334
2.1,41.99998625837433,0.017021113392633968,0.003200593139321939,0.011762362348726848,-0.007030391374368762,0.007030391374368763,-0.001332779935738754,0.0016503826983278876,0.23524724697453697
2.11,42.19998519542433,0.017673134154576855,0.0033203271992608813,0.012183047308180104,-0.007290589757555534,0.007290589757555534,-0.0013612097643698985,0.0017059972916830073,0.24366094616360207
2.12,42.39998405152515,0.018349526866663694,0.0034443368107192115,0.012617427001936663,-0.007560799248216678,0.007560799248216678,-0.001389479563225036,0.001763012689508725,0.25234854003873325
2.13,42.599982820659825,0.01905116041354142,0.0035727603436756295,0.013065785011827301,-0.007841423917073702,0.007841423917073702,-0.0014175149969252315,0.0018214385994573992,0.26131570023654604
2.14,42.799981496380695,0.019778931635119776,0.0037057389950436097,0.013528403148874317,-0.008132884660435298,0.008132884660435297,-0.00144523463613215,0.0018812837188708531,0.27056806297748637
2.15,42.99998007178076,0.02053376588987915,0.0038434167691319557,0.01400556108824595,-0.008435619720198694,0.008435619720198694,-0.0015829124102204961,0.0019426313214302277,0.280111221764919
2.16,43.199978539463515,0.021316617623917237,0.003985940604661778,0.014497565945758413,-0.008744299921528557,0.008744299921528555,-0.0016150733390527794,0.002006051438262518,0.28995131891516823
2.17,43.39997689151039,0.022128471049439817,0.004133461613504305,0.01500494450337835,-0.009064625448039041,0.009064625448039041,-0.001646883759046046,0.002070934604237857,0.300098890067567
2.18,43.59997511944558,0.02297034104086868,0.004286134912177001,0.01552797174772812,-0.009397050924915834,0.009397050924915834,-0.0016782437261127505,0.0021372825337060393,0.3105594349545624
2.19,43.79997321419964,0.02384327376645354,0.00444411834315323,0.01606691789925806,-0.009742048933049722,0.009742048933049722,-0.0017090442654563482,0.0022050955597953366,0.3213383579851612
2.2,43.99997116607157,0.024748347228243876,0.004607572424929926,0.016622047959622823,-0.010100110477820206,0.010100110477820206,-0.0018724983472330442,0.002274483868491621,0.3324409591924565
2.21,44.19996896468864,0.02568667180635117,0.00477666051860633,0.017193665319666644,-0.010464757247626584,0.010464757247626586,-0.0019082549147830777,0.0023459804959455165,0.3438733063933329
