t_s,x_m,y_m,heading_rad,yaw_rate_radps,signed_error_m,distance_error_m,heading_error_rad,curvature_command_pm,lateral_accel_mps2
9.16,182.7737950865219,0.0009669457631852308,0.002170966501177011,-0.002213869556703148,0.0005666385858054092,0.0005666385858054092,-0.0024596261494338845,-0.004919251732229183,-0.044277391134062954
9.17,182.97379462137448,0.0013982869240604361,0.0021392744826407004,-0.004118186212522158,7.756564832048463e-05,7.756564832048463e-05,-0.0024279341308975745,-0.004855868184229501,-0.08236372425044317
9.18,183.17379417377705,0.0018214064241560603,0.002088854392222663,-0.005959693305377842,-0.0004009364074281193,0.00040093640742811925,-0.002363996741521087,-0.004727993883978581,-0.11919386610755685
9.19,183.37379375097595,0.0022326296049086673,0.0020204562121871016,-0.0077140944988981115,-0.0008655928696157338,0.0008655928696157338,-0.002282713752972702,-0.004565428371538274,-0.15428188997796222
9.200000000000001,183.57379335922602,0.0026284519843236204,0.0019350112709052973,-0.009369375964950098,-0.0013129603240587325,0.0013129603240587325,-0.0021849869439517287,-0.004369975200863781,-0.18738751929900196
9.21,183.77379300360025,0.0030055670390623655,0.0018335662584355074,-0.010914476020355994,-0.0017397918700918318,0.0017397918700918318,-0.002071834831237427,-0.004143671402266724,-0.21828952040711988
9.22,183.97379268785406,0.003360888299894701,0.0017172733358009622,-0.012339358735993558,-0.002142766759715129,0.002142766759715129,-0.0019555419086028816,-0.003911085959972523,-0.24678717471987116
9.23,184.1737924143429,0.003691566437765658,0.0015873352143604578,-0.013643916877101526,-0.0025191591604766346,0.0025191591604766346,-0.001814444593811697,-0.0036288917067825543,-0.2728783375420305
9.24,184.37379218399633,0.00399499851878123,0.0014450417466953722,-0.014810886624484345,-0.002866696299095876,0.002866696299095876,-0.001661514230935514,-0.003323031328567327,-0.2962177324896869
9.25,184.57379199630935,0.004268853285710627,0.0012918021674500108,-0.015833619997420525,-0.0031830973443605897,0.0031830973443605897,-0.0014981356396934142,-0.0029962744624841726,-0.3166723999484105
9.26,184.77379184939497,0.004511087563646269,0.0011290860281571867,-0.01670669750382852,-0.003466368353653889,0.003466368353653889,-0.0013257550951420892,-0.002651513656652532,-0.33413395007657043
9.27,184.97379174008594,0.004719957087167763,0.0009584107901944838,-0.017425952490564105,-0.003714571664781694,0.0037145716647816935,-0.0011550798571793863,-0.0023101634289304372,-0.3485190498112821
9.28,185.17379166407767,0.004894022380983798,0.0007812926226330472,-0.017995781527013387,-0.003926369793384589,0.003926369793384589,-0.0009687497002568875,-0.0019375033268835683,-0.35991563054026776
9.290000000000001,185.37379161610528,0.005032147442722157,0.0005992731458708758,-0.018406743904242594,-0.0041008992849394235,0.0041008992849394235,-0.000777949494411667,-0.0015559030897226188,-0.3681348780848519
9.3,185.57379159013263,0.005133511005098966,0.0004139430068803001,-0.018658444862150476,-0.004237380507912101,0.004237380507912101,-0.0005842497181525974,-0.0011685036736857027,-0.3731688972430095
9.31,185.77379157956938,0.005197609906618989,0.00022689052077795534,-0.01875174135942006,-0.004335350950730597,0.004335350950730597,-0.00038921945940798496,-0.0007784432541669207,-0.3750348271884012
9.32,185.9737915775021,0.00522425738237669,3.968928350343715e-05,-0.018688716186537783,-0.004394464213385055,0.004394464213385055,-0.00020201822213346675,-0.00040404083873114686,-0.37377432373075564
9.33,186.17379157692912,0.005213576888644001,-0.00014614412499402182,-0.01847866570503532,-0.004414927960132581,0.004414927960132582,-8.580575959202724e-06,-1.716556684636558e-05,-0.3695733141007064
9.34,186.3737915709887,0.005165989696306135,-0.00032912927639262455,-0.01811956162897666,-0.004397388449152723,0.004397388449152723,0.00018165275202179163,0.0003633011066551341,-0.3623912325795332
9.35,186.5737915531761,0.005082212672998931,-0.000507803173410075,-0.01761689339227971,-0.00434259692409502,0.00434259692409502,0.000367235422412855,0.0007344665022287859,-0.3523378678455942
9.36,186.7737915175461,0.004963249450036631,-0.0006807629147840626,-0.016977187308640226,-0.004251590578156236,0.004251590578156236,0.0005467804138415489,0.0010935565760925197,-0.33954374617280453
9.370000000000001,186.97379145889195,0.004810377388680514,-0.0008466757253722654,-0.016207939057026746,-0.00412551501042195,0.00412551501042195,0.0007126932244297516,0.0014253823233444929,-0.3241587811405349
9.38,187.1737913728941,0.004625130944612159,-0.0010043132187285355,-0.01532251114097642,-0.0039659741948958665,0.0039659741948958665,0.0008766075826080288,0.0017532111992418628,-0.3064502228195284
9.39,187.3737912562318,0.004409280063836295,-0.001152533079826682,-0.014324786939083397,-0.0037749237989490826,0.0037749237989490826,0.0010308103541396601,0.0020616169333555214,-0.28649573878166795
9.4,187.5737911066683,0.004164817250931792,-0.0012902620895502127,-0.013224682146294145,-0.003554384707661937,0.003554384707661937,0.0011742420764437977,0.002348480598502888,-0.2644936429258829
9.41,187.77379092309823,0.003893939522688245,-0.00141652941048328,-0.012032755265026875,-0.003306581645931836,0.003306581645931836,0.0013059450257536431,0.00261188674492564,-0.2406551053005375
9.42,187.97379070555664,0.0035990273199439935,-0.0015304725468756677,-0.010760114294271865,-0.0030337862978349595,0.0030337862978349595,0.0014198881621460308,0.002839773290505764,-0.2152022858854373
9.43,188.17379045518888,0.003282620947075615,-0.0016313629436760816,-0.009422424184468757,-0.0027385963614916047,0.002738596361491605,0.0015259596038435113,0.0030519164690906613,-0.18844848368937514
9.44,188.37379017418132,0.002947393480894876,-0.0017185878491306715,-0.008027207785923338,-0.0024238382140637687,0.002423838214063769,0.0016181228870867574,0.003236243350335301,-0.16054415571846675
9.450000000000001,188.57378986567383,0.002596131472709666,-0.0017916329783869314,-0.006586620187276496,-0.002092321835937576,0.002092321835937576,0.0016958750862903701,0.0033917480802589045,-0.1317324037455299
9.46,188.77378953364106,0.0022317121217046137,-0.0018501063883963722,-0.005112974135154082,-0.0017469473000412857,0.0017469473000412857,0.0017588350865552957,0.0035176684261632916,-0.10225948270308163
9.47,188.97378918274902,0.001857078682410008,-0.0018937395548227003,-0.0036186404318361383,-0.001390568090623609,0.001390568090623609,0.0018024682529816241,0.0036049351153951575,-0.07237280863672277
9.48,189.1737888181911,0.0014752146214157135,-0.0019224044507044381,-0.0021193365939146305,-0.0010262150625501049,0.0010262150625501049,0.0018354095812313533,0.003670818136247644,-0.04238673187829261
9.49,189.3737884455079,0.0010891156879766395,-0.0019360943520589124,-0.000623629536706656,-0.0006570104964858608,0.0006570104964858608,0.001853175596160492,0.0037063505353104875,-0.012472590734133121
9.5,189.5737880704141,0.0007017692760944111,-0.0019349051679930485,0.0008565323092857798,-0.0002859611266134715,0.0002859611266134715,0.0018558715857764552,0.0037117428855917836,0.017130646185715595
9.51,189.77378769862062,0.0003161317566626923,-0.00191905068664912,0.0023095205008346045,8.39577945822384e-05,8.395779458223841e-05,0.0018437202784236768,0.0036874406408051483,0.04619041001669209
9.52,189.97378733565944,-6.489474902072751e-05,-0.0018888589404731503,0.003724113264804693,0.000449918244895733,0.00044991824489573303,0.0018135285322477069,0.0036270575144136587,0.07448226529609386
9.53,190.17378698671718,-0.00043848572021488715,-0.0018447817527573165,0.0050867818951384584,0.0008090565751769398,0.0008090565751769397,0.0017729810408103441,0.0035459628906772634,0.10173563790276917
9.540000000000001,190.37378665648097,-0.0008019184000496397,-0.0017873743550897738,0.0063903522560745,0.0011585455963123061,0.001158545596312306,0.0017189379849939083,0.003437877128533413,0.12780704512149
9.55,190.57378634901485,-0.001152589036702041,-0.001717275483733813,0.007625305364775915,0.0014957655924439438,0.001495765592443944,0.001652045844274972,0.0033040931843155365,0.1525061072955183
9.56,190.77378606765524,-0.001488030908884544,-0.001635215550437589,0.008782822771909653,0.0018182342568609062,0.0018182342568609062,0.0015730424113017281,0.003146086640837713,0.17565645543819308
9.57,190.97378581492987,-0.0018059319407839045,-0.001542009343857673,0.00985484501508488,0.0021237006760394125,0.0021237006760394125,0.0014798362047218122,0.0029596745331443007,0.1970969003016976
9.58,191.17378559250307,-0.002104151574215426,-0.001438559757110326,0.010831815654847882,0.0024099919858570477,0.002409991985857048,0.001379299923491986,0.002758602256975958,0.21663631309695763
9.59,191.37378540114756,-0.002380737498152343,-0.0013258369899656075,0.011709811023348804,0.002675069683764246,0.002675069683764246,0.0012693539733172102,0.002538710621704104,0.23419622046697608
9.6,191.5737852407519,-0.0026339358901366207,-0.0012048583523106512,0.012483337996720512,0.0029171667704394563,0.0029171667704394563,0.0011510220564794826,0.0023020470301257354,0.24966675993441023
9.61,191.77378511035187,-0.002862201574124198,-0.0010766914719592647,0.013147823048068014,0.0031347252054941682,0.0031347252054941682,0.0010253778939956085,0.0020507589227164225,0.26295646096136027
9.620000000000001,191.973785008186,-0.0030642071575126095,-0.00094244499128369,0.013699633655803562,0.0033264680782708984,0.003326468078270899,0.0008911314133200338,0.0017822661531081458,0.27399267311607123
9.63,192.17378493177344,-0.003238850926704931,-0.0008032686430923276,0.01413418742066408,0.00349126700583764,0.00349126700583764,0.0007543595880417406,0.001508722667350487,0.2826837484132816
9.64,192.37378487801115,-0.003385264054269865,-0.0006603333823361198,0.014451805966091845,0.0036281820233636207,0.0036281820233636207,0.000613716191364595,0.0012274360109112133,0.2890361193218369
9.65,192.57378484329092,-0.003502811941701856,-0.0005148123288697785,0.014651738263523638,0.0037365676561443768,0.003736567656144377,0.00047037962010240355,0.0009407629767724632,0.2930347652704728
9.66,192.77378482362624,-0.0035910950482414897,-0.00036788135590979645,0.014734181508312651,0.0038160137451655634,0.0038160137451655634,0.00032553077738915834,0.0006510653707920618,0.29468363016625304
9.67,192.97378481478643,-0.0036499484990774444,-0.00022070969202943886,0.014700264328868756,0.003866397080621515,0.0038663970806215144,0.00017835911350880075,0.00035672209341468215,0.2940052865773751
9.68,193.17378481243375,-0.003679440359643598,-7.445861232457972e-05,0.014550451006824908,0.0038877637144762774,0.0038877637144762774,3.4092606522371184e-05,6.818910080845684e-05,0.29100902013649815
9.69,193.37378481226,-0.0036798691026722515,6.973597800169788e-05,0.014289337466495735,0.0038803534061544894,0.0038803534061544894,-0.00010821039866232636,-0.00021641691697124656,0.2857867493299147
9.700000000000001,193.57378481011835,-0.003651756066970758,0.0002107799348110362,0.013920682786088547,0.0038446785172711884,0.003844678517271189,-0.00024745140193063785,-0.0004948989591827584,0.27841365572177096
9.71,193.773784802145,-0.003595837395118995,0.00034762069618738436,0.013449041679662752,0.0037814664261228872,0.0037814664261228872,-0.0003825736893524993,-0.0007651435972385724,0.26898083359325503
9.72,193.9737847848682,-0.0035130549376523887,0.0004792549937242699,0.012879715645693558,0.003691693370679125,0.003691693370679125,-0.0005142079868893848,-0.001028412282085399,0.25759431291387114
9.73,194.17378475530148,-0.0034045461001328786,0.0006047295412001167,0.012217401637907714,0.003576478586907895,0.0035764785869078944,-0.0006380445824082964,-0.001276085588338006,0.24434803275815428
9.74,194.37378471101985,-0.0032716331362349573,0.0007231546798506163,0.011470117125271522,0.0034370958694589877,0.0034370958694589877,-0.0007549085188380603,-0.0015098136005802512,0.22940234250543046
9.75,194.57378465021455,-0.003115808486032022,0.0008337168508944357,0.010645067342951797,0.00327503024872843,0.00327503024872843,-0.0008639826417859019,-0.001727962008541555,0.21290134685903594
9.76,194.77378457172685,-0.002938719926966639,0.0009356770790965574,0.009749962083130946,0.0030919222682339663,0.0030919222682339663,-0.000964524548798769,-0.00192904600567527,0.19499924166261892
9.77,194.9737844750608,-0.0027421551756316347,0.0010283756711933919,0.008792946496667186,0.002889588025829678,0.0028895880258296785,-0.0010572231408956035,-0.002114443392203181,0.17585892993334373
9.78,195.1737843603751,-0.00252802597856826,0.0011112308389961683,0.007781458804180378,0.002669924270624304,0.0026699242706243044,-0.001138726447703085,-0.002277450225481899,0.15562917608360757
9.790000000000001,195.37378422845592,-0.002298352161235762,0.001183747756580599,0.006725444878818615,0.002434910833125052,0.002434910833125052,-0.0012099548507682524,-0.0024199072666256714,0.1345088975763723
9.8,195.57378408066856,-0.002055242878095941,0.0012455264116624908,0.005633924662004583,0.002186650752053818,0.002186650752053818,-0.0012705053699246587,-0.0025410085531985655,0.11267849324009166
9.81,195.7737839188934,-0.0018008782185379123,0.0012962576965934362,0.0045160586708632875,0.0019273181461466201,0.0019273181461466201,-0.0013200660686500003,-0.0026401302099818545,0.09032117341726575
9.82,195.97378374544797,-0.0015374909104958652,0.0013357244383947224,0.0033810731032679958,0.001659169167897812,0.001659169167897812,-0.0013595328104512865,-0.002719063961733405,0.06762146206535992
9.83,196.1737835629984,-0.0012673481888026495,0.0013637972498873258,0.0022373018955894504,0.0013844586722814387,0.0013844586722814387,-0.0013864898890862786,-0.002772978393713885,0.04474603791178901
9.84,196.37378337446378,-0.0009927342457917863,0.0013804388541231807,0.0010948273296322102,0.001105437843184239,0.001105437843184239,-0.001402068043739373,-0.002804134982040903,0.021896546592644204
9.85,196.5737831829132,-0.0007159310136032077,0.0013857073024820148,-3.736355990179539e-05,0.0008243835651127268,0.0008243835651127267,-0.0014063228761017452,-0.002812644927819925,-0.0007472711980359079
9.86,196.77378299146235,-0.00043919990134998974,0.0013797494030215619,-0.0011505057321088354,0.0005435523193127389,0.0005435523193127389,-0.0013993988592935615,-0.0027987971750348035,-0.023010114642176706
9.870000000000001,196.97378280317247,-0.0001647642880064032,0.0013627981694639979,-0.0022361221350078037,0.0002651868184677791,0.0002651868184677791,-0.0013824476257359977,-0.002764894986285177,-0.04472244270015607
9.88,197.1737826209544,0.00010520716529802636,0.0013351659680006529,-0.003286815726595161,-8.554495729524677e-06,8.554495729524679e-06,-0.001353894580013814,-0.0027077891685821235,-0.06573631453190322
9.89,197.37378244748163,0.0003686160361850779,0.0012972446570520687,-0.004294088772130819,-0.0002756004428055947,0.0002756004428055947,-0.0013150955765901583,-0.002630191428780759,-0.08588177544261638
9.9,197.57378228511112,0.0006234503552371277,0.0012495048408111495,-0.0052506857111612616,-0.0005339432193318197,0.0005339432193318197,-0.0012665191977262078,-0.002533038929395635,-0.10501371422322522
9.91,197.77378213581778,0.0008677993565838361,0.0011924870964401379,-0.006149865794177471,-0.0007816761265729141,0.0007816761265729141,-0.0012087040933761511,-0.002417408968428429,-0.12299731588354942
9.92,197.9737820011433,0.0010998669424804575,0.0011267965986889298,-0.006985448386046407,-0.0010169871096420639,0.0010169871096420639,-0.001143013595624943,-0.0022860282082369956,-0.13970896772092814
9.93,198.17378188216048,0.0013179838276109867,0.0010530942975440646,-0.007752455067051455,-0.0012382153189833625,0.0012382153189833627,-0.0010685513002199663,-0.0021371038386552516,-0.1550491013410291
9.94,198.3737817794541,0.0015206180995054341,0.0009720939944853448,-0.008445295996396098,-0.001443851324844899,0.001443851324844899,-0.0009868266177541763,-0.0019736546793596775,-0.16890591992792195
9.950000000000001,198.57378169311616,0.0017063857579112437,0.0008845588365346918,-0.009059687552238786,-0.00163251456528334,0.00163251456528334,-0.0008986010264054347,-0.0017972036853254347,-0.18119375104477572
9.96,198.77378162275744,0.001874059484868433,0.0007912913557063613,-0.009592034064712283,-0.0018029810790626505,0.0018029810790626505,-0.0008046754675375,-0.001609352738056079,-0.19184068129424567
9.97,198.97378156753436,0.0020225758279320853,0.000693126501019995,-0.010039445450561969,-0.001954174243740036,0.001954174243740036,-0.0007065106128511336,-0.0014130231798765108,-0.20078890901123939
9.98,199.17378152618917,0.0021510408077088767,0.0005909220313083848,-0.01040024578308934,-0.0020852070428168047,0.0020852070428168047,-0.0006036789043255201,-0.0012073598938580831,-0.2080049156617868
9.99,199.37378149710221,0.002258733774817943,0.0004855539970796422,-0.010672453672175078,-0.0021953773820553757,0.0021953773820553757,-0.0004977130254098923,-0.0009954282461971666,-0.21344907344350156
10.0,199.57378147835317,0.002345110851630124,0.0003779119758531806,-0.010855340928201012,-0.0022841442215659077,0.0022841442215659077,-0.0003895011762310208,-0.0007790046366062632,-0.21710681856402025
10.01,199.7737814677903,0.0024098065638586174,0.00026888922547614364,-0.010948897282089438,-0.0023511448574699743,0.0023511448574699743,-0.00027993530178155947,-0.0005598729547079764,-0.21897794564178874
10.02,199.9737814631049,0.002452633862529698,0.00015937556135337992,-0.010953819135727096,-0.002396181371347725,0.002396181371347725,-0.00017042163765879572,-0.00034084567149896276,-0.21907638271454194
10.03,200.17378146190853,0.002473582597090454,5.024831641923459e-05,-0.010871902914458388,-0.0024192493594517106,0.0024192493594517106,-6.077672118574189e-05,-0.00012155586162084323,-0.21743805828916776
10.040000000000001,200.3737814618101,0.002472816348005225,-5.76322332116643e-05,-0.010704764159844936,-0.002420527716107136,0.002420527716107136,4.759724016447595e-05,9.51920598012358e-05,-0.21409528319689872
10.05,200.57378146049052,0.0024506687743408185,-0.00016342737798274385,-0.010455097046382283,-0.002400352442461607,0.002400352442461607,0.00015386267366702367,0.00030772294698160486,-0.20910194092764567
10.06,200.77378145577322,0.0024076383787702106,-0.0002663284105201005,-0.01012620580251493,-0.002359224327699869,0.002359224327699869,0.00025721195550723906,0.0005144215517901504,-0.2025241160502986
10.07,200.97378144568768,0.0023443819090352815,-0.00036556254657051866,-0.009721968909698038,-0.002297791148878171,0.002297791148878171,0.00035644609155765724,0.0007128898853241656,-0.19443937819396076
10.08,201.17378142852462,0.0022617064989822783,-0.000460400165584401,-0.009247137717540613,-0.0022168647828415193,0.0022168647828415197,0.00045171095324197003,0.0009034196896191572,-0.18494275435081226
10.09,201.37378140288115,0.002160560525519055,-0.0005501581089113811,-0.008706253955038996,-0.002117406245318222,0.0021174062453182215,0.0005418761170049593,0.0010837501166036732,-0.17412507910077993
10.1,201.57378136769506,0.0020420241857564193,-0.0006342026757330619,-0.008104664774754175,-0.0020004976664157784,0.002000497666415779,0.000626308820302019,0.0012526156401063717,-0.1620932954950835
10.11,201.77378132226735,0.001907298937342709,-0.0007119556198513733,-0.007448112630475014,-0.0018673423909145394,0.0018673423909145394,0.0007044317112443718,0.0014088615551463527,-0.14896225260950027
10.120000000000001,201.97378126627277,0.00175769602950456,-0.0007828978432608036,-0.006742683561597525,-0.0017192442643807128,0.0017192442643807128,0.0007753739346538023,0.0015507461500633402,-0.1348536712319505
10.13,202.17378119975785,0.0015946242541772424,-0.0008465739640995111,-0.005995032859894786,-0.0015576159933681883,0.0015576159933681883,0.0008394026650663635,0.0016788037725167335,-0.11990065719789572
10.14,202.37378112312769,0.001419576939221053,-0.0009025934307026141,-0.005211472417681901,-0.0013839613367240798,0.0013839613367240796,0.000895758216459337,0.0017915150489573371,-0.10422944835363802
10.15,202.57378103712176,0.0012341190510224565,-0.0009506312019161026,-0.004398790855672005,-0.0011998468561894152,0.0011998468561894152,0.0009441163220658225,0.0018882314442847888,-0.0879758171134401
10.16,202.77378094278032,0.0010398737343521028,-0.000990430736900447,-0.003563899207989417,-0.0010068972540330959,0.001006897254033096,0.0009842211791534212,0.0019684413514095885,-0.07127798415978834
10.17,202.9737808414021,0.0008385085088770562,-0.0010218049350651257,-0.002713774271096241,-0.0008067739394818149,0.0008067739394818149,0.0010155953773181002,0.002031189947862261,-0.05427548542192482
10.18,203.17378073449518,0.0006317212570100687,-0.0010446376677101616,-0.0018556328266612818,-0.0006011780259955618,0.0006011780259955618,0.0010387191232910052,0.0020774376454039843,-0.03711265653322564
10.19,203.37378062372275,0.00042122604526312704,-0.0010588823489791708,-0.0009961684059616874,-0.00039183218881760565,0.00039183218881760565,0.0010532411796653337,0.002106481967498479,-0.019923368119233748
10.200000000000001,203.57378051084606,0.0002087395148943218,-0.0010645600590490061,-0.00014222019882249328,-0.00018045438588139458,0.00018045438588139458,0.001059183265744912,0.002118366351035438,-0.0028444039764498655
10.21,203.77378039766583,-4.0326969816020764e-06,-0.0010617595043149338,0.0006995252321235192,3.124846026879166e-05,3.1248460268791663e-05,0.0010566346971066,0.0021132694254616603,0.013990504642470383
10.22,203.9737802859645,-0.00021540931303350427,-0.0010506352376886284,0.0015225844690555546,0.0002416001154487036,0.0002416001154487036,0.0010455104304802946,0.0020910211025607045,0.03045168938111109
10.23,204.1737801774504,-0.0004237464294314855,-0.001031406340138787,0.002320535114980136,0.0004489540089283911,0.00044895400892839106,0.0010265217097449948,0.0020530438684439986,0.046410702299602716
10.24,204.37378007370617,-0.0006274501495146393,-0.001004352652523958,0.00308764528712806,0.0006517091392904754,0.0006517091392904753,0.0009996969430849086,0.0019993945378789565,0.061752905742561204
10.25,204.5737799761429,-0.0008249882309766513,-0.0009698106522684619,0.003818319101768633,0.0008483321775614955,0.0008483321775614955,0.0009653731354167391,0.0019307471191656557,0.07636638203537266
10.26,204.77377988596103,-0.001014901196173781,-0.0009281708806827321,0.004507338406263419,0.0010373625852188608,0.0010373625852188606,0.0009239413308219671,0.0018478836990065194,0.09014676812526838
10.27,204.97377980411903,-0.0011958127553227398,-0.0008798739884519763,0.005149898101404499,0.0012174282347402058,0.0012174282347402058,0.0008756444385912114,0.0017512900946106576,0.10299796202808999
10.28,205.1737797313106,-0.001366439457364063,-0.0008254072347416995,0.005741480631828194,0.0013872434738404769,0.0013872434738404769,0.0008213759054863051,0.001642753198216084,0.11482961263656388
10.290000000000001,205.37377966795063,-0.0015255995534212106,-0.000765299055433769,0.00627836555249887,0.001545620690115232,0.0015456206901152318,0.0007614566571537915,0.0015229148599282731,0.1255673110499774
10.3,205.57377961417086,-0.0016722205922494976,-0.0007001134460988337,0.006757160277800295,0.0016914865354830861,0.0016914865354830861,0.0006964511245108562,0.001392903940508248,0.1351432055560059
10.31,205.77377956982437,-0.0018053461419078344,-0.0006304457484102222,0.0071749864586263595,0.0018238837024490587,0.0018238837024490589,0.000626955064182456,0.0012539119522486145,0.14349972917252718
10.32,205.97377953449842,-0.0019241415398769984,-0.0005569174343895412,0.007529494611484433,0.0019419809636952588,0.0019419809636952588,0.000553426750161775,0.0011068554423045137,0.15058989222968866
10.33,206.1737795075355,-0.0020278986302893734,-0.00048017141656868026,0.007818744752764508,0.0020450683465596826,0.0020450683465596826,0.0004768443258703019,0.0009536906968089504,0.15637489505529015
10.34,206.37377948806105,-0.0021160395073485452,-0.0004008659279852538,0.008041610054321227,0.0021325631060679284,0.002132563106067929,0.0003976947639566718,0.0007953916604764497,0.16083220108642454
10.35,206.5737794750175,-0.002188118902030866,-0.00031966842305454875,0.00819737170865039,0.0022040192330265536,0.0022040192330265536,0.0003166458781372053,0.0006332939602936437,0.1639474341730078
10.36,206.7737794672028,-0.0022438255730973357,-0.00023725081932829753,0.00828585408531534,0.0022591247635909456,0.0022591247635909456,0.00023436992842913485,0.0004687421159830333,0.1657170817063068
10.370000000000001,206.97377946331227,-0.0022829826589943394,-0.00015428410201389205,0.008307417497079772,0.002297705671319163,0.002297705671319163,0.00015140321111472934,0.00030280871993513,0.16614834994159544
10.38,207.17377946198218,-0.0023055469950915984,-7.14335580283452e-05,0.008262839897082729,0.002319717292135033,0.002319717292135033,6.868768247308648e-05,0.0001373776846634651,0.16525679794165457
10.39,207.3737794618342,-0.0023116074515293693,1.0646970795280867e-05,0.008153629913300861,0.002325244502367667,0.002325244502367667,-1.3264158565889818e-05,-2.6525991887277267e-05,0.16307259826601722
10.4,207.57377946151857,-0.002301382032324248,9.132061543918467e-05,0.007981672227258143,0.002314504695160361,0.002314504695160361,-9.381514644105263e-05,-0.0001876279783774101,0.15963344454516287
10.41,207.7737794597551,-0.0022752140741614576,0.00016997169823937438,0.007749318870306801,0.002287840610820789,0.002287840610820789,-0.00017234932084683334,-0.0003446963538530559,0.15498637740613602
10.42,207.97377945537082,-0.0022335675494857244,0.0002460102757008491,0.007459363173842632,0.0022457185616341067,0.0022457185616341067,-0.00024838789830830803,-0.0004967735508980544,0.14918726347685266
10.43,208.17377944733292,-0.002177021517671036,0.00031887596259344076,0.007114922379698231,0.0021887163694599247,0.0021887163694599243,-0.0003211421557858719,-0.0006422821228553743,0.14229844759396462
10.44,208.3737794347764,-0.002106263809342918,0.0003880423704147495,0.0067196767149134695,0.002117518568790923,0.0021175185687909233,-0.0003902023563968215,-0.0007804025952750742,0.1343935342982694
10.450000000000001,208.57377941702552,-0.002022083768311881,0.00045302117542850404,0.006277558066775882,0.002032913999273756,0.002032913999273756,-0.00045507993166909826,-0.0009101578304241973,0.12555116133551764
10.46,208.77377939360852,-0.0019253643676846663,0.0005133649235028035,0.005792807438457612,0.0019357851418149727,0.0019357851418149727,-0.0005153271941980669,-0.001030652452610992,0.11585614876915223
10.47,208.97377936426582,-0.0018170737396988087,0.0005686699281231163,0.005269936448172598,0.0018271020597478496,0.0018271020597478496,-0.0005706321988183797,-0.0011412625705346997,0.10539872896345197
10.48,209.17377932895099,-0.001698256189373749,0.0006185784102935676,0.004713614455617825,0.0017079080367408967,0.0017079080367408967,-0.0006204487173046081,-0.0012408957267011794,0.09427228911235651
10.49,209.37377928782513,-0.0015700227941315406,0.000662780991198344,0.004128851003127812,0.0015793114298915307,0.001579311429891531,-0.0006645636444682305,-0.001329125709625031,0.08257702006255624
10.5,209.573779241245,-0.0014335414742123042,0.0007010187365823049,0.0035207252285098887,0.0014424797433464525,0.0014424797433464527,-0.0007027178440665688,-0.0014054342456533942,0.07041450457019777
10.51,209.77377918974523,-0.001290026822410354,0.000733084028695306,0.0028944209460225407,0.0012986271636807232,0.0012986271636807232,-0.0007347035058300333,-0.001469405713032903,0.05788841892045081
10.52,209.9737791340156,-0.0011407297504120385,0.0007588213987165499,0.002255183920766904,0.001149006196345911,0.0011490061963459113,-0.0007604408758512774,-0.0015208806026963584,0.045103678415338085
10.53,210.1737790748742,-0.0009869270314563936,0.0007781276312814124,0.0016082192145586488,0.0009948927716150488,0.0009948927716150488,-0.0007796712100052506,-0.0015593414251177295,0.03216438429117298
10.540000000000001,210.3737790132376,-0.0008299108425993873,0.000790952072703628,0.0009588337616670284,0.0008375768214523373,0.0008375768214523373,-0.0007924233100554623,-0.0015848457825341031,0.019176675233340566
10.55,210.57377895008824,-0.0006709782274957957,0.0007972964970261734,0.0003122066000083096,0.0006783550461065277,0.0006783550461065278,-0.0007986987833425713,-0.0015973968883300964,0.006244132000166193
10.56,210.77377888644168,-0.0005114207307070287,0.0007972139478186921,-0.0003265870569087527,0.0005185186548825475,0.0005185186548825476,-0.0007985505145474294,-0.0015971005105762039,-0.006531741138175054
10.57,210.9737788233131,-0.0003525142605599037,0.0007908075064981692,-0.0009526143784981747,0.0003593448714741927,0.0003593448714741927,-0.0007921440732269064,-0.0015842877871089412,-0.019052287569963494
10.58,211.17377876168527,-0.0001955092529369923,0.0007782284348939243,-0.001561171350133248,0.00020208343601731707,0.00020208343601731707,-0.0007795023620391415,-0.001559004521994847,-0.03122342700266496
10.59,211.37377870247852,-4.162122465848088e-05,0.0007596744766999455,-0.0021476652425432155,4.794801245971587e-05,4.794801245971587e-05,-0.0007608886999199145,-0.0015217773518918164,-0.04295330485086431
10.6,211.57377864652346,0.00010797834853583144,0.0007353878003899088,-0.0027078028306798557,-0.00010189020687412223,0.00010189020687412223,-0.0007365451177621772,-0.0014730903374145612,-0.05415605661359711
10.61,211.77377859453753,0.0002521706250603016,0.0007056521185139484,-0.003237567601893747,-0.0002463126570878853,0.0002463126570878853,-0.0007067551969818491,-0.0014135106402763554,-0.06475135203787494
10.620000000000001,211.97377854710572,0.00038989742038898225,0.0006707897829626269,-0.0037332471869017344,-0.0003842600680577411,0.0003842600680577412,-0.0006718928614305276,-0.0013437861071211232,-0.07466494373803469
10.63,212.17377850466613,0.000520168608823952,0.0006311584147731122,-0.004191498893371143,-0.0005147428883211165,0.0005147428883211165,-0.0006322097962930682,-0.0012644201073290246,-0.08382997786742286
10.64,212.37377846750078,0.0006420688425362887,0.0005871477297932387,-0.004609245566342995,-0.0006368472992228602,0.0006368472992228602,-0.0005881498371898577,-0.0011763003112270148,-0.0921849113268599
