t_s,x_m,y_m,heading_rad,yaw_rate_radps,signed_error_m,distance_error_m,heading_error_rad,curvature_command_pm,lateral_accel_mps2
5.88,117.2075167776105,2.6255405881283256,0.06648488305473188,0.31836252531384357,0.8467690621008416,0.8467690621008416,-0.07142587706444112,0.0006890488966541631,6.367250506276871
5.89,117.40705356765878,2.639143391782476,0.06963825219222528,0.31233140659751846,0.8321400010734171,0.8321400010734171,-0.07483048251518591,-0.0003457214980408961,6.246628131950369
5.9,117.6065469102539,2.6533692272865976,0.07272985344094975,0.30600991550085316,0.8168494228807492,0.8168494228807492,-0.07818470313552961,-0.001384887605471334,6.120198310017063
5.91,117.80599579836807,2.6682053482046797,0.0757568031886167,0.2994020609633307,0.800908960824272,0.8009089608242721,-0.08148620275072614,-0.0024276877338343357,5.988041219266615
5.92,118.0053993853009,2.6836384398832096,0.07871625902737699,0.29251207419227643,0.7843307936982609,0.7843307936982609,-0.08473270821670402,-0.0034737781569593213,5.850241483845529
5.93,118.20475698826797,2.6996546288747156,0.08160542112403264,0.2853442387361814,0.7671154769274608,0.7671154769274607,-0.08762187031335968,-0.00452316680659978,5.706884774723628
5.94,118.40406809147078,2.716239492446063,0.08442153203959915,0.27790275018240834,0.7492841457069902,0.7492841457069902,-0.09073812246856802,-0.005574006090900801,5.558055003648167
5.95,118.60333234863911,2.73337806816713,0.08716187954486156,0.2701924527355232,0.730853333297744,0.730853333297744,-0.09379231803047135,-0.006625529414699396,5.403849054710465
5.96,118.80254958496937,2.751054864357237,0.08982380089446433,0.26221839827043797,0.7118372034567566,0.7118372034567566,-0.0967824335701768,-0.007676970140198126,5.24436796540876
5.97,119.00171979847138,2.76925387103745,0.09240468488306926,0.25398584223714893,0.692250411910594,0.692250411910594,-0.09970652206459578,-0.008727929043789742,5.079716844742979
5.98,119.20084316073199,2.7879585711803907,0.09490197313093028,0.24550009412391074,0.6720922569529075,0.6720922569529075,-0.1022038103124568,-0.009778769978089536,4.910001882478215
5.99,119.39992001711812,2.807151951949792,0.09731315910287824,0.23676621418877908,0.6513902163450266,0.6513902163450266,-0.10497390089781049,-0.010827361429819013,4.735324283775581
6.0,119.59895088643118,2.8268165158032015,0.09963579059840452,0.227790006625799,0.6301625245096577,0.6301625245096577,-0.10767185324538038,-0.011872945533868386,4.55580013251598
6.01,119.79793645991069,2.846934292483709,0.10186747438804729,0.21857746083296622,0.6084255734247351,0.6084255734247351,-0.11029601730636626,-0.012914767905929339,4.371549216659324
6.0200000000000005,119.99687759962009,2.8674868514794754,0.1040058780401185,0.2091347463664517,0.5861961847178957,0.5861961847178957,-0.11284483156515257,-0.01395244618608328,4.182694927329035
6.03,120.19577533623784,2.8884553147047516,0.10604873096527533,0.1994680620417049,0.5634705156314672,0.5634705156314672,-0.11488768449030938,-0.014986628134788285,3.9893612408340977
6.04,120.3946308662928,2.909820369060555,0.10799382265963299,0.18958322739907435,0.540284475182143,0.540284475182143,-0.11726191643354886,-0.016014944428590205,3.7916645479814868
6.05,120.59344554887241,2.931562278681089,0.1098390049438302,0.17948688505924398,0.5166567611358782,0.5166567611358782,-0.11955579692431455,-0.01703666117770765,3.5897377011848794
6.0600000000000005,120.79222090167721,2.9536608981014063,0.11158219686290012,0.1691858367500206,0.492605649412239,0.492605649412239,-0.12176810290523296,-0.01805105107214019,3.3837167350004123
6.07,120.99095859647542,2.9760956858579903,0.11322138624846362,0.1586870375500377,0.46814773699865675,0.46814773699865675,-0.12340729229079647,-0.019057882960870465,3.1737407510007545
6.08,121.18966045399762,2.9988457182279022,0.1147546302512694,0.1479973963600781,0.44327967543968455,0.44327967543968455,-0.12543095421086545,-0.020057877884651017,2.9599479272015623
6.09,121.38832843832779,3.021889702714652,0.11618005299225104,0.1371233997242546,0.4180427405954599,0.4180427405954599,-0.12736901728582212,-0.021048540890946058,2.742467994485092
6.1000000000000005,121.58696465082271,3.045205991144129,0.11749584777023699,0.12607239381190372,0.39245641532847064,0.3924564153284706,-0.129220624323761,-0.02202917408888576,2.5214478762380743
6.11,121.7855713234188,3.0687725937031525,0.11870028200252784,0.11485185571176788,0.3665404828022629,0.366540482802263,-0.13098502350343613,-0.022999088730238912,2.2970371142353576
6.12,121.98415081140041,3.0925671933770955,0.11979169850292196,0.1034693872188843,0.3403082422669565,0.3403082422669565,-0.13207644000383023,-0.023958411344359727,2.069387744377686
6.13,122.18270558568706,3.1165671604325453,0.12076851509665086,0.09193238949368279,0.3137617288834954,0.3137617288834954,-0.13363838645569995,-0.02490755796553688,1.8386477898736557
6.140000000000001,122.38123822471556,3.140749566479024,0.12162922205879467,0.08024795238317974,0.2869437568613371,0.2869437568613371,-0.13511043197425893,-0.025844102316228596,1.6049590476635947
6.15,122.57975140592414,3.1650911982369423,0.12237238467898816,0.06842398621630155,0.25987499358509636,0.25987499358509636,-0.13649221718169413,-0.026767390819809434,1.368479724326031
6.16,122.77824789670942,3.1895685722392715,0.12299664786285232,0.0564685035206497,0.23257632937413297,0.232576329374133,-0.1377834937054038,-0.027676781074878483,1.129370070412994
6.17,122.97673054494537,3.2141579498918715,0.12350073712162658,0.04438961257315002,0.20505481454738705,0.20505481454738708,-0.13828758296417806,-0.028573032921524383,0.8877922514630004
6.18,123.1752022691404,3.238835352468457,0.12388345673427081,0.03219496017925206,0.17732152608659094,0.1773215260865909,-0.13936684447127334,-0.029455708343980085,0.6438992035850412
6.19,123.37366604832914,3.2635765754685138,0.12414368755841175,0.019892215193377367,0.14941883112780593,0.14941883112780593,-0.14035431414689084,-0.030322731402030307,0.3978443038675473
6.2,123.57212491164131,3.2883572030175934,0.12428039050276148,0.007489716743866065,0.12136816881809305,0.12136816881809304,-0.14125015123275678,-0.031173497619764894,0.1497943348773213
6.21,123.77058192747054,3.313152623136581,0.12429261023986675,-0.005004121778250176,0.09319112135077476,0.09319112135077476,-0.1420546277848345,-0.03200741530774374,-0.10008243556500353
6.22,123.96904019234103,3.337938043310926,0.12417947591595556,-0.017580819253525018,0.06488477700612122,0.0648847770061212,-0.1419414934609233,-0.032826198028976586,-0.35161638507050036
6.23,124.16750281956367,3.362688505860226,0.12394019724157143,-0.030232741116348286,0.036474271653628314,0.036474271653628314,-0.14252884959636333,-0.03362787406757152,-0.6046548223269657
6.24,124.36597292780036,3.3873789023964638,0.12357406343179547,-0.04295162312382469,0.007998908393207792,0.007998908393207792,-0.14302501048273442,-0.03441107252958282,-0.8590324624764938
6.25,124.56445362936874,3.4119839889496193,0.12308044824679601,-0.0557288217656586,-0.020519523344619994,0.020519523344619994,-0.1434306566937032,-0.03517524008270436,-1.114576435313172
6.26,124.76294801831195,3.436478401815142,0.12245881212255058,-0.0685556455502492,-0.04905917235877973,0.04905917235877974,-0.14374657844658653,-0.035920073687005394,-1.371112911004984
6.2700000000000005,124.96145915833411,3.460836673579745,0.12170870214862842,-0.081423455077208,-0.07763746472241866,0.07763746472241866,-0.14299646847266437,-0.03664784440654969,-1.62846910154416
6.28,125.15999007070414,3.4850332487559355,0.1208297464383949,-0.09432468141936054,-0.10620863931624226,0.10620863931624226,-0.14309471758204098,-0.037355043794235814,-1.886493628387211
6.29,125.35854372223196,3.509042498422971,0.11982165501296378,-0.1072505160861923,-0.13473979056686144,0.13473979056686142,-0.1431048464098968,-0.03804115537840009,-2.145010321723846
6.3,125.55712301306369,3.5328387362045213,0.1186842261294394,-0.12019212047050322,-0.1632092011814719,0.16320920118147186,-0.14302803669200187,-0.03870567742223272,-2.4038424094100646
6.3100000000000005,125.75573076443484,3.55639623475178,0.11741734654981742,-0.13314063228015338,-0.19159517370241072,0.19159517370241072,-0.1428655701908201,-0.03934974145577018,-2.6628126456030676
6.32,125.95436970649045,3.579689242120623,0.11602098853061629,-0.14608781282405886,-0.2199351016865805,0.2199351016865805,-0.14146921217161898,-0.03997295967223156,-2.921756256481177
6.33,126.15304246628017,3.602691997397975,0.11449520666732949,-0.15902543296637756,-0.2481543077157983,0.2481543077157983,-0.14109303990096794,-0.04057314381351603,-3.1805086593275513
6.34,126.35175155585807,3.625378746424116,0.11284014137683941,-0.17194455991080349,-0.27623041518590685,0.27623041518590685,-0.14063418651074913,-0.041149827842197124,-3.4388911982160697
6.3500000000000005,126.55049936041632,3.6477237585363027,0.11105602244252924,-0.1848362531790631,-0.30414219364959355,0.30414219364959355,-0.14009428583988642,-0.041702561622249196,-3.696725063581262
6.36,126.7492881265707,3.669701343654731,0.10914316905874831,-0.19769157106040056,-0.3318821827816436,0.3318821827816436,-0.13818143245610548,-0.04223410369457804,-3.9538314212080112
6.37,126.9481199509065,3.691285869058933,0.1071019834682281,-0.21050284135719102,-0.35947312961570077,0.3594731296157007,-0.1374338683253558,-0.04274085269218388,-4.210056827143821
6.38,127.14699676890292,3.712451775023016,0.10493295102850188,-0.22326111755461175,-0.3868422764366125,0.3868422764366125,-0.13660924408028613,-0.04322228578922941,-4.465222351092235
6.390000000000001,127.34592034398821,3.7331735918556235,0.10263664671224942,-0.23595742323779978,-0.4139691137685038,0.4139691137685038,-0.13570949824499118,-0.04367798788436538,-4.719148464755996
6.4,127.54489225685752,3.7534259575277495,0.10021373518930839,-0.24858279534566347,-0.4408332945065868,0.44083329450658687,-0.134736631709122,-0.04410921116285331,-4.971655906913269
6.41,127.7439138951621,3.773183635207602,0.09766496738200785,-0.26112894419620336,-0.4674486381558183,0.4674486381558182,-0.13218786390182147,-0.044515316657045625,-5.222578883924067
6.42,127.94298644366076,3.7924215300719455,0.09499117755548607,-0.2735874912059777,-0.4938106418944716,0.4938106418944716,-0.1310189064305064,-0.04489437529592677,-5.471749824119554
6.43,128.14211087476247,3.8111147063614657,0.09219328676096486,-0.2859494597353056,-0.5198562293622427,0.5198562293622427,-0.12978189212793698,-0.045246006841387076,-5.718989194706112
6.44,128.34128793942665,3.8292384054036757,0.08927230567978484,-0.2982059003095016,-0.5455660653742448,0.5455660653742448,-0.12847903488117962,-0.04557022599977975,-5.9641180061900325
6.45,128.54051815852895,3.8467680638936605,0.08622933356980567,-0.3103480464894548,-0.5709210516390365,0.5709210516390365,-0.12711257336681422,-0.045868738507509846,-6.206960929789096
6.46,128.7398018147806,3.863679331799149,0.08306555309360514,-0.3223679809400573,-0.5959632804932342,0.5959632804932342,-0.12394879289061371,-0.046138554975593216,-6.447359618801146
6.47,128.93913894524746,3.879948089580148,0.07978223123974944,-0.3342567592225828,-0.6206493464204568,0.6206493464204567,-0.12240143303063257,-0.0463793312633809,-6.685135184451656
6.48,129.13852933433233,3.8955504666392073,0.07638072423639668,-0.3460054777212309,-0.6449314900063926,0.6449314900063926,-0.12079631749948654,-0.04659074095948727,-6.920109554424618
6.49,129.33797250732937,3.91046286020173,0.07286247711190076,-0.35760527985603363,-0.6687918753073416,0.6687918753073416,-0.11913577028925379,-0.04677438580133948,-7.152105597120673
6.5,129.53746772462978,3.924661954008534,0.06922901939840609,-0.36904811874957966,-0.6922129725392192,0.6922129725392193,-0.11742208744084673,-0.04692834908080174,-7.380962374991594
6.51,129.7370139766367,3.9381247362716003,0.06548196410546943,-0.3803253477960266,-0.7152731476243662,0.7152731476243662,-0.11367503214791005,-0.04705174974159929,-7.6065069559205325
6.5200000000000005,129.9366099793021,3.9508285183695437,0.0616230116002045,-0.39142814268213777,-0.7378760088339793,0.7378760088339793,-0.1117985694084634,-0.04714430065651412,-7.828562853642755
6.53,130.13625417033435,3.9627509541035573,0.0576539501867258,-0.4023477401177856,-0.7599959383554565,0.7599959383554564,-0.10987521120805005,-0.04720664227730863,-8.046954802355712
6.54,130.335944706144,3.9738700589280773,0.053576653659125124,-0.41307580397350735,-0.7816168647880685,0.7816168647880685,-0.10790717293518175,-0.047238445330408226,-8.261516079470146
6.55,130.5356794595703,3.984164228713095,0.04939307899888476,-0.4236040327851895,-0.8027422000956111,0.8027422000956111,-0.10372359827494136,-0.04723827250163112,-8.47208065570379
6.5600000000000005,130.7354560183713,3.9936122585772416,0.04510526823304794,-0.4339237202541696,-0.8234381070483278,0.8234381070483279,-0.10160876924488156,-0.047205880602282486,-8.678474405083392
6.57,130.93527168447307,4.0021933623364365,0.04071535006994208,-0.44402623616887044,-0.843596052232213,0.843596052232213,-0.09945553479036143,-0.047141259352829076,-8.880524723377409
6.58,131.13512347403105,4.009887192032404,0.03622553868313545,-0.4539031171363884,-0.863201515740836,0.8632015157408359,-0.09726588032751188,-0.047044998956346985,-9.078062342727769
6.59,131.33500811833485,4.016673857170235,0.0316381308668244,-0.46354630108630474,-0.8822403835169177,0.8822403835169177,-0.09504164893150277,-0.04691548930692068,-9.270926021726094
6.6000000000000005,131.53492206556513,4.022533943603494,0.026955506433900905,-0.4729472479432273,-0.900755451946588,0.9007554519465879,-0.09035902449857927,-0.046752538031346394,-9.458944958864546
6.61,131.73486148338404,4.027448532955723,0.02218013013186378,-0.4820975105516912,-0.9187552236581229,0.9187552236581229,-0.08800914742584363,-0.04655597067865379,-9.641950211033825
6.62,131.93482226239584,4.031399222092595,0.017314550687240506,-0.4909887399339058,-0.9361553759310897,0.9361553759310897,-0.08563043219924465,-0.046326166984996156,-9.819774798678116
6.63,132.13480002049445,4.034368142359688,0.012361398732542796,-0.49961290281850845,-0.9529434101613816,0.9529434101613817,-0.08322427233209324,-0.04606216254137668,-9.992258056370169
6.640000000000001,132.33479010810248,4.036337978457721,0.007323386351020646,-0.507961743072016,-0.9691072829876012,0.9691072829876012,-0.08079184549991127,-0.045763687539973064,-10.159234861440321
6.65,132.53478761429662,4.037291987490073,0.002203307903159644,-0.5160270611922828,-0.9847390123561338,0.9847390123561338,-0.07567176705205027,-0.04543062867552464,-10.320541223845655
6.66,132.7347873738316,4.037214017950187,-0.002995960844938389,-0.5238007751662962,-0.9997691214627786,0.9997691214627786,-0.07313482800442637,-0.04506289056420764,-10.476015503325923
6.67,132.9347839750654,4.036088528454718,-0.008271463920379064,-0.5312749252410975,-1.0141477300299047,1.0141477300299047,-0.0705762175476444,-0.04466007266286216,-10.625498504821952
6.68,133.13477176878246,4.033900606218,-0.013620165747661287,-0.5384415506516775,-1.0278644005071882,1.0278644005071882,-0.06799644191798185,-0.044222010845943995,-10.768831013033552
6.69,133.3347448779122,4.030635985379687,-0.019038951608356527,-0.5452927832686658,-1.0409136598143938,1.0409136598143935,-0.0625776560572866,-0.043748666645019606,-10.905855665373316
6.7,133.53469720813618,4.026281065065672,-0.024524628807908316,-0.5518208955275697,-1.0534326475889848,1.0534326475889848,-0.059910046099592836,-0.043239934810412654,-11.036417910551394
6.71,133.73462245937398,4.020822927077142,-0.03007392793464418,-0.5580182711982627,-1.0652663941610536,1.0652663941610536,-0.057224685811195344,-0.0426951217387242,-11.160365423965255
6.72,133.93451413813648,4.014249353289588,-0.035683502793155804,-0.5638771701767288,-1.076405977211024,1.0764059772110242,-0.054521262972858746,-0.04211462446730254,-11.277543403534576
6.73,134.13436557074075,4.00654884291944,-0.041349931344678695,-0.5693901628606052,-1.0868429930015777,1.0868429930015777,-0.051799142155622535,-0.04149849701445585,-11.387803257212104
6.74,134.3341699173571,3.9977106291850997,-0.047069718099775115,-0.5745499881561943,-1.0966277817934655,1.0966277817934655,-0.046079355400526115,-0.040846815989787615,-11.490999763123886
6.75,134.53392018686398,3.98772469538651,-0.05283929583156757,-0.579349559088524,-1.1058016020022774,1.1058016020022776,-0.04328777678986921,-0.04015868068047559,-11.58699118177048
6.76,134.73360925249233,3.976581790554739,-0.05865502535794862,-0.5837815723079518,-1.1142538123592376,1.1142538123592376,-0.04047886137395686,-0.03943448568019265,-11.675631446159036
6.7700000000000005,134.93322986825564,3.964273444998156,-0.06451319597275773,-0.5878390253504117,-1.1219774089992751,1.1219774089992751,-0.03765102909048796,-0.03867475898645902,-11.756780507008234
6.78,135.13277468611244,3.9507919851522724,-0.07041002868978385,-0.5915152635109426,-1.1289659484545442,1.1289659484545442,-0.034802354702726954,-0.03787969509759934,-11.830305270218853
6.79,135.3322362738105,3.936130547529831,-0.07634167902324042,-0.5948038408830689,-1.135332717307794,1.1353327173077938,-0.02887070436927039,-0.03704913942389453,-11.896076817661378
6.8,135.5316071333838,3.9202830919731717,-0.08230423836146189,-0.5976983779761835,-1.141003097796231,1.141003097796231,-0.0259680101077224,-0.03618198654442198,-11.95396755952367
6.8100000000000005,135.73087972029245,3.9032444145560627,-0.08829373273541792,-0.6001921838460412,-1.1459225296677855,1.1459225296677855,-0.02304357348959539,-0.03527995156464001,-12.003843676920825
6.82,135.9300464631907,3.8850101602953795,-0.09430612533874741,-0.602279379265238,-1.1500858346706246,1.1500858346706246,-0.020094528672712192,-0.03434337148116757,-12.04558758530476
6.83,136.1290997841825,3.865576834481008,-0.10033732182636207,-0.6039543348824754,-1.1535017286517038,1.1535017286517038,-0.014063332185097532,-0.033372615513240785,-12.079086697649508
6.84,136.32803211953274,3.8449418129882655,-0.10638317285240126,-0.6052116790356931,-1.1563075005449006,1.1563075005449004,-0.01107184422120329,-0.032366642326401796,-12.104233580713862
6.8500000000000005,136.52683594081557,3.823103351928457,-0.1124394738191334,-0.6060457340327904,-1.158342754506276,1.158342754506276,-0.008053295607398564,-0.03132613074326314,-12.120914680655808
6.86,136.72550377651083,3.8000605971465644,-0.1185019652645468,-0.6064512034392686,-1.1596034407829445,1.1596034407829445,-0.005003993985080765,-0.03025254680339829,-12.129024068785373
6.87,136.9240282339171,3.775813592734072,-0.12456633820104625,-0.6064234762876288,-1.1600861226999069,1.1600861226999069,-0.0019200006558277999,-0.02914643127007988,-12.128469525752577
6.88,137.1224020212548,3.750363288053219,-0.13062823906375157,-0.6059582470702499,-1.1598638555899117,1.1598638555899117,0.004141900206877519,-0.02800836302521785,-12.119164941404998
6.890000000000001,137.32061796993116,3.723711543674853,-0.13668327281048565,-0.6050515247868696,-1.1589417767495358,1.1589417767495358,0.0072578735728617005,-0.02683651608772276,-12.101030495737392
6.9,137.51866905695923,3.6958611366644454,-0.14272700125778232,-0.6036986743273651,-1.1572285446595947,1.1572285446595947,0.010412592164600804,-0.02563346877972303,-12.073973486547303
6.91,137.7165484275756,3.6668157658995355,-0.1487549454539507,-0.6018961734469174,-1.154721772493907,1.154721772493907,0.013610487232657122,-0.024400323256382396,-12.037923468938347
6.92,137.9142494177505,3.6365800556204184,-0.1547625937644277,-0.5996410061285162,-1.1514197149603569,1.1514197149603569,0.01685608874011027,-0.023137852139806344,-11.992820122570325
6.93,138.111765576538,3.6051595574978075,-0.16074540622907516,-0.5969305220551436,-1.147450030819789,1.147450030819789,0.022838901204757733,-0.021846808624417638,-11.938610441102872
6.94,138.3090906882425,3.572560751621255,-0.16669881814425552,-0.5937624216745505,-1.142695029486831,1.1426950294868308,0.026107390304941025,-0.02052514464329331,-11.87524843349101
6.95,138.50621879440388,3.53879104685821,-0.17261823797027415,-0.5901336398798304,-1.1371323352317715,1.1371323352317715,0.029428158259360678,-0.019176655035174697,-11.802672797596607
6.96,138.70314421566707,3.5038587813015405,-0.17849905136017902,-0.5860426751140904,-1.1307612505472917,1.1307612505472917,0.032805705207589186,-0.01780231301885429,-11.720853502281807
6.97,138.89986157307862,3.467773220506749,-0.18433663103413453,-0.5814884409737209,-1.1236171227712366,1.1236171227712366,0.0386432848815447,-0.016403134298947415,-11.629768819474418
6.98,139.0963658088382,3.4305445542910884,-0.19012634097412345,-0.5764702748133225,-1.1157550495120925,1.1157550495120925,0.04203413560330732,-0.014979994149535096,-11.529405496266449
6.99,139.29265220649253,3.3921838925060093,-0.1958635403404342,-0.5709878737405149,-1.1070726305509233,1.107072630550923,0.04548574997958524,-0.0135312710450178,-11.419757474810297
7.0,139.48871641058284,3.3527032602181115,-0.20154358207298229,-0.5650402986934258,-1.097570312211187,1.097570312211187,0.04900212984773264,-0.012061003192093434,-11.300805973868515
7.01,139.68455444580775,3.3121155929070913,-0.20716181783718707,-0.5586282284418534,-1.0872492090040642,1.0872492090040642,0.052586993819991795,-0.010570396980333078,-11.17256456883707
7.0200000000000005,139.88016273518917,3.270434729466317,-0.21271360841551404,-0.551752806077333,-1.0761811566756825,1.0761811566756827,0.058138784398318766,-0.009060697003445254,-11.03505612154666
7.03,140.07553811730003,3.2276754038175017,-0.21819432838046754,-0.544415644948804,-1.0643199041794706,1.0643199041794706,0.06172444400754143,-0.007533183288868255,-10.88831289897608
7.04,140.27067786255427,3.1838532355412874,-0.22359937082085118,-0.536618833383584,-1.0516297037889526,1.0516297037889526,0.06538035064969186,-0.005986140495712375,-10.73237666767168
7.05,140.46557968858085,3.1389847199424703,-0.2289241460933689,-0.5283637390368334,-1.0381130661049376,1.0381130661049376,0.06910905864900768,-0.004423996387939949,-10.567274780736668
7.0600000000000005,140.66024177480668,3.093087218337051,-0.23416408689220458,-0.5196534559943381,-1.023778127157745,1.0237781271577449,0.07434899944784337,-0.0028481531511450756,-10.393069119886762
7.07,140.85466277564697,3.0461789462061066,-0.2393146593308114,-0.5104915723775825,-1.0086884229743367,1.0086884229743367,0.0780631895639572,-0.0012600413889779223,-10.20983144755165
7.08,141.04884183240478,2.998278960071373,-0.24437136788965455,-0.5008821718154873,-0.9927647357820122,0.9927647357820121,0.0818492345307224,0.00033888207743503374,-10.017643436309747
7.09,141.24277858391025,2.9494071435297493,-0.2493297603741491,-0.4908298340155242,-0.9760113517433103,0.9760113517433103,0.08570808219986212,0.001949698837068768,-9.816596680310484
7.1000000000000005,141.43647317593204,2.8995841928146047,-0.25418542778302344,-0.48033861966294794,-0.9584332671363482,0.9584332671363482,0.08964004350346191,0.0035686184538077166,-9.606772393258959
7.11,141.6299262694994,2.8488316026018548,-0.2589340088490681,-0.46941401014933554,-0.9400545618810044,0.9400545618810044,0.09438862456950656,0.005193754398131713,-9.38828020298671
7.12,141.8231390476052,2.7971716501723227,-0.2635712003225186,-0.4580621254431819,-0.920871067913801,0.920871067913801,0.09828194743295596,0.006823557825323428,-9.161242508863639
7.13,142.0161132203399,2.7446273784084996,-0.26809276262249904,-0.4462895777130917,-0.9008613370641221,0.9008613370641221,0.10224272113442828,0.008456468444414276,-8.925791554261833
7.140000000000001,142.20885102852844,2.6912225781065895,-0.27249452473287133,-0.4341034661145811,-0.8800326945822423,0.8800326945822423,0.10626923219117237,0.010092967927795436,-8.682069322291623
7.15,142.40135524592662,2.6369817699576084,-0.2767723849668904,-0.42151055847542496,-0.8583931984201906,0.8583931984201905,0.11035902956590893,0.01173002957936805,-8.4302111695085
7.16,142.5936291801282,2.5819301868312396,-0.2809223146570345,-0.40851868726338963,-0.8359516114439549,0.8359516114439549,0.11450895925605305,0.013365367063140942,-8.170373745267792
7.17,142.78567667176597,2.5260937549635933,-0.2849403672247479,-0.3951364353027065,-0.8126985158541077,0.8126985158541077,0.11852696614750867,0.01499739589022652,-7.90272870605413
7.18,142.9775020919897,2.4694990741353395,-0.28882268421508506,-0.3813728429659417,-0.7886423865870678,0.7886423865870678,0.12259725453070079,0.01662453643139822,-7.627456859318834
7.19,143.16911033833705,2.412173397349527,-0.29256549981708785,-0.3672373971893764,-0.7637942504054582,0.7637942504054582,0.12671522937797028,0.018246890411113284,-7.344747943787528
7.2,143.3605068290865,2.3541446103581003,-0.29616514194466,-0.352739356769787,-0.7381595515893262,0.7381595515893262,0.1303148715055424,0.019861992949610763,-7.05478713539574
7.21,143.55169749625895,2.2954412115944405,-0.2996180350769947,-0.33788877332527345,-0.7117206996617016,0.7117206996617016,0.13432846085745845,0.021467404489226377,-6.7577754665054695
7.22,143.74268877695016,2.2360922914485704,-0.30292070805772225,-0.322696465568128,-0.6845077272788229,0.6845077272788229,0.13837490926908558,0.023061588996815603,-6.453929311362559
7.23,143.93348760293884,2.1761275107321216,-0.3060697998945895,-0.3071736462956667,-0.6565351914540788,0.6565351914540789,0.14244761300092398,0.02464303043572673,-6.143472925913334
7.24,144.12410138872644,2.1155770788361012,-0.30906206362143424,-0.2913319066676867,-0.6278184479337926,0.6278184479337927,0.14653932606876027,0.026211764408760146,-5.826638133353734
7.25,144.31453801813228,2.0544717319266703,-0.31189436696153267,-0.275182594223986,-0.5983325441481205,0.5983325441481206,0.1493716294088587,0.02776548952217457,-5.50365188447972
7.26,144.50480582963039,1.992842711680193,-0.31456369455858757,-0.2587377432210066,-0.5680924185146167,0.5680924185146166,0.15331152362448086,0.029301940720956928,-5.174754864420132
7.2700000000000005,144.69491360014737,1.9307217435810404,-0.3170671547034837,-0.24201004664283082,-0.5371413026821789,0.537141302682179,0.1572512673814104,0.030819703274427016,-4.840200932856616
7.28,144.88487052729783,1.8681410146350232,-0.31940198416675986,-0.22501250640650794,-0.5054985283042077,0.5054985283042077,0.16118206342953006,0.03231739422604335,-4.500250128130158
7.29,145.07468621023713,1.8051331509515964,-0.3215655511941248,-0.20775841466136097,-0.47318419547856383,0.4731841954785639,0.16509466334429612,0.033795298200806685,-4.155168293227219
7.3,145.26437062928585,1.7417311955299042,-0.32355535506690847,-0.19026068763547124,-0.4401159245968792,0.44011592459687926,0.1670844672170798,0.03525083135462981,-3.8052137527094247
7.3100000000000005,145.45393412453615,1.6779685867178193,-0.3253690280790759,-0.17253300906928346,-0.4064021812863209,0.4064021812863209,0.17079309520297184,0.03668222400281696,-3.450660181385669
7.32,145.6433873731127,1.613879136195678,-0.3270043415185906,-0.1545894925891276,-0.3720674094527787,0.3720674094527787,0.1744616723279114,0.03808823525935,-3.091789851782552
7.33,145.83274136518025,1.5494970066010172,-0.32845920887298874,-0.1364444637765916,-0.33713581720073876,0.3371358172007387,0.17808009045713813,0.03946771452481455,-2.728889275531832
7.34,146.0220073788826,1.4848566891638626,-0.32973168774850103,-0.11811242021564158,-0.3015795137270331,0.3015795137270331,0.17935256933265042,0.04082128771641032,-2.362248404312832
7.3500000000000005,146.2111969543889,1.4199929816663013,-0.3308199780435256,-0.09960732453902726,-0.2653940457758856,0.2653940457758856,0.18272633028082338,0.04214587014338077,-1.9921464907805453
7.36,146.40032186725983,1.3549409671286405,-0.33172242402424434,-0.08094408452023777,-0.22867671536512932,0.2286767153651293,0.18602751762494835,0.04344038173858079,-1.6188816904047554
7.37,146.58939410072202,1.2897359917992364,-0.3324375196994913,-0.06213774047431188,-0.19145569451115949,0.19145569451115949,0.18924575809155406,0.04470378387094237,-1.2427548094862375
7.38,146.7784258171074,1.2244136429779675,-0.332963910050679,-0.04320344622355998,-0.15375972791762274,0.1537597279176227,0.19237067458334253,0.04593579775398153,-0.8640689244711997
7.390000000000001,146.9674293286549,1.159009727007728,-0.33330039064598715,-0.024156165931349807,-0.11548631036835455,0.11548631036835455,0.19270715517865067,0.04713568409369449,-0.48312331862699615
7.4,147.15641706785908,1.0935602477200692,-0.33344590667751917,-0.005010860230808378,-0.07677047959607833,0.07677047959607833,0.19553746392006438,0.04830147599857703,-0.10021720461616757
7.41,147.3454015573368,1.0281013849966745,-0.3333995553652592,0.014217027544102125,-0.0376614981766015,0.03766149817660149,0.1982530246291554,0.04943230197535589,0.28434055088204246
7.42,147.5343953791002,0.9626694728701132,-0.3331605885598665,0.03351201472345863,0.0018084835196688603,0.0018084835196688603,0.20084396718150102,0.050527331156320805,0.6702402944691727
7.43,147.7234111434534,0.8973009775277189,-0.3327284130514152,0.052858596169083935,0.041668574102284,0.04166857410228401,0.2004117916730497,0.05158718735725518,1.0571719233816788
7.44,147.9124614577072,0.83203247551243,-0.3321025879017769,0.07224182081271072,0.08192942174103161,0.08192942174103161,0.20267483129727068,0.052609709975123514,1.4448364162542142
7.45,148.10155889491878,0.7669006324505252,-0.33128282449085866,0.09164617798092327,0.12245748405674155,0.12245748405674156,0.20479397754017303,0.05359407145466861,1.8329235596184654
7.46,148.2907159623696,0.701942181204432,-0.3302689894086548,0.1110561363983825,0.16321785316991536,0.16321785316991536,0.20676036534704778,0.05453959942412944,2.22112272796765
