t_s,speed_mps,travelled_m,remaining_stop_m,pure_steer_m,combined_frozen_m
3.511156416355193,19.833333333333332,78.70842299996224,133.65990863442443,40.04895633612807,nan
3.5677879714576965,19.75,79.82925586136597,132.53907577302073,39.88068341034602,nan
3.6244195265601995,19.666666666666664,80.94536942651112,131.4229622078755,39.71241048456397,nan
3.6810510816627025,19.583333333333332,82.05676369539775,130.31156793898893,39.54413755878192,nan
3.737682636765206,19.5,83.16343866802583,129.20489296636086,39.37586463299987,nan
3.794314191867709,19.416666666666664,84.26539434439536,128.10293728999127,39.207591707217816,nan
3.850945746970212,19.333333333333332,85.36263072450637,127.00570090988029,39.03931878143577,nan
3.907577302072715,19.25,86.45514780835882,125.91318382602786,38.87104585565372,nan
3.964208857175218,19.166666666666664,87.54294559595273,124.82538603843392,38.702772929871664,nan
4.020840412277721,19.083333333333332,88.6260240872881,123.74230754709856,38.534500004089615,nan
4.077471967380225,19.0,89.70438328236494,122.66394835202175,38.36622707830757,nan
4.134103522482728,18.916666666666664,90.77802318118323,121.59030845320343,38.19795415252551,nan
4.190735077585231,18.833333333333332,91.84694378374297,120.52138785064369,38.02968122674346,nan
4.247366632687734,18.75,92.91114509004417,119.4571865443425,37.861408300961415,nan
4.303998187790237,18.666666666666668,93.97062710008684,118.39770453429986,37.69313537517937,nan
4.36062974289274,18.583333333333336,95.02538981387094,117.34294182051576,37.52486244939732,nan
4.4172612979952435,18.5,96.07543323139654,116.29289840299015,37.35658952361526,nan
4.473892853097746,18.416666666666664,97.12075735266359,115.24757428172308,37.18831659783321,nan
4.530524408200249,18.333333333333332,98.16136217767206,114.2069694567146,37.02004367205116,nan
4.587155963302752,18.25,99.19724770642202,113.17108392796466,36.85177074626911,nan
4.643787518405255,18.166666666666668,100.22841393891342,112.13991769547327,36.68349782048706,nan
4.700419073507759,18.083333333333332,101.2548608751463,111.11347075924037,36.51522489470501,nan
4.757050628610262,18.0,102.27658851512064,110.09174311926606,36.34695196892296,nan
4.813682183712765,17.916666666666664,103.29359685883642,109.07473477555024,36.1786790431409,nan
4.870313738815268,17.833333333333332,104.30588590629365,108.06244572809301,36.010406117358855,nan
4.926945293917771,17.75,105.31345565749236,107.05487597689432,35.842133191576806,nan
4.983576849020274,17.666666666666668,106.3163061124325,106.05202552195418,35.67386026579476,nan
5.040208404122778,17.583333333333332,107.31443727111414,105.05389436327253,35.5055873400127,nan
5.096839959225281,17.5,108.30784913353722,104.06048250084947,35.337314414230654,nan
5.153471514327784,17.416666666666664,109.29654169970173,103.07178993468492,35.1690414884486,nan
5.210103069430287,17.333333333333332,110.28051496960774,102.08781666477893,35.00076856266655,nan
5.2667346245327895,17.25,111.25976894325518,101.1085626911315,34.8324956368845,nan
5.323366179635293,17.166666666666664,112.23430362064408,100.13402801374255,34.66422271110245,nan
5.379997734737796,17.083333333333332,113.20411900177447,99.1642126326122,34.4959497853204,nan
5.436629289840299,17.0,114.16921508664629,98.1991165477404,34.32767685953835,nan
5.493260844942802,16.916666666666664,115.12959187525955,97.23873975912709,34.159403933756295,nan
5.549892400045305,16.833333333333336,116.0852493676143,96.28308226677241,33.99113100797425,nan
5.606523955147809,16.75,117.03618756371051,95.33214407067618,33.8228580821922,nan
5.663155510250312,16.666666666666664,117.98240646354816,94.3859251708385,33.65458515641014,nan
5.719787065352815,16.583333333333332,118.92390606712728,93.44442556725939,33.486312230628094,nan
5.776418620455318,16.5,119.86068637444784,92.50764525993884,33.318039304846046,nan
5.833050175557821,16.416666666666664,120.79274738550988,91.57558424887677,33.14976637906399,nan
5.889681730660325,16.333333333333332,121.72008910031337,90.64824253407329,32.98149345328194,nan
5.946313285762828,16.25,122.6427115188583,89.72562011552837,32.813220527499894,nan
6.0029448408653305,16.166666666666664,123.56061464114472,88.80771699324194,32.64494760171784,nan
6.0595763959678335,16.083333333333332,124.47379846717257,87.89453316721409,32.47667467593579,nan
6.116207951070336,16.0,125.3822629969419,86.98606863744479,32.30840175015374,nan
6.172839506172839,15.916666666666666,126.28600823045267,86.082323403934,32.140128824371686,nan
6.229471061275343,15.833333333333332,127.18503416770491,85.18329746668175,31.971855898589638,nan
6.286102616377846,15.75,128.0793408086986,84.28899082568807,31.80358297280759,nan
6.342734171480349,15.666666666666666,128.96892815343375,83.39940348095291,31.635310047025538,nan
6.399365726582852,15.583333333333332,129.85379620191037,82.5145354324763,31.467037121243486,nan
6.455997281685355,15.5,130.73394495412845,81.63438668025823,31.298764195461438,nan
6.512628836787859,15.416666666666666,131.60937441008798,80.7589572242987,31.130491269679386,nan
6.569260391890362,15.333333333333332,132.48008456978894,79.88824706459772,30.962218343897334,nan
6.625891946992865,15.25,133.34607543323142,79.02225620115529,30.793945418115285,nan
6.682523502095368,15.166666666666666,134.2073470004153,78.16098463397138,30.625672492333234,nan
6.739155057197871,15.083333333333334,135.06389927134066,77.30443236304602,30.457399566551185,nan
6.795786612300374,15.0,135.91573224600748,76.4525993883792,30.289126640769133,nan
6.8524181674028775,14.916666666666666,136.76284592441576,75.60548570997092,30.12085371498708,nan
6.90904972250538,14.833333333333332,137.60524030656552,74.76309132782119,29.95258078920503,nan
6.965681277607883,14.75,138.44291539245668,73.92541624193001,29.78430786342298,nan
7.022312832710386,14.666666666666666,139.2758711820893,73.09246045229735,29.61603493764093,nan
7.078944387812889,14.583333333333334,140.10410767546344,72.26422395892324,29.44776201185888,nan
7.135575942915393,14.499999999999998,140.927624872579,71.44070676180766,29.279489086076826,nan
7.192207498017896,14.416666666666666,141.74642277343602,70.62190886095065,29.111216160294777,nan
7.248839053120399,14.333333333333332,142.56050137803453,69.80783025635216,28.942943234512725,nan
7.305470608222902,14.25,143.36986068637444,68.99847094801223,28.774670308730677,nan
7.362102163325405,14.166666666666666,144.17450069845586,68.19383093593083,28.606397382948625,nan
7.418733718427909,14.083333333333332,144.9744214142787,67.39391022010797,28.438124457166573,nan
7.475365273530412,13.999999999999998,145.76962283384302,66.59870880054365,28.26985153138452,nan
7.531996828632915,13.916666666666666,146.5601049571488,65.80822667723788,28.101578605602473,nan
7.588628383735418,13.833333333333332,147.34586778419603,65.02246385019065,27.93330567982042,nan
7.6452599388379205,13.75,148.12691131498468,64.24142031940197,27.765032754038373,nan
7.701891493940424,13.666666666666666,148.90323554951487,63.46509608487182,27.59675982825632,nan
7.758523049042927,13.583333333333332,149.67484048778647,62.6934911466002,27.42848690247427,nan
7.81515460414543,13.499999999999998,150.44172612979952,61.92660550458714,27.260213976692217,nan
7.871786159247933,13.416666666666666,151.20389247555406,61.16443915883263,27.09194105091017,nan
7.928417714350436,13.333333333333332,151.96133952505002,60.40699210933664,26.923668125128117,nan
7.985049269452939,13.25,152.71406727828747,59.65426435609922,26.75539519934607,nan
8.041680824555442,13.166666666666666,153.46207573526635,58.90625589912031,26.587122273564017,nan
8.098312379657946,13.083333333333332,154.2053648959867,58.16296673839996,26.418849347781965,nan
8.15494393476045,12.999999999999998,154.94393476044854,57.424396873938136,26.250576421999913,nan
8.211575489862952,12.916666666666666,155.6777853286518,56.690546305734884,26.082303496217865,nan
8.268207044965456,12.833333333333332,156.40691660059653,55.961415033790146,25.914030570435813,nan
8.324838600067958,12.75,157.1313285762827,55.23700305810397,25.745757644653764,nan
8.381470155170462,12.666666666666666,157.85102125571035,54.51731037867633,25.577484718871712,nan
8.438101710272964,12.583333333333334,158.56599463887946,53.80233699550724,25.409211793089664,nan
8.494733265375467,12.5,159.27624872579003,53.092082908596666,25.240938867307612,nan
8.551364820477971,12.416666666666664,159.98178351644202,52.386548117944635,25.072665941525557,nan
8.607996375580473,12.333333333333334,160.68259901083553,51.685732623551175,24.904393015743512,nan
8.664627930682977,12.249999999999998,161.37869520897044,50.98963642541622,24.736120089961457,nan
8.72125948578548,12.166666666666668,162.0700721108468,50.298259523539855,24.567847164179412,nan
8.777891040887983,12.083333333333332,162.7567297164647,49.611601917921995,24.399574238397356,nan
8.834522595990487,11.999999999999998,163.438668025824,48.92966360856268,24.2313013126153,nan
8.891154151092989,11.916666666666666,164.11588703892474,48.25244459546192,24.063028386833253,nan
8.947785706195493,11.833333333333332,164.788386755767,47.579944878619685,23.8947554610512,nan
9.004417261297995,11.75,165.45616717635065,46.91216445803602,23.726482535269152,nan
9.061048816400499,11.666666666666666,166.1192283006758,46.24910333371087,23.5582096094871,nan
9.117680371503003,11.583333333333332,166.7775701287424,45.59076150564427,23.38993668370505,nan
9.174311926605505,11.5,167.43119266055047,44.93713897383622,23.221663757923,nan
9.230943481708008,11.416666666666666,168.08009589609998,44.2882357382867,23.05339083214095,nan
9.28757503681051,11.333333333333334,168.72427983539094,43.64405179899574,22.8851179063589,nan
9.344206591913014,11.249999999999998,169.36374447842337,43.004587155963286,22.716844980576845,nan
9.400838147015518,11.166666666666664,169.99848982519728,42.369841809189396,22.548572054794793,nan
9.45746970211802,11.083333333333332,170.6285158757126,41.739815758674055,22.380299129012744,nan
9.514101257220524,10.999999999999998,171.25382262996942,41.11450900441724,22.212026203230693,nan
9.570732812323026,10.916666666666666,171.8744100879677,40.493921546418996,22.043753277448644,nan
9.62736436742553,10.833333333333332,172.49027824970742,39.87805338467927,21.875480351666592,nan
9.683995922528034,10.749999999999998,173.10142711518859,39.26690451919808,21.70720742588454,nan
9.740627477630536,10.666666666666666,173.70785668441124,38.66047494997546,21.538934500102492,nan
9.79725903273304,10.583333333333332,174.30956695737532,38.058764677011354,21.37066157432044,nan
9.853890587835542,10.5,174.90655793408087,37.46177370030581,21.202388648538392,nan
9.910522142938046,10.416666666666666,175.4988296145279,36.86950201985879,21.03411572275634,nan
9.967153698040548,10.333333333333334,176.08638199871632,36.28194963567033,20.86584279697429,nan
10.023785253143052,10.25,176.6692150866463,35.6991165477404,20.69756987119224,nan
10.080416808245555,10.166666666666664,177.24732887831766,35.121002756069,20.529296945410184,nan
10.137048363348057,10.083333333333334,177.82072337373052,34.547608260656176,20.36102401962814,nan
10.193679918450561,9.999999999999998,178.38939857288483,33.978933061501856,20.192751093846084,nan
10.250311473553063,9.916666666666666,178.95335447578054,33.414977158606106,20.024478168064036,nan
10.306943028655567,9.833333333333332,179.51259108241777,32.85574055196888,19.856205242281984,nan
10.363574583758071,9.749999999999998,180.06710839279646,32.3012232415902,19.687932316499932,nan
10.420206138860573,9.666666666666666,180.61690640691663,31.751425227470072,19.519659390717884,nan
10.476837693963077,9.583333333333332,181.1619851247782,31.20634650960848,19.351386464935832,nan
10.533469249065579,9.5,181.70234454638125,30.665987088005437,19.183113539153783,nan
10.590100804168083,9.416666666666666,182.23798467172574,30.130346962660923,19.01484061337173,nan
10.646732359270587,9.333333333333332,182.7689055008117,29.59942613357495,18.84656768758968,nan
10.703363914373089,9.25,183.29510703363917,29.073224600747537,18.67829476180763,nan
10.759995469475593,9.166666666666664,183.81658927020806,28.551742364178637,18.510021836025576,nan
10.816627024578095,9.083333333333334,184.33335221051834,28.034979423868318,18.34174891024353,nan
10.873258579680599,9.0,184.84539585457017,27.522935779816514,18.17347598446148,nan
10.929890134783102,8.916666666666664,185.3527202023634,27.015611432023242,18.005203058679424,nan
10.986521689885604,8.833333333333332,185.85532525389812,26.513006380488534,17.836930132897376,nan
11.043153244988108,8.75,186.35321100917434,26.01512062521237,17.668657207115327,nan
11.09978480009061,8.666666666666668,186.84637746819195,25.521954166194742,17.50038428133328,nan
11.156416355193114,8.583333333333332,187.33482463095103,25.033507003435638,17.332111355551223,nan
11.213047910295618,8.499999999999996,187.8185524974516,24.54977913693508,17.163838429769168,nan
11.26967946539812,8.416666666666664,188.29756106769355,24.07077056669308,16.99556550398712,nan
11.326311020500624,8.333333333333332,188.77185034167704,23.596481292709626,16.82729257820507,nan
11.382942575603126,8.25,189.24142031940198,23.12691131498471,16.659019652423023,nan
11.43957413070563,8.166666666666664,189.70627100086836,22.662060633518315,16.490746726640968,nan
11.496205685808134,8.083333333333332,190.16640238607621,22.201929248310485,16.32247380085892,nan
11.552837240910636,8.0,190.62181447502547,21.746517159361197,16.15420087507687,nan
11.60946879601314,7.916666666666664,191.07250726771622,21.295824366670427,15.985927949294815,nan
11.666100351115642,7.833333333333332,191.51848076414848,20.849850870238225,15.817655023512767,nan
11.722731906218145,7.75,191.95973496432214,20.408596670064558,15.649382097730719,nan
11.77936346132065,7.666666666666664,192.39626986823725,19.97206176614942,15.481109171948663,nan
11.835995016423151,7.583333333333332,192.82808547589383,19.540246158492838,15.312836246166615,nan
11.892626571525655,7.4999999999999964,193.25518178729186,19.113149847094785,15.14456332038456,nan
11.949258126628157,7.416666666666668,193.6775588024314,18.690772831955304,14.976290394602518,nan
12.005889681730661,7.333333333333332,194.09521652131235,18.27311511307433,14.808017468820463,nan
12.062521236833163,7.25,194.50815494393476,17.86017669045192,14.639744543038415,nan
12.119152791935667,7.166666666666664,194.91637407029862,17.451957564088033,14.471471617256359,nan
12.17578434703817,7.083333333333332,195.319873900404,17.0484577339827,14.30319869147431,nan
12.232415902140673,7.0,195.71865443425077,16.649677200135915,14.134925765692262,nan
12.289047457243177,6.916666666666664,196.11271567183906,16.25561596254765,13.966652839910207,nan
12.345679012345679,6.833333333333332,196.50205761316872,15.86627402121795,13.798379914128159,nan
12.402310567448183,6.75,196.8866802582399,15.48165137614679,13.63010698834611,nan
12.458942122550686,6.666666666666664,197.26658360705252,15.101748027334153,13.461834062564055,nan
12.515573677653189,6.583333333333332,197.64176765960656,14.726563974780076,13.293561136782007,nan
12.572205232755692,6.5,198.0122324159021,14.35609921848454,13.125288210999958,nan
12.628836787858194,6.416666666666668,198.37797787593914,13.990353758447545,12.95701528521791,nan
12.685468342960698,6.333333333333332,198.7390040397176,13.629327594669077,12.788742359435854,nan
12.742099898063202,6.2499999999999964,199.09531090723755,13.273020727149152,12.620469433653799,nan
12.798731453165704,6.166666666666664,199.44689847849884,12.921433155887785,12.45219650787175,nan
12.855363008268208,6.083333333333332,199.7937667535017,12.574564880884957,12.283923582089702,nan
12.91199456337071,6.0,200.13591573224602,12.232415902140673,12.115650656307654,nan
12.968626118473214,5.916666666666664,200.47334541473177,11.894986219654914,11.947377730525597,nan
13.025257673575718,5.833333333333332,200.80605580095897,11.562275833427714,11.779104804743548,nan
13.08188922867822,5.75,201.1340468909276,11.234284743459055,11.6108318789615,nan
13.138520783780724,5.666666666666664,201.45731868463773,10.911012949748924,11.442558953179445,nan
13.195152338883226,5.583333333333332,201.77587118208933,10.592460452297349,11.274286027397396,nan
13.25178389398573,5.5,202.0897043832824,10.278627251104314,11.106013101615348,nan
13.308415449088233,5.416666666666664,202.3988182882169,9.96951334616981,10.937740175833293,nan
13.365047004190735,5.333333333333332,202.7032128968928,9.665118737493861,10.769467250051244,nan
13.42167855929324,5.2499999999999964,203.0028882093102,9.36544342507644,10.601194324269189,nan
13.478310114395741,5.166666666666668,203.2978442254691,9.070487408917586,10.432921398487148,nan
13.534941669498245,5.083333333333332,203.58808094536946,8.78025068901725,10.264648472705092,nan
13.591573224600747,5.0,203.8735983690112,8.494733265375467,10.096375546923044,nan
13.648204779703251,4.916666666666664,204.15439649639444,8.213935137992214,9.928102621140988,nan
13.704836334805755,4.833333333333332,204.43047532751916,7.937856306867516,9.75982969535894,nan
13.761467889908257,4.75,204.70183486238528,7.666496772001359,9.591556769576892,nan
13.81809944501076,4.666666666666664,204.96847510099298,7.399856533393733,9.423283843794836,nan
13.874731000113263,4.583333333333332,205.230396043342,7.137935591044659,9.255010918012788,nan
13.931362555215767,4.5,205.48759768943253,6.8807339449541285,9.08673799223074,nan
13.98799411031827,4.416666666666664,205.74008003926454,6.628251595122129,8.918465066448684,nan
14.044625665420773,4.333333333333332,205.98784309283798,6.380488541548681,8.750192140666636,nan
14.101257220523276,4.25,206.2308868501529,6.137444784233775,8.581919214884588,nan
14.157888775625779,4.166666666666668,206.46921131120928,5.899120323177411,8.41364628910254,nan
14.214520330728282,4.083333333333332,206.70281647600711,5.665515158379579,8.245373363320484,nan
14.271151885830786,3.9999999999999964,206.93170234454638,5.4366292898402895,8.077100437538428,nan
14.327783440933288,3.9166666666666643,207.1558689168271,5.212462717559551,7.90882751175638,nan
14.384414996035792,3.833333333333332,207.37531619284928,4.993015441537355,7.740554585974332,nan
14.441046551138294,3.75,207.590044172613,4.7782874617737,7.572281660192283,nan
14.497678106240798,3.6666666666666643,207.8000528561181,4.568278778268579,7.404008734410228,nan
14.554309661343302,3.583333333333332,208.00534224336468,4.362989391022008,7.2357358086281796,nan
14.610941216445804,3.5,208.2059123343527,4.162419300033979,7.067462882846131,nan
14.667572771548308,3.4166666666666643,208.40176312908218,3.9665685053044832,6.899189957064076,nan
14.72420432665081,3.333333333333332,208.59289462755316,3.7754370068335383,6.7309170312820275,nan
14.780835881753314,3.25,208.77930682976557,3.589024804621135,6.562644105499979,nan
14.837467436855817,3.1666666666666643,208.9609997357194,3.4073318986672656,6.394371179717924,nan
14.89409899195832,3.083333333333332,209.13797334541474,3.230358288971946,6.226098253935875,nan
14.950730547060823,2.9999999999999964,209.31022765885152,3.0581039755351607,6.057825328153819,nan
15.007362102163325,2.916666666666668,209.47776267602973,2.890568958356932,5.889552402371778,nan
15.06399365726583,2.833333333333332,209.64057839694948,2.727753237437231,5.721279476589722,nan
15.120625212368333,2.7499999999999964,209.79867482161063,2.569656812776072,5.553006550807667,nan
15.177256767470835,2.6666666666666643,209.9520519500132,2.4162796843734617,5.384733625025619,nan
15.233888322573339,2.583333333333332,210.10070978215728,2.2676218522293934,5.21646069924357,nan
15.290519877675841,2.5,210.24464831804278,2.123683316343867,5.048187773461522,nan
15.347151432778345,2.4166666666666643,210.38386755766976,1.984464076716876,4.8799148476794665,nan
15.403782987880849,2.333333333333332,210.51836750103826,1.8499641333484333,4.711641921897418,nan
15.46041454298335,2.25,210.64814814814815,1.7201834862385321,4.54336899611537,nan
15.517046098085855,2.1666666666666643,210.7732094989995,1.5951221353871674,4.375096070333314,nan
15.573677653188357,2.083333333333332,210.89355155359232,1.4747800807943503,4.206823144551266,nan
15.63030920829086,1.9999999999999964,211.00917431192659,1.35915732246007,4.038550218769211,nan
15.686940763393363,1.9166666666666679,211.12007777400237,1.248253860384341,3.8702772929871694,nan
15.743572318495866,1.8333333333333321,211.22626193981955,1.1420696945671447,3.702004367205114,nan
15.80020387359837,1.7499999999999964,211.3277268093782,1.0406048250084905,3.5337314414230585,nan
15.856835428700872,1.6666666666666643,211.42447238267826,0.9438592517083825,3.36545851564101,nan
15.913466983803376,1.5833333333333321,211.51649865971984,0.8518329746668164,3.197185589858962,nan
15.970098538905878,1.5,211.6038056405029,0.764525993883792,3.0289126640769135,nan
16.026730094008382,1.4166666666666643,211.68639332502738,0.681938309359306,2.8606397382948576,nan
16.083361649110884,1.3333333333333321,211.7642617132933,0.6040699210933654,2.6923668125128093,nan
16.13999320421339,1.2499999999999964,211.83741080530072,0.5309208290859637,2.524093886730754,nan
16.196624759315892,1.1666666666666643,211.90584060104953,0.4624910333371069,2.3558209609487055,nan
16.253256314418394,1.0833333333333321,211.96955110053992,0.39878053384679185,2.187548035166657,nan
16.3098878695209,0.9999999999999964,212.02854230377167,0.33978933061501626,2.0192751093846018,nan
16.3665194246234,0.9166666666666643,212.0828142107449,0.28551742364178506,1.8510021836025534,nan
16.423150979725904,0.8333333333333321,212.13236682145958,0.23596481292709562,1.682729257820505,nan
16.479782534828406,0.75,212.17720013591568,0.191131498470948,1.5144563320384568,nan
16.53641408993091,0.6666666666666643,212.21731415411332,0.15101748027334058,1.346183406256401,nan
16.593045645033413,0.5833333333333321,212.25270887605234,0.11562275833427672,1.1779104804743528,nan
16.649677200135915,0.5,212.28338430173292,0.08494733265375468,1.0096375546923044,nan
16.70630875523842,0.4166666666666643,212.30934043115494,0.058991203231773405,0.8413646289102489,nan
16.762940310340923,0.33333333333333215,212.33057726431832,0.037754370068335145,0.6730917031282005,nan
16.819571865443425,0.25,212.34709480122322,0.02123683316343867,0.5048187773461522,nan
16.876203420545927,0.16666666666666785,212.35889304186963,0.009438592517083986,0.3365458515641039,nan
16.932834975648433,0.08333333333333215,212.36597198625742,0.002359648129270896,0.16827292578204836,nan
16.989466530750935,0.0,212.3683316343867,0.0,0.0,nan
