t_s,x_m,y_m,heading_rad,yaw_rate_radps,signed_error_m,distance_error_m,heading_error_rad,curvature_command_pm,lateral_accel_mps2
9.0,179.59752456243413,0.002117762952453795,-0.0005904732967079147,0.003714289789184438,0.0007037076522232575,0.0007037076522232575,5.212615328153568e-05,0.00026766784292991095,0.07428579578368875
9.01,179.79752452972158,0.002003393461619577,-0.0005531675793569525,0.0037467454916544755,0.0007116049546818011,0.0007116049546818011,4.001215262699728e-05,0.0002071768126818044,0.07493490983308951
9.02,179.99752450114931,0.0018965093283792786,-0.0005156607085687492,0.0037546024751507886,0.0007158580076695854,0.0007158580076695854,2.5052818387939248e-06,1.9684989270665477e-05,0.07509204950301578
9.03,180.19752447643694,0.0017971094992506713,-0.00047844854468743163,0.0036880521430964195,0.000717370236770204,0.000717370236770204,-1.069227835924963e-05,-4.628768942854611e-05,0.07376104286192839
9.040000000000001,180.39752445525107,0.0017050772407966241,-0.00044202634335836056,0.003596692664666856,0.0007149515213216874,0.0007149515213216874,-2.422214457203242e-05,-0.00011396120764694521,0.07193385329333712
9.05,180.59752443724287,0.0016202296904242698,-0.0004066431107019643,0.0034803417162952866,0.0007086775982734388,0.0007086775982734388,-3.778300714997511e-05,-0.00018182825976714116,0.06960683432590573
9.06,180.7975244220639,0.0015423342031574653,-0.00037254666334859125,0.0033394175176816856,0.0006986764868736957,0.0006986764868736958,-5.107717043716304e-05,-0.0002483990873170782,0.06678835035363372
9.07,180.99752440937255,0.0014711091837656498,-0.00033997771752333224,0.0031749199911043384,0.0006851767410278781,0.0006851767410278781,-8.364611626242204e-05,-0.00041137881390183146,0.06349839982208677
9.08,181.1975243988359,0.0014062129248348435,-0.00030936120358334503,0.002949135437663635,0.0006692651023499282,0.0006692651023499282,-9.443286645004076e-05,-0.0004654716812267045,0.058982708753272696
9.09,181.39752439012543,0.001347208505238968,-0.0002810875745954511,0.002706399507197169,0.0006502993087278221,0.000650299308727822,-0.00010380389342744858,-0.0005125164740499646,0.054127990143943386
9.1,181.59752438293827,0.0012936114441677979,-0.0002553106577920707,0.002449839083970427,0.000628675343196897,0.0006286753431968971,-0.0001115621170947214,-0.0005515238320416381,0.04899678167940854
9.11,181.79752437700415,0.0012449097327481124,-0.0002321513565820831,0.0021829109487338013,0.0006048187839999233,0.0006048187839999233,-0.00011754539002730376,-0.0005816787622965196,0.043658218974676026
9.120000000000001,181.99752437208582,0.0012005707233859757,-0.00021169473077836608,0.001909326192207723,0.0005792184444745017,0.0005792184444745017,-0.0001380020158310208,-0.000684217894710359,0.03818652384415446
9.13,182.19752436797592,0.001160037665596065,-0.0001941504934544867,0.0016005505596758266,0.0005530461620534471,0.0005530461620534471,-0.00013917356208952743,-0.0006903373488271027,0.03201101119351653
9.14,182.39752436449,0.001122705915941632,-0.00017967549743731813,0.0012954656281106542,0.0005260154948436393,0.0005260154948436392,-0.0001380417046792656,-0.0006849483684478917,0.025909312562213085
9.15,182.5975243614719,0.0010879668191849392,-0.00016821033814869727,0.0009985559621542616,0.0004986620014704127,0.0004986620014704127,-0.00013463009237336325,-0.0006681638418521122,0.01997111924308523
9.16,182.7975243587917,0.0010552280408394317,-0.00015965143512465098,0.00071417261936533,0.0004715066285375767,0.00047150662853757676,-0.00012900821313222257,-0.0006403259993757371,0.014283452387306599
9.17,182.99752435634127,0.0010239222393007932,-0.00015385280946558988,0.0004464449682969184,0.00044508050062965426,0.00044508050062965426,-0.00013480683879128367,-0.0006695833889501219,0.008928899365938367
9.18,183.19752435402836,0.0009935063296786736,-0.00015076299177589498,0.00017243197733748553,0.00042043447825063936,0.00042043447825063936,-0.00012437935752252917,-0.0006176924428301394,0.0034486395467497105
9.19,183.39752435176885,0.000963443072417849,-0.00015028299098629428,-7.560500137376635e-05,0.00039737009029441726,0.00039737009029441726,-0.000111974549799306,-0.0005558990480935859,-0.001512100027475327
9.200000000000001,183.5975243494879,0.0009332376215735062,-0.0001521359538200284,-0.00029425869494376723,0.0003763218155252498,0.0003763218155252498,-9.783971922640316e-05,-0.0004854353779767634,-0.0058851738988753444
9.21,183.79752434711867,0.0009024537230586603,-0.00015601374073817827,-0.0004806772722981687,0.0003576669529156832,0.0003576669529156832,-8.225483206374131e-05,-0.00040769749078954973,-0.009613545445963375
9.22,183.99752434460072,0.000870719398397391,-0.00016158275077805524,-0.0006326182485342311,0.00034174756316660915,0.00034174756316660915,-7.668582202386434e-05,-0.00038001163448765564,-0.012652364970684622
9.23,184.19752434187856,0.0008377240116338626,-0.0001686010728566066,-0.0007705862581721874,0.0003292934487669845,0.0003292934487669845,-5.8508306594632416e-05,-0.0002892485984854922,-0.015411725163443748
9.24,184.39752433889822,0.0008031999488840371,-0.00017680504780029339,-0.0008698777476790081,0.00031996483752907864,0.00031996483752907864,-3.9667436439848384e-05,-0.00019513753382395115,-0.017397554953580162
9.25,184.5975243356122,0.000766948943717823,-0.00018580510076425383,-0.0009299326552806661,0.0003139101471499791,0.00031391014714997903,-2.0528371479149542e-05,-9.950275592424792e-05,-0.01859865310561332
9.26,184.79752433198283,0.0007288509589945668,-0.00019520973634881347,-0.0009509244864812452,0.00031120073267407205,0.00031120073267407205,-1.4593306360890785e-06,-4.184645853704672e-06,-0.0190184897296249
9.27,184.99752432798465,0.0006888638401409578,-0.0002046328333202927,-0.0009337521508797685,0.00031185403839725296,0.0003118540383972529,7.963766335390155e-06,4.29373720609233e-05,-0.01867504301759537
9.28,185.1975243236057,0.0006470154118788309,-0.0002137922938946098,-0.0008982582809067653,0.00031618824612682206,0.00031618824612682206,2.633521627076944e-05,0.0001348379638151154,-0.017965165618135305
9.290000000000001,185.39752431884554,0.0006033825421150494,-0.00022241775964293746,-0.0008270721638840554,0.0003236250723289245,0.0003236250723289245,4.374141110214625e-05,0.00022194330623402048,-0.016541443277681107
9.3,185.5975243137203,0.0005581068491333822,-0.00023016538052531948,-0.000722799599625685,0.00033398173961590337,0.00033398173961590337,5.9858669253022096e-05,0.00030263316366126956,-0.014455991992513701
9.31,185.79752430826517,0.000511395917757164,-0.0002367203246246634,-0.0005886364459624919,0.00034701046774569035,0.00034701046774569035,7.439138599463378e-05,0.0003754270346506258,-0.011772728919249837
9.32,185.99752430253395,0.00046351692811866783,-0.00024180234249789292,-0.00042830159635578574,0.00036242367010028587,0.00036242367010028587,7.94734038678633e-05,0.00040099125604031933,-0.008566031927115714
9.33,186.19752429659664,0.00041478419774554316,-0.0002452461497137902,-0.0002610174795078668,0.0003801926353862523,0.0003801926353862523,9.052144876056566e-05,0.0004564091701566909,-0.005220349590157335
9.34,186.3975242905332,0.00036553623252015744,-0.0002469236325905235,-7.50988456917277e-05,0.0003995649434503366,0.0003995649434503366,9.944710821969057e-05,0.0005012311905329563,-0.001501976913834554
9.35,186.59752428443406,0.0003161434024854061,-0.00024667134826450107,0.00012488906186940572,0.0004201362426844616,0.0004201362426844616,0.00010610359726728116,0.0005347193487632504,0.0024977812373881145
9.36,186.79752427839733,0.00026700413339161003,-0.0002443725189547501,0.00033417914275519936,0.0004414749216933009,0.0004414749216933009,0.00011039001801223637,0.0005563648392781148,0.006683582855103987
9.370000000000001,186.99752427252415,0.00021853540356491083,-0.00023995857519761956,0.0005478971909522191,0.00046314715176353193,0.0004631471517635319,0.00010597607425510587,0.0005345118427931647,0.010957943819044382
9.38,187.19752426691244,0.0001711588636792782,-0.00023347209707358415,0.0007487289718214096,0.0004849670253983485,0.0004849670253983485,0.00010576646095307747,0.0005336819750193708,0.014974579436428192
9.39,187.39752426164944,0.00012527900887875863,-0.0002249988998264976,0.0009452553673349803,0.0005061883781706249,0.0005061883781706249,0.00010327617413947564,0.0005214427544790845,0.018905107346699607
9.4,187.59752425681037,8.128739251388195e-05,-0.00021460427696873912,0.0011330432234110928,0.0005263916028881422,0.0005263916028881422,9.858426386232425e-05,0.0004981852353405027,0.022660864468221856
9.41,187.7975242524558,3.9558157367747044e-05,-0.00020239663625840588,0.0013079020361266233,0.0005451751602019844,0.0005451751602019843,9.1812251528769e-05,0.0004645130092458648,0.026158040722532465
9.42,187.99752424862854,4.396820443161397e-07,-0.0001885246750464996,0.0014659633174011527,0.0005621767588086129,0.0005621767588086129,7.794029031686272e-05,0.0003953232191723997,0.029319266348023055
9.43,188.19752424535116,-3.5756567459227375e-05,-0.00017322526396492421,0.0015934937829069585,0.0005772795138645164,0.0005772795138645165,6.782192413235383e-05,0.0003448824158004143,0.031869875658139174
9.44,188.3975242426237,-6.877294209390172e-05,-0.00015676342910505181,0.0016985230795073766,0.0005899437514224111,0.0005899437514224111,5.629846706113771e-05,0.0002873917728199126,0.03397046159014753
9.450000000000001,188.59752424042676,-9.84002442879102e-05,-0.00013937595311616286,0.0017787048366575816,0.0005999371150130501,0.00059993711501305,4.361806101960151e-05,0.00022408967624813807,0.035574096733151636
9.46,188.7975242387238,-0.00012447879951193232,-0.00012132038892958682,0.0018322295787836828,0.0006070773139324875,0.0006070773139324875,3.0049087088510567e-05,0.00015631620858187772,0.03664459157567365
9.47,188.99752423746395,-0.0001469020635109713,-0.00010286954209854492,0.0018578543685543486,0.0006112463176102467,0.0006112463176102467,1.1598240257468673e-05,6.410366446344583e-05,0.03715708737108697
9.48,189.197524236585,-0.00016562193688235026,-8.434819458614777e-05,0.001846453139314932,0.0006125566299164824,0.0006125566299164824,-2.6466748869371625e-06,-7.107808135520989e-06,0.03692906278629864
9.49,189.39752423601698,-0.00018065831375426046,-6.608120501236436e-05,0.001807076036913157,0.0006107953586628378,0.0006107953586628378,-1.6837550886056107e-05,-7.807980084365216e-05,0.03614152073826314
9.5,189.59752423568764,-0.00019208982423806896,-4.834507729614945e-05,0.0017403718611432668,0.0006060220167596513,0.0006060220167596512,-3.0688504920443985e-05,-0.00014738230443462342,0.034807437222865334
9.51,189.79752423552685,-0.00020004956501969268,-3.140705076112731e-05,0.0016475428862993745,0.0005983510317867303,0.0005983510317867304,-4.392335746431609e-05,-0.00021363327700371315,0.03295085772598749
9.52,189.99752423547014,-0.000204722703001039,-1.551971566918176e-05,0.001530314905314,0.00058795808812825,0.0005879580881282501,-5.981069255626164e-05,-0.0002931738819000257,0.030606298106280003
9.53,190.19752423546177,-0.00020634537672006628,-9.51041321319772e-07,0.0013839080038582684,0.0005752118809224388,0.0005752118809224388,-7.084967062565235e-05,-0.0003484962343190374,0.027678160077165368
9.540000000000001,190.39752423545715,-0.00020520709073733085,1.205819682392544e-05,0.0012184910338401411,0.0005602097746586315,0.0005602097746586315,-8.04945669197909e-05,-0.0003968707368523682,0.024369820676802822
9.55,190.59752423542423,-0.00020163769451386093,2.3333590002732568e-05,0.001037191952741583,0.0005432658385079671,0.000543265838507967,-8.856322946157355e-05,-0.00043738348892278806,0.02074383905483166
9.56,190.79752423534399,-0.00019599869081082452,3.2733513981976846e-05,0.0008434387092139829,0.0005247261648827686,0.0005247261648827687,-9.490665311783755e-05,-0.00046928600394036005,0.016868774184279657
9.57,190.99752423520948,-0.00018867640272682862,4.015177053731047e-05,0.0006408877945271755,0.0005049692490021274,0.0005049692490021274,-0.00010232490967317119,-0.0005065748558758346,0.01281775589054351
9.58,191.19752423502433,-0.0001800766176474166,4.5490555673369405e-05,0.0004275802819047282,0.00048451028466214006,0.00048451028466214006,-0.00010475038929170942,-0.0005189068436119257,0.008551605638094564
9.59,191.39752423480078,-0.00017062260415815246,4.869295456938123e-05,0.0002136127466679387,0.00046361395235981897,0.00046361395235981897,-0.00010517597121777872,-0.0005212437165652954,0.004272254933358774
9.6,191.59752423455666,-0.0001607409691325803,4.9772290191358286e-05,2.956588797870869e-06,0.00044269383352691494,0.0004426938335269149,-0.00010360858602252683,-0.0005136159917773649,5.913177595741738e-05
9.61,191.79752423431214,-0.00015085171384315624,4.8781144370264e-05,-0.00020050751627088216,0.0004221572093951423,0.0004221572093951423,-0.00010009472233392009,-0.000496252039575649,-0.004010150325417643
9.620000000000001,191.99752423408688,-0.00014136049855966487,4.581006648710293e-05,-0.00039306617633485066,0.0004024032785474767,0.0004024032785474767,-9.712364445075903e-05,-0.0004815941894683204,-0.007861323526697012
9.63,192.19752423389713,-0.00013265283559817212,4.09616513781347e-05,-0.0005760070219042382,0.00038390785161207655,0.0003839078516120765,-8.987070642872177e-05,-0.0004455144536274881,-0.011520140438084765
9.64,192.39752423375384,-0.00012509179641720036,3.437368136112152e-05,-0.0007410368633212033,0.0003669031069736003,0.00036690310697360025,-8.099087233264631e-05,-0.00040128533059349554,-0.014820737266424066
9.65,192.5975242336607,-0.0001190064186519185,2.6239677917321343e-05,-0.0008852829886709978,0.00035170733101643723,0.00035170733101643723,-7.067238668469634e-05,-0.0003498448601133173,-0.017705659773419955
9.66,192.79752423361325,-0.00011468430643176131,1.6779740646680396e-05,-0.00100630105817504,0.0003385976287270429,0.0003385976287270429,-5.9130319167318495e-05,-0.00029226561954932205,-0.020126021163500797
9.67,192.99752423359888,-0.00011236675813583715,6.236038809166524e-06,-0.0011021199023197384,0.0003278099647322104,0.00032780996473221033,-4.8586617329804624e-05,-0.000239654987001701,-0.022042398046394768
9.68,193.19752423359776,-0.00011224615377591433,-5.1518098478430225e-06,-0.0011752061998063976,0.00031961124590262647,0.00031961124590262647,-3.521419595436552e-05,-0.00017287486731280133,-0.023504123996127953
9.69,193.39752423358422,-0.00011446686114316842,-1.713058704075789e-05,-0.001220398592345687,0.0003140378067822618,0.00031403780678226174,-2.134383361987061e-05,-0.00010357879003153045,-0.02440797184691374
9.700000000000001,193.5975242335289,-0.00011911902328536609,-2.9419126070830354e-05,-0.0012372530302981607,0.00031117091647629204,0.00031117091647629204,-7.252341048771286e-06,-3.3149996079093506e-05,-0.024745060605963213
9.71,193.797524233401,-0.00012623629231599514,-4.173461198416885e-05,-0.0012258820569031209,0.0003110355612610478,0.0003110355612610478,6.78161881905393e-06,3.701844970788013e-05,-0.024517641138062415
9.72,193.9975242331713,-0.0001357960539673949,-5.3798111727957604e-05,-0.0011869476775323916,0.0003136047242830371,0.00031360472428303707,1.8845118562842683e-05,9.736164005704378e-05,-0.023738953550647833
9.73,194.19752423281463,-0.00014772183391954308,-6.535624946179814e-05,-0.001124886746041894,0.0003188634408304555,0.0003188634408304555,3.2041208253618296e-05,0.00016339467567639605,-0.022497734920837877
9.74,194.3975242323119,-0.00016188883177030607,-7.616875277383206e-05,-0.001037903869147269,0.00032659774562550435,0.00032659774562550435,4.4414913786388135e-05,0.0002253405463881957,-0.020758077382945384
9.75,194.59752423165216,-0.00017812370623483843,-8.599699797976206e-05,-0.0009281111601801327,0.0003366269730692004,0.0003366269730692004,5.573120708829581e-05,0.00028202230517217105,-0.018562223203602655
9.76,194.79752423083397,-0.00019620764553642407,-9.462561099818573e-05,-0.0007980450120744194,0.00034872515884813927,0.00034872515884813927,6.577814129597411e-05,0.00033237795806835194,-0.01596090024148839
9.77,194.9975242298659,-0.00021588142354201276,-0.00010186643961902069,-0.0006506121716054116,0.0003626294429338269,0.0003626294429338269,7.301896991680907e-05,0.00036872114401338365,-0.01301224343210823
9.78,195.19752422876618,-0.00023685209086645622,-0.00010757538110313847,-0.0004917058310318257,0.00037809764165662137,0.00037809764165662137,8.007977239622184e-05,0.0004041798383976754,-0.009834116620636513
9.790000000000001,195.39752422756158,-0.00025880199003346614,-0.00011164059743761602,-0.0003219034630037751,0.0003947385062306439,0.0003947385062306439,8.543350324996262e-05,0.0004311149013121196,-0.006438069260075502
9.8,195.59752422628569,-0.0002813926830660712,-0.00011397114490571698,-0.00014479640754272904,0.0004122075534708975,0.0004122075534708976,8.899218664354898e-05,0.0004490830087524539,-0.002895928150854581
9.81,195.7975242249771,-0.00030427116957619494,-0.00011451251720575155,3.591954055831784e-05,0.00043014587956914576,0.00043014587956914576,9.070414514918738e-05,0.0004578221845416283,0.0007183908111663568
9.82,195.9975242236768,-0.0003270772539504966,-0.00011324731933282735,0.00021651801862911685,0.00044819028955707857,0.00044819028955707857,8.943894727626317e-05,0.00045167663927688667,0.004330360372582337
9.83,196.1975242224252,-0.00034945171355379865,-0.00011020628628964078,0.00039110660825349456,0.00046602345905025504,0.00046602345905025504,8.751364709068788e-05,0.00044222847004394194,0.00782213216506989
9.84,196.39752422125923,-0.0003710457895249719,-0.00010545548139149587,0.0005584963864747778,0.0004832358917858963,0.0004832358917858963,8.382629177530346e-05,0.00042396381779437624,0.011169927729495556
9.85,196.59752422021032,-0.00039152584820717213,-9.908369364718667e-05,0.0007153383381039062,0.0004994889646834546,0.0004994889646834546,7.846812002745624e-05,0.00039733548978411573,0.014306766762078125
9.86,196.7975242193022,-0.0004105792804722996,-9.121196993012347e-05,0.0008585290865834227,0.000514465196222321,0.0005144651962223209,7.156251365812373e-05,0.00036295722025284186,0.017170581731668456
9.870000000000001,196.99752421854973,-0.0004279206879350069,-8.199086327393495e-05,0.000985269761372205,0.0005278767124423198,0.0005278767124423197,6.234140700193521e-05,0.00031698580213409926,0.019705395227444102
9.88,197.19752421795766,-0.0004432980729862021,-7.16062728147821e-05,0.0010912949013075364,0.0005395060952996857,0.0005395060952996857,5.2877660801621154e-05,0.00026978336496110263,0.02182589802615073
9.89,197.3975242175209,-0.0004564994803012876,-6.026574179560615e-05,0.0011765271852536233,0.0005490912611226668,0.0005490912611226668,4.241482225751661e-05,0.0002175650238988097,0.023530543705072467
9.9,197.59752421722507,-0.0004673550421402504,-4.8185098546748765e-05,0.0012393919083154305,0.0005564582241808502,0.0005564582241808502,3.1170741631690306e-05,0.00016141829040026005,0.024787838166308612
9.91,197.797524217048,-0.0004757394764119054,-3.559360142631255e-05,0.0012787762302346607,0.0005614776809876104,0.0005614776809876104,1.9376604490299354e-05,0.00010249779926137287,0.025575524604693214
9.92,197.9975242169615,-0.0004815743049736905,-2.272923269770442e-05,0.0012940466124819927,0.0005640691101629703,0.0005640691101629703,6.512235761691224e-06,3.820186991008582e-05,0.025880932249639853
9.93,198.1975242169336,-0.0004848296206283711,-9.841415921533987e-06,0.0012835517268936858,0.0005642311437085262,0.0005642311437085262,-5.615586754367815e-06,-2.2435622334753813e-05,0.025671034537873717
9.94,198.39752421693106,-0.00048552584277146297,2.8220239986122077e-06,0.001249250598119492,0.0005619428288274623,0.0005619428288274623,-1.755464726744374e-05,-8.215380804894408e-05,0.02498501196238984
9.950000000000001,198.5975242169218,-0.0004837313731411577,1.5027215880649357e-05,0.001191978691135835,0.0005572691685258558,0.0005572691685258559,-2.9069405751392228e-05,-0.00013977433707170256,0.0238395738227167
9.96,198.7975242168772,-0.00047956040146158687,2.655090126748742e-05,0.001113021585533479,0.0005503210335217117,0.0005503210335217118,-3.993501309862601e-05,-0.00019417185515791292,0.02226043171066958
9.97,198.99752421677417,-0.00047317034279964167,3.718478557154965e-05,0.001014085074862191,0.0005412541524955699,0.00054125415249557,-5.056889740268824e-05,-0.0002474319454884855,0.020281701497243818
9.98,199.19752421659652,-0.0004647588533487462,4.673331919528465e-05,0.0008960152294193288,0.0005302897355413704,0.0005302897355413703,-5.949019221242e-05,-0.0002921480637066863,0.017920304588386577
9.99,199.39752421633594,-0.0004545608761621921,5.502404402686983e-05,0.0007625745542734864,0.0005176285803283975,0.0005176285803283975,-6.718307235711989e-05,-0.0003307390759823154,0.015251491085469727
10.0,199.59752421599222,-0.00044284242927123026,6.191694760840828e-05,0.0006164931167174861,0.0005035338998042108,0.0005035338998042108,-7.350614798624851e-05,-0.00036249540093320044,0.012329862334349722
10.01,199.79752421557288,-0.00042989472710275604,6.730045670813137e-05,0.00046072793814476285,0.0004882941691144536,0.0004882941691144536,-7.834653301354718e-05,-0.00038684972337659136,0.009214558762895257
10.02,199.99752421509206,-0.0004160282860593941,7.109340167154037e-05,0.0002984021588673116,0.00047221851281621055,0.0004722185128162105,-8.213947797695617e-05,-0.0004059752047566187,0.005968043177346232
10.03,200.1975242145692,-0.0004015670423569746,7.324121651262864e-05,0.000131716447282491,0.0004556503065260885,0.0004556503065260885,-8.376962127913593e-05,-0.00041429160333041873,0.00263432894564982
10.040000000000001,200.39752421402721,-0.00038684291902560744,7.372220977457862e-05,-3.496218057360233e-05,0.0004388932924262956,0.00043889329242629557,-8.375720282176697e-05,-0.0004143970811845719,-0.0006992436114720466
10.05,200.5975242134903,-0.0003721881840280197,7.255276450089479e-05,-0.0001983821225000599,0.0004222774233660278,0.0004222774233660278,-8.211746881661499e-05,-0.0004063645698494147,-0.003967642450001198
10.06,200.79752421298187,-0.00035792860836061447,6.978131185826419e-05,-0.00035538504515456113,0.00040612620953806234,0.0004061262095380624,-7.88977668711256e-05,-0.0003904275722602474,-0.007107700903091223
10.07,200.9975242125226,-0.00034437717038161657,6.548708870042569e-05,-0.0005029676277429798,0.00039075148056126743,0.0003907514805612674,-7.460354371328711e-05,-0.00036911020376082285,-0.010059352554859596
10.08,201.19752421212863,-0.0003318283525459605,5.977405200509217e-05,-0.0006391856358566387,0.000376463762500477,0.000376463762500477,-6.846326434752312e-05,-0.0003385516841126108,-0.012783712717132774
10.09,201.3975242118104,-0.0003205534023788353,5.2773078301090497e-05,-0.0007606043620936769,0.0003635110447431917,0.0003635110447431917,-6.105507020751242e-05,-0.00030164024059013017,-0.015212087241873538
10.1,201.59752421157177,-0.0003107943633475937,4.464331186148133e-05,-0.000865000925450508,0.00035213346003784606,0.0003521334600378461,-5.253716729252427e-05,-0.0002591645018622429,-0.01730001850901016
10.11,201.79752421140967,-0.0003027593465540454,3.556433816090784e-05,-0.000950508778794256,0.0003425372535916889,0.0003425372535916889,-4.308824676790912e-05,-0.00021201586130362867,-0.019010175575885118
10.120000000000001,201.9975242113146,-0.0002966188100976803,2.573245176783922e-05,-0.0010156513505295835,0.00033489193541482674,0.00033489193541482674,-3.325636037484049e-05,-0.00016293288252005418,-0.02031302701059167
10.13,202.19752421127134,-0.0002925028497034069,1.5353125493402047e-05,-0.0010600658509887294,0.00032934084222842666,0.00032934084222842666,-2.252442452654974e-05,-0.00010932871421046443,-0.02120131701977459
10.14,202.39752421126036,-0.00029049976296169865,4.640563390786966e-06,-0.0010823722124676841,0.00032595307632454177,0.00032595307632454177,-1.1475777634064144e-05,-5.4119357407075305e-05,-0.021647444249353682
10.15,202.59752421125933,-0.00029065402259508146,-6.183160217549695e-06,-0.0010823725082138404,0.00032477153346899485,0.0003247715334689948,-3.3171963273037935e-07,1.5891171710380516e-06,-0.02164745016427681
10.16,202.79752421124502,-0.00029296563658622683,-1.6896208870575995e-05,-0.0010603107640393726,0.0003257946816829034,0.00032579468168290345,1.0686651123550285e-05,5.669120243458046e-05,-0.021206215280787453
10.17,202.99752421119516,-0.0002973906346964093,-2.728135847245552e-05,-0.001016863983861782,0.0003289777682439131,0.0003289777682439131,2.107180072542981e-05,0.00010864878130958819,-0.02033727967723564
10.18,203.19752421109027,-0.0003038426111042035,-3.713313027700912e-05,-0.0009537009277288404,0.00033424531528143203,0.000334245315281432,3.121458585785266e-05,0.00015941538244207762,-0.019074018554576806
10.19,203.39752421091515,-0.0003121954627613188,-4.625868622899609e-05,-0.0008716836628480368,0.00034145537759970086,0.0003414553775997009,4.061751691515902e-05,0.0002065021383517921,-0.017433673256960738
10.200000000000001,203.59752421066008,-0.0003222857055470073,-5.447866802635443e-05,-0.0007726428439125903,0.00035044316958608474,0.0003504431695860848,4.910187472226026e-05,0.0002490138053071621,-0.015452856878251807
10.21,203.79752421032148,-0.00033391592096057555,-6.163362067337814e-05,-0.0006587274164956802,0.0003610100017811826,0.0003610100017811826,5.650881346504429e-05,0.00028615416734303325,-0.013174548329913605
10.22,203.99752420990237,-0.0003468590398246292,-6.758694702980555e-05,-0.0005323590968456145,0.0003729281592055519,0.0003729281592055519,6.24621398214717e-05,0.000316039980699414,-0.01064718193691229
10.23,204.19752420941188,-0.0003608633290298638,-7.222976805578975e-05,-0.0003966574625138832,0.0003859549277073299,0.00038595492770732983,6.734513766199756e-05,0.00034058523758706116,-0.007933149250277664
10.24,204.39752420886458,-0.0003756581246206808,-7.548028800643847e-05,-0.00025392232757776424,0.00039980656860506716,0.0003998065686050671,7.0824578567389e-05,0.0003581209585229957,-0.005078446551555284
10.25,204.59752420827925,-0.00039095890946934777,-7.728279663893935e-05,-0.00010706892690356726,0.0004141974906282293,0.0004141974906282293,7.284527978721661e-05,0.00036836837384236537,-0.002141378538071345
10.26,204.79752420767753,-0.0004064729572803353,-7.761100031041444e-05,4.0934829976325905e-05,0.0004288339185382476,0.00042883391853824757,7.338145044964939e-05,0.00037119559143362945,0.0008186965995265181
10.27,204.9975242070821,-0.0004219052487497021,-7.646825168552407e-05,0.00018712756929999377,0.00044342030003784416,0.00044342030003784416,7.223870182475902e-05,0.00036562771212417353,0.0037425513859998755
10.28,205.19752420651508,-0.0004369645061730069,-7.38891598582324e-05,0.0003282204704950767,0.0004576728008594279,0.00045767280085942793,6.985783060283807e-05,0.00035386588102278465,0.006564409409901534
10.290000000000001,205.39752420599623,-0.00045136934865060206,-6.993652233939433e-05,0.0004618615478665366,0.0004712992493804082,0.0004712992493804082,6.609412405941702e-05,0.0003351836127908892,0.009237230957330731
10.3,205.59752420554145,-0.0004648533875493539,-6.46978661910369e-05,0.0005854576806861745,0.0004840323704614655,0.0004840323704614655,6.103554460305943e-05,0.0003100180467199118,0.011709153613723489
10.31,205.79752420516184,-0.00047717025757415185,-5.828552361129573e-05,0.0006966402142146542,0.0004956249330994015,0.0004956249330994015,5.4794839383529484e-05,0.00027893044624864143,0.013932804284293082
10.32,205.9975242048628,-0.0004880983383509517,-5.083416297065167e-05,0.0007933096714328202,0.0005058548770316268,0.0005058548770316268,4.734347874288542e-05,0.0002417759424847434,0.015866193428656403
10.33,206.19752420464383,-0.0004974450479493373,-4.24995266705857e-05,0.0008733507758265836,0.0005145357634672324,0.0005145357634672324,3.917243597220732e-05,0.00020100753749570892,0.01746701551653167
10.34,206.39752420449852,-0.0005050507287326072,-3.345342629222745e-05,0.0009356615900681489,0.0005214990290694553,0.0005214990290694553,3.0282262263645553e-05,0.00015662630160892231,0.01871323180136298
10.35,206.59752420441538,-0.0005107911798660417,-2.3878581200748408e-05,0.0009791624205287585,0.0005266197413582362,0.0005266197413582362,2.085603628340496e-05,0.00010954637883060715,0.01958324841057517
10.36,206.79752420437867,-0.0005145796956432184,-1.39665842840729e-05,0.0010031569782276493,0.0005298104801467714,0.0005298104801467715,1.1085693384910217e-05,6.0726571726018796e-05,0.02006313956455299
10.370000000000001,206.99752420436985,-0.0005163684534045473,-3.914017267888234e-06,0.0010073424728856914,0.0005310230597282866,0.0005310230597282866,1.0331263687255522e-06,1.0475862440910627e-05,0.020146849457713827
10.38,207.1975242043689,-0.0005161492066258932,6.080154162627021e-06,0.000991544475001025,0.0005302543035683882,0.0005302543035683882,-8.82602971788574e-06,-3.8827605553744816e-05,0.0198308895000205
10.39,207.39752420435605,-0.0005139533596924406,1.5819962091431573e-05,0.0009565338169219184,0.000527528266087151,0.000527528266087151,-1.8437149862040522e-05,-8.691046664933111e-05,0.019130676338438367
10.4,207.59752420431323,-0.000509850708587096,2.511761345861582e-05,0.0009031743275278182,0.0005229141394317503,0.0005229141394317503,-2.7612144460483783e-05,-0.0001328315809081014,0.018063486550556365
10.41,207.79752420422548,-0.0005039476249481604,3.379573747726881e-05,0.0008326854471272728,0.0005165177055712376,0.0005165177055712376,-3.617336008472777e-05,-0.00017570162336792645,0.016653708942545455
10.42,207.99752420408197,-0.0004963846252362344,4.169080347997608e-05,0.0007466146657746892,0.0005084791813381828,0.0005084791813381828,-4.406842608743503e-05,-0.00021525733862379331,0.014932293315493785
10.43,208.19752420387675,-0.0004873333598951132,4.865512499565182e-05,0.0006465830872938223,0.0004989744014827048,0.0004989744014827048,-5.092131818808298e-05,-0.00024961684692558785,0.012931661745876446
