iteration,total_cost,jerk_cost,time_cost,position_cost
0,52.69006596720417,51.619199177801306,0.45053695819516676,0.6203298312076985
1,8.395453639907265,8.362158532533222,0.014817659802882978,0.018477447571160117
2,0.1963384709325128,0.1341635165227597,0.00724327750197069,0.05493167690778242
3,0.05332388200276555,0.007283941601669992,0.0055691741007814,0.040470766300314154
4,0.050982187915490584,0.004023177397959999,0.005657706027057166,0.041301304490473416
5,0.05060434905247302,0.002514329428483492,0.005761057580315719,0.042328962043673805
6,0.05056898944955998,0.002441688234273068,0.005763800032719963,0.04236350118256695
7,0.05056384217966935,0.0024732630030002895,0.005760249084028183,0.042330330092640873
8,0.05056353655183518,0.0024766734976156965,0.005759948118267526,0.04232691493595196
9,0.050563535560816955,0.0024760949158042196,0.005760006796872531,0.04232743384814021
