iteration,total_cost,jerk_cost,time_cost,position_cost
0,121.31478083208887,120.2326364184386,0.969162738380886,0.11298167526938317
1,32.289473983324754,32.23834745528248,0.049488722761887344,0.0016378052803913887
2,0.5277839523585605,0.39317440286350924,0.07650465326846516,0.05810489622658609
3,0.12284620264555719,0.014630126475190469,0.061904518310816406,0.04631155785955032
4,0.10927056271953525,0.0025180402760036774,0.061117542653041465,0.04563497979049012
5,0.10847709446579745,0.0010204930783385025,0.0614662494761752,0.04599035191128375
6,0.10846786998793623,0.0009605234974618538,0.06149419679062869,0.04601314969984569
7,0.10846711835840406,0.0009533225312405102,0.061497587997121725,0.04601620783004183
8,0.10846668566160905,0.0009541719452548559,0.06149687023977427,0.04601564347657992
9,0.10846665857043714,0.0009550880726784165,0.06149636811926995,0.04601520237848877
10,0.10846665712871509,0.0009552057669442401,0.06149630497276678,0.04601514638900407
