iteration,total_cost,jerk_cost,time_cost,position_cost
0,20.715975505512677,13.652424440509918,7.011773829241137,0.051777235761622055
1,8.665875747058822,7.020344730510647,1.6447661490839511,0.0007648674642228217
2,7.381688281210098,3.484916511674523,3.8637233498022554,0.03304841973332025
3,5.23942088587082,2.0634839027833025,3.1485906722408883,0.027346310846629363
4,2.6614453374021223,0.321886690457063,2.3167406503488164,0.022817996596243166
5,2.1425502910535923,0.2547908800593827,1.8698976603222228,0.017861750671986903
6,2.0488592026495587,0.26589266955268687,1.767458277506693,0.015508255590178781
7,1.9795763257308803,0.28812006244864,1.6780340983118451,0.013422164970395226
8,1.9791411987420362,0.2808398351081537,1.6847645388619645,0.013536824771917791
9,1.979131099466144,0.2791992291006971,1.6863676281261633,0.013564242239283738
10,1.9791310969493754,0.27918044029492606,1.686386213415272,0.013564443239177213
