iteration,total_cost,jerk_cost,time_cost,position_cost
0,41402.69880163811,40970.588259245356,425.70211922337035,6.408423169376104
1,41402.69880163811,40970.588259245356,425.70211922337035,6.408423169376104
2,35873.16904864226,35500.14650083481,367.51605624285,5.506491564597132
3,24588.59359993774,24326.950972916267,257.7126349339228,3.9299920875489067
4,24588.59359993774,24326.950972916267,257.7126349339228,3.9299920875489067
5,9462.85913647743,9357.385684715733,103.84858837761035,1.6248633840865694
6,1123.45924755431,1105.9312191563192,17.199659969571805,0.3283684284191199
7,1123.45924755431,1105.9312191563192,17.199659969571805,0.3283684284191199
8,1123.45924755431,1105.9312191563192,17.199659969571805,0.3283684284191199
9,1123.45924755431,1105.9312191563192,17.199659969571805,0.3283684284191199
10,390.78791009628156,389.5295454654904,1.2573708748440189,0.0009937559471413326
11,158.4044345715189,158.15357344426326,0.24845539579926665,0.0024057314563732885
12,158.4044345715189,158.15357344426326,0.24845539579926665,0.0024057314563732885
13,69.38032521965256,66.94406004470495,2.3701896323197484,0.0660755426278561
14,69.38032521965256,66.94406004470495,2.3701896323197484,0.0660755426278561
15,69.38032521965256,66.94406004470495,2.3701896323197484,0.0660755426278561
16,58.234379503593644,56.26238017008838,1.9189736668597706,0.0530256666454934
17,50.02796803220586,49.7413410123914,0.27288375959467676,0.013743260219783438
18,31.110125535890692,30.630978464490227,0.4591765597446845,0.01997051165578103
19,31.110125535890692,30.630978464490227,0.4591765597446845,0.01997051165578103
20,30.215926091053404,29.029839182441705,1.1488253825138541,0.03726152609784442
21,28.334815520956866,27.781038557954705,0.5315300342597139,0.022246928742446548
22,26.196392477436994,25.165139099314956,0.9968644028847036,0.034388975237335494
23,24.672063586908596,24.00635201754062,0.6405721845518768,0.02513938481609699
24,24.56037388060822,23.617542188805896,0.9109046890652301,0.03192700273709694
25,24.25192117687501,23.55149739187941,0.6742864041066454,0.026137380888955866
26,23.676378501019894,22.784957361853508,0.8604930003052234,0.030928138861163464
27,23.390063713028248,22.640159034257,0.7225782475804272,0.02732643119082222
28,23.153597007658682,22.29571482013349,0.8279035649738578,0.029978622551332407
29,23.153597007658682,22.29571482013349,0.8279035649738578,0.029978622551332407
30,22.91848361615908,22.078824170882534,0.810041837044239,0.029617608232305914
31,22.91848361615908,22.078824170882534,0.810041837044239,0.029617608232305914
32,22.91848361615908,22.078824170882534,0.810041837044239,0.029617608232305914
33,22.797591089283994,21.96580498039944,0.802414780426149,0.029371328458408282
34,22.797591089283994,21.96580498039944,0.802414780426149,0.029371328458408282
35,22.797591089283994,21.96580498039944,0.802414780426149,0.029371328458408282
36,22.797591089283994,21.96580498039944,0.802414780426149,0.029371328458408282
37,22.797591089283994,21.96580498039944,0.802414780426149,0.029371328458408282
38,22.797591089283994,21.96580498039944,0.802414780426149,0.029371328458408282
39,22.73101920230172,21.905490987041023,0.7963501676079559,0.02917804765274164
40,22.73101920230172,21.905490987041023,0.7963501676079559,0.02917804765274164
41,22.73101920230172,21.905490987041023,0.7963501676079559,0.02917804765274164
42,22.73101920230172,21.905490987041023,0.7963501676079559,0.02917804765274164
43,22.649648337468086,21.836854286042275,0.7840123862516964,0.028781665174116063
44,22.632806985090813,21.809336626796,0.7944801595360567,0.028990198758753985
45,22.528629878857352,21.724558802503804,0.7755985703706638,0.02847250598288254
46,22.228517789477706,21.439032321011197,0.7615888036443983,0.027896664822110635
47,22.076352548607026,21.284991473263013,0.7635645631304537,0.027796512213559152
48,21.725789319234597,20.98629051982549,0.713269796500806,0.02622900290829751
49,20.880052830385075,20.16657286603588,0.688445278039556,0.02503468630963672
50,20.14147641462165,19.473681091709732,0.6444309228158019,0.023364400096115543
51,18.964573931491117,18.412586553557333,0.5325030877008069,0.019484290232978166
52,16.737636130806745,16.2677728745145,0.4537957245214772,0.01606753177076959
53,14.596821230744872,14.285392538540123,0.300870529933005,0.010558162271743641
54,11.649158638674374,11.518529931703888,0.1266089901507962,0.0040197168196885675
55,9.260284139319484,9.227932686404383,0.03215673180259958,0.00019472111250206086
56,9.031752286453997,9.003320882419938,0.028409306607851348,2.209742620777655e-05
57,8.89830970108634,8.783137814082014,0.11402785675686246,0.0011440302474628242
58,8.778599058741424,8.664404533144998,0.11303800217423543,0.0011565234221914723
59,8.756032894680468,8.724211208049686,0.03175597678115742,6.570984962320431e-05
60,8.756032894680468,8.724211208049686,0.03175597678115742,6.570984962320431e-05
61,8.695104230298902,8.658079009735854,0.036892580347130735,0.00013264021591843648
62,8.646351145882369,8.580104272096372,0.06573174849147807,0.0005151252945181045
63,8.536676736515345,8.498419219358244,0.03809819278326067,0.00015932437383994465
64,8.525372361041374,8.45891691424938,0.06591752305679424,0.0005379237351984482
65,8.495092783368355,8.413525290706179,0.08080982459541794,0.0007576680667570773
66,8.402249095375556,8.349168768085981,0.05269984622271781,0.0003804810668574773
67,8.402249095375556,8.349168768085981,0.05269984622271781,0.0003804810668574773
68,8.391349679269235,8.336713123157564,0.05423029694324444,0.00040625916842618263
69,8.391349679269235,8.336713123157564,0.05423029694324444,0.00040625916842618263
70,8.37555744888592,8.309600234796694,0.06538005061615058,0.0005771634730750724
71,8.37555744888592,8.309600234796694,0.06538005061615058,0.0005771634730750724
72,8.37555744888592,8.309600234796694,0.06538005061615058,0.0005771634730750724
