iteration,total_cost,jerk_cost,time_cost,position_cost
0,117.70721616583182,117.38210832081992,0.23913911336505927,0.08596873164683923
1,105.67172988802778,105.43101062172553,0.17874281263559547,0.061976453666653615
2,85.07051753377769,84.72410854224022,0.24398161763857418,0.1024273738989043
3,51.91387231921942,51.571787056465475,0.23218959277602752,0.1098956699779163
4,10.359402695169273,10.276462229697309,0.05144993803611926,0.03149052743584472
5,0.460415549096678,0.38296036443777337,0.046724203714333654,0.030730980944570965
6,0.21400377631435355,0.12470829916020088,0.05229611297548379,0.03699936417866889
7,0.11890501431303405,0.013440999467698054,0.06045558161612098,0.045008433229215
8,0.11464309525016533,0.009299456512386499,0.06041025010845223,0.0449333886293266
9,0.11151184279188323,0.005643987942944269,0.0606682012690537,0.045199653579885264
10,0.10877892919951063,0.0012904220460035357,0.06148330724437078,0.046005199909136305
11,0.10847698920433287,0.0009605085949358104,0.06149753485615872,0.04601894575323834
12,0.10847579564370882,0.0009361342179873278,0.06151253472238383,0.04602712670333767
13,0.10847329700878178,0.0009398062208339497,0.061509073473927034,0.046024417314020794
14,0.10846876835732244,0.0009464185662314738,0.06150263700034514,0.04601971279074583
15,0.10846668511561715,0.0009554935291785954,0.06149617348770719,0.04601501809873136
16,0.10846667177689588,0.0009553638880041262,0.06149623210844337,0.04601507578044838
17,0.10846665716576596,0.0009552070915188695,0.0614963042989637,0.04601514577528339
