iteration,total_cost,jerk_cost,time_cost,position_cost
0,814333.0864631562,814195.218535708,123.68416335637069,14.183764091784964
1,814333.0864631562,814195.218535708,123.68416335637069,14.183764091784964
2,676799.6441472603,676688.6562497332,99.84498267367461,11.142914853486214
3,404570.5391214679,404511.44854460214,53.796651238612995,5.293925627119367
4,404570.5391214679,404511.44854460214,53.796651238612995,5.293925627119367
5,85115.84900578014,85109.13153387685,6.5008335247775175,0.2166383785064221
6,9351.305668416184,9341.09225615764,9.269836047985955,0.9435762105563085
7,8085.328810365339,8075.5919256287425,8.816734741166435,0.9201499954306523
8,8085.328810365339,8075.5919256287425,8.816734741166435,0.9201499954306523
9,7667.883636968965,7666.45436685846,1.223794810319721,0.20547530018618052
10,7667.883636968965,7666.45436685846,1.223794810319721,0.20547530018618052
11,3368.8673076642044,3362.91950367291,5.318448387259006,0.6293556040348411
12,3368.8673076642044,3362.91950367291,5.318448387259006,0.6293556040348411
13,3167.1275275444864,3161.385020213446,5.12664613353861,0.6158611975017774
14,3167.1275275444864,3161.385020213446,5.12664613353861,0.6158611975017774
15,2328.064953391801,2324.5597372512575,3.078824287601657,0.426391852941705
16,2328.064953391801,2324.5597372512575,3.078824287601657,0.426391852941705
17,2294.155885402031,2290.6059359844076,3.1202701395443637,0.4296792780789214
18,2294.155885402031,2290.6059359844076,3.1202701395443637,0.4296792780789214
19,2294.155885402031,2290.6059359844076,3.1202701395443637,0.4296792780789214
20,2292.488604086536,2288.219813137725,3.7754663478572055,0.4933246009536545
21,2192.5194080971924,2188.7497576654996,3.3198319028114005,0.44981852888105023
22,2192.5194080971924,2188.7497576654996,3.3198319028114005,0.44981852888105023
23,2185.40756687699,2181.6164594756015,3.3396832868056707,0.45142411458286363
24,2185.40756687699,2181.6164594756015,3.3396832868056707,0.45142411458286363
25,2185.40756687699,2181.6164594756015,3.3396832868056707,0.45142411458286363
26,2185.40756687699,2181.6164594756015,3.3396832868056707,0.45142411458286363
27,2185.40756687699,2181.6164594756015,3.3396832868056707,0.45142411458286363
28,2185.40756687699,2181.6164594756015,3.3396832868056707,0.45142411458286363
29,2185.40756687699,2181.6164594756015,3.3396832868056707,0.45142411458286363
30,2185.40756687699,2181.6164594756015,3.3396832868056707,0.45142411458286363
31,2185.40756687699,2181.6164594756015,3.3396832868056707,0.45142411458286363
32,2185.40756687699,2181.6164594756015,3.3396832868056707,0.45142411458286363
33,2185.40756687699,2181.6164594756015,3.3396832868056707,0.45142411458286363
34,2185.40756687699,2181.6164594756015,3.3396832868056707,0.45142411458286363
35,2185.40756687699,2181.6164594756015,3.3396832868056707,0.45142411458286363
36,2185.40756687699,2181.6164594756015,3.3396832868056707,0.45142411458286363
37,2185.40756687699,2181.6164594756015,3.3396832868056707,0.45142411458286363
38,2185.2477931294884,2181.461152817963,3.3355261905352824,0.4511141209899206
39,2185.2477931294884,2181.461152817963,3.3355261905352824,0.4511141209899206
40,2185.2477931294884,2181.461152817963,3.3355261905352824,0.4511141209899206
41,2185.119277905611,2181.3321711764956,3.3359464855136753,0.45116024360156237
42,2185.093460640447,2181.3075253533098,3.3349794065150586,0.45095588062214065
43,2185.093460640447,2181.3075253533098,3.3349794065150586,0.45095588062214065
44,2185.072866803479,2181.2849234789537,3.3368131043512226,0.45113022017407506
45,2185.0724942144016,2181.284579976783,3.336747980072758,0.4511662575459885
46,2184.987805761876,2181.2002261329935,3.3366477522887514,0.4509318765940988
47,2184.9474428953117,2181.1605691763557,3.3358577245590983,0.45101599439701806
48,2184.860977454606,2181.074496603396,3.3356271504248682,0.4508537007854261
49,2184.652887755483,2180.867781299476,3.3346372264226876,0.4504692295838757
50,2184.6524052365994,2180.86767754564,3.334100317220768,0.450627373738445
51,2184.2769449842804,2180.494375481731,3.332650781736528,0.449918720812987
52,2183.8654415759925,2180.0859963847015,3.3301365363090367,0.4493086549819062
53,2183.8654415759925,2180.0859963847015,3.3301365363090367,0.4493086549819062
54,2182.7681392182244,2178.996172786639,3.324556151964436,0.4474102796209843
55,2181.9725208266423,2178.2068448301197,3.3193571969055133,0.446318799617286
56,2180.983677657105,2177.225326789613,3.314173176401486,0.44417769109009
57,2178.424267037031,2174.6869962851056,3.2979468096691784,0.4393239422562111
58,2176.2929111283333,2172.575340874113,3.282526976132142,0.43504327808852566
59,2173.6556356832816,2169.9731278842014,3.2564666140869676,0.42604118499328747
60,2170.4352965746443,2166.8130017597323,3.209900517498654,0.41239429741318057
61,2170.4352965746443,2166.8130017597323,3.209900517498654,0.41239429741318057
62,2170.4352965746443,2166.8130017597323,3.209900517498654,0.41239429741318057
63,2170.4352965746443,2166.8130017597323,3.209900517498654,0.41239429741318057
64,2170.4352965746443,2166.8130017597323,3.209900517498654,0.41239429741318057
65,2169.82992967831,2166.218015647132,3.2015820917109634,0.4103319394670698
66,2169.82992967831,2166.218015647132,3.2015820917109634,0.4103319394670698
67,2169.82992967831,2166.218015647132,3.2015820917109634,0.4103319394670698
68,2169.82992967831,2166.218015647132,3.2015820917109634,0.4103319394670698
69,2169.488949934866,2165.8689913251983,3.207207350437507,0.41275125923035627
70,2168.602904072772,2164.993185020084,3.1987994939837145,0.41091955870425534
71,2168.602904072772,2164.993185020084,3.1987994939837145,0.41091955870425534
72,2167.0387667324653,2163.4328773252414,3.194298636512335,0.4115907707112825
73,2165.4100696749106,2161.8342547955535,3.1702008231582783,0.4056140561986889
74,2165.4100696749106,2161.8342547955535,3.1702008231582783,0.4056140561986889
75,2163.15813393553,2159.601556420108,3.151058764273369,0.40551875114848596
76,2160.376165835751,2156.8308938958153,3.1426531071586394,0.40261883277716404
77,2160.376165835751,2156.8308938958153,3.1426531071586394,0.40261883277716404
78,2160.376165835751,2156.8308938958153,3.1426531071586394,0.40261883277716404
79,2160.376165835751,2156.8308938958153,3.1426531071586394,0.40261883277716404
80,2160.376165835751,2156.8308938958153,3.1426531071586394,0.40261883277716404
81,2160.376165835751,2156.8308938958153,3.1426531071586394,0.40261883277716404
82,2160.376165835751,2156.8308938958153,3.1426531071586394,0.40261883277716404
83,2160.376165835751,2156.8308938958153,3.1426531071586394,0.40261883277716404
84,2160.2914459098142,2156.761286068108,3.1306491378485273,0.39951070385767085
85,2159.980651602088,2156.452587417523,3.1286550848906334,0.3994090996744863
86,2159.980651602088,2156.452587417523,3.1286550848906334,0.3994090996744863
87,2159.860433011516,2156.3583893299055,3.1079865729021265,0.394057108708135
88,2159.435784355066,2155.943890472935,3.099591068388731,0.39230281374233295
89,2158.9097471230816,2155.4478230245354,3.0751251363548198,0.38679896219150245
90,2158.9097471230816,2155.4478230245354,3.0751251363548198,0.38679896219150245
91,2158.8354159918217,2155.406152014225,3.04869853763959,0.38056543995710757
92,2158.8354159918217,2155.406152014225,3.04869853763959,0.38056543995710757
93,2158.8354159918217,2155.406152014225,3.04869853763959,0.38056543995710757
94,2158.8354159918217,2155.406152014225,3.04869853763959,0.38056543995710757
95,2158.8354159918217,2155.406152014225,3.04869853763959,0.38056543995710757
96,2158.8354159918217,2155.406152014225,3.04869853763959,0.38056543995710757
97,2158.8141257669567,2155.3676311672953,3.0626467537340325,0.38384784592727383
98,2158.8141257669567,2155.3676311672953,3.0626467537340325,0.38384784592727383
