iteration,total_cost,jerk_cost,time_cost,position_cost
0,331432.0177576774,320214.7590074062,3171.4056559976516,8045.853094273595
1,331432.0177576774,320214.7590074062,3171.4056559976516,8045.853094273595
2,284917.71090560633,275245.3435384903,2732.1719889952556,6940.195378120755
3,185235.98658169486,178782.29840220994,1804.3226488913024,4649.365530593605
4,185235.98658169486,178782.29840220994,1804.3226488913024,4649.365530593605
5,59246.74584017313,57024.540807913174,604.9534860664116,1617.2515461935411
6,1407.4439521614536,1283.6840590540205,25.67082479975599,98.08906830767717
7,1407.4439521614536,1283.6840590540205,25.67082479975599,98.08906830767717
8,1407.4439521614536,1283.6840590540205,25.67082479975599,98.08906830767717
9,1407.4439521614536,1283.6840590540205,25.67082479975599,98.08906830767717
10,1407.4439521614536,1283.6840590540205,25.67082479975599,98.08906830767717
11,1407.4439521614536,1283.6840590540205,25.67082479975599,98.08906830767717
12,1190.3911897239464,1184.0873037759202,3.761877070783013,2.54200887724313
13,332.8472036842102,328.2212406534188,0.7602243360574321,3.8657386947339965
14,332.8472036842102,328.2212406534188,0.7602243360574321,3.8657386947339965
15,232.3716912748415,183.33986905320552,8.256348068697282,40.775474152938706
16,232.3716912748415,183.33986905320552,8.256348068697282,40.775474152938706
17,107.95581298219037,73.59068780523121,5.20721561148988,29.157909565469275
18,107.95581298219037,73.59068780523121,5.20721561148988,29.157909565469275
19,82.43540084149362,67.25931203671126,1.7413941633896683,13.43469464139268
20,82.43540084149362,67.25931203671126,1.7413941633896683,13.43469464139268
21,63.640177438934785,44.92725629587255,2.2945348512601513,16.418386291802076
22,63.640177438934785,44.92725629587255,2.2945348512601513,16.418386291802076
23,63.640177438934785,44.92725629587255,2.2945348512601513,16.418386291802076
24,61.76471754624694,42.51971717770137,2.385195895850185,16.859804472695384
25,61.76471754624694,42.51971717770137,2.385195895850185,16.859804472695384
26,60.51427789341285,37.32565061527068,3.066913870779067,20.121713407363107
27,59.32499977710586,38.930088507553414,2.577694107892487,17.817217161659954
28,59.27164966076077,36.74301478199215,2.950051857898138,19.578583020870482
29,58.92295990617241,38.31668468775522,2.6149003478424606,17.991374870574735
30,58.694116295209156,36.53014108097645,2.885132118843403,19.278843095389306
31,58.3626782558392,37.292647852561515,2.6940979316422933,18.37593247163539
32,58.296835637457065,36.400174646175124,2.8384660162007265,19.058194975081218
33,58.255377287639746,37.10247586956474,2.7088466835441745,18.444054734530834
34,58.12556455355994,36.359855318799326,2.815296487550474,18.95041274721014
35,58.09646000652907,36.76049900442197,2.7403487109958236,18.595612291111276
36,57.980560562638274,36.324291620397375,2.796310529997495,18.859958412243405
37,57.980560562638274,36.324291620397375,2.796310529997495,18.859958412243405
38,57.92700336563539,36.31778443468657,2.787991806253875,18.821227124694943
39,57.92700336563539,36.31778443468657,2.787991806253875,18.821227124694943
40,57.92700336563539,36.31778443468657,2.787991806253875,18.821227124694943
41,57.92700336563539,36.31778443468657,2.787991806253875,18.821227124694943
42,57.92700336563539,36.31778443468657,2.787991806253875,18.821227124694943
43,57.917503726394635,36.3147512261904,2.786928578306109,18.815823921898122
44,57.917503726394635,36.3147512261904,2.786928578306109,18.815823921898122
45,57.917503726394635,36.3147512261904,2.786928578306109,18.815823921898122
46,57.91742032232242,36.350114317797804,2.7807142718202,18.786591732704416
47,57.906645696512875,36.31408256182563,2.7851091960765686,18.807453938610678
48,57.906645696512875,36.31408256182563,2.7851091960765686,18.807453938610678
49,57.903041768937044,36.31292087342416,2.7847086551095215,18.805412240403363
50,57.903041768937044,36.31292087342416,2.7847086551095215,18.805412240403363
51,57.903041768937044,36.31292087342416,2.7847086551095215,18.805412240403363
52,57.903041768937044,36.31292087342416,2.7847086551095215,18.805412240403363
53,57.903041768937044,36.31292087342416,2.7847086551095215,18.805412240403363
54,57.903041768937044,36.31292087342416,2.7847086551095215,18.805412240403363
55,57.903041768937044,36.31292087342416,2.7847086551095215,18.805412240403363
56,57.903041768937044,36.31292087342416,2.7847086551095215,18.805412240403363
57,57.903041768937044,36.31292087342416,2.7847086551095215,18.805412240403363
58,57.903041768937044,36.31292087342416,2.7847086551095215,18.805412240403363
59,57.903041768937044,36.31292087342416,2.7847086551095215,18.805412240403363
60,57.90148313619587,36.31250834621009,2.7845239957256895,18.80445079426009
61,57.90148313619587,36.31250834621009,2.7845239957256895,18.80445079426009
62,57.90148313619587,36.31250834621009,2.7845239957256895,18.80445079426009
63,57.89996541208676,36.31106975778197,2.7845522138040577,18.80434344050073
64,57.89996541208676,36.31106975778197,2.7845522138040577,18.80434344050073
65,57.89929864104987,36.31295560934624,2.7841239264506705,18.802219105252956
66,57.89620523771496,36.31077255524664,2.7840213663500695,18.801411316118248
67,57.892120278257124,36.30773592090377,2.7839110791556285,18.80047327819773
68,57.892120278257124,36.30773592090377,2.7839110791556285,18.80047327819773
69,57.88269246982219,36.30368315169905,2.7831700557712766,18.795839262351862
70,57.87536847010798,36.300961379272415,2.782523939630037,18.791883151205525
71,57.86425382349065,36.29020917355365,2.782634179835491,18.79141047010151
72,57.83808545538906,36.2793881762103,2.780506704512936,18.77819057466583
73,57.81233218577252,36.2631967686346,2.7793253413961247,18.7698100757418
74,57.763960053494806,36.230887339472886,2.777419399017832,18.75565331500409
75,57.685988081273365,36.193124698962926,2.7719895978793936,18.720873784431053
76,57.58625164722639,36.12851517877984,2.7677281705984695,18.69000829784808
77,57.41195782580466,36.02638119343026,2.758508554922824,18.627068077451575
78,57.15742374908387,35.88692439973295,2.743449729589008,18.52704961976191
79,56.78570139791351,35.65678734744305,2.725810319387875,18.403103731082588
80,56.18822194555027,35.31638563494715,2.6926122631350733,18.179224047468036
81,55.3201329097312,34.814828727675426,2.6455301747735698,17.859774007282205
82,54.006691514360966,34.03043594672559,2.5784732939982846,17.397782273637088
83,52.01297288036241,32.889001666883615,2.468673517784802,16.655297695693996
84,49.1163432170566,31.19188385283679,2.315492659203218,15.6089667050166
85,44.8494939980108,28.690821800981915,2.09008886728642,14.068583329742463
86,38.80807278455255,25.208538320273103,1.7618272732102258,11.837707191069224
87,30.644681098812306,20.434351009571525,1.3295384441152867,8.880791645125493
88,20.51091961079389,14.57448172251585,0.7838659529247591,5.152571935353285
89,10.589747626910063,8.935403495654837,0.23882603872803915,1.415518092527187
90,8.451466327697581,7.8210272000640195,0.06940197200495402,0.561037155628607
91,8.451466327697581,7.8210272000640195,0.06940197200495402,0.561037155628607
92,8.451466327697581,7.8210272000640195,0.06940197200495402,0.561037155628607
93,7.530595044890584,7.382397655738215,0.043817151886117324,0.10438023726625108
94,7.530595044890584,7.382397655738215,0.043817151886117324,0.10438023726625108
95,7.530595044890584,7.382397655738215,0.043817151886117324,0.10438023726625108
96,7.255227618968149,7.195808968937699,0.038560936749612376,0.020857713280837523
97,7.255227618968149,7.195808968937699,0.038560936749612376,0.020857713280837523
98,7.211879351109886,7.060412649163376,0.05004567646090012,0.10142102548560937
