iteration,total_cost,jerk_cost,time_cost,position_cost
0,61.233297714566326,56.7031883985406,3.256486619655779,1.273622696369945
1,3.399165486064069,3.3446901720820383,0.052614125266679995,0.001861188715350823
2,0.2011745822952709,0.13308023189404874,0.04365831175319818,0.024436038648024003
3,0.1085722120791081,0.020467258635859725,0.05172715527249993,0.036377798170748446
4,0.10144986123344343,0.006198580754326962,0.05524649258024904,0.040004787898867425
5,0.10090183505434293,0.0068620908265239495,0.05463648258736467,0.03940326164045431
6,0.10088122972333227,0.007381915850415857,0.05436660406708956,0.03913270980582685
7,0.10088115981590937,0.007400695261042419,0.05435718711095237,0.03912327744391458
8,0.10088115270151218,0.007401122692959988,0.054356958567964374,0.03912307144058782
9,0.10088115226674166,0.007400796977611748,0.054357119565008,0.039123235724121914
10,0.1008811522433857,0.007400767378793555,0.0543571342447421,0.039123250619850045
