iteration,total_cost,jerk_cost,time_cost,position_cost
0,333821.61762190476,330011.8828743049,3234.7371053832067,574.997642216677
1,175192.13513860502,173236.10204502507,1666.454254985441,289.57883859451636
2,11842.700849804762,11836.887724753393,3.991707541360221,1.8214175100092458
3,11478.438090188989,11472.127797525156,3.914073367351904,2.3962192964813913
4,4662.041815601423,4648.879711187432,7.609517723685664,5.552586690305001
5,1055.4917682739642,1040.5473320323806,9.401923330388042,5.542512911195691
6,678.9818420169655,670.1328962013827,5.47715903208996,3.371786783492864
7,45.37134018690582,44.958196695351845,0.23019486041334186,0.1829486311406356
8,4.814212890210699,4.635147818861376,0.09932711278383556,0.07973795856548778
9,0.10846639250425158,0.0009464419004682441,0.061500481068803,0.046019469534980345
10,0.1084663209488041,0.0009584203792486127,0.061494225141108104,0.046013675428447386
