iteration,total_cost,jerk_cost,time_cost,position_cost
0,6725359.610847214,6724663.996906807,661.7729081859849,33.841032221785206
1,6725359.610847214,6724663.996906807,661.7729081859849,33.841032221785206
2,5673774.19230584,5673190.445144645,555.4526970244644,28.294464170238673
3,3567602.521028729,3567230.70089277,353.5503155310231,18.269820427886845
4,3567602.521028729,3567230.70089277,353.5503155310231,18.269820427886845
5,947889.545168285,947788.7426419666,95.68981276202052,5.112713556560715
6,1431.920008590783,1431.6413792404196,0.23898385807571498,0.039645492287636405
7,1130.9868622796082,1130.6958808474767,0.25580576415476997,0.03517566797679997
8,1130.9868622796082,1130.6958808474767,0.25580576415476997,0.03517566797679997
9,1130.9868622796082,1130.6958808474767,0.25580576415476997,0.03517566797679997
10,1130.9868622796082,1130.6958808474767,0.25580576415476997,0.03517566797679997
11,1130.9868622796082,1130.6958808474767,0.25580576415476997,0.03517566797679997
12,1130.9868622796082,1130.6958808474767,0.25580576415476997,0.03517566797679997
13,1130.9868622796082,1130.6958808474767,0.25580576415476997,0.03517566797679997
14,1130.9868622796082,1130.6958808474767,0.25580576415476997,0.03517566797679997
15,1130.9868622796082,1130.6958808474767,0.25580576415476997,0.03517566797679997
16,1130.9868622796082,1130.6958808474767,0.25580576415476997,0.03517566797679997
17,1130.9868622796082,1130.6958808474767,0.25580576415476997,0.03517566797679997
18,1130.9868622796082,1130.6958808474767,0.25580576415476997,0.03517566797679997
19,1130.9868622796082,1130.6958808474767,0.25580576415476997,0.03517566797679997
20,1130.9868622796082,1130.6958808474767,0.25580576415476997,0.03517566797679997
21,1005.1914924448436,1005.0431441613828,0.131412428446345,0.016935855014531456
22,1005.1914924448436,1005.0431441613828,0.131412428446345,0.016935855014531456
23,925.811708388089,925.7216731973604,0.08165149913749167,0.008383691591099853
24,925.811708388089,925.7216731973604,0.08165149913749167,0.008383691591099853
25,864.199115264753,864.173309752626,0.02543820371348086,0.000367308413514187
26,822.0435558314205,822.0048807001269,0.03453277229291354,0.00414235900058262
27,822.0435558314205,822.0048807001269,0.03453277229291354,0.00414235900058262
28,822.0435558314205,822.0048807001269,0.03453277229291354,0.00414235900058262
29,822.0435558314205,822.0048807001269,0.03453277229291354,0.00414235900058262
30,822.0435558314205,822.0048807001269,0.03453277229291354,0.00414235900058262
31,822.0435558314205,822.0048807001269,0.03453277229291354,0.00414235900058262
32,822.0435558314205,822.0048807001269,0.03453277229291354,0.00414235900058262
33,822.0435558314205,822.0048807001269,0.03453277229291354,0.00414235900058262
34,822.0435558314205,822.0048807001269,0.03453277229291354,0.00414235900058262
35,822.0435558314205,822.0048807001269,0.03453277229291354,0.00414235900058262
36,819.4558286919527,819.4102396100218,0.039559895616573325,0.0060291863143256946
37,819.4558286919527,819.4102396100218,0.039559895616573325,0.0060291863143256946
38,814.1718036957135,814.1175809098156,0.04469203958493501,0.009530746313018774
39,814.1718036957135,814.1175809098156,0.04469203958493501,0.009530746313018774
40,804.6207373644535,804.5654641114355,0.04569419058007516,0.009579062437896472
