iteration,total_cost,jerk_cost,time_cost,position_cost
0,2403348.9751958326,2400706.576386014,2508.564044853178,133.83476496525492
1,2403348.9751958326,2400706.576386014,2508.564044853178,133.83476496525492
2,2072945.7212477096,2070655.188677481,2174.1473841752922,116.38518605329222
3,1371761.946335248,1370192.9035053197,1487.1221773953089,81.92065253304321
4,1371761.946335248,1370192.9035053197,1487.1221773953089,81.92065253304321
5,467477.86393038096,466886.9214584815,557.9285793554493,33.0138925439784
6,22983.056950833685,22919.57158641541,58.35808863303813,5.127275785233376
7,22983.056950833685,22919.57158641541,58.35808863303813,5.127275785233376
8,22983.056950833685,22919.57158641541,58.35808863303813,5.127275785233376
9,22983.056950833685,22919.57158641541,58.35808863303813,5.127275785233376
10,22983.056950833685,22919.57158641541,58.35808863303813,5.127275785233376
11,6924.118821967397,6920.264371459596,3.254666642357167,0.5997838654441852
12,5736.989473144097,5706.667019473248,27.396845658007948,2.925608012841652
13,3976.5563434895844,3971.270736857209,4.460618348103926,0.8249882842716271
14,3976.5563434895844,3971.270736857209,4.460618348103926,0.8249882842716271
15,1823.4181396328138,1814.6264564839385,7.567043411846394,1.2246397370289077
16,1823.4181396328138,1814.6264564839385,7.567043411846394,1.2246397370289077
17,1823.4181396328138,1814.6264564839385,7.567043411846394,1.2246397370289077
18,1653.1486393664118,1643.9443647550033,7.943957459550667,1.2603171518578624
19,1569.7872525965408,1554.3530061168549,13.6200228533083,1.8142236263778138
20,1429.606740150717,1415.3325705900977,12.55491543090644,1.7192541297128057
21,1373.476821630368,1362.8332906221062,9.242986480050938,1.400544528211035
22,1298.7484676636714,1287.6082752268528,9.69639154202856,1.4438008947900278
23,1298.7484676636714,1287.6082752268528,9.69639154202856,1.4438008947900278
24,1298.7484676636714,1287.6082752268528,9.69639154202856,1.4438008947900278
25,1263.5970223256245,1252.0286839712892,10.084226058079842,1.4841122962553825
26,1263.5970223256245,1252.0286839712892,10.084226058079842,1.4841122962553825
27,1263.5970223256245,1252.0286839712892,10.084226058079842,1.4841122962553825
28,1263.5970223256245,1252.0286839712892,10.084226058079842,1.4841122962553825
29,1258.8020562690579,1247.2153045560365,10.101979325821627,1.4847723871997118
30,1258.8020562690579,1247.2153045560365,10.101979325821627,1.4847723871997118
31,1258.8020562690579,1247.2153045560365,10.101979325821627,1.4847723871997118
32,1258.8020562690579,1247.2153045560365,10.101979325821627,1.4847723871997118
33,1258.8020562690579,1247.2153045560365,10.101979325821627,1.4847723871997118
34,1258.8020562690579,1247.2153045560365,10.101979325821627,1.4847723871997118
35,1258.8020562690579,1247.2153045560365,10.101979325821627,1.4847723871997118
36,1258.8020562690579,1247.2153045560365,10.101979325821627,1.4847723871997118
37,1258.5667215080377,1246.9521774057516,10.127457372581489,1.4870867297048014
38,1258.5667215080377,1246.9521774057516,10.127457372581489,1.4870867297048014
39,1257.893768363441,1246.3078376296987,10.101539129602036,1.4843916041402605
40,1257.893768363441,1246.3078376296987,10.101539129602036,1.4843916041402605
41,1257.893768363441,1246.3078376296987,10.101539129602036,1.4843916041402605
42,1257.893768363441,1246.3078376296987,10.101539129602036,1.4843916041402605
43,1257.893768363441,1246.3078376296987,10.101539129602036,1.4843916041402605
44,1257.893768363441,1246.3078376296987,10.101539129602036,1.4843916041402605
45,1257.0491643185603,1245.4666079035906,10.099003125473413,1.4835532894963899
46,1257.0491643185603,1245.4666079035906,10.099003125473413,1.4835532894963899
47,1257.0491643185603,1245.4666079035906,10.099003125473413,1.4835532894963899
48,1257.0491643185603,1245.4666079035906,10.099003125473413,1.4835532894963899
49,1256.2905098615988,1244.7030609406866,10.104031734711139,1.483417186201186
50,1254.9769210148415,1243.4178776344618,10.07873678392813,1.4803065964514461
51,1254.9769210148415,1243.4178776344618,10.07873678392813,1.4803065964514461
52,1252.1648138848607,1240.6115735203334,10.075312098249894,1.4779282662773099
53,1249.5407852678602,1238.0314679683938,10.036596574560214,1.4727207249062528
54,1246.7110875758374,1235.2330982125027,10.009636609571617,1.4683527537632115
55,1238.533810601397,1227.1111115197343,9.964264068892325,1.458435012770248
56,1230.4869530802944,1219.1826185007208,9.860567760400087,1.4437668191735886
57,1216.7831714475524,1205.5955699576173,9.762282448253718,1.4253190416814534
58,1192.8535273682123,1181.8913726186217,9.570744713064162,1.3914100365262845
59,1163.6458164373987,1153.028613937271,9.272292517682905,1.3449099824447956
60,1114.5108444562295,1104.3357991325304,8.898115294874783,1.276930028824408
61,1041.9948104978828,1032.571292070726,8.253742593759839,1.1697758333969779
62,943.4762523531512,935.0862460512157,7.3656259711399095,1.024380330795539
63,800.815157908392,793.8402878408949,6.157133884208923,0.817736183288205
64,612.8164317092743,607.8375886360046,4.434276576349317,0.5445664969203163
65,400.98423828976433,398.28276754451934,2.46003890574543,0.24143183949955663
66,243.224765652935,242.53974389281663,0.6681969291745891,0.01682483094376394
67,215.12363486203503,214.7212395360947,0.3863428104856169,0.016052515454714922
68,215.12363486203503,214.7212395360947,0.3863428104856169,0.016052515454714922
69,215.12363486203503,214.7212395360947,0.3863428104856169,0.016052515454714922
70,215.12363486203503,214.7212395360947,0.3863428104856169,0.016052515454714922
