iteration,total_cost,jerk_cost,time_cost,position_cost
0,230.4857187529017,181.98934764791102,8.349655019086674,40.146716085904025
1,198.37825133347792,176.2347716988177,4.497794865338456,17.64568476932179
2,152.2007997347875,123.28938134055122,3.9873529896918685,24.92406540454441
3,74.20594070768516,63.21536235710357,1.8737599069006967,9.116818443680884
4,0.8852669344771215,0.29745446503144807,0.03451529548550544,0.553297173960168
5,0.8479224830416874,0.6472742916874556,0.044005231956035847,0.15664295939819586
6,0.7948356509853289,0.524467140849732,0.04150439906866714,0.2288641110669299
7,0.7836799778882593,0.44317831369269295,0.03871511591542296,0.30178654828014334
8,0.7833319487530139,0.44744852372035865,0.0392571575178334,0.29662626751482196
9,0.7833062188901762,0.4487155407297995,0.039195750678119534,0.2953949274822571
10,0.7833032242437798,0.44870320917533785,0.039177566051014044,0.2954224490174279
11,0.7833030922136701,0.44867549971741966,0.03917838050087214,0.2954492119953784
12,0.7833030869503239,0.44867155724470065,0.03917859943352871,0.29545293027209457
13,0.7833030868737519,0.44867146534389846,0.039178609938035125,0.29545301159181836
