iteration,total_cost,jerk_cost,time_cost,position_cost
0,1311782.6835414788,1311687.7289570104,91.6108131948005,3.3437712735794993
1,1311782.6835414788,1311687.7289570104,91.6108131948005,3.3437712735794993
2,968590.3527729905,968529.1325488408,59.39471882447697,1.8255053252263231
3,485086.9734982444,485062.26411878836,24.17659412643965,0.5327853295938441
4,197274.15121618338,197268.16719269007,5.95043327210033,0.0335902212096542
5,50507.9646312895,50481.9573052535,20.43819706280214,5.569128973196591
6,50507.9646312895,50481.9573052535,20.43819706280214,5.569128973196591
7,50507.9646312895,50481.9573052535,20.43819706280214,5.569128973196591
8,44145.2216892969,44143.39940328716,1.2205717276944623,0.6017142820428367
9,30414.252590887678,30396.702367032492,13.644457318102614,3.9057665370824783
10,30414.252590887678,30396.702367032492,13.644457318102614,3.9057665370824783
11,19076.170806399412,19062.825174232068,10.120096113649241,3.225536053696213
12,18756.827893941776,18752.29990324571,3.151036049863104,1.376954646205393
13,14889.189204238046,14883.30157936129,4.19121243715534,1.6964124396003168
14,14889.189204238046,14883.30157936129,4.19121243715534,1.6964124396003168
15,13702.73700610188,13692.83724277151,7.360466436033885,2.5392968943355254
16,13487.227513079604,13480.71068640137,4.688212552759553,1.8286141254751314
17,13144.338494609965,13134.921430804005,6.9909716995591555,2.426092106401052
18,12816.26574652993,12809.134653355432,5.166390848335269,1.9647023261632164
19,12404.04153173885,12395.320265374598,6.425163202451786,2.296103161800632
20,12404.04153173885,12395.320265374598,6.425163202451786,2.296103161800632
21,12229.602268274753,12221.049809008546,6.296756556195316,2.2557027100121756
22,12229.602268274753,12221.049809008546,6.296756556195316,2.2557027100121756
23,12185.005790385476,12177.152914837998,5.739090259351769,2.113785288126234
24,12077.718283238182,12069.353442763235,6.143606925369308,2.221233549579193
25,12077.718283238182,12069.353442763235,6.143606925369308,2.221233549579193
26,12014.63930666548,12006.337555798396,6.095881660862936,2.205869206219278
27,12014.63930666548,12006.337555798396,6.095881660862936,2.205869206219278
28,12014.63930666548,12006.337555798396,6.095881660862936,2.205869206219278
29,12014.63930666548,12006.337555798396,6.095881660862936,2.205869206219278
30,12014.63930666548,12006.337555798396,6.095881660862936,2.205869206219278
31,12014.63930666548,12006.337555798396,6.095881660862936,2.205869206219278
32,11964.957620683648,11956.705481110894,6.0583158018450405,2.193823770908479
33,11964.957620683648,11956.705481110894,6.0583158018450405,2.193823770908479
34,11964.957620683648,11956.705481110894,6.0583158018450405,2.193823770908479
35,11964.957620683648,11956.705481110894,6.0583158018450405,2.193823770908479
36,11915.265694080339,11907.115454736217,5.9811936991567025,2.1690456449642714
37,11915.265694080339,11907.115454736217,5.9811936991567025,2.1690456449642714
38,11893.596806937183,11885.522641749994,5.92286074867455,2.151304438514372
39,11764.330816213986,11756.363498083218,5.845719369622843,2.1215987611445066
40,11764.330816213986,11756.363498083218,5.845719369622843,2.1215987611445066
41,11674.61229898509,11666.982319887724,5.5876518770502575,2.0423272203148133
42,11503.300890272765,11495.958443669551,5.372525842725147,1.9699207604879165
43,11262.63061987612,11255.453702333947,5.254412152235168,1.922505389936533
44,11037.828813990649,11031.548415336189,4.574630697406544,1.705767957054006
45,10546.841608675584,10541.222125260641,4.086995673324472,1.5324877416181435
46,10059.938461552269,10055.371391308132,3.3048917446832298,1.2621784994528586
47,10059.938461552269,10055.371391308132,3.3048917446832298,1.2621784994528586
48,9477.182277284874,9474.933596534165,1.5960773671305963,0.6526033835774125
49,9477.182277284874,9474.933596534165,1.5960773671305963,0.6526033835774125
50,9191.315569985913,9190.240730988175,0.7502080188949114,0.32463097884350633
51,9191.315569985913,9190.240730988175,0.7502080188949114,0.32463097884350633
52,8423.728444919467,8421.5731029966,1.540549737415129,0.6147921854522418
53,8423.728444919467,8421.5731029966,1.540549737415129,0.6147921854522418
54,7778.101161875328,7777.85858404325,0.17373261021835856,0.06884522185988
55,6202.942740002269,6202.294726550621,0.4625738350996441,0.1854396165483356
56,4878.210581398501,4877.531250252993,0.49533791670849014,0.18399322879927954
57,4632.651900190073,4631.877200297046,0.7021729963148082,0.07252689671216003
58,1543.5321017249453,1543.4761101914319,0.051536989785383694,0.004454543728172669
59,1543.5321017249453,1543.4761101914319,0.051536989785383694,0.004454543728172669
60,1543.5321017249453,1543.4761101914319,0.051536989785383694,0.004454543728172669
61,1543.5321017249453,1543.4761101914319,0.051536989785383694,0.004454543728172669
62,1543.5321017249453,1543.4761101914319,0.051536989785383694,0.004454543728172669
63,1543.5321017249453,1543.4761101914319,0.051536989785383694,0.004454543728172669
64,1510.007148008735,1509.6152279924008,0.3403271595582693,0.05159285677584794
65,1472.9150136702383,1472.6080793293067,0.2637492659687296,0.043185074962839964
66,1469.8452130029616,1469.7363556774337,0.09532707871007917,0.01353024681773893
67,1462.153633955858,1462.0272199781548,0.11072809154916044,0.015685886153921687
68,1455.4562034282,1455.191702112717,0.22898221650819303,0.0355190989748537
69,1448.5964301157128,1448.3718285870416,0.19377466959265738,0.03082685907857923
70,1448.5964301157128,1448.3718285870416,0.19377466959265738,0.03082685907857923
71,1448.5964301157128,1448.3718285870416,0.19377466959265738,0.03082685907857923
72,1446.7306462452034,1446.512672302156,0.1886613055452066,0.029312637502213145
73,1446.1184804210422,1445.9450506930502,0.15030123431010164,0.02312849368185224
74,1445.756924867753,1445.5732408383703,0.1592125122786557,0.02447151710407437
75,1445.756924867753,1445.5732408383703,0.1592125122786557,0.02447151710407437
76,1445.471589874873,1445.2690720565265,0.17529919786558318,0.02721862048084192
77,1445.4149746153448,1445.2296748601595,0.16047261840769972,0.024827136777580586
78,1445.294264607641,1445.0954709033663,0.17199568349566374,0.02679802077910268
79,1445.294264607641,1445.0954709033663,0.17199568349566374,0.02679802077910268
80,1445.2813273140848,1445.082541403537,0.17204731583634217,0.026738594711258366
81,1445.263947751773,1445.0715421577158,0.16654753958933746,0.025858054467838405
82,1445.2612114111564,1445.0669579195417,0.1681522306578874,0.026101260956997187
83,1445.2602612356745,1445.0633017144767,0.17044560429096312,0.026513916906943834
84,1445.2547985090803,1445.0581469123279,0.17020457636596625,0.026447020386599147
85,1445.2523615841465,1445.0581880952514,0.16806817242209723,0.026105316472898266
86,1445.2523615841465,1445.0581880952514,0.16806817242209723,0.026105316472898266
87,1445.2412605088446,1445.0467524958333,0.1683736630351892,0.02613434997604834
88,1445.2412605088446,1445.0467524958333,0.1683736630351892,0.02613434997604834
89,1445.2412605088446,1445.0467524958333,0.1683736630351892,0.02613434997604834
90,1445.2236962336035,1445.0278045184234,0.16955672434010072,0.026334990839949203
91,1445.2236962336035,1445.0278045184234,0.16955672434010072,0.026334990839949203
92,1445.2236962336035,1445.0278045184234,0.16955672434010072,0.026334990839949203
93,1445.2072403451546,1445.0120915783423,0.168947133961451,0.02620163285090198
94,1445.1997825224635,1445.0067953000498,0.1670539171045508,0.025933305309112777
95,1445.1693952453327,1444.9710164676349,0.17168542928164965,0.02669334841609204
96,1445.0869620357196,1444.8922548830333,0.16855146543431826,0.026155687252049007
97,1445.0869620357196,1444.8922548830333,0.16855146543431826,0.026155687252049007
98,1445.0514508679491,1444.8486946012245,0.17544533638958626,0.02731093033495725
