iteration,total_cost,jerk_cost,time_cost,position_cost
0,47.97339154275117,45.09386316200879,2.4984050424598006,0.38112333828258455
1,47.97339154275117,45.09386316200879,2.4984050424598006,0.38112333828258455
2,41.597334271538394,38.15252789605016,3.0100523537762127,0.43475402171202604
3,41.597334271538394,38.15252789605016,3.0100523537762127,0.43475402171202604
4,41.597334271538394,38.15252789605016,3.0100523537762127,0.43475402171202604
5,41.597334271538394,38.15252789605016,3.0100523537762127,0.43475402171202604
6,41.597334271538394,38.15252789605016,3.0100523537762127,0.43475402171202604
7,40.872952943509524,37.32016557193614,3.113906418338336,0.4388809532350515
8,40.872952943509524,37.32016557193614,3.113906418338336,0.4388809532350515
9,40.73711242986127,37.449927637104004,2.8717077521568166,0.41547704060045093
10,39.5377371359306,36.05441194822386,3.0570916556193835,0.4262335320873579
11,37.83787875118492,34.58580199263868,2.8540831713385932,0.3979935872076455
12,35.884822689086555,32.95154484523427,2.5692510818309224,0.36402676202136885
13,34.39406275022221,31.300765810463815,2.7357771080925612,0.3575198316658302
14,28.33484443670188,25.96076812659369,2.096964353902759,0.27711195620543105
15,23.114980063391144,21.13906445429852,1.7587947188456128,0.21712089024700998
16,23.114980063391144,21.13906445429852,1.7587947188456128,0.21712089024700998
17,10.161020098278152,9.418052569554943,0.6786570498534539,0.06431047886975602
18,10.161020098278152,9.418052569554943,0.6786570498534539,0.06431047886975602
19,3.9306499893170357,3.7986188346386647,0.12715047344477723,0.0048806812335940725
20,0.8215948153649867,0.7432990177394687,0.053955554307096594,0.024340243318421374
21,0.8215948153649867,0.7432990177394687,0.053955554307096594,0.024340243318421374
22,0.8215948153649867,0.7432990177394687,0.053955554307096594,0.024340243318421374
23,0.8215948153649867,0.7432990177394687,0.053955554307096594,0.024340243318421374
24,0.8215948153649867,0.7432990177394687,0.053955554307096594,0.024340243318421374
25,0.52011185773256,0.37857064270725244,0.07862632596353161,0.06291488906177589
26,0.52011185773256,0.37857064270725244,0.07862632596353161,0.06291488906177589
27,0.52011185773256,0.37857064270725244,0.07862632596353161,0.06291488906177589
28,0.4739903234311738,0.37155056646932455,0.059748440004921057,0.042691316956928176
29,0.4739903234311738,0.37155056646932455,0.059748440004921057,0.042691316956928176
30,0.4739903234311738,0.37155056646932455,0.059748440004921057,0.042691316956928176
31,0.4035648811975633,0.30066016085770575,0.0594483907540316,0.043456329585825945
32,0.4035648811975633,0.30066016085770575,0.0594483907540316,0.043456329585825945
33,0.4035648811975633,0.30066016085770575,0.0594483907540316,0.043456329585825945
34,0.4035648811975633,0.30066016085770575,0.0594483907540316,0.043456329585825945
35,0.4035648811975633,0.30066016085770575,0.0594483907540316,0.043456329585825945
36,0.3943218108103374,0.2928246849724838,0.058885709657913635,0.042611416179939944
37,0.39160807141671916,0.2935074767767917,0.05720100593506902,0.04089958870485845
38,0.39160807141671916,0.2935074767767917,0.05720100593506902,0.04089958870485845
39,0.35489862578309445,0.24750102700717863,0.06139835775582322,0.045999241020092625
40,0.35489862578309445,0.24750102700717863,0.06139835775582322,0.045999241020092625
41,0.35489862578309445,0.24750102700717863,0.06139835775582322,0.045999241020092625
42,0.30375556590348446,0.2056538738109062,0.05709468700725207,0.04100700508532616
43,0.30375556590348446,0.2056538738109062,0.05709468700725207,0.04100700508532616
44,0.30375556590348446,0.2056538738109062,0.05709468700725207,0.04100700508532616
45,0.21507520743945996,0.10669177123174087,0.06173144179815376,0.046651994409565314
46,0.21507520743945996,0.10669177123174087,0.06173144179815376,0.046651994409565314
47,0.21507520743945996,0.10669177123174087,0.06173144179815376,0.046651994409565314
48,0.15092562040706242,0.04277165019181231,0.061666343134212404,0.046487627081037694
49,0.11507489502573101,0.014102437898204418,0.058081056148162856,0.04289140097936373
50,0.11507489502573101,0.014102437898204418,0.058081056148162856,0.04289140097936373
51,0.11507489502573101,0.014102437898204418,0.058081056148162856,0.04289140097936373
52,0.11507489502573101,0.014102437898204418,0.058081056148162856,0.04289140097936373
53,0.11507489502573101,0.014102437898204418,0.058081056148162856,0.04289140097936373
54,0.10181191655898994,0.005087934408677917,0.05596858213480354,0.04075540001550848
