iteration,total_cost,jerk_cost,time_cost,position_cost
0,193631.2578144364,191483.50511077957,2037.4893096607525,110.26339399607974
1,193631.2578144364,191483.50511077957,2037.4893096607525,110.26339399607974
2,167260.37622258085,165394.35140348645,1769.871585605197,96.15323348920118
3,111547.85747084796,110253.66683544741,1225.4565259957822,68.73410940475667
4,111547.85747084796,110253.66683544741,1225.4565259957822,68.73410940475667
5,39071.07022755838,38564.09199421274,477.9900631689839,28.988170176661406
6,2453.411239785657,2385.4143174859873,62.46463408826623,5.532288211403212
7,2453.411239785657,2385.4143174859873,62.46463408826623,5.532288211403212
8,2453.411239785657,2385.4143174859873,62.46463408826623,5.532288211403212
9,2453.411239785657,2385.4143174859873,62.46463408826623,5.532288211403212
10,1436.4942724200564,1432.9996476306687,3.17981763060269,0.31480715878507315
11,1436.4942724200564,1432.9996476306687,3.17981763060269,0.31480715878507315
12,527.4889084637159,497.1964534203525,27.28128952559829,3.0111655177651544
13,527.4889084637159,497.1964534203525,27.28128952559829,3.0111655177651544
14,479.43433110967766,450.3128540782199,26.1841053500175,2.937371681440274
15,374.702438531074,368.0010917107298,5.680222406815371,1.021124413528854
16,189.25813050740751,178.47536696685253,9.322030397792883,1.4607331427621197
17,189.25813050740751,178.47536696685253,9.322030397792883,1.4607331427621197
18,189.25813050740751,178.47536696685253,9.322030397792883,1.4607331427621197
19,183.63565513748978,172.81858122765254,9.359456646069738,1.4576172637675082
20,183.63565513748978,172.81858122765254,9.359456646069738,1.4576172637675082
21,173.24726285326227,157.51574012349244,13.832243353586545,1.899279376183305
22,159.80768803858354,147.3579947843121,10.835827390290623,1.6138658639807975
23,159.80768803858354,147.3579947843121,10.835827390290623,1.6138658639807975
24,158.44660050180704,145.9830666691148,10.851219469401345,1.6123143632909027
25,158.44660050180704,145.9830666691148,10.851219469401345,1.6123143632909027
26,157.82768829727135,143.90796820846953,12.176579103264729,1.7431409855371114
27,156.53845846794025,142.8713052309987,11.945901361321297,1.721251875620249
28,155.34780735879207,142.45852074545857,11.236709703235647,1.6525769100978562
29,154.34101084972838,141.37249339097133,11.309968548383164,1.6585489103738926
30,154.34101084972838,141.37249339097133,11.309968548383164,1.6585489103738926
31,154.34101084972838,141.37249339097133,11.309968548383164,1.6585489103738926
32,154.34101084972838,141.37249339097133,11.309968548383164,1.6585489103738926
33,154.15763004479996,141.1012589805112,11.389202338308605,1.6671687259801569
34,154.15763004479996,141.1012589805112,11.389202338308605,1.6671687259801569
35,154.15763004479996,141.1012589805112,11.389202338308605,1.6671687259801569
36,154.15763004479996,141.1012589805112,11.389202338308605,1.6671687259801569
37,154.15763004479996,141.1012589805112,11.389202338308605,1.6671687259801569
38,154.15763004479996,141.1012589805112,11.389202338308605,1.6671687259801569
39,154.01715843430196,140.98353469656308,11.368975942355277,1.6646477953835945
40,154.01715843430196,140.98353469656308,11.368975942355277,1.6646477953835945
41,154.01715843430196,140.98353469656308,11.368975942355277,1.6646477953835945
42,154.01715843430196,140.98353469656308,11.368975942355277,1.6646477953835945
43,153.95124716698135,140.9394865751913,11.349582538935284,1.6621780528547456
44,153.95124716698135,140.9394865751913,11.349582538935284,1.6621780528547456
45,153.84960047256212,140.85997693315682,11.33014909716919,1.659474442236117
46,153.76657326298076,140.75224142395115,11.352664278141834,1.661667560887751
47,153.51421343143335,140.56565970186668,11.294518572995594,1.65403515657108
48,153.13390887312377,140.2048782472167,11.278201271256755,1.650829354650315
49,152.6994896056687,139.78681781201203,11.265083721910523,1.6475880717461666
50,151.93106746052328,139.16866341278543,11.133183095218673,1.6292209525191894
51,150.66525193546718,137.95781869664037,11.087786176039966,1.6196470627868378
52,148.96470672051217,136.43856618837097,10.931085360233286,1.5950551719079047
53,146.36140911757795,134.18417057815253,10.627587660776342,1.5496508786490863
54,142.21809996097787,130.32467793826294,10.386323445741597,1.5070985769733387
55,136.42243311147243,125.21316091626798,9.792846099050907,1.4164260961535382
56,127.5742172336846,117.28359911698519,8.9984941511882,1.29212396551122
57,114.60242612215909,105.44795624714517,8.020685106364455,1.1337847686494598
58,96.86668479155688,89.65954108663544,6.330358336462284,0.8767853684591489
59,72.28731909046233,67.34294717582176,4.370401911104565,0.5739700035360115
60,42.58043782455796,40.2570729036816,2.0877408087484493,0.2356241121279072
61,15.74619802081084,15.538225477072533,0.201922201889039,0.006050341849269076
62,10.481062617412977,10.371579059233538,0.08482590165054293,0.024657656528895833
63,10.481062617412977,10.371579059233538,0.08482590165054293,0.024657656528895833
64,10.481062617412977,10.371579059233538,0.08482590165054293,0.024657656528895833
65,9.752718535762881,9.594909726334615,0.09098019769907054,0.06682861172919437
66,9.752718535762881,9.594909726334615,0.09098019769907054,0.06682861172919437
67,8.36536485791807,7.872426412750463,0.26733401251742955,0.2256044326501774
68,8.36536485791807,7.872426412750463,0.26733401251742955,0.2256044326501774
69,8.36536485791807,7.872426412750463,0.26733401251742955,0.2256044326501774
70,8.36536485791807,7.872426412750463,0.26733401251742955,0.2256044326501774
71,8.36536485791807,7.872426412750463,0.26733401251742955,0.2256044326501774
72,7.707351355524369,7.3329509989915636,0.19974394370642398,0.17465641282638208
73,7.707351355524369,7.3329509989915636,0.19974394370642398,0.17465641282638208
74,7.707351355524369,7.3329509989915636,0.19974394370642398,0.17465641282638208
75,7.707351355524369,7.3329509989915636,0.19974394370642398,0.17465641282638208
76,7.052643817568986,6.831209173641776,0.1207169953291408,0.10071764859806881
77,7.052643817568986,6.831209173641776,0.1207169953291408,0.10071764859806881
78,7.052643817568986,6.831209173641776,0.1207169953291408,0.10071764859806881
79,6.866764331112453,6.700615797013327,0.10036492833968867,0.06578360575943695
80,6.866764331112453,6.700615797013327,0.10036492833968867,0.06578360575943695
81,6.857287023185584,6.675936005765361,0.10536201549842851,0.0759890019217939
82,6.857287023185584,6.675936005765361,0.10536201549842851,0.0759890019217939
83,6.857287023185584,6.675936005765361,0.10536201549842851,0.0759890019217939
84,6.857287023185584,6.675936005765361,0.10536201549842851,0.0759890019217939
85,6.85075670679296,6.658446627822045,0.11011302457716746,0.08219705439374819
86,6.85075670679296,6.658446627822045,0.11011302457716746,0.08219705439374819
87,6.85075670679296,6.658446627822045,0.11011302457716746,0.08219705439374819
88,6.850030603585632,6.668748103164981,0.10584456425248998,0.07543793616816093
89,6.849227640667574,6.669643335685039,0.10584024869908729,0.07374405628344743
90,6.848765365657622,6.668681353134475,0.10580037919867542,0.07428363332447148
91,6.848437174995257,6.662306810631911,0.10784241207736206,0.07828795228598352
92,6.848437174995257,6.662306810631911,0.10784241207736206,0.07828795228598352
93,6.848437174995257,6.662306810631911,0.10784241207736206,0.07828795228598352
94,6.848214079792363,6.665814899816599,0.10660800286081971,0.07579117711494493
95,6.848060646933318,6.664560895626353,0.10707446983282756,0.07642528147413699
96,6.848060646933318,6.664560895626353,0.10707446983282756,0.07642528147413699
97,6.848060646933318,6.664560895626353,0.10707446983282756,0.07642528147413699
98,6.848060646933318,6.664560895626353,0.10707446983282756,0.07642528147413699
