iteration,total_cost,jerk_cost,time_cost,position_cost
35,2.3597017405796416e+17,2.1977004484985492e+16,2.138151116184088e+17,178057954569850.03
36,2.3597017405796416e+17,2.1977004484985492e+16,2.138151116184088e+17,178057954569850.03
37,2.359374884897273e+17,2.2096755018914944e+16,2.1366486191792115e+17,175871552891185.9
38,2.35930655598018e+17,2.2367302334827284e+16,2.133925213688967e+17,170831894293975.94
39,2.35930655598018e+17,2.2367302334827284e+16,2.133925213688967e+17,170831894293975.94
40,2.3591659607875776e+17,2.211209984208257e+16,2.1362895040145334e+17,175545835221852.03
41,2.3591502885180886e+17,2.2174695929516284e+16,2.1356592503729795e+17,174407884994632.72
42,2.3587893517931062e+17,2.2095159498165716e+16,2.136080173527708e+17,175758328374087.2
43,2.3587893517931062e+17,2.2095159498165716e+16,2.136080173527708e+17,175758328374087.2
44,2.358732140500761e+17,2.2292908647671224e+16,2.1340819837157485e+17,172107030830030.53
45,2.3580190369009293e+17,2.228563552580929e+16,2.133442030813909e+17,172065082892730.94
46,2.3572786508977443e+17,2.217917820808858e+16,2.1337482192122934e+17,173864960456514.2
47,2.3572786508977443e+17,2.217917820808858e+16,2.1337482192122934e+17,173864960456514.2
48,2.3553919601672723e+17,2.228921195040699e+16,2.1307864984981424e+17,171334216505980.94
49,2.3553919601672723e+17,2.228921195040699e+16,2.1307864984981424e+17,171334216505980.94
50,2.3538122024363392e+17,2.194903202208121e+16,2.132550421165309e+17,177146105021780.38
51,2.349160331183262e+17,2.2179003570049376e+16,2.125651792610106e+17,171850287266250.84
52,2.349160331183262e+17,2.2179003570049376e+16,2.125651792610106e+17,171850287266250.84
53,2.345526953157845e+17,2.153210280102286e+16,2.128383814914206e+17,182211023341047.3
54,2.334659679311562e+17,2.1788690341676016e+16,2.1150189213925427e+17,175385450225883.12
55,2.334659679311562e+17,2.1788690341676016e+16,2.1150189213925427e+17,175385450225883.12
56,2.3291126075213046e+17,2.066839093312819e+16,2.120512829427342e+17,191586876268075.9
57,2.3000733067259018e+17,2.107186153364786e+16,2.0875610104925974e+17,179368089682572.38
58,2.3000733067259018e+17,2.107186153364786e+16,2.0875610104925974e+17,179368089682572.38
59,2.3000733067259018e+17,2.107186153364786e+16,2.0875610104925974e+17,179368089682572.38
60,2.2440528774811312e+17,2.023184484459067e+16,2.039934221530725e+17,180020750449962.72
61,2.2440528774811312e+17,2.023184484459067e+16,2.039934221530725e+17,180020750449962.72
62,2.2440528774811312e+17,2.023184484459067e+16,2.039934221530725e+17,180020750449962.72
63,2.1350876826843472e+17,1.929363920576313e+16,1.9404450823950317e+17,170620823168416.25
64,2.1350876826843472e+17,1.929363920576313e+16,1.9404450823950317e+17,170620823168416.25
65,2.0776314423878646e+17,1.7734354631054796e+16,1.8984877096943107e+17,180018638300622.66
