iteration,total_cost,jerk_cost,time_cost,position_cost
0,5.595837301569356e+20,5.455678523671344e+20,1.3294931128269062e+19,7.20946661532105e+17
1,2.836625536360883e+20,2.4031551273825396e+20,3.9761035815717724e+19,3.586005082116635e+18
2,2.1967375517649322e+20,2.1664109112877226e+20,3.011168216870734e+18,2.1495830850199948e+16
3,9.077494457008821e+19,8.987855183248626e+19,8.870037547559028e+17,9388982846045210.0
4,4.810108053025316e+19,3.935912806622781e+19,8.067236857711475e+18,6.7471560631388e+17
5,5.572110487403634e+18,4.2838836210251407e+18,1.1524146814447677e+18,1.3581218493372517e+17
6,5.129099899208099e+18,4.299439469337772e+18,7.360547910791576e+17,9.360563879116904e+16
7,5.018165221990347e+18,4.19194157938588e+18,7.33935526379748e+17,9.228811622471934e+16
8,4.938283608023505e+18,4.247176531314463e+18,6.120794223591711e+17,7.902765434987074e+16
9,4.879759655020073e+18,4.3632202409362944e+18,4.548220534469348e+17,6.171736063684413e+16
10,4.775211868187069e+18,4.2900949312532695e+18,4.265196971198276e+17,5.859723981397225e+16
11,4.748582322495313e+18,4.1989129101046103e+18,4.840514688418662e+17,6.561794354883723e+16
12,4.719066458969362e+18,4.1662388354471706e+18,4.868931489966318e+17,6.5934474525559864e+16
13,4.652727029212718e+18,4.1724673325698273e+18,4.228579195774383e+17,5.740177706545235e+16
14,4.5278789516616494e+18,4.033245646568458e+18,4.3566934915131366e+17,5.896395594187734e+16
15,4.4523188275516104e+18,3.9260854380681446e+18,4.6367502193795834e+17,6.2558367545507304e+16
16,2.444079952989829e+18,2.31025061652413e+18,1.1592969474687408e+17,1.789964171882553e+16
17,1.0394535041053809e+18,8.315699661698902e+17,2.01576413784918e+17,6307124150572690.0
18,2.9932975540470304e+17,2.8325972443466426e+17,1.5832375198565888e+16,237655771472904.4
19,4.7922845045597144e+16,4.589147117323393e+16,2003620911449440.0,27752960913779.38
20,2332446983879179.0,2280280847391458.5,44683132612679.65,7483003875041.192
21,42743768526661.055,32558518875701.746,9145899074845.762,1039350576113.5465
22,608948783083.2523,436070056629.24243,156780483883.48355,16098242570.526339
23,5264453899.5141115,5028581449.5807905,213647334.71563682,22225115.217683814
24,19448705.572391987,17890100.147245537,1526278.581752835,32326.843393614217
25,91004.98167445538,88844.15871039355,2141.973026865893,18.849937195952975
26,87.30699554023539,84.01567108596268,3.262111241937454,0.02921321233526468
27,11.144834851522571,2.214772801731204,8.179911452529776,0.7501505972615903
28,11.114501111084607,1.8889496176769023,8.437112774887758,0.7884387185199466
29,11.114343776216817,1.8851744560515977,8.440274249118943,0.7888950710462771
30,11.114342562213976,1.8860713787084853,8.439492662027972,0.7887785214775194
31,11.114342561816528,1.886113883494502,8.439455648227103,0.7887730300949222
