iteration,total_cost,jerk_cost,time_cost,position_cost
85,34610057151.52632,3786370082.954693,27767522743.106064,3056164325.4655685
86,12889984927.289148,5804142073.251107,6452385848.380216,633457005.6578255
87,4453082774.129527,2147577699.3482556,2241031722.0375466,64473352.743725054
88,4453082774.129527,2147577699.3482556,2241031722.0375466,64473352.743725054
89,4139541254.718426,1494196401.1357696,2544464140.4482718,100880713.13438462
90,1002674233.232777,262316766.00337708,661681125.3844767,78676341.84492321
91,1002674233.232777,262316766.00337708,661681125.3844767,78676341.84492321
92,1002674233.232777,262316766.00337708,661681125.3844767,78676341.84492321
93,1002674233.232777,262316766.00337708,661681125.3844767,78676341.84492321
94,777698643.9793899,337328061.0643853,399327541.3552756,41043041.55972904
95,777698643.9793899,337328061.0643853,399327541.3552756,41043041.55972904
96,33727616.778290346,10598189.3730667,22216376.587173667,913050.8180499793
97,33727616.778290346,10598189.3730667,22216376.587173667,913050.8180499793
98,33727616.778290346,10598189.3730667,22216376.587173667,913050.8180499793
