iteration,total_cost,jerk_cost,time_cost,position_cost
36,4.234029689027292e+16,1.9602146246638824e+16,2.251148833276431e+16,226662310869783.7
37,4.234029689027292e+16,1.9602146246638824e+16,2.251148833276431e+16,226662310869783.7
38,4.2336051369731496e+16,1.9545964351529924e+16,2.256208375894833e+16,228003259253241.03
39,4.233326687929071e+16,1.9303390906839204e+16,2.279595024688015e+16,233925725571352.94
40,4.233326687929071e+16,1.9303390906839204e+16,2.279595024688015e+16,233925725571352.94
41,4.233326687929071e+16,1.9303390906839204e+16,2.279595024688015e+16,233925725571352.94
42,4.233279585348391e+16,1.9436514480671376e+16,2.2665613406581244e+16,230667966231288.97
43,4.2329325275284616e+16,1.930847516247125e+16,2.2787112646487076e+16,233737466326294.03
44,4.23269455074209e+16,1.9430711815711556e+16,2.2665520799216756e+16,230712892492580.3
45,4.23269455074209e+16,1.9430711815711556e+16,2.2665520799216756e+16,230712892492580.3
46,4.2316421628812104e+16,1.934654433272715e+16,2.273727830308741e+16,232598992997541.62
47,4.2316421628812104e+16,1.934654433272715e+16,2.273727830308741e+16,232598992997541.62
48,4.230838600705894e+16,1.934643233343531e+16,2.2729485623576156e+16,232468050047468.22
49,4.228900879908418e+16,1.9361596595520984e+16,2.2695637094408236e+16,231775109154962.12
50,4.228900879908418e+16,1.9361596595520984e+16,2.2695637094408236e+16,231775109154962.12
51,4.226094909728507e+16,1.9188500355140012e+16,2.2836953320098464e+16,235495422046592.6
52,4.2236803469564536e+16,1.9031506427033684e+16,2.296648038840073e+16,238816654130122.5
53,4.21838089476135e+16,1.9233573027882756e+16,2.2717095764694356e+16,233140155036390.62
54,4.213394524017242e+16,1.8733832515476412e+16,2.315608584447936e+16,244026880216639.88
55,4.203744324220069e+16,1.8623109574359924e+16,2.316933491463572e+16,244998753205038.84
56,4.186514487490752e+16,1.8526808885946576e+16,2.309389312817093e+16,244442860790012.75
57,4.186514487490752e+16,1.8526808885946576e+16,2.309389312817093e+16,244442860790012.75
58,4.159981458313852e+16,1.7721839917346656e+16,2.3620295694354296e+16,257678971437569.9
59,4.144578543026854e+16,1.705476932776798e+16,2.4122276235301264e+16,268739867199292.88
60,4.094592772511306e+16,1.7227936593622858e+16,2.3459970063523716e+16,258021067966482.8
61,4.094592772511306e+16,1.7227936593622858e+16,2.3459970063523716e+16,258021067966482.8
62,4.055553409249857e+16,1.508650575445148e+16,2.517750104233798e+16,291527295709110.1
63,3.972284205080467e+16,1.4426135702789026e+16,2.5005494053707636e+16,291212294308004.06
64,3.8855503157141064e+16,1.4341316462128258e+16,2.423303466373345e+16,281152031279358.1
65,3.8855503157141064e+16,1.4341316462128258e+16,2.423303466373345e+16,281152031279358.1
66,3.7336948283731496e+16,1.0986639502979562e+16,2.6040687592965896e+16,309621187786041.56
67,3.7336948283731496e+16,1.0986639502979562e+16,2.6040687592965896e+16,309621187786041.56
68,3.4214385724693256e+16,1.1384255941436154e+16,2.2563676618420856e+16,266453164836247.84
69,3.4214385724693256e+16,1.1384255941436154e+16,2.2563676618420856e+16,266453164836247.84
70,3.09904476247202e+16,9026643209320010.0,2.1705697602304524e+16,258106813095663.47
71,2.5723190979182056e+16,6766494174318077.0,1.8734278931387804e+16,222417873476175.5
72,2.5723190979182056e+16,6766494174318077.0,1.8734278931387804e+16,222417873476175.5
73,1.662925274752729e+16,3971028592056348.0,1.2510424050634998e+16,147800104835944.84
74,9468199137142004.0,2951954453189709.5,6439814280729930.0,76430403222364.77
75,9468199137142004.0,2951954453189709.5,6439814280729930.0,76430403222364.77
76,847280056246748.0,187470058316422.75,657842584450491.5,1967413479833.7356
77,828429727445866.6,180184407637378.56,646279026074606.0,1966293733882.066
78,828429727445866.6,180184407637378.56,646279026074606.0,1966293733882.066
79,828429727445866.6,180184407637378.56,646279026074606.0,1966293733882.066
80,489029731259485.56,13075934493836.975,471518618871970.5,4435177893678.053
81,249035568925905.62,132216886226743.12,116704331161569.67,114351537592.82236
82,53932787762686.19,28625501103888.777,25189807438529.234,117479220268.17474
83,53932787762686.19,28625501103888.777,25189807438529.234,117479220268.17474
84,53932787762686.19,28625501103888.777,25189807438529.234,117479220268.17474
85,50602426776752.73,24707781544180.004,25855451663766.766,39193568805.96093
86,27380083520472.594,13242827852522.584,14132081523573.691,5174144376.321082
87,27380083520472.594,13242827852522.584,14132081523573.691,5174144376.321082
88,25272050284365.26,8681566910949.472,16565980703538.486,24502669877.30539
89,6196942011934.841,3138415951724.1826,3033574087227.9795,24951972982.678307
90,6196942011934.841,3138415951724.1826,3033574087227.9795,24951972982.678307
91,6196942011934.841,3138415951724.1826,3033574087227.9795,24951972982.678307
92,6196942011934.841,3138415951724.1826,3033574087227.9795,24951972982.678307
93,2986901363219.631,1413517148206.0276,1558196889626.7607,15187325386.842777
94,22264416788.143467,732364273.5064931,21457006913.5505,75045601.08647586
95,22264416788.143467,732364273.5064931,21457006913.5505,75045601.08647586
96,22264416788.143467,732364273.5064931,21457006913.5505,75045601.08647586
97,22264416788.143467,732364273.5064931,21457006913.5505,75045601.08647586
98,22264416788.143467,732364273.5064931,21457006913.5505,75045601.08647586
