iteration,total_cost,jerk_cost,time_cost,position_cost
0,8.54441271638855e+20,7.196983222801665e+20,1.301033730087632e+20,4.639576349925363e+18
1,3.4698438824330455e+20,2.954197968097247e+20,4.984133570001621e+19,1.7232557335636134e+18
2,2.954446119291188e+19,2.9383981968850797e+19,1.3812988154844494e+17,2.234934251263831e+16
3,2.8120545727305183e+19,2.796847363850317e+19,1.3096482073378397e+17,2.1107268068228984e+16
4,3.1436675493017164e+16,2.7807018150032096e+16,3262095874305151.0,367561468679914.06
5,138257234419845.45,121113354411765.53,15426606022242.701,1717273985837.2258
6,502114465806.06067,441170750759.5545,54821379279.9334,6122335766.572752
7,1634848463.924537,1443075391.7155612,172396268.44691846,19376803.762057204
8,6190413.720522865,5412009.398208158,700427.6609380919,77976.66137661463
9,19457.948494755252,16922.12184609352,2274.1573908052765,261.66925785645276
10,90.39858866827633,55.155720243214624,31.42579613052559,3.817072294536116
11,12.619458004615705,0.5366241547700596,10.936898730984085,1.1459351188615605
12,12.244405159555665,1.147323971445944,10.072856001788814,1.0242251863209069
13,12.231273724059534,1.321913145804692,9.908296926775778,1.0010636514790638
14,12.23127311424187,1.3226792192441414,9.907622211407466,1.0009716835902607
