iteration,total_cost,jerk_cost,time_cost,position_cost
31,2.5439632983044592e+17,2.2711545785934256e+17,2.5168401270880964e+16,2112470700222392.0
32,2.5425954361819715e+17,2.2856164619070976e+17,2.368786548150572e+16,2010031945981659.8
33,2.5395469888838192e+17,2.2793850688459165e+17,2.398548356318874e+16,2030708440601540.0
34,2.5388145541665706e+17,2.2691839471105315e+17,2.4871322624365304e+16,2091738081238599.8
35,2.538508552685345e+17,2.2710191338634966e+17,2.4670847242503836e+16,2078094639680978.2
36,2.5383542338517734e+17,2.277013042988924e+17,2.409582399445994e+16,2038295091825007.0
37,2.537715592716071e+17,2.2745734351210586e+17,2.4264252456257564e+16,2049963303243689.5
38,2.5375058447343382e+17,2.270706704495148e+17,2.4606377895507452e+16,2073536128411545.0
39,2.5375058447343382e+17,2.270706704495148e+17,2.4606377895507452e+16,2073536128411545.0
40,2.5375058447343382e+17,2.270706704495148e+17,2.4606377895507452e+16,2073536128411545.0
41,2.5374554620921325e+17,2.273273801960023e+17,2.4361492342410376e+16,2056673670800563.2
42,2.536977355348886e+17,2.27397764529699e+17,2.425103261577802e+16,2048938389411592.0
43,2.536977355348886e+17,2.27397764529699e+17,2.425103261577802e+16,2048938389411592.0
44,2.536977355348886e+17,2.27397764529699e+17,2.425103261577802e+16,2048938389411592.0
45,2.5356572184221706e+17,2.27174331486777e+17,2.433669579441845e+16,2054694561021588.5
46,2.5356572184221706e+17,2.27174331486777e+17,2.433669579441845e+16,2054694561021588.5
47,2.5356572184221706e+17,2.27174331486777e+17,2.433669579441845e+16,2054694561021588.5
48,2.5334581725267453e+17,2.267948208119537e+17,2.448630776641356e+16,2064688674307268.8
49,2.5334581725267453e+17,2.267948208119537e+17,2.448630776641356e+16,2064688674307268.8
50,2.5328786813570624e+17,2.265477696356754e+17,2.4663393764844836e+16,2076704735186008.0
51,2.528891380974272e+17,2.2615074072327245e+17,2.466239195167838e+16,2076005422476372.0
52,2.528891380974272e+17,2.2615074072327245e+17,2.466239195167838e+16,2076005422476372.0
53,2.528891380974272e+17,2.2615074072327245e+17,2.466239195167838e+16,2076005422476372.0
54,2.528891380974272e+17,2.2615074072327245e+17,2.466239195167838e+16,2076005422476372.0
55,2.5234722125467117e+17,2.252519210170915e+17,2.4997723451126124e+16,2097576786453566.5
56,2.5234722125467117e+17,2.252519210170915e+17,2.4997723451126124e+16,2097576786453566.5
57,2.517676701886495e+17,2.2476563641351386e+17,2.4911201320991084e+16,2090832454144560.8
58,2.5072294641738336e+17,2.2363260369425142e+17,2.499582248232828e+16,2094520240803655.2
59,2.5072294641738336e+17,2.2363260369425142e+17,2.499582248232828e+16,2094520240803655.2
60,2.4979417649167344e+17,2.2223180708115674e+17,2.5441492528332424e+16,2120876882184294.8
61,2.4918521723098752e+17,2.228437192217474e+17,2.4296234098919844e+16,2045263910320302.5
62,2.4568692549442406e+17,2.1870431344501098e+17,2.4903966388447852e+16,2078645660965262.0
63,2.424755325664607e+17,2.157764793582934e+17,2.464354268245931e+16,2055510525707989.5
64,2.3855602734539098e+17,2.136151562582598e+17,2.3000585125803524e+16,1940285961327634.5
65,2.3104573720147722e+17,2.05127089410648e+17,2.3935753922819664e+16,1982893868009552.5
66,2.1748551098578138e+17,1.9383677244499264e+17,2.1822779822535988e+16,1825958718252736.5
67,2.0027838052414723e+17,1.7899231190154496e+17,1.9634968718581292e+16,1651099904020998.0
68,1.8438568809237603e+17,1.6340517601961747e+17,1.9396545502167456e+16,1583966570591091.8
69,1.4037641614355243e+17,1.253647319588572e+17,1.3848633030386274e+16,1163051154308955.8
70,9.820301389094422e+16,8.703262154520886e+16,1.0325150235162152e+16,845242110573216.5
71,7.386002205689733e+16,6.723253827221684e+16,6155829662111051.0,471654122569437.3
72,4372695354756274.5,3979674046028541.5,365044509593269.3,27976799134463.297
73,4372695354756274.5,3979674046028541.5,365044509593269.3,27976799134463.297
74,4372695354756274.5,3979674046028541.5,365044509593269.3,27976799134463.297
75,4372695354756274.5,3979674046028541.5,365044509593269.3,27976799134463.297
76,4372695354756274.5,3979674046028541.5,365044509593269.3,27976799134463.297
77,4372695354756274.5,3979674046028541.5,365044509593269.3,27976799134463.297
78,4372695354756274.5,3979674046028541.5,365044509593269.3,27976799134463.297
79,3881460686230478.0,3530131663040124.0,326294065005276.1,25034958185078.043
80,3881460686230478.0,3530131663040124.0,326294065005276.1,25034958185078.043
81,1879339394769277.8,1876413004816648.8,2913167988784.0312,13221963844.88377
82,1879339394769277.8,1876413004816648.8,2913167988784.0312,13221963844.88377
83,1879339394769277.8,1876413004816648.8,2913167988784.0312,13221963844.88377
84,293826692675543.56,277369031541185.5,15356442677318.47,1101218457039.5488
85,293826692675543.56,277369031541185.5,15356442677318.47,1101218457039.5488
86,293826692675543.56,277369031541185.5,15356442677318.47,1101218457039.5488
87,293007870984317.25,292182606834108.44,737561818732.976,87702331475.8115
88,293007870984317.25,292182606834108.44,737561818732.976,87702331475.8115
89,121469073273335.02,113755870488240.88,7469980793732.682,243221991361.44885
90,121469073273335.02,113755870488240.88,7469980793732.682,243221991361.44885
91,27762766587531.0,26884645705233.344,823790064966.4755,54330817331.178215
92,27762766587531.0,26884645705233.344,823790064966.4755,54330817331.178215
93,27762766587531.0,26884645705233.344,823790064966.4755,54330817331.178215
94,22264584086103.535,21436790911922.86,800394967892.7961,27398206287.877575
95,18161264300395.734,16602714071691.238,1448338367784.7124,110211860919.78412
96,2536983600868.198,2516706696053.9927,19952194058.086563,324710756.11895007
97,2536983600868.198,2516706696053.9927,19952194058.086563,324710756.11895007
98,2536983600868.198,2516706696053.9927,19952194058.086563,324710756.11895007
