iteration,total_cost,jerk_cost,time_cost,position_cost
72,5317132926243.154,70273920188.84784,4886053889016.602,360805117037.7053
73,5317132926243.154,70273920188.84784,4886053889016.602,360805117037.7053
74,2237798797238.3237,618584302079.556,1554444209782.1665,64770285376.60122
75,487126426166.631,252210531734.15622,222430152180.0783,12485742252.396488
76,487126426166.631,252210531734.15622,222430152180.0783,12485742252.396488
77,487126426166.631,252210531734.15622,222430152180.0783,12485742252.396488
78,487126426166.631,252210531734.15622,222430152180.0783,12485742252.396488
79,203747993718.95758,33693982520.216938,163349429156.0251,6704582042.715557
80,203747993718.95758,33693982520.216938,163349429156.0251,6704582042.715557
81,192477024600.2284,92609945981.69589,99499992777.56432,367085840.9681915
82,83762460488.44637,42356428192.00836,38674248045.61804,2731784250.8199544
83,34618845887.05944,3786276534.389307,27775568044.83366,3057001307.836471
84,34618845887.05944,3786276534.389307,27775568044.83366,3057001307.836471
85,34618845887.05944,3786276534.389307,27775568044.83366,3057001307.836471
86,12892145831.302217,5803973610.46938,6454357054.023214,633815166.8096215
87,4452095863.575322,2147679625.4538817,2240016422.4789977,64399815.64244257
88,4452095863.575322,2147679625.4538817,2240016422.4789977,64399815.64244257
89,4137695088.9751496,1494275304.3599172,2542631074.5623837,100788710.05284885
90,1003853369.2389559,262285416.57057568,662759385.2398628,78808567.42851733
91,1003853369.2389559,262285416.57057568,662759385.2398628,78808567.42851733
92,1003853369.2389559,262285416.57057568,662759385.2398628,78808567.42851733
93,1003853369.2389559,262285416.57057568,662759385.2398628,78808567.42851733
94,778291259.2527716,337288168.8141726,399868183.14108324,41134907.297515795
95,778291259.2527716,337288168.8141726,399868183.14108324,41134907.297515795
96,33539139.404967472,10604668.930616431,22030159.595395517,904310.8789555244
97,33539139.404967472,10604668.930616431,22030159.595395517,904310.8789555244
98,33539139.404967472,10604668.930616431,22030159.595395517,904310.8789555244
