iteration,total_cost,jerk_cost,time_cost,position_cost
55,5788344387232385.0,1637327446576589.5,3780424455095024.5,370592485560770.75
56,5788344387232385.0,1637327446576589.5,3780424455095024.5,370592485560770.75
57,2694214783332948.0,654422484359308.0,1860907234265162.2,178885064708478.12
58,1317137470022569.8,679484492707816.6,607755525843678.0,29897451471075.246
59,440574160524716.0,79618643218380.45,337588591439948.1,23366925866387.457
60,440574160524716.0,79618643218380.45,337588591439948.1,23366925866387.457
61,440574160524716.0,79618643218380.45,337588591439948.1,23366925866387.457
62,440574160524716.0,79618643218380.45,337588591439948.1,23366925866387.457
63,208834029715328.84,16470588289275.078,177399156515853.56,14964284910200.207
64,208834029715328.84,16470588289275.078,177399156515853.56,14964284910200.207
65,179252647095642.03,155268542137346.06,23758872014136.59,225232944159.38788
66,94396361013818.23,12909582118142.44,74747764746013.42,6739014149662.374
67,5079583424230.842,2562852276521.4165,2473019184311.764,43711963397.66145
68,5079583424230.842,2562852276521.4165,2473019184311.764,43711963397.66145
69,5079583424230.842,2562852276521.4165,2473019184311.764,43711963397.66145
70,5079583424230.842,2562852276521.4165,2473019184311.764,43711963397.66145
71,5079583424230.842,2562852276521.4165,2473019184311.764,43711963397.66145
72,5079583424230.842,2562852276521.4165,2473019184311.764,43711963397.66145
73,2064912510340.7388,248735544636.45013,1667817222257.6436,148359743446.6451
74,2064912510340.7388,248735544636.45013,1667817222257.6436,148359743446.6451
75,2064912510340.7388,248735544636.45013,1667817222257.6436,148359743446.6451
76,687489023340.6307,164925126984.05023,510386023428.52576,12177872928.054811
77,687489023340.6307,164925126984.05023,510386023428.52576,12177872928.054811
78,374426263181.66925,78277959292.40292,286329237842.90186,9819066046.364414
79,283951623573.22455,114327196253.30798,153727940025.8625,15896487294.054073
80,283951623573.22455,114327196253.30798,153727940025.8625,15896487294.054073
81,194213396929.91895,153082834307.8781,40212146451.21568,918416170.8251222
82,100537988490.78165,49436546695.7112,49199595299.92383,1901846495.146626
83,100537988490.78165,49436546695.7112,49199595299.92383,1901846495.146626
84,34735593353.45907,2556841672.2524714,29713291248.565693,2465460432.6409006
85,34735593353.45907,2556841672.2524714,29713291248.565693,2465460432.6409006
86,34735593353.45907,2556841672.2524714,29713291248.565693,2465460432.6409006
87,25143898514.075516,5594087025.321029,18897196056.20734,652615432.5471478
88,25143898514.075516,5594087025.321029,18897196056.20734,652615432.5471478
89,11280849967.713984,9755472669.188038,1518506591.3773468,6870707.148599734
90,11280849967.713984,9755472669.188038,1518506591.3773468,6870707.148599734
91,1220341556.4206264,138731853.80123848,993765903.4447393,87843799.17464843
92,1220341556.4206264,138731853.80123848,993765903.4447393,87843799.17464843
93,1220341556.4206264,138731853.80123848,993765903.4447393,87843799.17464843
94,1220341556.4206264,138731853.80123848,993765903.4447393,87843799.17464843
95,1220341556.4206264,138731853.80123848,993765903.4447393,87843799.17464843
96,1220341556.4206264,138731853.80123848,993765903.4447393,87843799.17464843
97,376643348.474281,67599506.20851727,301425728.8088508,7618113.456912946
98,376643348.474281,67599506.20851727,301425728.8088508,7618113.456912946
