iteration,total_cost,jerk_cost,time_cost,position_cost
40,4.7115637459511944e+16,2.489303143738337e+16,2.0439821407314636e+16,1782784614813943.2
41,4.7115637459511944e+16,2.489303143738337e+16,2.0439821407314636e+16,1782784614813943.2
42,4.711197426137959e+16,2.488907569831927e+16,2.044011973352289e+16,1782778829537435.8
43,4.711197426137959e+16,2.488907569831927e+16,2.044011973352289e+16,1782778829537435.8
44,4.7101907124419544e+16,2.499424298226005e+16,2.0332542301573064e+16,1775121840586435.5
45,4.7101907124419544e+16,2.499424298226005e+16,2.0332542301573064e+16,1775121840586435.5
46,4.7094466927846984e+16,2.477570011706385e+16,2.052981630484374e+16,1788950505939399.8
47,4.707409098312646e+16,2.5090665957213804e+16,2.021669819820842e+16,1766726827704243.2
48,4.707409098312646e+16,2.5090665957213804e+16,2.021669819820842e+16,1766726827704243.2
49,4.703991432052813e+16,2.468309960267752e+16,2.0565753795379744e+16,1791060922470868.0
50,4.6998967305718024e+16,2.502600938298652e+16,2.020742192254124e+16,1765536000190263.2
51,4.6964206522513896e+16,2.5190658055489824e+16,2.0021464598000492e+16,1752083869023574.5
52,4.684180317736044e+16,2.470729594675925e+16,2.0359386433170496e+16,1775120797430699.5
53,4.684180317736044e+16,2.470729594675925e+16,2.0359386433170496e+16,1775120797430699.5
54,4.66462321202413e+16,2.5117468034734844e+16,1.9795025608195096e+16,1733738477311360.2
55,4.639196254634906e+16,2.471142907923957e+16,1.993837120859124e+16,1742162258518247.2
56,4.639196254634906e+16,2.471142907923957e+16,1.993837120859124e+16,1742162258518247.2
57,4.579153257595831e+16,2.4846333103817196e+16,1.9255868854075764e+16,1689330618065350.2
58,4.531058676217848e+16,2.3754089819645544e+16,1.982986989184938e+16,1726627050683548.0
59,4.470733983273502e+16,2.4493413397878144e+16,1.858041787676766e+16,1633508558089216.0
60,4.303271670390329e+16,2.364656857033521e+16,1.7818593776443832e+16,1567554357124245.5
61,4.143667308977656e+16,2.217717242316704e+16,1.7710400576155366e+16,1549100090454154.0
62,3.925140259170243e+16,2.323142044819405e+16,1.4704931076388876e+16,1315051067119500.8
63,3.451313726627435e+16,2.0059527144732332e+16,1.3271574226337768e+16,1182035895204253.2
64,2.988004976493769e+16,1.8407557610878756e+16,1.0522704253546674e+16,949787900512257.0
65,2.607191735574397e+16,2.019948741831343e+16,5354348674688528.0,518081262742008.56
66,1.643448696671464e+16,1.383381863315703e+16,2362202355433935.5,238465978123673.3
67,1.643448696671464e+16,1.383381863315703e+16,2362202355433935.5,238465978123673.3
68,1.643448696671464e+16,1.383381863315703e+16,2362202355433935.5,238465978123673.3
69,1.643448696671464e+16,1.383381863315703e+16,2362202355433935.5,238465978123673.3
70,1.3325778609359484e+16,1.132770364451437e+16,1813794083163382.5,184280881681731.78
71,6730001776717687.0,6646163313708885.0,76178919599062.69,7659543409738.932
72,6730001776717687.0,6646163313708885.0,76178919599062.69,7659543409738.932
73,6730001776717687.0,6646163313708885.0,76178919599062.69,7659543409738.932
74,6730001776717687.0,6646163313708885.0,76178919599062.69,7659543409738.932
75,6398974753753509.0,4669977395641848.0,1687683757601210.2,41313600510451.2
76,4226332201415192.0,4069360088352560.5,140460386707753.42,16511726354878.248
77,920321189809666.2,911764979167679.9,8287917276817.93,268293365168.5451
78,920321189809666.2,911764979167679.9,8287917276817.93,268293365168.5451
79,920321189809666.2,911764979167679.9,8287917276817.93,268293365168.5451
80,436469693299219.25,385485321462036.9,49128807935772.086,1855563901410.2983
81,383907593304165.75,273764505055903.47,100688996680853.88,9454091567408.36
82,372671546661219.6,167375882713750.94,189461207089545.1,15834456857923.656
83,234784661669750.16,225318387509317.06,8475510603736.378,990763556696.7157
84,18020172836479.906,16862022590488.477,1109824552754.5237,48325693236.90476
85,18020172836479.906,16862022590488.477,1109824552754.5237,48325693236.90476
86,18020172836479.906,16862022590488.477,1109824552754.5237,48325693236.90476
87,18020172836479.906,16862022590488.477,1109824552754.5237,48325693236.90476
88,18020172836479.906,16862022590488.477,1109824552754.5237,48325693236.90476
89,7173530671122.804,3265048973265.7573,3793527891669.9087,114953806187.13724
90,2637231162038.737,2601977768205.269,31905544716.050415,3347849117.417582
91,2637231162038.737,2601977768205.269,31905544716.050415,3347849117.417582
92,1878354809935.8362,1829124472133.884,47258969050.325935,1971368751.6262074
93,1878354809935.8362,1829124472133.884,47258969050.325935,1971368751.6262074
94,1878354809935.8362,1829124472133.884,47258969050.325935,1971368751.6262074
95,120555844962.13844,101625960766.13193,18532515986.422886,397368209.5836314
96,120555844962.13844,101625960766.13193,18532515986.422886,397368209.5836314
97,47958683952.142136,22908010608.64003,23241312588.798843,1809360754.703262
98,47958683952.142136,22908010608.64003,23241312588.798843,1809360754.703262
