iteration,total_cost,jerk_cost,time_cost,position_cost
69,656254981008822.6,455934595783383.44,121801046015339.69,78519339210099.47
70,137398012554241.73,76587976425130.4,35743940861845.18,25066095267266.145
71,137398012554241.73,76587976425130.4,35743940861845.18,25066095267266.145
72,49599552010247.15,47599056960469.9,1559596420039.8926,440898629737.3566
73,49599552010247.15,47599056960469.9,1559596420039.8926,440898629737.3566
74,49599552010247.15,47599056960469.9,1559596420039.8926,440898629737.3566
75,11792978531881.041,9094277197860.918,1332631521934.549,1366069812085.5737
76,11792978531881.041,9094277197860.918,1332631521934.549,1366069812085.5737
77,11792978531881.041,9094277197860.918,1332631521934.549,1366069812085.5737
78,10353427418228.27,10079660244889.225,257561619491.25598,16205553847.788738
79,5806612832733.829,4584106425516.967,769788956919.8977,452717450296.9646
80,3192163697876.8076,1978767732193.8918,908116955882.8339,305279009800.08215
81,2730209709117.5283,2224131066054.125,246281642011.05124,259797001052.35217
82,1734315978647.194,1697818980984.8997,34835805314.35366,1661192347.9406986
83,796756559499.0035,618729156487.5365,111452318170.05724,66575084841.40978
84,333530661075.0051,159146141964.92886,132285604585.07083,42098914525.00545
85,333530661075.0051,159146141964.92886,132285604585.07083,42098914525.00545
86,196291233875.20706,174149386204.70377,18702818170.175934,3439029500.3273587
87,183284864229.9081,180882414425.3322,2276641830.4211936,125807974.15467961
88,143823734350.3467,140957406292.22498,1483910901.9394014,1382417156.1823418
89,85329335705.58536,34861647806.81207,38626626661.43658,11841061237.336697
90,50953573205.41354,40358601245.362625,8666849301.927858,1928122658.1230607
91,18945327908.288822,17289440070.665787,1182978600.2263935,472909237.3966417
92,18945327908.288822,17289440070.665787,1182978600.2263935,472909237.3966417
93,18945327908.288822,17289440070.665787,1182978600.2263935,472909237.3966417
94,8093401904.712362,3962482088.9445143,2394405367.4926662,1736514448.2751822
95,8093401904.712362,3962482088.9445143,2394405367.4926662,1736514448.2751822
96,3809059174.170827,3644486145.941789,75353523.42794935,89219504.80108826
97,2408323502.0481596,2245058631.8874946,115897893.46115966,47366976.699505486
98,1598362532.2198837,1579672896.9416718,15509824.475645019,3179810.8025667076
