iteration,total_cost,jerk_cost,time_cost,position_cost
40,3.3502561425294904e+16,2.184345641081273e+16,2180380670882721.0,9478724343599456.0
41,3.3502561425294904e+16,2.184345641081273e+16,2180380670882721.0,9478724343599456.0
42,3.3502561425294904e+16,2.184345641081273e+16,2180380670882721.0,9478724343599456.0
43,3.3465414937469584e+16,2.1941403109568652e+16,2174672514788501.0,9349339313112432.0
44,3.3465414937469584e+16,2.1941403109568652e+16,2174672514788501.0,9349339313112432.0
45,3.3465414937469584e+16,2.1941403109568652e+16,2174672514788501.0,9349339313112432.0
46,3.3465414937469584e+16,2.1941403109568652e+16,2174672514788501.0,9349339313112432.0
47,3.3465414937469584e+16,2.1941403109568652e+16,2174672514788501.0,9349339313112432.0
48,3.3464869508690496e+16,2.1841804203406816e+16,2177289363918710.0,9445775941364966.0
49,3.340425812081158e+16,2.2138400574065924e+16,2165109198472263.2,9100748348273392.0
50,3.340425812081158e+16,2.2138400574065924e+16,2165109198472263.2,9100748348273392.0
51,3.3367021389627256e+16,2.1601925800633796e+16,2176068083154668.8,9589027505838792.0
52,3.3266685592886256e+16,2.156052854041497e+16,2168803669365884.5,9537353383105404.0
53,3.3188360990545344e+16,2.2291446241463516e+16,2145680735251703.0,8751234013830123.0
54,3.3007280274301224e+16,2.1180186389263724e+16,2158741652356324.0,9668352232681174.0
55,3.2712633391541604e+16,2.18209894244997e+16,2117477120440361.5,8774166846601544.0
56,3.2404680193327256e+16,2.2167743285842252e+16,2090608387876283.0,8146328519608720.0
57,3.1714446656454344e+16,2.0601554915683064e+16,2066197345870788.8,9046694394900492.0
58,3.106992568424544e+16,2.2227150810550436e+16,2010765614946130.0,6832009258748872.0
59,2.976726427840193e+16,2.133568705826498e+16,1927319082997350.5,6504258137139595.0
60,2.7683137875613108e+16,1.9852672058673188e+16,1792617959033485.0,6037847857906437.0
61,2.7683137875613108e+16,1.9852672058673188e+16,1792617959033485.0,6037847857906437.0
62,2.3705281832824904e+16,1.8499125993418636e+16,1632380984688214.5,3573774854718051.0
63,2.1071017951240372e+16,1.743652129181782e+16,1666763739776456.8,1967732919646095.8
64,1.6497775865211712e+16,1.310474417920827e+16,1169016929653155.8,2224014756350287.0
65,1.2582648201147932e+16,1.02291786128188e+16,1927394574021398.5,426075014307733.94
