iteration,total_cost,jerk_cost,time_cost,position_cost
0,1.5664512848324823e+19,7.153105329565783e+18,8.142559858105141e+18,3.688476606538969e+17
1,8.329650980756828e+18,3.8850314493680394e+18,4.255113144203954e+18,1.895063871848341e+17
2,1.2135469177305667e+17,9.235070396274138e+16,2.642357983637108e+16,2580407973944230.0
3,1.194554099178479e+17,9.106408507567918e+16,2.5829138000620436e+16,2562186841548289.5
4,6620234452410564.0,4566004494199115.0,1821094327082699.2,233135631128750.47
5,834080041942523.9,574681946373399.5,230015727791874.4,29382367777249.97
6,13585.737216970285,7359.7668557664,6182.298122725967,43.67223847791893
7,4.712682912732509,0.9939010063469391,3.6662376375052768,0.052544268880293454
8,4.706689173153443,0.9116900971739353,3.7406137460810367,0.05438532989846983
9,4.706689173153443,0.9116900971739353,3.7406137460810367,0.05438532989846983
