iteration,total_cost,jerk_cost,time_cost,position_cost
38,1.3999032825214501e+17,1.1427934262419426e+17,2.370007172061813e+16,2010913907332616.5
39,1.3998346669690851e+17,1.1419643825802595e+17,2.3771174799740484e+16,2015853639142080.2
40,1.3996671114830622e+17,1.1423942552188075e+17,2.37153645206573e+16,2011921105768177.5
41,1.399636247307274e+17,1.139937562000094e+17,2.394220559071521e+16,2027662940002782.0
42,1.3995538355317691e+17,1.1401018133871848e+17,2.391915444565525e+16,2026047768803189.5
43,1.3992859369877466e+17,1.1386010982404397e+17,2.4034550663811604e+16,2033933210919085.5
44,1.3992859369877466e+17,1.1386010982404397e+17,2.4034550663811604e+16,2033933210919085.5
45,1.3989549070153166e+17,1.1396106749600862e+17,2.3909221510090228e+16,2025201695432815.2
46,1.3985260469685235e+17,1.1387963333890808e+17,2.3945385904127988e+16,2027585453816283.8
47,1.398297690553593e+17,1.135742758027725e+17,2.420983971880033e+16,2045653533786456.2
48,1.3968928264951187e+17,1.136640033693142e+17,2.399473587720653e+16,2030543402991139.8
49,1.3968928264951187e+17,1.136640033693142e+17,2.399473587720653e+16,2030543402991139.8
50,1.3963937801774058e+17,1.1306741599933288e+17,2.4506840396618196e+16,2065121621789503.5
51,1.392948846454998e+17,1.1297528686301165e+17,2.42713225905725e+16,2048275191915660.2
52,1.392948846454998e+17,1.1297528686301165e+17,2.42713225905725e+16,2048275191915660.2
53,1.392948846454998e+17,1.1297528686301165e+17,2.42713225905725e+16,2048275191915660.2
54,1.3862741014064648e+17,1.1225519370280166e+17,2.4322510053799404e+16,2049706384045410.0
55,1.3862741014064648e+17,1.1225519370280166e+17,2.4322510053799404e+16,2049706384045410.0
56,1.3821671656946538e+17,1.1238177254956546e+17,2.382041081511308e+16,2014533204786852.0
57,1.372589813437512e+17,1.117945876685232e+17,2.3476148043330316e+16,1988245631897680.8
58,1.3606422390445051e+17,1.101835485972798e+17,2.3869113251383228e+16,2011562055787467.0
59,1.3462708861817525e+17,1.1016784856186854e+17,2.2542858037362084e+16,1916382018944627.2
60,1.3129433215763189e+17,1.0715198589008368e+17,2.2254488992098304e+16,1887857275449910.5
61,1.2722030599123157e+17,1.0365999527946654e+17,2.1720176355177936e+16,1840134356587081.5
62,1.236111633501499e+17,1.0300927676250306e+17,1.8967876327927504e+16,1634010259719343.5
63,1.1248532949273614e+17,9.299459484394618e+16,1.7952860944535736e+16,1537873704254219.0
64,1.0353048173085138e+17,8.768075375849099e+16,1.457970620949022e+16,1270021762870167.5
65,1.0353048173085138e+17,8.768075375849099e+16,1.457970620949022e+16,1270021762870167.5
66,7.733327177448611e+16,6.779038305937502e+16,8760893405746799.0,781995309364286.2
67,7.733327177448611e+16,6.779038305937502e+16,8760893405746799.0,781995309364286.2
68,5.999488863779537e+16,5.44998001109956e+16,5032122352102009.0,462966174697759.75
69,5.983381943040051e+16,5.749699483603991e+16,2124056831049642.0,212767763310962.28
70,2.974556833547957e+16,2.799143991941587e+16,1600364224959083.2,153764191104611.53
71,2.974556833547957e+16,2.799143991941587e+16,1600364224959083.2,153764191104611.53
72,2.974556833547957e+16,2.799143991941587e+16,1600364224959083.2,153764191104611.53
73,1.8018269706341304e+16,1.769882224873644e+16,314079087817492.0,5368369787370.503
74,7031975005271184.0,6994960512151888.0,36774363884565.23,240129234730.54004
75,4478979909021744.0,4076278633509157.0,368716339965091.56,33984935547495.67
76,4478979909021744.0,4076278633509157.0,368716339965091.56,33984935547495.67
77,435670238459970.25,433166885318765.56,2402931398531.063,100421742673.65076
78,435670238459970.25,433166885318765.56,2402931398531.063,100421742673.65076
79,435670238459970.25,433166885318765.56,2402931398531.063,100421742673.65076
80,435670238459970.25,433166885318765.56,2402931398531.063,100421742673.65076
81,394894303870322.7,335680920926214.7,57620068452859.99,1593314491247.9768
82,379621869170382.5,375130637575450.0,4314978402261.762,176253192670.77005
83,56154055256918.195,50166970931638.17,5489629794694.996,497454530585.0272
84,56154055256918.195,50166970931638.17,5489629794694.996,497454530585.0272
85,56154055256918.195,50166970931638.17,5489629794694.996,497454530585.0272
86,24477041584049.332,23987719711344.215,465758832877.3738,23563039827.741043
87,24477041584049.332,23987719711344.215,465758832877.3738,23563039827.741043
88,9328977169570.475,8160264056048.058,1138129606086.1082,30583507436.30846
89,8327209988649.597,6877236569741.223,1335645079451.5625,114328339456.81165
90,8327209988649.597,6877236569741.223,1335645079451.5625,114328339456.81165
91,1825459382986.4968,1678970319355.4517,137053005951.68971,9436057679.355434
92,1825459382986.4968,1678970319355.4517,137053005951.68971,9436057679.355434
93,824738453681.9966,758215126023.791,64893243395.144455,1630084263.061161
94,824738453681.9966,758215126023.791,64893243395.144455,1630084263.061161
95,730435451372.366,687463682734.5817,40330648627.012566,2641120010.7717133
96,588481844164.542,562961615058.6259,24635532573.008526,884696532.9076405
97,470505178327.4076,385005061957.73785,83113277962.81245,2386838406.857272
98,169211782791.44403,140430593461.67102,27989273848.191734,791915481.5812764
