iteration,total_cost,jerk_cost,time_cost,position_cost
75,2064878567063.2803,248735107674.1544,1667786438955.5503,148357020433.57568
76,687506734740.5115,164927128531.41992,510401299252.988,12178306956.103504
77,687506734740.5115,164927128531.41992,510401299252.988,12178306956.103504
78,374437895281.1841,78278006075.16895,286340443607.2839,9819445598.731264
79,283942708855.9169,114327876699.59088,153719201340.78445,15895630815.541529
80,283942708855.9169,114327876699.59088,153719201340.78445,15895630815.541529
81,194208420110.02634,153081490813.21036,40208687240.31182,918242056.5041542
82,100542415097.335,49436209657.78547,49204189371.25177,1902016068.297769
83,100542415097.335,49436209657.78547,49204189371.25177,1902016068.297769
84,34731232215.10739,2556631430.629734,29709469874.169178,2465130910.308481
85,34731232215.10739,2556631430.629734,29709469874.169178,2465130910.308481
86,34731232215.10739,2556631430.629734,29709469874.169178,2465130910.308481
87,25146950515.01526,5594069753.576774,18900164796.78921,652715964.6492711
88,25146950515.01526,5594069753.576774,18900164796.78921,652715964.6492711
89,11281760273.456045,9755830648.160892,1519059692.2620616,6869933.033090595
90,11281760273.456045,9755830648.160892,1519059692.2620616,6869933.033090595
91,1219569311.4788704,138714592.46435723,993072753.6133095,87781965.40120356
92,1219569311.4788704,138714592.46435723,993072753.6133095,87781965.40120356
93,1219569311.4788704,138714592.46435723,993072753.6133095,87781965.40120356
94,1219569311.4788704,138714592.46435723,993072753.6133095,87781965.40120356
95,1219569311.4788704,138714592.46435723,993072753.6133095,87781965.40120356
96,1219569311.4788704,138714592.46435723,993072753.6133095,87781965.40120356
97,377075653.1835828,67643197.4468483,301803377.80055547,7629077.9361790335
98,377075653.1835828,67643197.4468483,301803377.80055547,7629077.9361790335
