iteration,total_cost,jerk_cost,time_cost,position_cost
46,4.7094475787832136e+16,2.4775699167469196e+16,2.052982543207747e+16,1788951188285461.8
47,4.707409935797152e+16,2.509066460993067e+16,2.021670724286923e+16,1766727505171613.8
48,4.707409935797152e+16,2.509066460993067e+16,2.021670724286923e+16,1766727505171613.8
49,4.703992326152049e+16,2.468309873284475e+16,2.056576292405262e+16,1791061604623108.2
50,4.699897569774831e+16,2.5026008066304296e+16,2.0207430954862236e+16,1765536676581780.5
51,4.6964214639718296e+16,2.5190656520500664e+16,2.0021473577089216e+16,1752084542128414.8
52,4.684181187635598e+16,2.4707294918507204e+16,2.0359395483716268e+16,1775121474132510.0
53,4.684181187635598e+16,2.4707294918507204e+16,2.0359395483716268e+16,1775121474132510.0
54,4.664624002039788e+16,2.511746639077917e+16,1.979503448658724e+16,1733739143031473.2
55,4.639197077574982e+16,2.4711427760097736e+16,1.993838009225291e+16,1742162923399172.5
56,4.639197077574982e+16,2.4711427760097736e+16,1.993838009225291e+16,1742162923399172.5
57,4.5791540002960904e+16,2.4846331258132584e+16,1.925587747984271e+16,1689331264985608.0
58,4.531059528620385e+16,2.375408898149802e+16,1.9829878604246812e+16,1726627700459019.0
59,4.4707346677361496e+16,2.449341131302117e+16,1.858042618315931e+16,1633509181181013.2
60,4.3032723081509416e+16,2.3646566462080544e+16,1.781860167099623e+16,1567554948432642.8
61,4.143667995471391e+16,2.2177171047563896e+16,1.77104082456032e+16,1549100661546815.5
62,3.925140595831214e+16,2.323141678032474e+16,1.4704937618202996e+16,1315051559784410.0
63,3.4513140390523096e+16,2.0059524221686904e+16,1.3271579854270846e+16,1182036314565343.2
64,2.9880050898556816e+16,1.8407554100059156e+16,1.0522708576759422e+16,949788221738239.2
65,2.607191407782361e+16,2.0199481823273124e+16,5354350828515908.0,518081426034576.9
66,1.6434483933119194e+16,1.3833814951973882e+16,2362202962556275.5,238466018589036.53
67,1.6434483933119194e+16,1.3833814951973882e+16,2362202962556275.5,238466018589036.53
68,1.6434483933119194e+16,1.3833814951973882e+16,2362202962556275.5,238466018589036.53
69,1.6434483933119194e+16,1.3833814951973882e+16,2362202962556275.5,238466018589036.53
70,1.3325776021189126e+16,1.132770072085642e+16,1813794401808428.8,184280898524277.44
71,6730001263681127.0,6646162900503544.0,76178833688256.72,7659529489326.473
72,6730001263681127.0,6646162900503544.0,76178833688256.72,7659529489326.473
73,6730001263681127.0,6646162900503544.0,76178833688256.72,7659529489326.473
74,6730001263681127.0,6646162900503544.0,76178833688256.72,7659529489326.473
75,6398979729675671.0,4669980463677986.0,1687685614275577.8,41313651722106.76
76,4226331613014162.0,4069359696062245.0,140460211706736.47,16511705245180.252
77,920321484264813.0,911765266447743.5,8287927816291.529,268290000777.94965
78,920321484264813.0,911765266447743.5,8287927816291.529,268290000777.94965
79,920321484264813.0,911765266447743.5,8287927816291.529,268290000777.94965
80,436469703462519.56,385485050266683.6,49129079630228.305,1855573565607.6157
81,383907263477921.2,273764445887435.16,100688749546387.67,9454068044098.377
82,372671017345446.75,167375719385216.62,189460871270637.62,15834426689592.525
83,234784687947959.84,225318497410820.34,8475435561622.776,990754975516.7123
84,18020058021211.895,16861941945214.1,1109792477909.1724,48323598088.620575
85,18020058021211.895,16861941945214.1,1109792477909.1724,48323598088.620575
86,18020058021211.895,16861941945214.1,1109792477909.1724,48323598088.620575
87,18020058021211.895,16861941945214.1,1109792477909.1724,48323598088.620575
88,18020058021211.895,16861941945214.1,1109792477909.1724,48323598088.620575
89,7173635356615.912,3265085498203.3975,3793593979461.6455,114955878950.86894
90,2637249268413.1826,2601999639508.328,31902312501.66113,3347316403.19359
91,2637249268413.1826,2601999639508.328,31902312501.66113,3347316403.19359
92,1878343726964.7341,1829107148059.8271,47264944555.291985,1971634349.6149135
93,1878343726964.7341,1829107148059.8271,47264944555.291985,1971634349.6149135
94,1878343726964.7341,1829107148059.8271,47264944555.291985,1971634349.6149135
95,120567402688.63683,101633055049.16017,18536861228.440643,397486411.0360057
96,120567402688.63683,101633055049.16017,18536861228.440643,397486411.0360057
97,47949399683.87091,22904117957.843815,23236337611.38729,1808944114.6397994
98,47949399683.87091,22904117957.843815,23236337611.38729,1808944114.6397994
