iteration,total_cost,jerk_cost,time_cost,position_cost
42,1.5705832501953236e+16,8106233856266602.0,6855951899350680.0,743646746335953.8
43,1.5675476980233664e+16,7198312187417080.0,7665299108347944.0,811865684468641.0
44,1.5462070889239056e+16,7668927111532233.0,7036323719336341.0,756820058370482.4
45,1.5329455597443444e+16,6977999201210929.0,7552847368238761.0,798609027993754.4
46,1.5329455597443444e+16,6977999201210929.0,7552847368238761.0,798609027993754.4
47,1.474424166684744e+16,6729885914683764.0,7247620602088203.0,766735150075472.4
48,1.474424166684744e+16,6729885914683764.0,7247620602088203.0,766735150075472.4
49,1.4267248252127622e+16,6542033101733702.0,6985553703755219.0,739661446638702.0
50,1.3312551834147508e+16,5258888323492866.0,7301127169776392.0,752536340878251.0
51,1.3312551834147508e+16,5258888323492866.0,7301127169776392.0,752536340878251.0
52,1.1497633232410488e+16,4843061175939178.0,6026440079757216.0,628131976714094.6
53,9855807051965670.0,3682279377256311.0,5601484900504405.0,572042774204954.8
54,9855807051965670.0,3682279377256311.0,5601484900504405.0,572042774204954.8
55,5788339829291931.0,1637328754620972.2,3780419045595576.5,370592029075382.25
56,5788339829291931.0,1637328754620972.2,3780419045595576.5,370592029075382.25
57,2694212285009519.0,654422994136061.8,1860904459232564.0,178884831640892.94
58,1317137289814456.5,679484548754890.6,607755307161257.1,29897433898308.742
59,440573648726531.8,79618575289228.56,337588178874824.25,23366894562479.0
60,440573648726531.8,79618575289228.56,337588178874824.25,23366894562479.0
61,440573648726531.8,79618575289228.56,337588178874824.25,23366894562479.0
62,440573648726531.8,79618575289228.56,337588178874824.25,23366894562479.0
63,208833630475709.75,16470574760548.342,177398800001120.62,14964255714040.783
64,208833630475709.75,16470574760548.342,177398800001120.62,14964255714040.783
65,179252674063352.0,155268584997598.9,23758856970764.562,225232094988.52454
66,94396135639865.92,12909586748451.104,74747552913790.83,6738995977623.984
67,5079614556383.192,2562857891408.41,2473044074341.9575,43712590632.82532
68,5079614556383.192,2562857891408.41,2473044074341.9575,43712590632.82532
69,5079614556383.192,2562857891408.41,2473044074341.9575,43712590632.82532
70,5079614556383.192,2562857891408.41,2473044074341.9575,43712590632.82532
71,5079614556383.192,2562857891408.41,2473044074341.9575,43712590632.82532
72,5079614556383.192,2562857891408.41,2473044074341.9575,43712590632.82532
73,2064887573540.6938,248735183945.15796,1667794647332.272,148357742263.26398
74,2064887573540.6938,248735183945.15796,1667794647332.272,148357742263.26398
75,2064887573540.6938,248735183945.15796,1667794647332.272,148357742263.26398
76,687502187322.0397,164926615223.71274,510397376617.9303,12178195480.396635
77,687502187322.0397,164926615223.71274,510397376617.9303,12178195480.396635
78,374434947658.6641,78277977355.83716,286337620659.67505,9819349643.15193
79,283945020540.76886,114327675280.0235,153721490655.82736,15895854604.918
80,283945020540.76886,114327675280.0235,153721490655.82736,15895854604.918
81,194209664823.0738,153081813945.05066,40209564488.365944,918286389.6571951
82,100541279822.01056,49436284973.987885,49203021938.25735,1901972909.765324
83,100541279822.01056,49436284973.987885,49203021938.25735,1901972909.765324
84,34732358415.489235,2556685715.292225,29710456751.53992,2465215948.657087
85,34732358415.489235,2556685715.292225,29710456751.53992,2465215948.657087
86,34732358415.489235,2556685715.292225,29710456751.53992,2465215948.657087
87,25146168336.827465,5594072969.153284,18899405149.60735,652690218.0668285
88,25146168336.827465,5594072969.153284,18899405149.60735,652690218.0668285
89,11281523940.077961,9755737018.596601,1518916791.4601815,6870130.021176457
90,11281523940.077961,9755737018.596601,1518916791.4601815,6870130.021176457
91,1219768090.4912508,138719013.98731065,993251195.413704,87797881.09023602
92,1219768090.4912508,138719013.98731065,993251195.413704,87797881.09023602
93,1219768090.4912508,138719013.98731065,993251195.413704,87797881.09023602
94,1219768090.4912508,138719013.98731065,993251195.413704,87797881.09023602
95,1219768090.4912508,138719013.98731065,993251195.413704,87797881.09023602
96,1219768090.4912508,138719013.98731065,993251195.413704,87797881.09023602
97,376964445.3850852,67631962.52559125,301706225.7629527,7626257.096541269
98,376964445.3850852,67631962.52559125,301706225.7629527,7626257.096541269
