iteration,total_cost,jerk_cost,time_cost,position_cost
24,4587944449466606.0,2300413322067440.0,2129777177195340.0,157753950203826.06
25,4587944449466606.0,2300413322067440.0,2129777177195340.0,157753950203826.06
26,4559953961301678.0,2271634239278908.5,2125899376279157.2,162420345743612.03
27,4476554793080231.5,1845404474087971.8,2375747242175962.5,255403076816297.34
28,4448379730696372.0,1922353312524050.5,2289781138225370.0,236245279946951.5
29,4448379730696372.0,1922353312524050.5,2289781138225370.0,236245279946951.5
30,4443120213446296.0,2070275998187881.8,2171393048582590.0,201451166675824.2
31,4443120213446296.0,2070275998187881.8,2171393048582590.0,201451166675824.2
32,4440599582443318.5,1943857641501160.0,2266159113358941.0,230582827583217.47
33,4437554624076313.0,1973735885760786.5,2240213447525273.0,223605290790253.44
34,4437554624076313.0,1973735885760786.5,2240213447525273.0,223605290790253.44
35,4434463582034103.5,2008765592783639.8,2210564954606010.5,215133034644453.38
36,4434463582034103.5,2008765592783639.8,2210564954606010.5,215133034644453.38
37,4434463582034103.5,2008765592783639.8,2210564954606010.5,215133034644453.38
38,4434463582034103.5,2008765592783639.8,2210564954606010.5,215133034644453.38
39,4431372431809189.0,1999872706825725.0,2214770590457717.0,216729134525746.8
40,4430648304787597.0,2028923022021686.5,2191988315170194.0,209736967595716.7
41,4430648304787597.0,2028923022021686.5,2191988315170194.0,209736967595716.7
42,4426929131792813.0,2047376906868664.5,2174948114701150.2,204604110222997.78
43,4421727120247856.5,2003957681719543.8,2203479740490124.2,214289698038188.6
44,4421727120247856.5,2003957681719543.8,2203479740490124.2,214289698038188.6
45,4409354118397379.5,2047071806380905.0,2160458332750863.2,201823979265611.44
46,4398502616886361.0,2009941858830846.5,2179317624505003.0,209243133550511.4
47,4388803841838967.0,1954213853783140.0,2213923625091360.2,220666362964467.12
48,4347948535860067.5,2002718241640461.8,2142257978404608.5,202972315814997.72
49,4347948535860067.5,2002718241640461.8,2142257978404608.5,202972315814997.72
50,4296513727426216.5,1870002903132283.2,2201115216807717.0,225395607486216.3
51,4209261558148451.5,1894931169856182.5,2107377812581907.2,206952575710361.47
52,4209261558148451.5,1894931169856182.5,2107377812581907.2,206952575710361.47
53,4061289133474020.0,1681702920979146.5,2149296753395185.8,230289459099687.94
54,3873086136912707.0,1745884401241828.0,1937306407078944.0,189895328591934.94
55,3873086136912707.0,1745884401241828.0,1937306407078944.0,189895328591934.94
56,3482554125390643.5,1311843122238405.8,1950300710589991.5,220410292562246.6
57,3096286200851777.0,1329367588668843.8,1600687304247322.5,166231307935610.78
58,2677154808802344.0,1121801379774369.6,1406102614478997.0,149250814548977.75
59,1983837766452487.2,513111184166897.5,1314446972218723.2,156279610066866.4
60,1024692080785497.1,405265351216567.5,557837789307233.25,61588940261696.4
61,582269305172139.8,14475369376679.588,518954580394901.6,48839355400558.59
62,582269305172139.8,14475369376679.588,518954580394901.6,48839355400558.59
63,271147634120349.3,80398611542904.9,187048277786877.53,3700744790566.868
64,271147634120349.3,80398611542904.9,187048277786877.53,3700744790566.868
65,152604199590571.75,24299218279170.586,115094324389885.38,13210656921515.768
66,5317136252678.651,70273910124.14488,4886056934882.876,360805407671.631
67,5317136252678.651,70273910124.14488,4886056934882.876,360805407671.631
68,5317136252678.651,70273910124.14488,4886056934882.876,360805407671.631
69,5317136252678.651,70273910124.14488,4886056934882.876,360805407671.631
70,5317136252678.651,70273910124.14488,4886056934882.876,360805407671.631
71,5317136252678.651,70273910124.14488,4886056934882.876,360805407671.631
72,5317136252678.651,70273910124.14488,4886056934882.876,360805407671.631
73,5317136252678.651,70273910124.14488,4886056934882.876,360805407671.631
74,2237792390389.173,618585060596.743,1554437349687.5833,64769980104.846596
75,487126887617.95526,252210698540.18384,222430413060.55286,12485776017.218561
76,487126887617.95526,252210698540.18384,222430413060.55286,12485776017.218561
77,487126887617.95526,252210698540.18384,222430413060.55286,12485776017.218561
78,487126887617.95526,252210698540.18384,222430413060.55286,12485776017.218561
79,203746525292.4111,33694039135.565445,163347961508.09085,6704524648.754794
80,203746525292.4111,33694039135.565445,163347961508.09085,6704524648.754794
81,192477748860.19815,92610067338.78783,99500590935.5328,367090585.8775276
82,83762628860.99266,42356441387.42373,38674373272.05299,2731814201.5159397
83,34619284226.249435,3786275782.040045,27775965125.606735,3057043318.6026525
84,34619284226.249435,3786275782.040045,27775965125.606735,3057043318.6026525
85,34619284226.249435,3786275782.040045,27775965125.606735,3057043318.6026525
86,12892264395.702316,5803969814.114667,6454461044.970807,633833536.6168419
87,4452039008.070297,2147687583.9439282,2239956083.721207,64395340.40516153
88,4452039008.070297,2147687583.9439282,2239956083.721207,64395340.40516153
89,4137585010.4657674,1494281398.4341526,2542520474.652788,100783137.37882675
90,1003919217.7615614,262283915.27122828,662819371.9806234,78815930.5097097
91,1003919217.7615614,262283915.27122828,662819371.9806234,78815930.5097097
92,1003919217.7615614,262283915.27122828,662819371.9806234,78815930.5097097
93,1003919217.7615614,262283915.27122828,662819371.9806234,78815930.5097097
94,778324746.7468364,337286231.60567474,399898486.6696061,41140028.47155559
95,778324746.7468364,337286231.60567474,399898486.6696061,41140028.47155559
96,33528362.55439903,10605050.970760593,22019501.548560582,903810.0350778553
97,33528362.55439903,10605050.970760593,22019501.548560582,903810.0350778553
98,33528362.55439903,10605050.970760593,22019501.548560582,903810.0350778553
