iteration,total_cost,jerk_cost,time_cost,position_cost
0,1.0610974031231205e+19,4.031138535970953e+18,4.802357254110577e+18,1.7774782411496753e+18
1,3.446552316427462e+18,1.4289945289432364e+18,1.4905713775529848e+18,5.269864099312408e+17
2,2.1529325158864058e+17,2.0215234163190403e+17,6945726119464801.0,6195183837271749.0
3,2.093485304157623e+17,1.9659946120302726e+17,6661528789992197.0,6087540422742862.0
4,2821279324023878.0,2662101773589774.0,84136293866801.23,75041256567303.16
5,102750246378277.25,97113807485664.81,2998313317203.49,2638125575408.9453
6,16052785.674472159,5047815.954621646,7872813.600691489,3132156.1191590247
7,9971.305905697229,3239.8604642263003,4850.986475224597,1880.4589662463316
8,1.686008815676688,0.9324548922053416,0.7056042994922804,0.04794962397906592
9,0.9596746104750855,0.33455421546031466,0.48102779450073313,0.14409260051403772
10,0.9594073445575918,0.3383597761112343,0.47801681165798426,0.1430307567883732
11,0.9594073445575918,0.3383597761112343,0.47801681165798426,0.1430307567883732
